 	Area	Mean	Min	Max	XStart	YStart
205	0.711	255	255	255	435	375
206	0.755	255	255	255	375	97
207	0.334	255	255	255	277	130
208	0.392	255	255	255	264	177
209	0.421	255	255	255	353	422
210	1.655	255	255	255	371	30
211	2.555	255	255	255	400	187
212	2.802	255	255	255	423	198
213	0.377	255	255	255	74	261
214	0.261	255	255	255	336	346
215	0.305	255	255	255	312	416
216	0.305	255	255	255	374	46
217	1.234	255	255	255	12	74
218	0.261	255	255	255	438	85
219	1.495	255	255	255	154	122
220	13.427	255	255	255	373	122
221	2.003	255	255	255	224	233
222	0.319	255	255	255	392	363
223	0.261	255	255	255	379	373
224	0.334	255	255	255	348	378
225	0.871	255	255	255	388	34
226	1.466	255	255	255	64	55
227	0.624	255	255	255	390	66
228	0.363	255	255	255	398	73
229	0.334	255	255	255	353	285
230	1.698	255	255	255	358	328
231	2.119	255	255	255	389	341
232	1.495	255	255	255	363	355
233	1.655	255	255	255	343	389
234	3.353	255	255	255	444	26
235	0.232	255	255	255	216	96
236	1.945	255	255	255	318	115
237	0.915	255	255	255	131	118
238	1.016	255	255	255	141	150
239	0.334	255	255	255	424	163
240	1.510	255	255	255	49	215
241	0.363	255	255	255	277	398
242	0.276	255	255	255	176	436
243	0.290	255	255	255	101	452
244	0.261	255	255	255	175	40
245	1.176	255	255	255	217	72
246	0.435	255	255	255	453	289
247	0.435	255	255	255	452	355
248	1.931	255	255	255	490	397
249	3.658	255	255	255	435	407
250	0.261	255	255	255	220	444
251	0.305	255	255	255	476	95
252	1.205	255	255	255	34	160
253	2.526	255	255	255	184	210
254	0.261	255	255	255	258	240
255	1.190	255	255	255	119	321
256	0.334	255	255	255	439	394
257	0.392	255	255	255	315	455
258	0.305	255	255	255	249	469
259	0.334	255	255	255	218	2
260	0.305	255	255	255	62	7
261	0.261	255	255	255	397	43
262	1.248	255	255	255	326	85
263	0.450	255	255	255	340	85
264	0.871	255	255	255	3	129
265	0.581	255	255	255	469	287
266	1.277	255	255	255	376	296
267	0.334	255	255	255	435	319
268	0.348	255	255	255	266	338
269	0.290	255	255	255	391	360
270	0.915	255	255	255	310	412
271	0.232	255	255	255	289	428
272	0.435	255	255	255	385	33
273	1.582	255	255	255	239	38
274	1.742	255	255	255	335	104
275	1.292	255	255	255	250	118
276	1.452	255	255	255	273	171
277	6.866	255	255	255	313	206
278	0.871	255	255	255	238	252
279	1.698	255	255	255	199	276
280	7.592	255	255	255	470	331
281	0.334	255	255	255	351	348
282	0.261	255	255	255	354	399
283	4.747	255	255	255	92	22
284	22.079	255	255	255	235	169
285	0.261	255	255	255	355	202
286	2.903	255	255	255	205	369
287	1.263	255	255	255	238	434
288	0.305	255	255	255	251	447
289	2.555	255	255	255	440	5
290	1.423	255	255	255	424	8
291	1.800	255	255	255	455	74
292	0.261	255	255	255	44	109
293	1.234	255	255	255	19	201
294	0.334	255	255	255	151	208
295	0.392	255	255	255	176	211
296	0.958	255	255	255	302	217
297	0.348	255	255	255	17	401
298	0.305	255	255	255	231	7
299	0.276	255	255	255	218	12
300	0.552	255	255	255	375	97
301	0.334	255	255	255	437	97
302	1.408	255	255	255	351	181
303	1.452	255	255	255	463	237
304	0.435	255	255	255	434	287
305	1.350	255	255	255	419	289
306	0.421	255	255	255	377	349
307	0.813	255	255	255	469	453
308	0.900	255	255	255	251	465
309	1.002	255	255	255	449	33
310	0.929	255	255	255	227	47
311	1.176	255	255	255	203	152
312	0.958	255	255	255	405	164
313	0.479	255	255	255	369	175
314	0.305	255	255	255	328	300
315	1.510	255	255	255	325	330
316	1.611	255	255	255	42	53
317	0.261	255	255	255	411	158
318	0.334	255	255	255	464	183
319	0.305	255	255	255	477	194
320	2.439	255	255	255	43	326
321	3.760	255	255	255	321	371
322	4.166	255	255	255	314	417
323	0.334	255	255	255	90	47
324	0.363	255	255	255	6	136
325	0.232	255	255	255	287	161
326	0.537	255	255	255	312	166
327	0.261	255	255	255	309	173
328	0.305	255	255	255	309	184
329	0.813	255	255	255	66	221
330	1.060	255	255	255	196	295
331	1.960	255	255	255	448	322
332	0.813	255	255	255	217	33
333	0.377	255	255	255	398	61
334	0.232	255	255	255	434	107
335	0.552	255	255	255	470	125
336	0.276	255	255	255	456	131
337	1.902	255	255	255	190	224
338	0.653	255	255	255	300	293
339	0.305	255	255	255	239	336
340	0.319	255	255	255	351	344
341	1.611	255	255	255	195	19
342	0.392	255	255	255	151	38
343	0.813	255	255	255	81	81
344	1.423	255	255	255	160	183
345	0.523	255	255	255	314	303
346	1.118	255	255	255	123	357
347	1.626	255	255	255	7	386
348	0.334	255	255	255	244	422
349	1.147	255	255	255	196	9
350	14.821	255	255	255	446	10
351	0.334	255	255	255	167	96
352	0.261	255	255	255	44	108
353	0.973	255	255	255	114	119
354	1.263	255	255	255	398	204
355	0.261	255	255	255	293	212
356	4.413	255	255	255	255	269
357	0.377	255	255	255	205	103
358	0.319	255	255	255	404	142
359	1.321	255	255	255	195	191
360	0.290	255	255	255	281	261
361	0.305	255	255	255	238	276
362	0.334	255	255	255	351	8
363	1.031	255	255	255	482	48
364	2.061	255	255	255	180	52
365	1.248	255	255	255	230	119
366	0.973	255	255	255	201	120
367	3.513	255	255	255	188	157
368	1.379	255	255	255	340	162
369	3.600	255	255	255	308	365
370	0.232	255	255	255	182	381
371	1.394	255	255	255	447	390
372	0.450	255	255	255	424	5
373	1.292	255	255	255	295	16
374	0.319	255	255	255	438	44
375	3.977	255	255	255	162	51
376	0.871	255	255	255	360	140
377	1.611	255	255	255	298	170
378	1.785	255	255	255	121	278
379	1.655	255	255	255	278	299
380	0.261	255	255	255	349	337
381	0.900	255	255	255	379	409
382	2.990	255	255	255	15	420
383	2.119	255	255	255	453	223
384	1.727	255	255	255	440	226
385	0.305	255	255	255	64	258
386	0.465	255	255	255	455	316
387	1.510	255	255	255	196	27
388	0.479	255	255	255	305	146
389	1.350	255	255	255	419	309
390	0.232	255	255	255	296	319
391	0.348	255	255	255	44	339
392	0.973	255	255	255	167	399
393	1.829	255	255	255	296	92
394	1.132	255	255	255	315	97
395	0.334	255	255	255	304	103
396	1.060	255	255	255	411	124
397	3.208	255	255	255	418	171
398	0.334	255	255	255	401	185
399	3.847	255	255	255	348	191
400	0.856	255	255	255	427	452
401	1.597	255	255	255	351	5
402	0.421	255	255	255	183	6
403	2.352	255	255	255	332	15
404	0.929	255	255	255	183	92
405	2.163	255	255	255	445	101
406	0.813	255	255	255	469	157
407	1.190	255	255	255	454	223
408	0.261	255	255	255	268	228
409	0.334	255	255	255	23	317
410	0.784	255	255	255	314	2
411	1.931	255	255	255	355	11
412	0.305	255	255	255	464	103
413	1.756	255	255	255	377	129
414	1.045	255	255	255	384	160
415	0.334	255	255	255	283	203
416	1.306	255	255	255	264	258
417	1.510	255	255	255	157	301
418	1.176	255	255	255	400	3
419	1.161	255	255	255	433	4
420	0.377	255	255	255	378	5
421	0.261	255	255	255	393	7
422	0.798	255	255	255	119	26
423	0.348	255	255	255	428	33
424	0.305	255	255	255	422	63
425	0.319	255	255	255	62	102
426	0.479	255	255	255	461	113
427	0.392	255	255	255	376	187
428	2.352	255	255	255	189	220
429	0.334	255	255	255	91	423
430	0.276	255	255	255	327	10
431	0.348	255	255	255	394	24
432	0.334	255	255	255	389	36
433	0.334	255	255	255	264	57
434	1.960	255	255	255	391	88
435	0.348	255	255	255	267	259
436	0.276	255	255	255	177	283
437	0.392	255	255	255	462	361
438	0.348	255	255	255	239	400
439	0.348	255	255	255	16	415
440	0.334	255	255	255	437	444
441	0.711	255	255	255	206	103
442	2.453	255	255	255	368	105
443	0.334	255	255	255	277	117
444	0.305	255	255	255	26	145
445	0.305	255	255	255	393	154
446	0.261	255	255	255	390	160
447	0.406	255	255	255	412	167
448	0.348	255	255	255	250	287
449	0.958	255	255	255	326	316
450	0.305	255	255	255	452	356
451	0.784	255	255	255	171	399
452	0.827	255	255	255	456	414
453	0.624	255	255	255	235	83
454	1.045	255	255	255	450	90
455	2.918	255	255	255	482	94
456	0.726	255	255	255	175	109
457	0.566	255	255	255	216	109
458	0.276	255	255	255	202	138
459	0.348	255	255	255	144	143
460	0.885	255	255	255	496	225
461	0.798	255	255	255	465	241
462	0.232	255	255	255	113	260
463	0.290	255	255	255	103	307
464	0.261	255	255	255	279	321
465	2.032	255	255	255	453	358
466	0.261	255	255	255	250	465
467	1.481	255	255	255	238	4
468	1.132	255	255	255	383	267
469	1.060	255	255	255	174	284
470	0.465	255	255	255	327	298
471	1.277	255	255	255	455	22
472	1.292	255	255	255	433	42
473	2.381	255	255	255	281	47
474	2.439	255	255	255	190	53
475	0.871	255	255	255	343	57
476	1.074	255	255	255	450	138
477	1.277	255	255	255	484	410
478	0.377	255	255	255	121	426
479	6.793	255	255	255	434	430
480	5.545	255	255	255	430	30
481	0.261	255	255	255	219	34
482	0.929	255	255	255	9	54
483	1.335	255	255	255	450	90
484	1.234	255	255	255	216	128
485	2.482	255	255	255	241	131
486	1.147	255	255	255	358	146
487	1.800	255	255	255	327	242
488	0.377	255	255	255	416	247
489	0.334	255	255	255	299	317
490	0.305	255	255	255	383	323
491	0.261	255	255	255	400	368
492	2.903	255	255	255	166	378
493	0.261	255	255	255	279	54
494	2.555	255	255	255	246	218
495	1.916	255	255	255	309	268
496	7.098	255	255	255	482	289
497	0.261	255	255	255	77	290
498	1.423	255	255	255	133	266
499	0.319	255	255	255	442	105
500	1.539	255	255	255	453	186
501	0.319	255	255	255	70	254
502	0.334	255	255	255	408	425
503	1.858	255	255	255	330	11
504	1.655	255	255	255	78	44
505	1.118	255	255	255	383	210
506	0.900	255	255	255	404	277
507	0.305	255	255	255	450	321
508	0.392	255	255	255	422	79
509	0.406	255	255	255	411	89
510	1.582	255	255	255	438	117
511	0.319	255	255	255	141	176
512	0.319	255	255	255	432	204
513	5.792	255	255	255	210	399
514	2.119	255	255	255	432	403
515	1.887	255	255	255	471	120
516	0.334	255	255	255	409	140
517	1.364	255	255	255	288	252
518	0.276	255	255	255	438	84
519	0.305	255	255	255	379	247
520	0.856	255	255	255	352	297
521	0.537	255	255	255	86	399
522	0.842	255	255	255	391	408
523	5.647	255	255	255	211	15
524	1.016	255	255	255	166	54
525	0.261	255	255	255	399	206
526	0.392	255	255	255	482	323
527	0.334	255	255	255	293	351
528	0.305	255	255	255	167	403
529	1.321	255	255	255	235	11
530	0.334	255	255	255	293	17
531	0.334	255	255	255	485	92
532	0.348	255	255	255	245	178
533	1.814	255	255	255	348	217
534	1.132	255	255	255	66	219
535	0.261	255	255	255	439	225
536	0.348	255	255	255	484	250
537	1.248	255	255	255	492	266
538	1.800	255	255	255	408	391
539	1.466	255	255	255	288	56
540	1.089	255	255	255	159	140
541	2.264	255	255	255	381	166
542	1.568	255	255	255	299	224
543	5.226	255	255	255	367	245
544	3.310	255	255	255	114	183
545	5.864	255	255	255	400	186
546	0.290	255	255	255	279	235
547	1.945	255	255	255	413	409
548	4.268	255	255	255	389	434
549	4.471	255	255	255	403	62
550	1.698	255	255	255	78	211
551	0.421	255	255	255	286	283
552	0.305	255	255	255	240	336
553	0.392	255	255	255	412	337
554	0.813	255	255	255	388	365
555	1.060	255	255	255	86	456
556	1.945	255	255	255	51	463
557	3.600	255	255	255	352	31
558	1.306	255	255	255	452	31
559	1.510	255	255	255	278	85
560	0.261	255	255	255	126	193
561	0.334	255	255	255	175	195
562	1.060	255	255	255	480	263
563	0.232	255	255	255	218	284
564	2.569	255	255	255	184	301
565	0.624	255	255	255	200	25
566	0.435	255	255	255	353	32
567	1.234	255	255	255	111	55
568	1.640	255	255	255	387	80
569	1.277	255	255	255	326	85
570	1.582	255	255	255	361	135
571	0.334	255	255	255	266	252
572	5.850	255	255	255	441	425
573	2.032	255	255	255	33	443
574	2.555	255	255	255	346	28
575	0.726	255	255	255	314	157
576	0.334	255	255	255	352	199
577	2.206	255	255	255	102	246
578	1.408	255	255	255	394	8
579	0.348	255	255	255	272	41
580	0.232	255	255	255	87	160
581	1.364	255	255	255	447	219
582	2.395	255	255	255	135	329
583	1.306	255	255	255	326	330
584	0.624	255	255	255	55	459
585	0.392	255	255	255	341	84
586	1.190	255	255	255	494	123
587	1.060	255	255	255	377	158
588	1.074	255	255	255	271	232
589	0.261	255	255	255	267	253
590	0.261	255	255	255	228	281
591	1.016	255	255	255	219	282
592	0.842	255	255	255	293	359
593	0.232	255	255	255	107	325
594	0.305	255	255	255	130	327
595	1.742	255	255	255	398	341
596	2.671	255	255	255	375	350
597	0.653	255	255	255	163	380
598	1.045	255	255	255	360	383
599	2.569	255	255	255	457	26
600	1.568	255	255	255	344	61
601	0.334	255	255	255	348	309
602	0.392	255	255	255	428	1
603	0.711	255	255	255	288	11
604	0.348	255	255	255	480	27
605	0.261	255	255	255	327	48
606	2.468	255	255	255	37	107
607	1.263	255	255	255	127	108
608	3.121	255	255	255	355	131
609	0.348	255	255	255	61	156
610	16.359	255	255	255	461	184
611	3.890	255	255	255	175	191
612	1.495	255	255	255	480	197
613	0.232	255	255	255	335	220
614	1.132	255	255	255	149	229
615	0.305	255	255	255	493	372
616	0.494	255	255	255	314	456
617	0.232	255	255	255	472	457
618	1.060	255	255	255	491	1
619	1.379	255	255	255	406	130
620	1.045	255	255	255	437	246
621	0.232	255	255	255	50	303
622	3.077	255	255	255	167	304
623	0.305	255	255	255	436	318
624	0.668	255	255	255	452	391
625	11.511	255	255	255	332	437
626	0.290	255	255	255	101	463
627	1.263	255	255	255	193	6
628	4.093	255	255	255	481	30
629	0.668	255	255	255	390	75
630	1.031	255	255	255	109	76
631	0.392	255	255	255	352	103
632	0.421	255	255	255	438	226
633	0.261	255	255	255	216	472
634	3.281	255	255	255	476	23
635	0.392	255	255	255	156	126
636	0.392	255	255	255	61	167
637	0.348	255	255	255	139	227
638	1.248	255	255	255	480	232
639	0.755	255	255	255	188	283
640	0.290	255	255	255	245	320
641	0.348	255	255	255	323	337
642	1.335	255	255	255	447	110
643	1.873	255	255	255	441	124
644	1.161	255	255	255	168	339
645	0.392	255	255	255	328	4
646	0.232	255	255	255	200	27
647	0.334	255	255	255	436	93
648	0.639	255	255	255	290	426
649	0.334	255	255	255	266	2
650	0.305	255	255	255	499	12
651	4.558	255	255	255	32	54
652	0.348	255	255	255	391	63
653	1.481	255	255	255	389	79
654	1.553	255	255	255	491	128
655	0.261	255	255	255	468	130
656	0.261	255	255	255	485	141
657	1.452	255	255	255	408	203
658	0.261	255	255	255	350	243
659	0.377	255	255	255	75	260
660	0.392	255	255	255	292	291
661	1.306	255	255	255	279	41
662	1.335	255	255	255	186	44
663	1.423	255	255	255	233	50
664	5.124	255	255	255	489	58
665	1.321	255	255	255	357	66
666	0.421	255	255	255	349	116
667	1.190	255	255	255	36	160
668	0.552	255	255	255	219	305
669	2.874	255	255	255	109	414
670	1.335	255	255	255	365	424
671	0.813	255	255	255	112	466
672	2.947	255	255	255	77	38
673	0.319	255	255	255	405	46
674	0.900	255	255	255	31	69
675	0.813	255	255	255	228	81
676	1.756	255	255	255	438	92
677	14.603	255	255	255	470	100
678	2.076	255	255	255	406	166
679	1.553	255	255	255	122	305
680	1.350	255	255	255	435	351
681	1.205	255	255	255	398	33
682	1.727	255	255	255	290	151
683	0.784	255	255	255	142	301
684	0.261	255	255	255	436	318
685	1.408	255	255	255	262	348
686	1.364	255	255	255	478	361
687	1.669	255	255	255	405	95
688	1.147	255	255	255	223	212
689	11.061	255	255	255	285	218
690	1.582	255	255	255	244	222
691	0.261	255	255	255	173	92
692	0.668	255	255	255	352	104
693	1.219	255	255	255	337	203
694	0.392	255	255	255	126	205
695	2.874	255	255	255	428	307
696	2.555	255	255	255	307	333
697	0.334	255	255	255	469	356
698	0.261	255	255	255	463	360
699	0.348	255	255	255	14	431
700	0.276	255	255	255	332	52
701	2.410	255	255	255	154	55
702	3.223	255	255	255	424	57
703	0.261	255	255	255	388	101
704	0.261	255	255	255	176	209
705	0.973	255	255	255	293	241
706	2.148	255	255	255	345	282
707	1.248	255	255	255	74	285
708	2.148	255	255	255	487	217
709	1.263	255	255	255	45	323
710	0.827	255	255	255	307	336
711	1.713	255	255	255	282	364
712	1.858	255	255	255	326	372
713	0.276	255	255	255	86	399
714	1.510	255	255	255	425	441
715	1.161	255	255	255	370	1
716	3.048	255	255	255	405	32
717	0.987	255	255	255	167	365
718	0.348	255	255	255	378	382
719	0.290	255	255	255	379	398
720	2.482	255	255	255	428	50
721	2.337	255	255	255	477	114
722	1.669	255	255	255	110	168
723	2.235	255	255	255	341	262
724	0.232	255	255	255	27	340
725	0.276	255	255	255	452	357
726	0.261	255	255	255	87	370
727	0.450	255	255	255	295	6
728	0.232	255	255	255	116	191
729	0.334	255	255	255	113	196
730	0.261	255	255	255	216	309
731	0.247	255	255	255	29	389
732	0.653	255	255	255	289	426
733	0.232	255	255	255	497	454
734	0.769	255	255	255	213	194
735	0.261	255	255	255	470	208
736	2.250	255	255	255	478	224
737	0.740	255	255	255	366	269
738	0.232	255	255	255	28	317
739	0.305	255	255	255	406	5
740	0.348	255	255	255	444	35
741	0.232	255	255	255	491	60
742	2.758	255	255	255	365	145
743	1.640	255	255	255	455	167
744	7.505	255	255	255	445	182
745	1.248	255	255	255	493	290
746	0.406	255	255	255	441	403
747	1.089	255	255	255	345	67
748	2.119	255	255	255	105	228
749	2.569	255	255	255	447	234
750	1.698	255	255	255	194	253
751	1.727	255	255	255	407	265
752	4.035	255	255	255	367	404
753	1.089	255	255	255	464	39
754	0.392	255	255	255	486	42
755	1.277	255	255	255	449	51
756	1.031	255	255	255	484	53
757	0.319	255	255	255	473	69
758	1.945	255	255	255	453	99
759	0.305	255	255	255	245	179
760	0.348	255	255	255	352	348
761	1.277	255	255	255	267	363
762	2.424	255	255	255	330	399
763	0.261	255	255	255	221	2
764	0.784	255	255	255	462	45
765	0.348	255	255	255	219	70
766	0.653	255	255	255	485	220
767	2.294	255	255	255	482	97
768	2.497	255	255	255	441	226
769	1.321	255	255	255	239	252
770	0.392	255	255	255	270	300
771	0.842	255	255	255	54	307
772	0.392	255	255	255	453	355
773	0.305	255	255	255	201	436
774	0.552	255	255	255	228	438
775	0.856	255	255	255	218	449
776	3.614	255	255	255	151	28
777	0.377	255	255	255	427	32
778	3.034	255	255	255	389	44
779	1.582	255	255	255	406	64
780	1.002	255	255	255	188	78
781	2.642	255	255	255	291	147
782	3.774	255	255	255	469	167
783	9.290	255	255	255	254	195
784	0.958	255	255	255	327	195
785	2.482	255	255	255	495	204
786	0.929	255	255	255	308	215
787	2.294	255	255	255	451	296
788	0.232	255	255	255	402	368
789	1.640	255	255	255	452	400
790	3.614	255	255	255	275	18
791	0.261	255	255	255	331	40
792	5.661	255	255	255	406	57
793	1.873	255	255	255	201	134
794	0.740	255	255	255	336	226
795	0.494	255	255	255	350	242
796	1.669	255	255	255	61	340
797	0.261	255	255	255	216	472
798	2.003	255	255	255	217	81
799	2.497	255	255	255	441	127
800	0.261	255	255	255	400	132
801	1.524	255	255	255	402	144
802	0.305	255	255	255	349	160
803	0.334	255	255	255	486	172
804	0.581	255	255	255	192	212
805	0.581	255	255	255	406	303
806	2.076	255	255	255	324	357
807	0.348	255	255	255	329	53
808	1.989	255	255	255	65	58
809	17.898	255	255	255	456	91
810	0.377	255	255	255	427	168
811	0.377	255	255	255	132	193
812	0.247	255	255	255	315	302
813	0.276	255	255	255	328	332
814	0.900	255	255	255	314	333
815	0.406	255	255	255	375	451
816	0.363	255	255	255	250	27
817	1.016	255	255	255	215	111
818	1.727	255	255	255	21	131
819	1.379	255	255	255	182	147
820	4.152	255	255	255	440	201
821	1.060	255	255	255	411	255
822	0.363	255	255	255	146	282
823	0.653	255	255	255	352	297
824	0.929	255	255	255	427	1
825	1.887	255	255	255	424	25
826	0.856	255	255	255	60	119
827	4.529	255	255	255	468	123
828	0.348	255	255	255	359	142
829	0.885	255	255	255	350	145
830	0.276	255	255	255	15	165
831	1.031	255	255	255	469	264
832	4.689	255	255	255	331	266
833	0.334	255	255	255	247	301
834	0.334	255	255	255	14	426
835	0.944	255	255	255	452	5
836	1.060	255	255	255	154	72
837	0.276	255	255	255	326	90
838	2.845	255	255	255	248	133
839	1.945	255	255	255	355	157
840	0.363	255	255	255	237	295
841	0.377	255	255	255	253	371
842	0.348	255	255	255	287	429
843	0.261	255	255	255	249	169
844	2.250	255	255	255	386	265
845	0.465	255	255	255	264	346
846	0.261	255	255	255	216	472
847	0.348	255	255	255	59	6
848	0.276	255	255	255	257	42
849	9.464	255	255	255	326	54
850	0.377	255	255	255	477	82
851	10.089	255	255	255	422	133
852	0.276	255	255	255	61	136
853	0.740	255	255	255	419	316
854	1.002	255	255	255	395	317
855	0.769	255	255	255	168	399
856	0.973	255	255	255	240	13
857	1.408	255	255	255	398	122
858	0.348	255	255	255	139	174
859	1.408	255	255	255	251	179
860	4.210	255	255	255	375	179
861	0.363	255	255	255	140	239
862	0.348	255	255	255	242	241
863	0.392	255	255	255	294	263
864	1.016	255	255	255	432	286
865	0.334	255	255	255	157	300
866	1.931	255	255	255	449	322
867	0.334	255	255	255	218	27
868	0.523	255	255	255	386	33
869	3.005	255	255	255	371	59
870	0.305	255	255	255	263	120
871	0.261	255	255	255	420	161
872	0.334	255	255	255	352	238
