 	Area	Mean	Min	Max	XStart	YStart
141	3.179	255	255	255	413	37
142	0.915	255	255	255	399	70
143	1.031	255	255	255	221	109
144	1.306	255	255	255	385	128
145	0.755	255	255	255	172	213
146	1.858	255	255	255	371	98
147	3.164	255	255	255	478	106
148	2.511	255	255	255	7	128
149	1.205	255	255	255	283	137
150	1.176	255	255	255	279	283
151	4.311	255	255	255	156	74
152	4.805	255	255	255	11	133
153	1.960	255	255	255	216	208
154	4.093	255	255	255	336	299
155	3.658	255	255	255	318	358
156	0.798	255	255	255	251	70
157	0.232	255	255	255	443	104
158	3.716	255	255	255	26	108
159	0.305	255	255	255	201	199
160	5.850	255	255	255	100	335
161	1.553	255	255	255	111	16
162	1.016	255	255	255	381	91
163	1.060	255	255	255	265	124
164	2.032	255	255	255	465	176
165	1.016	255	255	255	95	28
166	0.929	255	255	255	127	28
167	1.016	255	255	255	115	76
168	3.092	255	255	255	362	101
169	3.876	255	255	255	295	140
170	3.353	255	255	255	476	176
171	1.568	255	255	255	213	230
172	0.929	255	255	255	310	238
173	0.232	255	255	255	198	16
174	3.789	255	255	255	108	14
175	0.334	255	255	255	350	90
176	0.261	255	255	255	104	280
177	0.319	255	255	255	77	291
178	0.261	255	255	255	308	293
179	1.002	255	255	255	17	171
180	0.944	255	255	255	335	250
181	0.363	255	255	255	275	81
182	0.348	255	255	255	193	99
183	0.334	255	255	255	175	166
184	0.261	255	255	255	3	191
185	0.261	255	255	255	76	228
186	2.627	255	255	255	315	34
187	0.900	255	255	255	28	342
188	1.452	255	255	255	167	401
189	3.440	255	255	255	154	46
190	1.452	255	255	255	402	113
191	0.334	255	255	255	352	345
192	0.987	255	255	255	384	49
193	2.090	255	255	255	469	79
194	0.697	255	255	255	218	104
195	1.800	255	255	255	343	150
196	3.019	255	255	255	250	195
197	1.785	255	255	255	75	132
198	2.758	255	255	255	440	152
199	0.348	255	255	255	164	21
200	0.958	255	255	255	202	82
201	3.629	255	255	255	121	138
202	1.945	255	255	255	195	179
203	2.279	255	255	255	129	185
204	1.176	255	255	255	307	258
205	0.392	255	255	255	331	235
206	0.392	255	255	255	372	242
207	1.321	255	255	255	273	261
208	0.276	255	255	255	238	276
209	2.323	255	255	255	43	38
210	2.250	255	255	255	26	77
211	1.568	255	255	255	418	116
212	0.232	255	255	255	204	156
213	1.829	255	255	255	437	203
214	1.452	255	255	255	447	33
215	1.510	255	255	255	401	39
216	2.061	255	255	255	492	140
217	2.337	255	255	255	217	27
218	2.424	255	255	255	388	59
219	1.176	255	255	255	321	73
220	3.310	255	255	255	368	61
221	1.292	255	255	255	347	84
222	1.771	255	255	255	444	225
223	2.003	255	255	255	312	14
224	1.219	255	255	255	181	27
225	1.248	255	255	255	186	75
226	1.582	255	255	255	200	159
227	2.395	255	255	255	126	288
228	1.161	255	255	255	232	13
229	1.437	255	255	255	139	14
230	0.653	255	255	255	13	77
231	1.364	255	255	255	397	9
232	0.827	255	255	255	185	16
233	1.045	255	255	255	140	81
234	0.348	255	255	255	36	136
235	0.871	255	255	255	314	244
236	2.381	255	255	255	266	368
237	1.771	255	255	255	305	128
238	3.353	255	255	255	98	371
239	1.118	255	255	255	471	34
240	2.177	255	255	255	113	122
241	0.726	255	255	255	376	128
242	0.697	255	255	255	195	208
243	0.305	255	255	255	262	235
244	0.755	255	255	255	293	257
245	0.929	255	255	255	174	30
246	0.639	255	255	255	260	99
247	0.290	255	255	255	126	194
248	1.248	255	255	255	451	57
249	1.060	255	255	255	300	116
250	0.305	255	255	255	158	21
251	0.726	255	255	255	167	36
252	1.118	255	255	255	45	60
253	3.803	255	255	255	323	90
254	3.803	255	255	255	37	100
255	2.497	255	255	255	322	233
256	2.018	255	255	255	217	354
257	0.334	255	255	255	313	4
258	1.176	255	255	255	314	92
259	0.232	255	255	255	40	241
260	0.523	255	255	255	281	322
261	1.785	255	255	255	183	2
262	0.334	255	255	255	125	14
263	1.829	255	255	255	155	31
264	0.610	255	255	255	56	290
265	0.334	255	255	255	327	302
266	0.348	255	255	255	315	344
267	0.334	255	255	255	276	76
268	1.452	255	255	255	332	44
269	1.147	255	255	255	229	48
270	2.323	255	255	255	321	115
271	1.176	255	255	255	102	379
272	1.161	255	255	255	130	3
273	2.598	255	255	255	246	55
274	4.369	255	255	255	139	92
275	1.437	255	255	255	336	92
276	1.350	255	255	255	436	94
277	0.929	255	255	255	187	148
278	3.643	255	255	255	95	261
279	1.669	255	255	255	461	281
280	1.611	255	255	255	50	5
281	1.016	255	255	255	325	43
282	1.495	255	255	255	131	49
283	0.682	255	255	255	245	77
284	1.713	255	255	255	380	182
285	1.263	255	255	255	330	239
286	0.479	255	255	255	438	44
287	1.219	255	255	255	425	101
288	1.103	255	255	255	267	87
289	1.263	255	255	255	156	108
290	0.944	255	255	255	83	126
291	1.481	255	255	255	437	188
292	0.740	255	255	255	449	412
293	0.958	255	255	255	422	66
294	0.479	255	255	255	192	88
295	3.019	255	255	255	356	144
296	2.018	255	255	255	126	218
297	1.626	255	255	255	416	2
298	1.814	255	255	255	329	104
299	1.524	255	255	255	425	118
300	2.497	255	255	255	186	190
301	1.742	255	255	255	338	196
302	3.556	255	255	255	337	246
303	1.147	255	255	255	385	9
304	1.306	255	255	255	160	20
305	1.263	255	255	255	210	54
306	1.394	255	255	255	217	69
307	2.671	255	255	255	329	4
308	1.727	255	255	255	62	87
309	1.364	255	255	255	492	129
310	2.003	255	255	255	383	200
311	1.800	255	255	255	480	212
312	1.161	255	255	255	360	27
313	0.987	255	255	255	176	82
314	2.526	255	255	255	451	94
315	2.352	255	255	255	113	102
316	1.568	255	255	255	71	24
317	1.292	255	255	255	423	73
318	1.553	255	255	255	112	93
319	0.784	255	255	255	205	136
320	1.989	255	255	255	403	172
321	0.334	255	255	255	337	298
322	0.348	255	255	255	126	327
323	0.261	255	255	255	285	420
324	0.334	255	255	255	57	18
325	0.842	255	255	255	400	40
326	1.292	255	255	255	141	89
327	0.871	255	255	255	116	152
328	1.031	255	255	255	453	77
329	8.289	255	255	255	196	41
330	1.205	255	255	255	149	70
331	0.798	255	255	255	360	75
332	1.045	255	255	255	349	87
333	1.394	255	255	255	191	215
334	0.915	255	255	255	342	220
335	1.118	255	255	255	145	2
336	2.831	255	255	255	173	37
337	1.960	255	255	255	42	76
338	0.726	255	255	255	335	112
339	1.597	255	255	255	173	160
340	3.281	255	255	255	254	178
341	2.047	255	255	255	463	242
342	0.261	255	255	255	217	31
343	0.479	255	255	255	257	155
344	1.103	255	255	255	365	332
345	1.335	255	255	255	221	88
346	2.308	255	255	255	285	234
347	3.527	255	255	255	486	281
348	2.061	255	255	255	352	291
349	6.358	255	255	255	155	394
350	0.900	255	255	255	55	13
351	0.958	255	255	255	231	52
352	1.031	255	255	255	251	27
353	2.656	255	255	255	350	27
354	1.103	255	255	255	333	46
355	1.074	255	255	255	494	137
356	6.285	255	255	255	161	178
357	8.564	255	255	255	406	178
358	0.871	255	255	255	217	295
359	1.771	255	255	255	468	75
360	2.366	255	255	255	305	80
361	1.002	255	255	255	472	23
362	3.295	255	255	255	219	51
363	1.684	255	255	255	80	84
364	1.132	255	255	255	403	133
365	1.814	255	255	255	403	78
366	1.655	255	255	255	325	187
367	2.032	255	255	255	453	214
368	2.424	255	255	255	294	393
369	1.408	255	255	255	220	10
370	0.842	255	255	255	179	21
371	1.002	255	255	255	202	30
372	0.769	255	255	255	318	40
373	1.147	255	255	255	441	52
374	2.235	255	255	255	131	118
375	1.132	255	255	255	354	49
376	0.900	255	255	255	346	102
377	0.958	255	255	255	443	125
378	0.900	255	255	255	436	151
379	3.614	255	255	255	58	254
380	0.885	255	255	255	491	11
381	0.915	255	255	255	243	17
382	1.655	255	255	255	348	69
383	1.960	255	255	255	196	100
384	2.453	255	255	255	83	110
385	4.355	255	255	255	443	443
386	2.656	255	255	255	462	91
387	0.377	255	255	255	150	92
388	0.726	255	255	255	250	115
389	1.960	255	255	255	397	120
390	2.526	255	255	255	443	166
391	1.306	255	255	255	385	285
392	1.060	255	255	255	249	179
393	3.150	255	255	255	232	186
394	3.861	255	255	255	327	201
395	1.945	255	255	255	450	299
396	0.290	255	255	255	324	352
397	4.500	255	255	255	423	389
398	3.847	255	255	255	285	426
399	0.290	255	255	255	315	56
400	0.319	255	255	255	47	71
401	2.061	255	255	255	104	127
402	3.135	255	255	255	232	139
403	1.263	255	255	255	266	229
404	0.581	255	255	255	267	358
405	1.263	255	255	255	200	109
406	1.118	255	255	255	327	138
407	0.261	255	255	255	410	140
408	1.684	255	255	255	249	14
409	0.842	255	255	255	300	22
410	0.726	255	255	255	233	23
411	1.060	255	255	255	399	78
412	1.582	255	255	255	361	159
413	1.045	255	255	255	120	7
414	0.958	255	255	255	368	13
415	2.744	255	255	255	91	62
416	0.798	255	255	255	420	65
417	1.364	255	255	255	411	77
418	2.119	255	255	255	130	94
419	0.958	255	255	255	265	59
420	0.276	255	255	255	156	146
421	1.698	255	255	255	449	437
422	0.639	255	255	255	351	30
423	1.452	255	255	255	109	36
424	3.266	255	255	255	194	50
425	1.423	255	255	255	443	122
426	1.974	255	255	255	471	192
427	0.900	255	255	255	356	108
428	2.090	255	255	255	464	170
429	0.944	255	255	255	114	197
430	0.348	255	255	255	487	5
431	1.887	255	255	255	219	6
432	0.871	255	255	255	351	8
433	0.305	255	255	255	124	39
434	1.103	255	255	255	340	281
435	0.348	255	255	255	160	469
436	1.147	255	255	255	229	30
437	2.381	255	255	255	138	36
438	1.205	255	255	255	309	38
439	2.395	255	255	255	288	110
440	2.221	255	255	255	441	199
441	0.726	255	255	255	357	274
442	0.305	255	255	255	427	307
443	1.408	255	255	255	438	52
444	1.916	255	255	255	423	78
445	0.261	255	255	255	278	299
446	3.164	255	255	255	104	62
447	0.944	255	255	255	399	173
448	3.426	255	255	255	270	187
449	1.727	255	255	255	486	91
450	2.192	255	255	255	333	99
451	1.524	255	255	255	491	108
452	1.031	255	255	255	253	180
453	2.323	255	255	255	486	233
454	3.150	255	255	255	299	318
455	0.305	255	255	255	480	28
456	0.348	255	255	255	281	121
457	0.232	255	255	255	158	163
458	0.958	255	255	255	374	289
459	2.526	255	255	255	25	80
460	1.132	255	255	255	137	95
461	1.321	255	255	255	346	105
462	3.063	255	255	255	385	141
463	2.047	255	255	255	405	90
464	2.337	255	255	255	112	132
465	2.468	255	255	255	281	251
466	0.900	255	255	255	277	6
467	1.147	255	255	255	215	7
468	1.568	255	255	255	420	12
469	2.264	255	255	255	446	12
470	1.437	255	255	255	191	55
471	8.347	255	255	255	325	179
472	1.089	255	255	255	162	57
473	2.569	255	255	255	75	88
474	2.177	255	255	255	245	194
475	2.569	255	255	255	315	308
476	1.379	255	255	255	469	98
477	0.871	255	255	255	293	109
478	1.756	255	255	255	327	353
479	1.031	255	255	255	365	57
480	0.305	255	255	255	186	73
481	0.973	255	255	255	214	78
482	1.495	255	255	255	374	172
483	1.002	255	255	255	436	243
484	1.887	255	255	255	309	245
485	1.597	255	255	255	122	93
486	1.568	255	255	255	177	300
487	0.363	255	255	255	350	90
488	1.161	255	255	255	239	191
489	0.755	255	255	255	305	34
490	3.063	255	255	255	418	98
491	1.684	255	255	255	467	125
492	2.569	255	255	255	15	142
493	6.590	255	255	255	394	160
494	0.276	255	255	255	211	195
495	1.916	255	255	255	345	329
496	1.960	255	255	255	309	34
497	1.306	255	255	255	416	37
498	2.947	255	255	255	196	53
499	2.932	255	255	255	152	337
500	1.002	255	255	255	408	11
501	0.392	255	255	255	216	13
502	2.584	255	255	255	98	34
503	0.232	255	255	255	401	73
504	1.031	255	255	255	478	73
505	1.016	255	255	255	225	122
506	1.335	255	255	255	439	122
507	1.277	255	255	255	367	173
508	2.990	255	255	255	43	247
509	2.032	255	255	255	129	34
510	0.334	255	255	255	172	149
511	0.232	255	255	255	270	5
512	1.481	255	255	255	87	12
513	3.934	255	255	255	28	177
514	0.958	255	255	255	330	260
515	0.334	255	255	255	264	11
516	2.105	255	255	255	63	12
517	2.976	255	255	255	327	19
518	2.758	255	255	255	238	134
519	2.294	255	255	255	174	215
520	1.002	255	255	255	241	275
521	0.377	255	255	255	137	38
522	1.364	255	255	255	355	107
523	2.192	255	255	255	113	149
524	2.627	255	255	255	463	187
525	2.656	255	255	255	323	344
526	2.134	255	255	255	114	18
527	0.769	255	255	255	227	47
528	0.784	255	255	255	301	57
529	0.334	255	255	255	314	245
530	0.334	255	255	255	4	336
531	0.305	255	255	255	477	34
532	3.745	255	255	255	133	35
533	1.161	255	255	255	352	43
534	2.177	255	255	255	339	74
535	2.656	255	255	255	462	159
536	0.552	255	255	255	387	212
537	1.016	255	255	255	340	116
538	1.190	255	255	255	451	206
539	2.395	255	255	255	284	303
540	1.466	255	255	255	435	16
541	0.871	255	255	255	247	77
542	1.161	255	255	255	191	80
543	1.495	255	255	255	180	33
544	1.495	255	255	255	145	56
545	2.323	255	255	255	196	153
546	2.802	255	255	255	309	218
547	2.294	255	255	255	473	19
548	1.452	255	255	255	23	77
549	1.626	255	255	255	145	247
550	3.556	255	255	255	151	317
551	5.850	255	255	255	413	370
552	1.727	255	255	255	420	35
553	0.798	255	255	255	336	3
554	0.726	255	255	255	229	62
555	1.423	255	255	255	454	83
556	4.805	255	255	255	256	116
557	1.568	255	255	255	221	172
558	3.397	255	255	255	65	48
559	0.392	255	255	255	182	306
560	4.993	255	255	255	453	379
561	1.539	255	255	255	405	47
562	2.932	255	255	255	30	48
563	1.060	255	255	255	89	68
564	0.915	255	255	255	135	123
565	1.510	255	255	255	454	177
566	1.626	255	255	255	219	150
567	1.713	255	255	255	427	189
568	1.248	255	255	255	275	197
569	2.264	255	255	255	141	231
570	1.408	255	255	255	385	305
571	1.742	255	255	255	414	198
572	1.466	255	255	255	189	25
573	1.423	255	255	255	269	44
574	1.089	255	255	255	301	74
575	1.045	255	255	255	245	132
576	3.034	255	255	255	477	6
577	3.963	255	255	255	447	26
578	0.334	255	255	255	216	99
579	2.947	255	255	255	447	108
580	1.539	255	255	255	420	151
581	1.306	255	255	255	351	53
582	1.756	255	255	255	221	97
583	0.348	255	255	255	77	216
584	5.037	255	255	255	457	224
585	0.261	255	255	255	44	108
586	0.334	255	255	255	193	41
587	0.885	255	255	255	366	70
588	0.798	255	255	255	349	185
589	1.539	255	255	255	232	72
590	5.168	255	255	255	301	171
591	1.147	255	255	255	451	237
592	1.466	255	255	255	286	241
593	0.276	255	255	255	15	39
594	1.161	255	255	255	279	151
595	2.395	255	255	255	197	51
596	1.539	255	255	255	286	59
597	1.074	255	255	255	78	75
598	0.929	255	255	255	296	101
599	2.714	255	255	255	373	238
600	0.842	255	255	255	157	4
601	4.181	255	255	255	288	62
602	1.234	255	255	255	244	73
603	0.842	255	255	255	248	107
604	1.060	255	255	255	168	112
605	2.773	255	255	255	399	425
606	1.219	255	255	255	272	41
607	1.118	255	255	255	318	71
608	1.553	255	255	255	484	83
609	0.900	255	255	255	390	93
610	1.060	255	255	255	231	114
611	2.540	255	255	255	418	163
612	1.640	255	255	255	266	278
613	0.261	255	255	255	432	81
614	1.727	255	255	255	266	123
615	0.842	255	255	255	413	141
616	1.466	255	255	255	215	384
617	2.090	255	255	255	348	27
618	1.002	255	255	255	302	181
619	0.276	255	255	255	169	288
620	1.684	255	255	255	86	27
621	0.987	255	255	255	175	28
622	1.190	255	255	255	292	148
623	0.813	255	255	255	305	40
624	1.858	255	255	255	451	110
625	2.874	255	255	255	387	112
626	1.437	255	255	255	292	166
627	1.756	255	255	255	113	330
628	0.232	255	255	255	151	456
629	1.060	255	255	255	445	101
630	0.755	255	255	255	169	116
631	1.437	255	255	255	111	238
632	0.305	255	255	255	498	290
633	0.276	255	255	255	333	20
634	1.147	255	255	255	175	31
635	1.132	255	255	255	120	38
636	1.974	255	255	255	137	68
637	2.003	255	255	255	223	95
638	1.277	255	255	255	365	116
639	1.698	255	255	255	300	46
640	2.816	255	255	255	23	187
641	1.161	255	255	255	221	4
642	0.261	255	255	255	448	88
643	0.363	255	255	255	15	171
644	0.261	255	255	255	180	241
645	0.334	255	255	255	184	347
646	0.958	255	255	255	206	101
647	0.232	255	255	255	281	144
648	0.377	255	255	255	387	289
649	1.568	255	255	255	340	36
650	0.305	255	255	255	70	60
651	1.060	255	255	255	308	9
652	1.292	255	255	255	467	14
653	0.755	255	255	255	89	59
654	2.424	255	255	255	186	162
655	0.276	255	255	255	310	270
656	0.319	255	255	255	117	367
657	2.482	255	255	255	265	15
658	2.497	255	255	255	180	361
659	0.232	255	255	255	252	468
660	0.929	255	255	255	253	29
661	3.295	255	255	255	290	42
662	2.366	255	255	255	305	170
663	0.929	255	255	255	336	199
664	2.337	255	255	255	182	83
665	1.510	255	255	255	416	288
666	1.176	255	255	255	398	293
667	1.974	255	255	255	45	1
668	0.915	255	255	255	257	37
669	2.714	255	255	255	376	49
670	1.785	255	255	255	192	311
671	1.873	255	255	255	101	95
672	3.614	255	255	255	140	102
673	0.871	255	255	255	347	158
674	2.395	255	255	255	47	176
675	3.281	255	255	255	283	281
676	3.034	255	255	255	332	310
677	1.060	255	255	255	350	7
678	3.281	255	255	255	459	35
679	0.232	255	255	255	193	39
680	0.755	255	255	255	237	119
681	0.334	255	255	255	224	324
682	0.377	255	255	255	425	7
683	0.392	255	255	255	404	10
684	2.410	255	255	255	337	14
685	0.261	255	255	255	401	25
686	1.408	255	255	255	210	31
687	1.219	255	255	255	205	73
688	1.597	255	255	255	148	229
689	3.368	255	255	255	186	15
690	2.453	255	255	255	428	139
691	2.613	255	255	255	205	257
692	0.726	255	255	255	290	274
693	1.263	255	255	255	283	35
694	0.668	255	255	255	255	68
695	0.958	255	255	255	248	422
696	0.392	255	255	255	32	206
697	0.261	255	255	255	18	270
698	2.177	255	255	255	263	30
699	1.698	255	255	255	125	204
700	0.842	255	255	255	434	213
701	1.423	255	255	255	75	8
702	2.453	255	255	255	122	45
703	0.784	255	255	255	174	111
704	1.350	255	255	255	217	259
705	0.232	255	255	255	35	400
706	1.553	255	255	255	275	24
707	1.147	255	255	255	386	53
708	2.076	255	255	255	145	99
709	1.539	255	255	255	242	117
710	1.887	255	255	255	168	245
711	2.569	255	255	255	309	26
712	1.437	255	255	255	213	85
713	1.945	255	255	255	361	91
714	0.334	255	255	255	186	464
715	1.771	255	255	255	140	174
716	2.221	255	255	255	166	197
717	5.719	255	255	255	74	299
718	0.784	255	255	255	29	363
719	3.121	255	255	255	118	34
720	3.106	255	255	255	189	43
721	1.727	255	255	255	63	89
722	1.814	255	255	255	230	246
723	2.323	255	255	255	416	357
724	0.305	255	255	255	321	44
725	2.047	255	255	255	452	114
726	1.873	255	255	255	331	130
727	0.348	255	255	255	482	315
728	0.813	255	255	255	355	103
729	2.018	255	255	255	60	161
730	3.339	255	255	255	42	218
731	1.611	255	255	255	47	333
732	2.395	255	255	255	75	360
733	1.132	255	255	255	429	26
734	3.252	255	255	255	258	29
735	1.060	255	255	255	448	110
736	1.379	255	255	255	211	154
737	1.785	255	255	255	285	303
738	2.076	255	255	255	309	372
739	1.524	255	255	255	433	3
740	2.279	255	255	255	81	47
741	2.192	255	255	255	369	179
742	3.077	255	255	255	159	184
743	1.887	255	255	255	107	279
744	2.816	255	255	255	356	348
745	2.598	255	255	255	414	366
746	1.974	255	255	255	38	25
747	1.466	255	255	255	296	41
748	1.785	255	255	255	39	66
749	1.423	255	255	255	441	68
750	1.495	255	255	255	186	97
751	2.410	255	255	255	378	133
752	1.814	255	255	255	286	7
753	1.568	255	255	255	449	129
754	1.306	255	255	255	214	138
755	2.235	255	255	255	282	157
756	1.640	255	255	255	298	221
757	2.134	255	255	255	156	70
758	0.784	255	255	255	153	368
759	0.624	255	255	255	252	466
760	1.916	255	255	255	90	168
761	3.266	255	255	255	48	283
762	1.626	255	255	255	125	365
763	2.076	255	255	255	186	89
764	1.321	255	255	255	373	288
765	0.232	255	255	255	85	291
766	1.727	255	255	255	330	334
767	0.290	255	255	255	174	293
768	1.945	255	255	255	283	461
769	1.495	255	255	255	124	14
770	2.076	255	255	255	476	66
771	1.844	255	255	255	50	132
772	0.784	255	255	255	223	30
773	0.784	255	255	255	114	40
774	1.103	255	255	255	442	217
775	2.323	255	255	255	155	12
776	0.900	255	255	255	150	127
777	0.232	255	255	255	114	160
778	1.350	255	255	255	462	24
779	1.800	255	255	255	119	53
780	0.871	255	255	255	471	66
781	3.048	255	255	255	55	71
782	1.727	255	255	255	299	92
783	2.308	255	255	255	220	261
784	1.379	255	255	255	352	271
785	6.663	255	255	255	145	21
786	1.742	255	255	255	106	48
787	0.885	255	255	255	236	134
788	1.350	255	255	255	467	3
789	1.742	255	255	255	21	38
790	1.118	255	255	255	64	82
791	1.103	255	255	255	390	84
792	2.613	255	255	255	179	288
793	0.348	255	255	255	435	327
794	2.047	255	255	255	95	9
795	1.960	255	255	255	357	16
796	1.655	255	255	255	431	60
797	8.985	255	255	255	441	280
798	1.045	255	255	255	74	21
799	2.381	255	255	255	146	40
800	0.871	255	255	255	251	81
801	1.597	255	255	255	370	217
802	2.947	255	255	255	431	363
803	2.584	255	255	255	412	4
804	2.613	255	255	255	278	279
805	2.308	255	255	255	314	311
806	1.190	255	255	255	127	357
807	2.221	255	255	255	206	97
808	1.698	255	255	255	135	132
809	1.713	255	255	255	417	143
810	1.132	255	255	255	117	361
811	2.003	255	255	255	121	394
812	1.481	255	255	255	271	27
813	2.584	255	255	255	340	72
814	2.802	255	255	255	29	211
815	2.294	255	255	255	363	266
816	0.232	255	255	255	15	27
817	1.582	255	255	255	117	44
818	2.119	255	255	255	70	256
819	2.003	255	255	255	386	324
820	1.089	255	255	255	158	188
821	0.813	255	255	255	353	256
822	4.064	255	255	255	26	107
823	1.423	255	255	255	166	125
824	0.813	255	255	255	204	66
825	2.192	255	255	255	410	97
826	0.973	255	255	255	275	133
827	2.061	255	255	255	288	136
828	0.290	255	255	255	98	258
829	0.871	255	255	255	299	27
830	2.148	255	255	255	118	41
831	2.831	255	255	255	384	68
832	1.814	255	255	255	86	96
833	2.555	255	255	255	246	107
834	1.713	255	255	255	460	151
835	1.452	255	255	255	299	152
836	2.714	255	255	255	265	214
837	1.147	255	255	255	221	35
838	0.595	255	255	255	207	77
839	2.569	255	255	255	319	115
840	1.495	255	255	255	460	115
841	3.963	255	255	255	302	292
842	0.305	255	255	255	115	321
843	0.973	255	255	255	341	26
844	4.064	255	255	255	455	199
845	3.019	255	255	255	191	1
846	1.553	255	255	255	277	42
847	0.987	255	255	255	333	69
848	1.582	255	255	255	494	114
849	0.871	255	255	255	356	123
850	2.424	255	255	255	479	133
851	2.395	255	255	255	202	142
852	2.671	255	255	255	228	168
853	3.368	255	255	255	421	207
854	2.613	255	255	255	303	27
855	0.261	255	255	255	192	44
856	1.785	255	255	255	269	138
857	2.598	255	255	255	198	262
858	1.263	255	255	255	153	335
859	0.813	255	255	255	124	14
860	1.147	255	255	255	467	23
861	0.406	255	255	255	153	31
862	1.844	255	255	255	446	114
863	1.495	255	255	255	358	122
864	1.147	255	255	255	339	142
865	1.510	255	255	255	322	232
866	0.232	255	255	255	63	348
867	1.335	255	255	255	272	2
868	0.958	255	255	255	190	61
869	1.771	255	255	255	84	74
870	2.410	255	255	255	204	118
871	1.524	255	255	255	332	134
872	1.553	255	255	255	483	170
