 	Area	Mean	Min	Max	XStart	YStart
873	1.161	255	255	255	104	96
874	1.437	255	255	255	379	113
875	0.900	255	255	255	210	117
876	1.335	255	255	255	349	120
877	3.135	255	255	255	370	133
878	1.727	255	255	255	134	11
879	5.458	255	255	255	240	107
880	0.305	255	255	255	8	157
881	2.090	255	255	255	170	179
882	2.482	255	255	255	418	230
883	2.729	255	255	255	393	252
884	2.685	255	255	255	370	280
885	0.232	255	255	255	491	45
886	0.276	255	255	255	411	63
887	1.176	255	255	255	386	154
888	0.871	255	255	255	27	184
889	0.813	255	255	255	241	280
890	2.656	255	255	255	21	31
891	1.147	255	255	255	119	38
892	1.669	255	255	255	331	85
893	1.437	255	255	255	204	86
894	7.606	255	255	255	407	98
895	1.800	255	255	255	373	192
896	4.921	255	255	255	320	316
897	1.989	255	255	255	188	327
898	0.261	255	255	255	315	32
899	1.292	255	255	255	159	88
900	1.510	255	255	255	184	119
901	3.397	255	255	255	351	227
902	2.860	255	255	255	119	12
903	0.435	255	255	255	451	30
904	0.958	255	255	255	192	63
905	2.526	255	255	255	263	171
906	1.611	255	255	255	11	174
907	1.582	255	255	255	54	75
908	1.423	255	255	255	315	98
909	0.813	255	255	255	320	115
910	1.698	255	255	255	270	139
911	0.363	255	255	255	478	144
912	1.161	255	255	255	183	181
913	3.382	255	255	255	62	332
914	3.005	255	255	255	97	41
915	0.900	255	255	255	107	69
916	3.760	255	255	255	368	98
917	3.832	255	255	255	333	112
918	1.481	255	255	255	407	215
919	0.987	255	255	255	453	97
920	1.292	255	255	255	269	100
921	4.297	255	255	255	280	141
922	8.593	255	255	255	215	270
923	1.524	255	255	255	315	24
924	2.482	255	255	255	404	145
925	0.711	255	255	255	125	167
926	1.771	255	255	255	492	179
927	3.614	255	255	255	347	184
928	0.885	255	255	255	387	195
929	2.366	255	255	255	366	207
930	4.297	255	255	255	380	232
931	3.411	255	255	255	20	78
932	1.161	255	255	255	327	110
933	6.866	255	255	255	201	231
934	7.374	255	255	255	325	264
935	1.539	255	255	255	209	53
936	1.176	255	255	255	237	57
937	1.103	255	255	255	365	143
938	4.050	255	255	255	154	223
939	0.421	255	255	255	327	227
940	1.292	255	255	255	420	2
941	2.032	255	255	255	385	114
942	7.635	255	255	255	110	142
943	0.900	255	255	255	296	227
944	3.397	255	255	255	217	230
945	0.813	255	255	255	275	234
946	7.882	255	255	255	449	244
947	1.553	255	255	255	154	12
948	6.663	255	255	255	261	65
949	2.337	255	255	255	177	145
950	1.306	255	255	255	28	203
951	1.161	255	255	255	463	10
952	1.742	255	255	255	235	12
953	1.234	255	255	255	317	21
954	3.382	255	255	255	292	79
955	2.685	255	255	255	231	372
956	1.350	255	255	255	351	463
957	1.960	255	255	255	98	24
958	1.335	255	255	255	280	75
959	1.960	255	255	255	202	94
960	1.190	255	255	255	102	100
961	1.510	255	255	255	75	106
962	10.379	255	255	255	300	111
963	1.292	255	255	255	140	128
964	1.785	255	255	255	163	133
965	1.060	255	255	255	223	172
966	13.688	255	255	255	197	66
967	0.813	255	255	255	365	139
968	1.626	255	255	255	375	213
969	1.132	255	255	255	340	23
970	1.640	255	255	255	480	45
971	1.814	255	255	255	118	56
972	0.900	255	255	255	160	63
973	1.931	255	255	255	228	69
974	1.539	255	255	255	339	93
975	4.950	255	255	255	379	100
976	2.685	255	255	255	485	125
977	1.031	255	255	255	447	196
978	2.613	255	255	255	199	299
979	2.032	255	255	255	402	360
980	3.150	255	255	255	397	12
981	2.468	255	255	255	451	58
982	1.161	255	255	255	364	65
983	1.147	255	255	255	167	81
984	2.047	255	255	255	254	89
985	1.873	255	255	255	464	199
986	0.842	255	255	255	239	223
987	1.945	255	255	255	299	402
988	0.232	255	255	255	221	25
989	1.074	255	255	255	374	33
990	7.664	255	255	255	112	93
991	0.871	255	255	255	163	135
992	1.945	255	255	255	352	363
993	2.076	255	255	255	151	47
994	2.352	255	255	255	345	48
995	1.466	255	255	255	438	58
996	0.726	255	255	255	306	84
997	2.671	255	255	255	264	95
998	2.714	255	255	255	369	99
999	4.935	255	255	255	437	2
1000	0.827	255	255	255	249	27
1001	4.093	255	255	255	414	32
1002	2.700	255	255	255	321	55
1003	2.773	255	255	255	471	108
1004	8.390	255	255	255	455	141
1005	3.919	255	255	255	90	148
1006	2.206	255	255	255	192	161
1007	0.261	255	255	255	349	11
1008	0.813	255	255	255	187	138
1009	4.021	255	255	255	240	157
1010	1.335	255	255	255	50	158
1011	3.832	255	255	255	266	169
1012	2.264	255	255	255	277	188
1013	4.152	255	255	255	193	124
1014	3.077	255	255	255	88	181
1015	2.105	255	255	255	293	271
1016	4.631	255	255	255	162	307
1017	1.321	255	255	255	203	373
1018	1.829	255	255	255	272	399
1019	0.334	255	255	255	412	27
1020	1.045	255	255	255	231	67
1021	1.321	255	255	255	448	74
1022	1.785	255	255	255	209	226
1023	1.437	255	255	255	376	302
1024	1.350	255	255	255	189	5
1025	1.103	255	255	255	269	179
1026	0.871	255	255	255	425	225
1027	2.453	255	255	255	112	275
1028	1.002	255	255	255	244	61
1029	0.261	255	255	255	135	95
1030	1.176	255	255	255	159	323
1031	0.944	255	255	255	330	17
1032	0.348	255	255	255	107	76
1033	0.726	255	255	255	192	84
1034	1.495	255	255	255	151	105
1035	0.726	255	255	255	394	131
1036	0.566	255	255	255	350	179
1037	0.392	255	255	255	386	187
1038	2.003	255	255	255	313	233
1039	1.016	255	255	255	244	53
1040	1.060	255	255	255	140	103
1041	3.861	255	255	255	181	119
1042	2.773	255	255	255	61	185
1043	0.871	255	255	255	254	191
1044	0.987	255	255	255	168	218
1045	1.452	255	255	255	157	248
1046	3.658	255	255	255	345	255
1047	1.858	255	255	255	353	61
1048	0.624	255	255	255	65	152
1049	1.626	255	255	255	430	267
1050	1.176	255	255	255	350	318
1051	0.900	255	255	255	229	11
1052	0.958	255	255	255	189	12
1053	0.900	255	255	255	475	14
1054	1.713	255	255	255	296	65
1055	4.064	255	255	255	120	69
1056	7.171	255	255	255	287	152
1057	1.713	255	255	255	299	209
1058	1.785	255	255	255	364	277
1059	0.232	255	255	255	465	352
1060	1.437	255	255	255	442	5
1061	0.929	255	255	255	88	21
1062	1.771	255	255	255	228	53
1063	1.814	255	255	255	206	118
1064	0.334	255	255	255	147	134
1065	1.771	255	255	255	336	159
1066	2.685	255	255	255	115	178
1067	2.482	255	255	255	431	293
1068	2.903	255	255	255	170	324
1069	4.500	255	255	255	324	3
1070	0.842	255	255	255	281	26
1071	9.697	255	255	255	309	51
1072	0.958	255	255	255	202	65
1073	2.540	255	255	255	265	95
1074	0.900	255	255	255	337	140
1075	1.103	255	255	255	274	253
1076	2.148	255	255	255	26	336
1077	2.410	255	255	255	264	13
1078	1.510	255	255	255	284	21
1079	2.874	255	255	255	140	38
1080	0.232	255	255	255	431	38
1081	2.337	255	255	255	260	237
1082	1.408	255	255	255	370	3
1083	2.047	255	255	255	347	12
1084	1.553	255	255	255	208	17
1085	1.669	255	255	255	354	74
1086	0.813	255	255	255	201	98
1087	1.045	255	255	255	461	114
1088	3.876	255	255	255	102	122
1089	1.873	255	255	255	7	181
1090	1.931	255	255	255	255	287
1091	1.408	255	255	255	386	1
1092	0.232	255	255	255	305	354
1093	1.147	255	255	255	211	43
1094	2.613	255	255	255	440	61
1095	1.263	255	255	255	273	78
1096	2.264	255	255	255	239	106
1097	1.016	255	255	255	238	209
1098	2.802	255	255	255	174	312
1099	4.340	255	255	255	68	338
1100	0.334	255	255	255	188	23
1101	3.673	255	255	255	60	28
1102	2.613	255	255	255	301	67
1103	1.553	255	255	255	118	85
1104	0.232	255	255	255	348	113
1105	1.931	255	255	255	441	116
1106	1.611	255	255	255	113	269
1107	1.147	255	255	255	280	129
1108	1.524	255	255	255	193	156
1109	1.713	255	255	255	150	223
1110	2.976	255	255	255	194	254
1111	2.148	255	255	255	263	397
1112	2.294	255	255	255	236	407
1113	1.873	255	255	255	176	75
1114	2.134	255	255	255	383	132
1115	2.090	255	255	255	121	384
1116	2.221	255	255	255	370	15
1117	2.453	255	255	255	308	73
1118	3.223	255	255	255	131	75
1119	1.394	255	255	255	264	85
1120	1.074	255	255	255	420	101
1121	0.726	255	255	255	479	148
1122	0.842	255	255	255	356	195
1123	1.408	255	255	255	382	195
1124	1.568	255	255	255	238	244
1125	1.002	255	255	255	45	256
1126	1.684	255	255	255	135	322
1127	2.656	255	255	255	479	35
1128	0.958	255	255	255	158	39
1129	0.653	255	255	255	175	70
1130	1.161	255	255	255	192	85
1131	0.261	255	255	255	348	135
1132	2.047	255	255	255	327	227
1133	1.016	255	255	255	271	265
1134	0.334	255	255	255	77	415
1135	1.031	255	255	255	394	19
1136	3.832	255	255	255	318	98
1137	1.002	255	255	255	249	100
1138	1.292	255	255	255	364	109
1139	3.368	255	255	255	340	139
1140	1.379	255	255	255	295	156
1141	3.208	255	255	255	395	215
1142	5.371	255	255	255	58	315
1143	1.727	255	255	255	338	318
1144	2.076	255	255	255	446	13
1145	0.595	255	255	255	491	80
1146	0.929	255	255	255	295	181
1147	2.613	255	255	255	222	409
1148	0.726	255	255	255	82	16
1149	1.684	255	255	255	232	17
1150	1.132	255	255	255	273	43
1151	0.900	255	255	255	284	232
1152	2.831	255	255	255	36	305
1153	7.185	255	255	255	421	4
1154	1.016	255	255	255	470	28
1155	0.915	255	255	255	175	50
1156	2.250	255	255	255	350	73
1157	3.164	255	255	255	160	75
1158	0.232	255	255	255	342	156
1159	1.974	255	255	255	337	173
1160	1.002	255	255	255	216	218
1161	1.248	255	255	255	129	231
1162	3.513	255	255	255	108	10
1163	8.608	255	255	255	344	31
1164	4.369	255	255	255	309	50
1165	2.352	255	255	255	431	89
1166	2.395	255	255	255	491	107
1167	0.232	255	255	255	344	118
1168	2.918	255	255	255	186	152
1169	5.690	255	255	255	291	152
1170	2.555	255	255	255	121	307
1171	4.064	255	255	255	106	335
1172	4.006	255	255	255	178	9
1173	1.989	255	255	255	270	56
1174	1.118	255	255	255	126	87
1175	0.392	255	255	255	314	105
1176	2.714	255	255	255	487	153
1177	2.700	255	255	255	363	157
1178	0.813	255	255	255	218	200
1179	0.334	255	255	255	143	304
1180	5.211	255	255	255	155	81
1181	0.348	255	255	255	415	86
1182	1.002	255	255	255	128	90
1183	1.161	255	255	255	281	138
1184	2.439	255	255	255	310	183
1185	3.281	255	255	255	264	184
1186	2.337	255	255	255	437	6
1187	1.364	255	255	255	215	7
1188	2.003	255	255	255	423	58
1189	1.132	255	255	255	318	92
1190	1.321	255	255	255	384	189
1191	1.727	255	255	255	484	203
1192	16.069	255	255	255	101	34
1193	1.452	255	255	255	192	43
1194	1.727	255	255	255	456	131
1195	5.502	255	255	255	414	178
1196	2.395	255	255	255	272	246
1197	1.844	255	255	255	417	272
1198	3.600	255	255	255	80	283
1199	3.861	255	255	255	9	339
1200	2.439	255	255	255	269	386
1201	0.929	255	255	255	146	1
1202	1.234	255	255	255	464	31
1203	1.756	255	255	255	213	49
1204	8.898	255	255	255	250	66
1205	1.844	255	255	255	207	75
1206	3.919	255	255	255	212	138
1207	1.219	255	255	255	321	171
1208	1.989	255	255	255	162	184
1209	3.164	255	255	255	230	225
1210	0.929	255	255	255	129	91
1211	2.453	255	255	255	131	161
1212	1.161	255	255	255	315	306
1213	3.527	255	255	255	390	9
1214	1.263	255	255	255	460	14
1215	2.511	255	255	255	275	79
1216	1.902	255	255	255	216	129
1217	1.292	255	255	255	418	139
1218	1.495	255	255	255	229	249
1219	5.414	255	255	255	310	358
1220	1.031	255	255	255	405	33
1221	1.103	255	255	255	427	42
1222	1.568	255	255	255	63	70
1223	1.219	255	255	255	254	87
1224	2.439	255	255	255	404	112
1225	4.993	255	255	255	319	161
1226	2.802	255	255	255	227	181
1227	2.250	255	255	255	427	199
1228	1.408	255	255	255	160	217
1229	1.640	255	255	255	347	217
1230	4.398	255	255	255	229	28
1231	2.148	255	255	255	114	65
1232	7.708	255	255	255	162	90
1233	0.377	255	255	255	306	153
1234	5.763	255	255	255	132	161
1235	2.671	255	255	255	467	170
1236	0.276	255	255	255	215	211
1237	2.192	255	255	255	100	265
1238	3.673	255	255	255	456	406
1239	0.435	255	255	255	174	416
1240	5.676	255	255	255	330	232
1241	3.745	255	255	255	163	281
1242	1.597	255	255	255	340	294
1243	1.597	255	255	255	64	24
1244	2.932	255	255	255	251	52
1245	1.364	255	255	255	432	92
1246	1.539	255	255	255	181	124
1247	15.547	255	255	255	310	212
1248	3.005	255	255	255	112	214
1249	1.408	255	255	255	351	42
1250	3.948	255	255	255	463	324
1251	1.161	255	255	255	402	365
1252	0.290	255	255	255	26	456
1253	0.929	255	255	255	125	29
1254	0.842	255	255	255	199	55
1255	1.423	255	255	255	328	122
1256	2.918	255	255	255	355	145
1257	3.905	255	255	255	451	161
1258	0.827	255	255	255	321	240
1259	1.814	255	255	255	218	244
1260	5.052	255	255	255	49	100
1261	0.915	255	255	255	89	154
1262	0.885	255	255	255	343	23
1263	3.702	255	255	255	99	38
1264	1.829	255	255	255	456	90
1265	2.395	255	255	255	397	92
1266	4.079	255	255	255	481	340
1267	2.148	255	255	255	476	375
1268	1.103	255	255	255	360	56
1269	0.653	255	255	255	381	62
1270	1.074	255	255	255	476	65
1271	0.900	255	255	255	189	67
1272	2.177	255	255	255	274	68
1273	2.061	255	255	255	15	102
1274	1.408	255	255	255	274	143
1275	0.261	255	255	255	485	6
1276	1.205	255	255	255	383	42
1277	1.379	255	255	255	40	65
1278	6.213	255	255	255	411	90
1279	5.168	255	255	255	267	266
1280	1.481	255	255	255	451	349
1281	1.771	255	255	255	377	408
1282	0.929	255	255	255	410	14
1283	11.206	255	255	255	177	28
1284	1.524	255	255	255	223	37
1285	2.250	255	255	255	86	47
1286	1.379	255	255	255	144	78
1287	1.103	255	255	255	474	94
1288	0.624	255	255	255	204	107
1289	0.813	255	255	255	315	130
1290	2.627	255	255	255	172	184
1291	2.148	255	255	255	241	269
1292	1.960	255	255	255	333	460
1293	0.682	255	255	255	309	2
1294	3.397	255	255	255	293	38
1295	4.602	255	255	255	118	125
1296	3.397	255	255	255	185	125
1297	0.885	255	255	255	217	128
1298	3.324	255	255	255	65	156
1299	2.003	255	255	255	92	158
1300	3.818	255	255	255	38	180
1301	2.729	255	255	255	469	276
1302	4.195	255	255	255	294	330
1303	3.208	255	255	255	294	392
1304	0.523	255	255	255	348	45
1305	0.624	255	255	255	116	77
1306	1.016	255	255	255	246	83
1307	2.424	255	255	255	204	110
1308	2.947	255	255	255	58	146
1309	0.929	255	255	255	223	189
1310	2.642	255	255	255	217	311
1311	2.758	255	255	255	297	442
1312	0.929	255	255	255	95	8
1313	3.063	255	255	255	377	17
1314	0.885	255	255	255	139	24
1315	3.687	255	255	255	394	43
1316	4.239	255	255	255	101	47
1317	4.340	255	255	255	299	72
1318	1.132	255	255	255	273	78
1319	2.511	255	255	255	475	79
1320	2.976	255	255	255	255	91
1321	1.916	255	255	255	103	174
1322	1.321	255	255	255	390	205
1323	1.089	255	255	255	391	253
1324	6.402	255	255	255	123	255
1325	1.074	255	255	255	377	137
1326	9.580	255	255	255	353	286
1327	1.727	255	255	255	307	12
1328	2.976	255	255	255	131	32
1329	1.161	255	255	255	65	33
1330	3.324	255	255	255	92	129
1331	1.669	255	255	255	328	225
1332	3.542	255	255	255	9	269
1333	1.785	255	255	255	482	3
1334	2.032	255	255	255	18	4
1335	2.656	255	255	255	315	10
1336	2.758	255	255	255	338	64
1337	1.161	255	255	255	483	64
1338	0.973	255	255	255	347	165
1339	1.756	255	255	255	113	172
1340	2.453	255	255	255	406	174
1341	1.727	255	255	255	263	313
1342	1.234	255	255	255	38	61
1343	1.364	255	255	255	295	71
1344	2.816	255	255	255	143	91
1345	1.161	255	255	255	226	138
1346	1.887	255	255	255	237	138
1347	1.437	255	255	255	267	199
1348	2.018	255	255	255	485	214
1349	2.613	255	255	255	376	359
1350	1.248	255	255	255	289	4
1351	3.310	255	255	255	169	46
1352	1.176	255	255	255	170	86
1353	5.022	255	255	255	64	180
1354	2.134	255	255	255	312	378
1355	2.090	255	255	255	278	72
1356	1.103	255	255	255	221	74
1357	1.292	255	255	255	230	98
1358	2.206	255	255	255	482	107
1359	0.958	255	255	255	388	138
1360	0.755	255	255	255	297	159
1361	1.103	255	255	255	162	170
1362	1.408	255	255	255	163	269
1363	1.989	255	255	255	342	444
1364	1.742	255	255	255	278	18
1365	1.495	255	255	255	423	43
1366	3.890	255	255	255	420	114
1367	2.090	255	255	255	304	146
1368	1.829	255	255	255	13	153
1369	1.350	255	255	255	103	227
1370	2.831	255	255	255	378	235
1371	5.037	255	255	255	423	297
1372	1.495	255	255	255	53	2
1373	4.123	255	255	255	487	54
1374	0.798	255	255	255	106	58
1375	0.842	255	255	255	145	97
1376	2.729	255	255	255	363	122
1377	0.915	255	255	255	241	48
1378	0.929	255	255	255	264	58
1379	2.773	255	255	255	54	117
1380	0.929	255	255	255	422	145
1381	4.079	255	255	255	288	240
1382	2.381	255	255	255	441	312
1383	2.003	255	255	255	378	24
1384	3.469	255	255	255	413	57
1385	0.973	255	255	255	362	70
1386	1.350	255	255	255	185	119
1387	0.813	255	255	255	204	166
1388	1.321	255	255	255	232	176
1389	0.639	255	255	255	396	232
1390	1.263	255	255	255	220	248
1391	1.292	255	255	255	179	296
1392	1.277	255	255	255	210	24
1393	1.205	255	255	255	272	128
1394	1.829	255	255	255	33	214
1395	0.813	255	255	255	216	262
1396	1.219	255	255	255	124	3
1397	0.232	255	255	255	191	18
1398	5.821	255	255	255	108	67
1399	1.800	255	255	255	354	112
1400	2.279	255	255	255	201	193
1401	0.276	255	255	255	333	289
1402	1.074	255	255	255	85	325
1403	2.264	255	255	255	386	421
1404	1.248	255	255	255	379	10
1405	21.353	255	255	255	51	17
1406	1.916	255	255	255	461	37
1407	8.840	255	255	255	90	57
1408	1.582	255	255	255	385	119
1409	7.868	255	255	255	33	215
1410	2.337	255	255	255	309	235
1411	5.763	255	255	255	367	303
1412	5.821	255	255	255	27	344
1413	0.813	255	255	255	93	85
1414	1.147	255	255	255	316	92
1415	2.235	255	255	255	149	98
1416	0.929	255	255	255	17	179
1417	1.727	255	255	255	379	213
1418	2.018	255	255	255	442	301
1419	0.610	255	255	255	218	381
1420	0.232	255	255	255	239	60
1421	0.842	255	255	255	242	124
1422	2.671	255	255	255	342	130
1423	3.876	255	255	255	89	167
1424	5.182	255	255	255	437	259
1425	4.776	255	255	255	385	281
1426	3.687	255	255	255	241	340
1427	4.790	255	255	255	88	361
1428	1.916	255	255	255	155	4
1429	1.060	255	255	255	276	70
1430	0.305	255	255	255	205	100
1431	1.800	255	255	255	328	105
1432	0.276	255	255	255	207	125
1433	1.147	255	255	255	335	128
1434	2.076	255	255	255	248	174
1435	2.773	255	255	255	346	201
1436	1.437	255	255	255	316	266
1437	1.423	255	255	255	126	276
1438	3.643	255	255	255	423	6
1439	1.306	255	255	255	148	14
1440	2.540	255	255	255	246	26
1441	0.363	255	255	255	26	56
1442	0.537	255	255	255	216	75
1443	2.961	255	255	255	436	96
1444	0.232	255	255	255	217	105
1445	1.016	255	255	255	223	138
1446	0.261	255	255	255	114	242
1447	2.627	255	255	255	268	263
1448	3.179	255	255	255	281	14
1449	0.929	255	255	255	310	109
1450	5.531	255	255	255	121	188
1451	1.437	255	255	255	399	192
1452	1.727	255	255	255	433	268
1453	1.684	255	255	255	470	285
1454	1.060	255	255	255	64	301
1455	1.945	255	255	255	210	21
1456	1.205	255	255	255	172	24
1457	1.292	255	255	255	269	76
1458	3.687	255	255	255	321	142
1459	5.531	255	255	255	437	226
1460	2.264	255	255	255	472	325
1461	1.524	255	255	255	314	22
1462	0.798	255	255	255	104	48
1463	1.989	255	255	255	137	72
1464	1.103	255	255	255	385	109
1465	5.618	255	255	255	368	18
1466	2.497	255	255	255	239	41
1467	1.335	255	255	255	495	41
1468	0.987	255	255	255	259	118
1469	2.990	255	255	255	56	189
1470	2.569	255	255	255	193	241
1471	2.090	255	255	255	331	308
1472	0.305	255	255	255	254	152
1473	0.232	255	255	255	11	250
1474	2.395	255	255	255	160	321
1475	1.698	255	255	255	119	432
1476	2.395	255	255	255	76	5
1477	4.297	255	255	255	112	32
1478	2.540	255	255	255	456	113
1479	2.308	255	255	255	153	248
1480	0.392	255	255	255	431	250
1481	2.976	255	255	255	52	295
1482	2.163	255	255	255	300	39
1483	1.829	255	255	255	265	71
1484	3.019	255	255	255	286	74
1485	1.626	255	255	255	311	77
1486	1.931	255	255	255	447	193
1487	0.305	255	255	255	307	334
1488	0.552	255	255	255	289	427
1489	0.900	255	255	255	104	7
1490	4.297	255	255	255	172	41
1491	1.698	255	255	255	229	109
1492	1.814	255	255	255	472	150
1493	0.900	255	255	255	381	232
1494	0.552	255	255	255	353	238
1495	2.947	255	255	255	189	346
1496	1.800	255	255	255	277	367
1497	2.439	255	255	255	47	27
1498	1.321	255	255	255	281	27
1499	1.989	255	255	255	410	76
1500	1.002	255	255	255	254	79
1501	3.150	255	255	255	313	98
1502	0.755	255	255	255	335	160
1503	3.034	255	255	255	222	296
1504	2.018	255	255	255	366	307
1505	0.261	255	255	255	222	402
1506	2.831	255	255	255	234	411
1507	1.161	255	255	255	228	50
1508	1.756	255	255	255	89	60
1509	0.668	255	255	255	340	68
1510	0.842	255	255	255	137	80
1511	2.889	255	255	255	256	197
1512	1.350	255	255	255	324	223
1513	2.540	255	255	255	137	324
1514	2.714	255	255	255	258	381
1515	0.566	255	255	255	59	98
1516	1.147	255	255	255	289	140
1517	2.294	255	255	255	324	232
1518	2.671	255	255	255	358	261
1519	1.640	255	255	255	245	125
1520	0.348	255	255	255	440	146
1521	1.277	255	255	255	404	259
1522	0.232	255	255	255	390	270
1523	1.089	255	255	255	138	16
1524	1.074	255	255	255	406	36
1525	1.089	255	255	255	153	50
1526	1.481	255	255	255	184	73
1527	6.997	255	255	255	422	86
1528	2.177	255	255	255	215	87
1529	1.844	255	255	255	461	112
1530	1.103	255	255	255	184	128
1531	1.437	255	255	255	394	140
1532	1.655	255	255	255	263	242
1533	0.232	255	255	255	96	10
1534	1.771	255	255	255	128	20
1535	1.292	255	255	255	329	40
1536	1.727	255	255	255	50	45
1537	1.597	255	255	255	410	46
1538	0.232	255	255	255	292	103
1539	4.282	255	255	255	449	121
1540	1.785	255	255	255	399	127
1541	9.493	255	255	255	360	303
1542	1.248	255	255	255	188	10
1543	2.090	255	255	255	64	36
1544	0.842	255	255	255	234	164
1545	0.232	255	255	255	298	173
1546	0.334	255	255	255	366	204
1547	1.510	255	255	255	12	261
1548	3.310	255	255	255	273	360
1549	2.235	255	255	255	22	6
1550	1.582	255	255	255	100	57
1551	0.900	255	255	255	220	74
1552	0.755	255	255	255	273	127
1553	1.060	255	255	255	137	154
1554	2.032	255	255	255	428	320
1555	3.745	255	255	255	211	437
1556	0.958	255	255	255	223	35
1557	1.756	255	255	255	231	50
1558	1.771	255	255	255	433	50
1559	12.818	255	255	255	16	51
1560	1.350	255	255	255	260	98
1561	1.785	255	255	255	188	134
1562	1.074	255	255	255	338	135
1563	1.002	255	255	255	326	167
1564	0.813	255	255	255	72	25
1565	2.874	255	255	255	445	233
1566	1.510	255	255	255	248	290
1567	3.426	255	255	255	475	362
1568	4.906	255	255	255	135	405
1569	1.350	255	255	255	422	56
1570	1.321	255	255	255	174	82
1571	1.277	255	255	255	195	105
1572	1.640	255	255	255	477	123
1573	1.060	255	255	255	339	223
1574	0.232	255	255	255	260	311
1575	1.219	255	255	255	36	324
1576	0.871	255	255	255	284	105
1577	1.103	255	255	255	376	158
1578	1.002	255	255	255	245	222
1579	0.348	255	255	255	198	450
1580	1.248	255	255	255	383	23
1581	2.511	255	255	255	434	27
1582	4.427	255	255	255	129	28
1583	1.147	255	255	255	167	30
1584	2.221	255	255	255	110	41
1585	2.468	255	255	255	48	69
1586	0.813	255	255	255	204	276
1587	2.337	255	255	255	438	5
1588	0.261	255	255	255	46	20
1589	4.239	255	255	255	354	124
1590	4.500	255	255	255	232	131
1591	1.437	255	255	255	121	163
1592	1.408	255	255	255	354	180
1593	0.784	255	255	255	70	182
1594	0.232	255	255	255	310	247
1595	5.443	255	255	255	407	264
1596	1.597	255	255	255	351	332
1597	2.526	255	255	255	423	27
1598	1.016	255	255	255	90	34
1599	2.119	255	255	255	199	90
1600	3.092	255	255	255	169	93
1601	3.876	255	255	255	429	107
1602	0.726	255	255	255	361	112
1603	1.524	255	255	255	458	134
1604	2.439	255	255	255	378	137
1605	0.726	255	255	255	495	251
1606	2.250	255	255	255	179	252
1607	5.792	255	255	255	438	293
1608	1.698	255	255	255	383	18
1609	2.511	255	255	255	56	20
1610	4.732	255	255	255	139	53
1611	1.031	255	255	255	351	77
1612	6.111	255	255	255	425	176
1613	2.061	255	255	255	391	205
1614	3.614	255	255	255	241	216
1615	0.450	255	255	255	230	291
1616	1.219	255	255	255	173	26
1617	3.905	255	255	255	216	52
1618	1.466	255	255	255	440	63
1619	3.339	255	255	255	316	84
1620	2.177	255	255	255	346	381
1621	2.235	255	255	255	135	404
1622	0.944	255	255	255	380	104
1623	0.435	255	255	255	131	153
1624	1.016	255	255	255	346	190
1625	1.205	255	255	255	370	363
1626	1.306	255	255	255	373	13
1627	0.915	255	255	255	306	131
1628	1.350	255	255	255	383	145
1629	2.482	255	255	255	434	175
1630	1.190	255	255	255	226	216
1631	1.423	255	255	255	129	220
1632	1.626	255	255	255	312	274
1633	3.484	255	255	255	109	356
1634	3.266	255	255	255	209	371
1635	5.690	255	255	255	262	13
1636	1.074	255	255	255	392	15
1637	1.118	255	255	255	353	20
1638	0.885	255	255	255	433	30
1639	1.989	255	255	255	438	54
1640	0.929	255	255	255	322	61
1641	1.147	255	255	255	219	116
1642	2.366	255	255	255	207	133
1643	2.134	255	255	255	434	193
1644	6.750	255	255	255	143	232
1645	1.016	255	255	255	119	11
1646	0.435	255	255	255	367	18
1647	0.479	255	255	255	42	32
1648	13.935	255	255	255	333	106
1649	1.074	255	255	255	297	148
1650	0.856	255	255	255	423	195
1651	1.292	255	255	255	31	215
1652	2.744	255	255	255	345	215
1653	3.208	255	255	255	263	237
1654	1.103	255	255	255	338	7
1655	2.410	255	255	255	180	41
1656	1.161	255	255	255	186	134
1657	0.973	255	255	255	368	141
1658	1.873	255	255	255	87	162
1659	3.600	255	255	255	289	162
1660	3.963	255	255	255	99	192
1661	6.184	255	255	255	440	216
1662	4.674	255	255	255	202	299
1663	2.424	255	255	255	201	328
1664	1.277	255	255	255	374	277
1665	2.932	255	255	255	75	343
1666	0.944	255	255	255	449	391
1667	3.440	255	255	255	451	102
1668	1.335	255	255	255	244	109
1669	3.629	255	255	255	181	220
1670	1.190	255	255	255	265	39
1671	4.152	255	255	255	13	78
1672	3.469	255	255	255	194	106
1673	1.960	255	255	255	325	117
1674	2.453	255	255	255	93	131
1675	1.582	255	255	255	143	170
1676	2.555	255	255	255	66	210
1677	1.902	255	255	255	257	336
1678	1.379	255	255	255	23	78
1679	2.003	255	255	255	194	97
1680	5.385	255	255	255	66	105
1681	4.340	255	255	255	128	154
1682	1.771	255	255	255	273	177
1683	3.585	255	255	255	363	200
1684	2.526	255	255	255	391	238
1685	2.061	255	255	255	43	291
1686	3.513	255	255	255	350	383
1687	1.118	255	255	255	210	7
1688	4.471	255	255	255	426	140
1689	1.364	255	255	255	130	210
1690	4.573	255	255	255	83	218
1691	0.769	255	255	255	36	71
1692	6.605	255	255	255	120	144
1693	1.684	255	255	255	274	245
1694	2.497	255	255	255	273	371
1695	2.468	255	255	255	38	372
1696	0.334	255	255	255	231	387
1697	0.726	255	255	255	115	17
1698	3.193	255	255	255	479	20
1699	0.944	255	255	255	250	29
1700	1.306	255	255	255	356	145
1701	0.406	255	255	255	441	145
