 	Area	Mean	Min	Max	XStart	YStart
873	5.603	255	255	255	65	98
874	4.587	255	255	255	361	407
875	0.624	255	255	255	40	49
876	3.324	255	255	255	16	106
877	0.334	255	255	255	125	341
878	2.381	255	255	255	168	127
879	1.800	255	255	255	152	170
880	2.903	255	255	255	344	247
881	1.727	255	255	255	271	287
882	1.510	255	255	255	420	12
883	2.729	255	255	255	450	143
884	2.685	255	255	255	402	215
885	1.190	255	255	255	420	218
886	0.639	255	255	255	134	39
887	2.410	255	255	255	127	52
888	0.726	255	255	255	495	147
889	2.860	255	255	255	62	181
890	1.916	255	255	255	298	282
891	5.182	255	255	255	369	318
892	2.540	255	255	255	37	113
893	1.263	255	255	255	237	153
894	1.350	255	255	255	135	163
895	0.261	255	255	255	91	52
896	1.989	255	255	255	126	128
897	2.656	255	255	255	302	152
898	1.394	255	255	255	92	57
899	4.906	255	255	255	289	119
900	1.292	255	255	255	201	202
901	0.363	255	255	255	398	270
902	1.074	255	255	255	362	293
903	1.089	255	255	255	309	176
904	1.611	255	255	255	210	379
905	0.334	255	255	255	325	41
906	1.060	255	255	255	171	206
907	0.276	255	255	255	84	413
908	1.553	255	255	255	238	20
909	5.487	255	255	255	450	84
910	1.582	255	255	255	25	342
911	0.334	255	255	255	261	64
912	1.423	255	255	255	125	109
913	0.798	255	255	255	280	112
914	0.377	255	255	255	457	133
915	0.813	255	255	255	358	148
916	0.929	255	255	255	121	191
917	2.744	255	255	255	126	260
918	1.045	255	255	255	423	3
919	1.161	255	255	255	16	38
920	0.319	255	255	255	52	57
921	1.176	255	255	255	122	73
922	0.929	255	255	255	194	136
923	0.973	255	255	255	25	162
924	0.261	255	255	255	249	169
925	0.334	255	255	255	42	228
926	0.232	255	255	255	86	85
927	0.290	255	255	255	333	355
928	2.453	255	255	255	408	378
929	4.761	255	255	255	64	387
930	2.816	255	255	255	214	425
931	0.261	255	255	255	71	34
932	0.885	255	255	255	16	98
933	1.844	255	255	255	35	130
934	1.248	255	255	255	70	136
935	0.392	255	255	255	320	151
936	1.147	255	255	255	175	310
937	0.435	255	255	255	70	329
938	0.929	255	255	255	481	21
939	1.379	255	255	255	128	93
940	3.556	255	255	255	114	109
941	1.960	255	255	255	84	277
942	1.118	255	255	255	429	301
943	1.771	255	255	255	4	20
944	1.350	255	255	255	216	35
945	1.031	255	255	255	143	85
946	0.305	255	255	255	98	141
947	3.150	255	255	255	45	259
948	2.381	255	255	255	54	307
949	1.524	255	255	255	457	52
950	0.885	255	255	255	16	77
951	0.784	255	255	255	108	77
952	1.147	255	255	255	225	123
953	1.568	255	255	255	170	162
954	8.332	255	255	255	25	233
955	6.343	255	255	255	212	305
956	1.089	255	255	255	240	97
957	0.305	255	255	255	269	195
958	1.553	255	255	255	167	275
959	0.624	255	255	255	492	367
960	0.334	255	255	255	336	8
961	0.261	255	255	255	350	243
962	1.873	255	255	255	85	22
963	3.034	255	255	255	326	187
964	2.323	255	255	255	365	203
965	2.482	255	255	255	187	7
966	2.119	255	255	255	428	113
967	0.842	255	255	255	116	146
968	0.856	255	255	255	371	190
969	1.553	255	255	255	184	330
970	0.392	255	255	255	76	229
971	0.334	255	255	255	30	440
972	1.234	255	255	255	402	27
973	1.321	255	255	255	95	68
974	3.571	255	255	255	67	144
975	1.684	255	255	255	102	218
976	3.034	255	255	255	180	231
977	0.929	255	255	255	365	245
978	1.887	255	255	255	50	249
979	1.553	255	255	255	337	323
980	0.958	255	255	255	200	69
981	1.045	255	255	255	421	69
982	2.845	255	255	255	129	293
983	1.263	255	255	255	329	379
984	1.219	255	255	255	243	2
985	1.800	255	255	255	336	93
986	1.350	255	255	255	154	115
987	1.190	255	255	255	266	117
988	3.774	255	255	255	380	174
989	7.998	255	255	255	165	262
990	2.381	255	255	255	484	6
991	11.453	255	255	255	425	227
992	1.002	255	255	255	233	234
993	2.018	255	255	255	297	275
994	0.319	255	255	255	467	18
995	1.437	255	255	255	486	56
996	1.364	255	255	255	466	106
997	5.226	255	255	255	354	235
998	3.164	255	255	255	21	257
999	0.624	255	255	255	112	136
1000	1.190	255	255	255	273	159
1001	1.350	255	255	255	325	296
1002	4.123	255	255	255	202	7
1003	3.527	255	255	255	95	58
1004	1.873	255	255	255	74	126
1005	0.973	255	255	255	58	227
1006	1.263	255	255	255	314	252
1007	3.193	255	255	255	35	10
1008	1.568	255	255	255	168	147
1009	4.021	255	255	255	248	230
1010	2.047	255	255	255	19	2
1011	1.539	255	255	255	31	90
1012	3.614	255	255	255	115	100
1013	4.863	255	255	255	162	204
1014	1.684	255	255	255	222	293
1015	0.552	255	255	255	195	307
1016	2.352	255	255	255	108	452
1017	1.640	255	255	255	232	139
1018	0.726	255	255	255	47	78
1019	1.582	255	255	255	115	85
1020	0.842	255	255	255	270	102
1021	1.219	255	255	255	158	130
1022	2.323	255	255	255	347	260
1023	1.713	255	255	255	26	371
1024	1.031	255	255	255	458	24
1025	1.568	255	255	255	284	53
1026	0.944	255	255	255	483	66
1027	1.466	255	255	255	139	106
1028	0.319	255	255	255	331	159
1029	5.705	255	255	255	154	182
1030	0.755	255	255	255	496	290
1031	1.452	255	255	255	230	31
1032	1.394	255	255	255	282	38
1033	0.261	255	255	255	411	38
1034	0.871	255	255	255	350	66
1035	2.061	255	255	255	297	220
1036	0.929	255	255	255	175	239
1037	0.348	255	255	255	280	247
1038	4.210	255	255	255	327	266
1039	2.119	255	255	255	296	32
1040	0.261	255	255	255	314	48
1041	1.176	255	255	255	326	65
1042	0.552	255	255	255	205	121
1043	4.964	255	255	255	77	213
1044	2.555	255	255	255	71	345
1045	2.163	255	255	255	377	117
1046	0.363	255	255	255	272	166
1047	0.334	255	255	255	160	248
1048	0.334	255	255	255	76	321
1049	1.016	255	255	255	491	342
1050	0.334	255	255	255	407	368
1051	1.074	255	255	255	67	15
1052	0.653	255	255	255	344	18
1053	1.466	255	255	255	390	43
1054	1.190	255	255	255	8	65
1055	1.103	255	255	255	269	86
1056	0.305	255	255	255	276	226
1057	1.219	255	255	255	365	292
1058	1.582	255	255	255	311	8
1059	2.439	255	255	255	107	102
1060	0.813	255	255	255	390	145
1061	1.902	255	255	255	418	178
1062	2.918	255	255	255	207	76
1063	0.232	255	255	255	61	268
1064	2.134	255	255	255	449	393
1065	0.334	255	255	255	373	166
1066	2.758	255	255	255	19	174
1067	6.140	255	255	255	51	342
1068	0.348	255	255	255	69	51
1069	0.856	255	255	255	457	156
1070	0.232	255	255	255	395	11
1071	0.856	255	255	255	72	25
1072	1.379	255	255	255	53	178
1073	0.305	255	255	255	476	365
1074	0.348	255	255	255	282	34
1075	0.334	255	255	255	314	79
1076	1.364	255	255	255	272	222
1077	0.319	255	255	255	92	224
1078	0.421	255	255	255	45	297
1079	0.261	255	255	255	58	382
1080	1.423	255	255	255	255	75
1081	3.193	255	255	255	8	99
1082	0.392	255	255	255	139	108
1083	0.435	255	255	255	126	162
1084	0.639	255	255	255	159	162
1085	0.334	255	255	255	352	238
1086	2.308	255	255	255	21	101
1087	1.321	255	255	255	43	107
1088	2.642	255	255	255	247	162
1089	1.002	255	255	255	153	182
1090	4.340	255	255	255	189	331
1091	0.334	255	255	255	95	180
1092	2.366	255	255	255	139	241
1093	1.437	255	255	255	37	249
1094	0.668	255	255	255	113	363
1095	0.929	255	255	255	53	125
1096	0.290	255	255	255	189	165
1097	3.252	255	255	255	19	175
1098	2.598	255	255	255	246	185
1099	5.502	255	255	255	47	219
1100	1.306	255	255	255	86	231
1101	1.292	255	255	255	71	3
1102	3.164	255	255	255	436	22
1103	0.929	255	255	255	11	60
1104	1.698	255	255	255	107	99
1105	2.947	255	255	255	43	116
1106	2.584	255	255	255	14	194
1107	0.290	255	255	255	8	28
1108	1.002	255	255	255	173	138
1109	7.229	255	255	255	77	123
1110	0.435	255	255	255	405	155
1111	0.276	255	255	255	146	232
1112	0.261	255	255	255	397	85
1113	1.756	255	255	255	151	103
1114	1.060	255	255	255	216	110
1115	1.335	255	255	255	205	10
1116	0.261	255	255	255	269	45
1117	1.248	255	255	255	218	75
1118	0.261	255	255	255	462	309
1119	2.061	255	255	255	229	436
1120	1.277	255	255	255	413	110
1121	1.045	255	255	255	184	111
1122	0.319	255	255	255	83	185
1123	0.334	255	255	255	351	417
1124	1.002	255	255	255	106	75
1125	1.147	255	255	255	133	134
1126	0.392	255	255	255	139	421
1127	0.392	255	255	255	203	121
1128	0.377	255	255	255	201	128
1129	1.002	255	255	255	241	258
1130	2.192	255	255	255	114	2
1131	2.439	255	255	255	53	97
1132	1.452	255	255	255	301	107
1133	2.279	255	255	255	43	121
1134	1.495	255	255	255	367	33
1135	1.016	255	255	255	267	109
1136	1.132	255	255	255	459	254
1137	9.943	255	255	255	222	404
1138	0.915	255	255	255	299	59
1139	0.958	255	255	255	162	158
1140	1.481	255	255	255	322	283
1141	0.247	255	255	255	156	462
1142	1.103	255	255	255	231	2
1143	1.945	255	255	255	150	14
1144	1.379	255	255	255	294	65
1145	4.050	255	255	255	64	176
1146	1.902	255	255	255	226	191
1147	7.998	255	255	255	106	285
1148	1.277	255	255	255	348	254
1149	0.261	255	255	255	352	298
1150	0.348	255	255	255	192	86
1151	1.118	255	255	255	412	30
1152	2.773	255	255	255	277	322
1153	1.364	255	255	255	431	14
1154	1.263	255	255	255	220	97
1155	1.364	255	255	255	5	112
1156	0.261	255	255	255	351	349
1157	0.232	255	255	255	16	430
1158	2.206	255	255	255	211	145
1159	0.261	255	255	255	285	219
1160	0.726	255	255	255	101	266
1161	0.261	255	255	255	479	421
1162	1.379	255	255	255	404	52
1163	0.479	255	255	255	15	78
1164	1.074	255	255	255	361	96
1165	4.123	255	255	255	195	161
1166	0.915	255	255	255	419	276
1167	0.334	255	255	255	269	397
1168	1.118	255	255	255	401	68
1169	1.495	255	255	255	373	168
1170	1.408	255	255	255	403	375
1171	0.581	255	255	255	217	159
1172	4.064	255	255	255	129	252
1173	1.495	255	255	255	9	399
1174	3.135	255	255	255	32	102
1175	2.714	255	255	255	176	292
1176	2.918	255	255	255	217	447
1177	0.348	255	255	255	71	87
1178	4.166	255	255	255	240	101
1179	0.755	255	255	255	433	189
1180	1.118	255	255	255	208	351
1181	1.887	255	255	255	468	171
1182	1.147	255	255	255	104	27
1183	0.813	255	255	255	43	30
1184	1.626	255	255	255	267	88
1185	1.524	255	255	255	49	122
1186	3.629	255	255	255	370	175
1187	1.437	255	255	255	5	120
1188	1.147	255	255	255	330	175
1189	1.931	255	255	255	265	365
1190	1.829	255	255	255	126	370
1191	1.423	255	255	255	95	11
1192	1.118	255	255	255	461	70
1193	0.552	255	255	255	49	133
1194	2.773	255	255	255	207	227
1195	1.873	255	255	255	140	61
1196	1.756	255	255	255	121	221
1197	0.740	255	255	255	122	32
1198	1.742	255	255	255	167	34
1199	1.060	255	255	255	198	71
1200	4.645	255	255	255	372	123
1201	1.132	255	255	255	133	156
1202	1.626	255	255	255	189	193
1203	1.364	255	255	255	373	230
1204	3.397	255	255	255	388	299
1205	5.095	255	255	255	221	309
1206	8.739	255	255	255	458	386
1207	1.684	255	255	255	6	30
1208	0.987	255	255	255	210	68
1209	1.016	255	255	255	398	92
1210	2.497	255	255	255	57	104
1211	0.973	255	255	255	114	169
1212	0.958	255	255	255	359	170
1213	2.090	255	255	255	321	226
1214	0.929	255	255	255	18	33
1215	2.569	255	255	255	156	76
1216	6.547	255	255	255	30	185
1217	1.190	255	255	255	205	242
1218	5.255	255	255	255	194	276
1219	0.973	255	255	255	365	387
1220	1.742	255	255	255	38	15
1221	1.161	255	255	255	170	128
1222	8.390	255	255	255	215	148
1223	1.335	255	255	255	150	173
1224	7.331	255	255	255	69	197
1225	1.611	255	255	255	126	197
1226	1.263	255	255	255	494	297
1227	0.885	255	255	255	461	5
1228	1.495	255	255	255	161	47
1229	0.305	255	255	255	27	116
1230	0.900	255	255	255	488	327
1231	2.889	255	255	255	271	359
1232	0.334	255	255	255	351	463
1233	1.292	255	255	255	62	175
1234	2.990	255	255	255	40	37
1235	1.089	255	255	255	64	40
1236	1.945	255	255	255	194	263
1237	1.582	255	255	255	339	5
1238	0.944	255	255	255	277	17
1239	2.061	255	255	255	472	59
1240	3.847	255	255	255	67	83
1241	2.090	255	255	255	458	83
1242	0.392	255	255	255	120	227
1243	4.500	255	255	255	232	236
1244	8.071	255	255	255	393	265
1245	3.745	255	255	255	160	305
1246	2.598	255	255	255	177	327
1247	2.497	255	255	255	416	328
1248	1.350	255	255	255	218	134
1249	1.597	255	255	255	490	396
1250	1.481	255	255	255	205	402
1251	2.540	255	255	255	83	97
1252	1.510	255	255	255	48	198
1253	1.684	255	255	255	342	316
1254	0.261	255	255	255	113	49
1255	1.277	255	255	255	346	174
1256	2.831	255	255	255	40	36
1257	1.219	255	255	255	64	106
1258	2.932	255	255	255	153	134
1259	0.827	255	255	255	151	352
1260	1.626	255	255	255	250	7
1261	1.379	255	255	255	27	93
1262	0.305	255	255	255	165	274
1263	1.132	255	255	255	313	346
1264	1.597	255	255	255	97	349
1265	1.568	255	255	255	260	19
1266	2.105	255	255	255	119	142
1267	1.060	255	255	255	288	150
1268	1.147	255	255	255	97	165
1269	1.814	255	255	255	83	172
1270	2.526	255	255	255	479	72
1271	1.539	255	255	255	426	81
1272	9.537	255	255	255	23	125
1273	1.205	255	255	255	259	162
1274	1.132	255	255	255	154	297
1275	3.324	255	255	255	107	373
1276	1.626	255	255	255	13	54
1277	0.900	255	255	255	361	83
1278	0.929	255	255	255	419	99
1279	1.481	255	255	255	386	140
1280	1.118	255	255	255	95	198
1281	8.550	255	255	255	145	397
1282	1.960	255	255	255	177	4
1283	1.974	255	255	255	79	39
1284	0.624	255	255	255	166	78
1285	6.300	255	255	255	330	96
1286	0.798	255	255	255	40	102
1287	8.056	255	255	255	178	114
1288	0.987	255	255	255	303	163
1289	3.629	255	255	255	34	242
1290	10.945	255	255	255	347	261
1291	1.960	255	255	255	445	272
1292	1.597	255	255	255	304	348
1293	1.495	255	255	255	280	28
1294	2.264	255	255	255	149	36
1295	1.016	255	255	255	271	73
1296	1.568	255	255	255	314	155
1297	0.944	255	255	255	140	178
1298	1.176	255	255	255	336	180
1299	0.232	255	255	255	246	203
1300	3.658	255	255	255	300	319
1301	0.827	255	255	255	81	106
1302	1.176	255	255	255	38	123
1303	2.206	255	255	255	137	173
1304	3.498	255	255	255	376	217
1305	0.305	255	255	255	320	74
1306	1.887	255	255	255	111	134
1307	1.045	255	255	255	417	181
1308	1.902	255	255	255	161	302
1309	0.392	255	255	255	454	342
1310	0.334	255	255	255	347	210
1311	3.411	255	255	255	5	212
1312	2.555	255	255	255	302	294
1313	9.363	255	255	255	207	368
1314	1.045	255	255	255	326	57
1315	1.582	255	255	255	90	140
1316	1.524	255	255	255	412	172
1317	0.348	255	255	255	117	281
1318	0.406	255	255	255	129	327
1319	0.261	255	255	255	377	440
1320	0.232	255	255	255	97	25
1321	0.842	255	255	255	102	96
1322	0.261	255	255	255	413	177
1323	0.334	255	255	255	337	222
1324	4.921	255	255	255	89	251
1325	0.334	255	255	255	191	386
1326	2.947	255	255	255	25	429
1327	1.698	255	255	255	121	435
1328	0.261	255	255	255	316	456
1329	0.261	255	255	255	84	6
1330	1.016	255	255	255	475	41
1331	1.074	255	255	255	152	118
1332	0.842	255	255	255	180	138
1333	1.568	255	255	255	360	39
1334	2.105	255	255	255	467	56
1335	1.902	255	255	255	168	180
1336	1.205	255	255	255	237	7
1337	3.556	255	255	255	284	45
1338	0.973	255	255	255	475	137
1339	3.266	255	255	255	94	242
1340	0.334	255	255	255	15	340
1341	2.410	255	255	255	286	74
1342	9.174	255	255	255	19	97
1343	0.479	255	255	255	140	8
1344	2.685	255	255	255	184	38
1345	0.305	255	255	255	238	84
1346	3.760	255	255	255	85	131
1347	0.319	255	255	255	415	161
1348	3.702	255	255	255	133	208
1349	0.755	255	255	255	279	330
1350	0.392	255	255	255	250	405
1351	1.248	255	255	255	446	132
1352	0.392	255	255	255	106	257
1353	1.089	255	255	255	126	77
1354	0.871	255	255	255	331	22
1355	1.089	255	255	255	48	43
1356	2.584	255	255	255	44	137
1357	1.408	255	255	255	440	304
1358	2.076	255	255	255	412	431
1359	2.990	255	255	255	70	168
1360	0.421	255	255	255	215	87
1361	0.261	255	255	255	276	100
1362	12.716	255	255	255	206	248
1363	1.582	255	255	255	144	76
1364	2.410	255	255	255	420	223
1365	2.671	255	255	255	197	189
1366	0.552	255	255	255	290	399
1367	6.068	255	255	255	62	410
1368	1.364	255	255	255	439	237
1369	1.118	255	255	255	289	73
1370	1.132	255	255	255	185	119
1371	7.969	255	255	255	328	9
1372	2.569	255	255	255	129	13
1373	1.002	255	255	255	216	16
1374	0.348	255	255	255	365	92
1375	0.944	255	255	255	140	127
1376	1.161	255	255	255	470	259
1377	0.377	255	255	255	236	346
1378	2.685	255	255	255	368	129
1379	19.800	255	255	255	132	171
1380	1.292	255	255	255	66	172
1381	0.885	255	255	255	200	173
1382	7.418	255	255	255	179	281
1383	1.118	255	255	255	96	8
1384	1.423	255	255	255	239	237
1385	4.181	255	255	255	205	432
1386	0.624	255	255	255	251	467
1387	1.132	255	255	255	87	9
1388	1.016	255	255	255	207	54
1389	2.410	255	255	255	246	155
1390	4.311	255	255	255	38	162
1391	2.381	255	255	255	112	329
1392	1.873	255	255	255	422	49
1393	2.105	255	255	255	127	100
1394	0.305	255	255	255	92	139
1395	0.261	255	255	255	418	248
1396	0.479	255	255	255	289	427
1397	1.132	255	255	255	294	97
1398	1.234	255	255	255	37	153
1399	0.740	255	255	255	26	162
1400	4.123	255	255	255	263	12
1401	1.335	255	255	255	305	25
1402	2.308	255	255	255	88	75
1403	1.016	255	255	255	89	117
1404	1.887	255	255	255	190	187
1405	0.232	255	255	255	346	78
1406	1.176	255	255	255	105	181
1407	1.727	255	255	255	245	185
1408	2.526	255	255	255	94	170
1409	1.016	255	255	255	117	171
1410	1.350	255	255	255	119	204
1411	2.235	255	255	255	206	248
1412	0.944	255	255	255	141	262
1413	3.411	255	255	255	367	423
1414	1.481	255	255	255	45	35
1415	1.335	255	255	255	165	45
1416	1.147	255	255	255	71	76
1417	3.731	255	255	255	114	80
1418	1.205	255	255	255	85	239
1419	1.016	255	255	255	143	242
1420	5.022	255	255	255	116	382
1421	0.334	255	255	255	365	238
1422	3.310	255	255	255	102	264
1423	1.524	255	255	255	14	83
1424	1.756	255	255	255	118	123
1425	5.284	255	255	255	364	137
1426	1.176	255	255	255	327	172
1427	1.698	255	255	255	181	54
1428	0.232	255	255	255	268	54
1429	1.060	255	255	255	196	84
1430	2.685	255	255	255	153	137
1431	1.727	255	255	255	150	113
1432	8.695	255	255	255	51	134
1433	0.987	255	255	255	121	180
1434	1.379	255	255	255	185	44
1435	2.613	255	255	255	50	56
1436	1.902	255	255	255	111	64
1437	0.987	255	255	255	373	100
1438	1.539	255	255	255	47	118
1439	1.771	255	255	255	182	129
1440	2.714	255	255	255	72	206
1441	0.885	255	255	255	277	274
1442	1.060	255	255	255	90	346
1443	1.931	255	255	255	360	116
1444	1.873	255	255	255	416	243
1445	1.916	255	255	255	398	359
1446	0.915	255	255	255	122	141
1447	1.350	255	255	255	189	180
1448	0.261	255	255	255	350	242
1449	0.769	255	255	255	115	387
1450	0.261	255	255	255	178	240
1451	0.232	255	255	255	6	347
1452	2.206	255	255	255	448	19
1453	3.150	255	255	255	11	26
1454	0.973	255	255	255	215	265
1455	4.514	255	255	255	30	317
1456	2.206	255	255	255	15	389
1457	2.453	255	255	255	316	128
1458	0.261	255	255	255	420	147
1459	0.973	255	255	255	181	238
1460	0.377	255	255	255	193	240
1461	0.363	255	255	255	282	22
1462	1.205	255	255	255	224	39
1463	1.132	255	255	255	44	46
1464	1.103	255	255	255	422	243
1465	2.134	255	255	255	440	341
1466	3.135	255	255	255	65	65
1467	2.032	255	255	255	60	212
1468	1.002	255	255	255	375	322
1469	8.114	255	255	255	413	347
1470	8.100	255	255	255	401	26
1471	1.916	255	255	255	37	290
1472	1.785	255	255	255	380	299
1473	1.626	255	255	255	218	358
1474	0.392	255	255	255	64	136
1475	0.261	255	255	255	308	451
1476	3.571	255	255	255	380	81
1477	0.842	255	255	255	462	185
1478	0.421	255	255	255	87	3
1479	0.726	255	255	255	38	133
1480	0.247	255	255	255	252	150
1481	1.379	255	255	255	227	188
1482	2.700	255	255	255	420	377
1483	1.118	255	255	255	263	13
1484	0.421	255	255	255	355	22
1485	0.305	255	255	255	432	81
1486	3.092	255	255	255	59	156
1487	1.161	255	255	255	481	17
1488	9.871	255	255	255	33	29
1489	1.655	255	255	255	149	137
1490	1.016	255	255	255	374	213
1491	0.885	255	255	255	249	163
1492	1.263	255	255	255	215	178
1493	1.698	255	255	255	158	198
1494	0.755	255	255	255	107	30
1495	1.524	255	255	255	149	204
1496	5.110	255	255	255	15	7
1497	2.221	255	255	255	146	44
1498	1.031	255	255	255	106	130
1499	7.969	255	255	255	51	213
1500	7.418	255	255	255	38	274
1501	3.556	255	255	255	370	366
1502	1.829	255	255	255	132	388
1503	1.873	255	255	255	233	418
1504	0.755	255	255	255	26	4
1505	1.350	255	255	255	159	100
1506	0.798	255	255	255	25	108
1507	1.219	255	255	255	144	139
1508	1.089	255	255	255	33	163
1509	0.261	255	255	255	301	53
1510	1.205	255	255	255	215	60
1511	1.103	255	255	255	127	119
1512	0.610	255	255	255	295	2
1513	1.161	255	255	255	241	89
1514	1.074	255	255	255	39	223
1515	1.350	255	255	255	41	125
1516	1.118	255	255	255	48	205
1517	0.958	255	255	255	63	18
1518	1.785	255	255	255	87	60
1519	3.005	255	255	255	59	192
1520	1.002	255	255	255	309	211
1521	2.047	255	255	255	461	320
1522	1.655	255	255	255	333	413
1523	4.340	255	255	255	216	166
1524	0.871	255	255	255	371	260
1525	1.960	255	255	255	23	10
1526	0.958	255	255	255	351	240
1527	1.190	255	255	255	353	263
1528	2.642	255	255	255	233	55
1529	1.205	255	255	255	181	59
1530	0.944	255	255	255	166	70
1531	1.103	255	255	255	112	324
1532	4.181	255	255	255	41	350
1533	2.308	255	255	255	469	47
1534	1.873	255	255	255	308	96
1535	1.132	255	255	255	112	127
1536	1.103	255	255	255	265	324
1537	0.334	255	255	255	135	68
1538	1.089	255	255	255	215	131
1539	0.363	255	255	255	87	146
1540	4.819	255	255	255	48	227
1541	0.769	255	255	255	70	308
1542	1.611	255	255	255	8	318
1543	0.334	255	255	255	47	93
1544	1.089	255	255	255	55	120
1545	1.408	255	255	255	56	158
1546	1.698	255	255	255	467	12
1547	1.524	255	255	255	168	46
1548	2.061	255	255	255	176	66
1549	0.755	255	255	255	121	144
1550	1.147	255	255	255	427	209
1551	0.784	255	255	255	278	226
1552	1.553	255	255	255	13	344
1553	0.929	255	255	255	380	66
1554	1.989	255	255	255	345	76
1555	2.308	255	255	255	60	253
1556	3.193	255	255	255	267	74
1557	1.205	255	255	255	52	114
1558	1.481	255	255	255	170	134
1559	0.929	255	255	255	167	153
1560	2.598	255	255	255	333	163
1561	1.582	255	255	255	261	9
1562	0.523	255	255	255	66	41
1563	0.348	255	255	255	142	142
1564	0.261	255	255	255	243	207
1565	1.161	255	255	255	375	314
1566	0.261	255	255	255	351	380
1567	0.334	255	255	255	169	399
1568	4.398	255	255	255	77	416
1569	3.789	255	255	255	72	34
1570	1.364	255	255	255	195	153
1571	2.918	255	255	255	287	184
1572	3.397	255	255	255	41	323
1573	4.616	255	255	255	252	403
1574	1.466	255	255	255	315	49
1575	0.711	255	255	255	161	58
1576	1.016	255	255	255	457	82
1577	1.074	255	255	255	304	124
1578	6.822	255	255	255	127	185
1579	2.961	255	255	255	138	58
1580	2.395	255	255	255	120	97
1581	1.916	255	255	255	329	144
1582	1.321	255	255	255	182	178
1583	1.655	255	255	255	475	390
1584	0.929	255	255	255	128	7
1585	2.337	255	255	255	407	108
1586	0.305	255	255	255	246	121
1587	0.929	255	255	255	388	152
1588	1.931	255	255	255	36	163
1589	1.713	255	255	255	352	182
1590	0.784	255	255	255	122	242
1591	0.871	255	255	255	451	130
1592	0.290	255	255	255	229	152
1593	2.700	255	255	255	221	246
1594	0.871	255	255	255	347	86
1595	5.226	255	255	255	219	146
1596	1.118	255	255	255	84	266
1597	4.819	255	255	255	386	72
1598	1.364	255	255	255	149	116
1599	0.232	255	255	255	32	131
1600	1.045	255	255	255	178	151
1601	1.277	255	255	255	376	284
1602	1.161	255	255	255	296	2
1603	1.277	255	255	255	484	2
1604	2.308	255	255	255	61	147
1605	0.363	255	255	255	133	256
1606	0.871	255	255	255	184	12
1607	0.276	255	255	255	201	25
1608	6.474	255	255	255	125	86
1609	1.785	255	255	255	177	112
1610	0.973	255	255	255	73	200
1611	3.106	255	255	255	278	267
1612	0.435	255	255	255	362	346
1613	4.819	255	255	255	290	430
1614	0.900	255	255	255	58	29
1615	0.290	255	255	255	331	159
1616	2.947	255	255	255	299	228
1617	1.205	255	255	255	480	464
1618	0.595	255	255	255	79	24
1619	3.295	255	255	255	55	169
1620	0.944	255	255	255	121	114
1621	5.400	255	255	255	160	220
1622	1.161	255	255	255	211	220
1623	1.089	255	255	255	330	398
1624	4.035	255	255	255	210	124
1625	2.206	255	255	255	144	204
1626	1.466	255	255	255	280	228
1627	1.858	255	255	255	180	283
1628	1.016	255	255	255	436	16
1629	0.334	255	255	255	127	41
1630	4.558	255	255	255	249	143
1631	1.553	255	255	255	383	200
1632	1.060	255	255	255	323	110
1633	2.206	255	255	255	90	239
1634	0.305	255	255	255	338	252
1635	0.987	255	255	255	133	28
1636	0.232	255	255	255	76	83
1637	1.292	255	255	255	209	103
1638	1.263	255	255	255	177	162
1639	0.711	255	255	255	345	173
1640	1.263	255	255	255	74	98
1641	0.711	255	255	255	375	163
1642	0.232	255	255	255	186	305
1643	1.873	255	255	255	66	20
1644	0.348	255	255	255	126	308
1645	1.844	255	255	255	120	308
1646	0.377	255	255	255	446	27
1647	0.334	255	255	255	405	102
1648	0.232	255	255	255	352	298
1649	0.465	255	255	255	219	468
1650	0.726	255	255	255	374	165
1651	0.334	255	255	255	374	179
1652	1.002	255	255	255	250	263
1653	0.755	255	255	255	351	296
1654	0.755	255	255	255	315	300
1655	0.305	255	255	255	436	438
1656	0.668	255	255	255	72	467
1657	1.466	255	255	255	179	10
1658	0.653	255	255	255	178	75
1659	4.413	255	255	255	178	88
1660	2.758	255	255	255	340	263
1661	1.423	255	255	255	468	203
1662	0.232	255	255	255	14	335
1663	1.248	255	255	255	480	349
1664	0.290	255	255	255	102	63
1665	1.031	255	255	255	156	156
1666	1.045	255	255	255	149	230
1667	0.319	255	255	255	293	291
1668	0.944	255	255	255	489	12
1669	1.727	255	255	255	48	60
1670	0.842	255	255	255	275	76
1671	3.266	255	255	255	26	155
1672	0.871	255	255	255	400	28
1673	2.656	255	255	255	288	76
1674	0.232	255	255	255	163	293
1675	0.871	255	255	255	173	326
1676	2.729	255	255	255	58	10
1677	1.190	255	255	255	22	25
1678	1.234	255	255	255	209	90
1679	1.873	255	255	255	314	183
1680	2.569	255	255	255	385	214
1681	1.132	255	255	255	485	301
1682	2.395	255	255	255	84	10
1683	0.813	255	255	255	79	31
1684	1.176	255	255	255	116	101
1685	2.976	255	255	255	314	449
1686	0.871	255	255	255	479	3
1687	0.871	255	255	255	314	28
1688	0.348	255	255	255	306	59
1689	1.524	255	255	255	311	156
1690	1.234	255	255	255	162	189
1691	2.032	255	255	255	235	349
1692	3.252	255	255	255	129	368
1693	0.740	255	255	255	335	417
1694	1.785	255	255	255	277	437
1695	2.105	255	255	255	408	210
1696	1.350	255	255	255	474	281
1697	1.147	255	255	255	462	305
1698	1.364	255	255	255	121	344
1699	0.261	255	255	255	264	347
1700	0.348	255	255	255	21	62
1701	0.305	255	255	255	59	103
