 	Area	Mean	Min	Max	XStart	YStart
469	1.089	255	255	255	180	34
470	1.408	255	255	255	347	239
471	0.842	255	255	255	262	425
472	0.334	255	255	255	245	437
473	0.377	255	255	255	313	116
474	1.684	255	255	255	201	36
475	2.061	255	255	255	236	85
476	0.348	255	255	255	90	66
477	0.334	255	255	255	462	15
478	0.363	255	255	255	84	56
479	0.929	255	255	255	147	79
480	1.060	255	255	255	438	135
481	0.363	255	255	255	102	247
482	0.406	255	255	255	325	390
483	1.858	255	255	255	195	407
484	2.831	255	255	255	128	132
485	1.945	255	255	255	102	152
486	2.003	255	255	255	62	287
487	0.319	255	255	255	31	221
488	0.348	255	255	255	9	162
489	1.132	255	255	255	154	306
490	2.526	255	255	255	204	275
491	2.627	255	255	255	18	281
492	2.424	255	255	255	90	283
493	2.656	255	255	255	130	306
494	1.118	255	255	255	316	199
495	0.334	255	255	255	245	437
496	0.305	255	255	255	171	190
497	2.598	255	255	255	49	211
498	2.119	255	255	255	221	391
499	1.423	255	255	255	113	408
500	1.016	255	255	255	48	246
501	3.643	255	255	255	288	259
502	1.684	255	255	255	115	409
503	2.047	255	255	255	64	325
504	0.915	255	255	255	209	2
505	1.350	255	255	255	21	50
506	1.829	255	255	255	135	74
507	1.684	255	255	255	92	95
508	1.844	255	255	255	215	223
509	2.918	255	255	255	69	106
510	1.495	255	255	255	263	286
511	2.860	255	255	255	307	432
512	0.900	255	255	255	25	36
513	0.261	255	255	255	413	279
514	0.958	255	255	255	230	30
515	7.955	255	255	255	113	56
516	0.958	255	255	255	52	65
517	2.439	255	255	255	232	74
518	1.234	255	255	255	29	296
519	0.856	255	255	255	403	77
520	0.973	255	255	255	400	160
521	1.089	255	255	255	40	48
522	1.292	255	255	255	394	120
523	2.845	255	255	255	152	207
524	1.742	255	255	255	138	233
525	1.452	255	255	255	160	184
526	1.089	255	255	255	66	310
527	1.277	255	255	255	450	36
528	1.277	255	255	255	180	47
529	2.032	255	255	255	19	190
530	5.327	255	255	255	331	401
531	3.106	255	255	255	344	148
532	2.264	255	255	255	38	183
533	1.394	255	255	255	53	90
534	0.885	255	255	255	211	213
535	0.377	255	255	255	83	61
536	1.524	255	255	255	187	442
537	0.348	255	255	255	268	7
538	2.744	255	255	255	375	264
539	1.335	255	255	255	66	61
540	0.276	255	255	255	228	86
541	0.261	255	255	255	241	134
542	1.510	255	255	255	478	138
543	1.147	255	255	255	35	212
544	2.555	255	255	255	334	33
545	1.887	255	255	255	208	112
546	1.292	255	255	255	74	336
547	0.377	255	255	255	287	139
548	2.439	255	255	255	110	157
549	0.348	255	255	255	77	217
550	0.987	255	255	255	66	305
551	3.179	255	255	255	298	88
552	1.481	255	255	255	234	264
553	0.813	255	255	255	70	267
554	0.435	255	255	255	29	453
555	0.377	255	255	255	58	97
556	0.944	255	255	255	218	53
557	1.089	255	255	255	354	14
558	0.929	255	255	255	58	86
559	4.834	255	255	255	406	291
560	2.076	255	255	255	285	339
561	1.306	255	255	255	158	38
562	1.350	255	255	255	175	76
563	1.481	255	255	255	150	169
564	1.873	255	255	255	77	364
565	2.395	255	255	255	234	145
566	1.060	255	255	255	376	157
567	2.773	255	255	255	19	204
568	1.089	255	255	255	181	336
569	0.885	255	255	255	237	404
570	1.292	255	255	255	449	51
571	2.323	255	255	255	73	103
572	2.613	255	255	255	151	154
573	1.408	255	255	255	43	77
574	1.103	255	255	255	230	88
575	1.931	255	255	255	243	296
576	1.306	255	255	255	143	308
577	1.524	255	255	255	27	371
578	2.947	255	255	255	473	103
579	1.045	255	255	255	39	188
580	0.450	255	255	255	351	103
581	1.060	255	255	255	325	210
582	1.248	255	255	255	201	419
583	3.716	255	255	255	189	428
584	0.290	255	255	255	351	360
585	0.871	255	255	255	59	25
586	1.292	255	255	255	26	27
587	0.798	255	255	255	10	81
588	0.261	255	255	255	49	133
589	1.423	255	255	255	26	383
590	0.334	255	255	255	308	47
591	1.205	255	255	255	144	111
592	1.611	255	255	255	126	113
593	0.813	255	255	255	264	122
594	2.439	255	255	255	47	275
595	1.945	255	255	255	147	340
596	1.277	255	255	255	97	8
597	5.806	255	255	255	215	137
598	2.279	255	255	255	51	199
599	6.343	255	255	255	356	227
600	0.958	255	255	255	122	2
601	0.232	255	255	255	386	8
602	0.334	255	255	255	489	27
603	1.190	255	255	255	363	463
604	1.379	255	255	255	312	64
605	1.248	255	255	255	294	85
606	1.074	255	255	255	20	312
607	2.627	255	255	255	386	41
608	1.408	255	255	255	331	14
609	1.553	255	255	255	172	37
610	1.263	255	255	255	454	139
611	3.193	255	255	255	404	271
612	0.232	255	255	255	57	333
613	2.903	255	255	255	144	405
614	1.379	255	255	255	114	65
615	1.423	255	255	255	161	267
616	0.392	255	255	255	82	298
617	1.481	255	255	255	29	51
618	1.306	255	255	255	141	259
619	1.161	255	255	255	257	28
620	1.873	255	255	255	63	64
621	1.292	255	255	255	375	135
622	0.813	255	255	255	115	205
623	1.016	255	255	255	338	245
624	1.074	255	255	255	161	28
625	1.306	255	255	255	171	232
626	1.945	255	255	255	211	327
627	4.239	255	255	255	21	251
628	0.944	255	255	255	27	408
629	2.047	255	255	255	84	315
630	0.334	255	255	255	221	367
631	3.034	255	255	255	179	397
632	2.381	255	255	255	140	5
633	1.060	255	255	255	447	19
634	0.261	255	255	255	280	229
635	0.334	255	255	255	245	437
636	0.232	255	255	255	91	85
637	2.221	255	255	255	350	337
638	2.090	255	255	255	30	66
639	1.074	255	255	255	412	208
640	0.232	255	255	255	42	276
641	1.074	255	255	255	139	294
642	1.263	255	255	255	41	53
643	3.716	255	255	255	166	58
644	1.321	255	255	255	479	75
645	0.769	255	255	255	413	92
646	1.103	255	255	255	447	195
647	1.350	255	255	255	199	328
648	2.860	255	255	255	186	111
649	2.352	255	255	255	43	357
650	0.915	255	255	255	46	410
651	1.089	255	255	255	322	59
652	2.192	255	255	255	177	283
653	1.306	255	255	255	224	97
654	0.377	255	255	255	277	293
655	0.334	255	255	255	75	451
656	2.337	255	255	255	90	124
657	0.915	255	255	255	14	265
658	0.363	255	255	255	147	11
659	0.711	255	255	255	275	181
660	1.306	255	255	255	332	43
661	0.334	255	255	255	261	199
662	0.305	255	255	255	334	209
663	0.813	255	255	255	375	237
664	0.653	255	255	255	30	262
665	1.510	255	255	255	169	68
666	1.742	255	255	255	40	162
667	1.176	255	255	255	240	77
668	0.915	255	255	255	187	90
669	0.987	255	255	255	124	234
670	2.279	255	255	255	406	428
671	1.147	255	255	255	221	11
672	1.060	255	255	255	60	86
673	1.147	255	255	255	306	291
674	0.944	255	255	255	72	69
675	0.842	255	255	255	65	213
676	1.335	255	255	255	156	340
677	1.248	255	255	255	186	401
678	0.232	255	255	255	227	110
679	0.348	255	255	255	117	192
680	1.190	255	255	255	250	19
681	0.290	255	255	255	310	415
682	3.208	255	255	255	27	219
683	1.989	255	255	255	263	336
684	0.232	255	255	255	352	252
685	1.771	255	255	255	131	110
686	1.263	255	255	255	157	172
687	1.060	255	255	255	37	246
688	1.234	255	255	255	485	264
689	0.334	255	255	255	436	294
690	1.873	255	255	255	403	320
691	0.973	255	255	255	448	194
692	1.031	255	255	255	276	24
693	1.364	255	255	255	121	304
694	2.308	255	255	255	285	377
695	2.758	255	255	255	158	146
696	1.350	255	255	255	34	74
697	3.498	255	255	255	328	88
698	1.931	255	255	255	280	167
699	0.232	255	255	255	85	106
700	2.076	255	255	255	288	116
701	1.002	255	255	255	169	183
702	0.305	255	255	255	386	273
703	3.731	255	255	255	167	350
704	1.568	255	255	255	80	430
705	2.076	255	255	255	177	460
706	0.261	255	255	255	78	250
707	0.305	255	255	255	156	94
708	1.350	255	255	255	283	118
709	1.306	255	255	255	27	241
710	0.261	255	255	255	298	222
711	0.232	255	255	255	11	250
712	0.305	255	255	255	435	317
713	2.206	255	255	255	191	114
714	1.350	255	255	255	77	167
715	1.190	255	255	255	413	205
716	0.987	255	255	255	61	100
717	1.423	255	255	255	115	207
718	1.002	255	255	255	90	273
719	2.018	255	255	255	446	444
720	0.842	255	255	255	24	42
721	1.103	255	255	255	89	141
722	2.090	255	255	255	168	243
723	0.856	255	255	255	281	39
724	1.814	255	255	255	108	177
725	1.060	255	255	255	160	197
726	1.785	255	255	255	36	234
727	1.727	255	255	255	206	165
728	0.871	255	255	255	459	303
729	0.537	255	255	255	315	146
730	0.827	255	255	255	47	299
731	0.261	255	255	255	200	209
732	0.334	255	255	255	115	104
733	0.232	255	255	255	280	150
734	0.740	255	255	255	34	439
735	1.161	255	255	255	218	233
736	0.232	255	255	255	184	380
737	1.582	255	255	255	253	104
738	0.261	255	255	255	174	109
739	1.873	255	255	255	176	184
740	1.423	255	255	255	118	330
741	1.481	255	255	255	299	194
742	2.540	255	255	255	376	75
743	0.261	255	255	255	203	80
744	2.032	255	255	255	368	148
745	0.392	255	255	255	124	298
746	1.205	255	255	255	303	84
747	0.334	255	255	255	256	113
748	1.089	255	255	255	265	146
749	1.161	255	255	255	12	242
750	0.305	255	255	255	350	12
751	1.495	255	255	255	469	25
752	0.958	255	255	255	21	30
753	0.377	255	255	255	75	129
754	0.276	255	255	255	161	234
755	1.945	255	255	255	401	129
756	3.658	255	255	255	86	181
757	1.016	255	255	255	6	223
758	0.305	255	255	255	331	6
759	0.885	255	255	255	405	174
760	1.074	255	255	255	443	130
761	0.842	255	255	255	356	175
762	1.205	255	255	255	365	274
763	0.435	255	255	255	437	121
764	1.829	255	255	255	379	153
765	1.669	255	255	255	270	326
766	1.582	255	255	255	409	117
767	0.479	255	255	255	61	161
768	1.510	255	255	255	17	197
769	0.406	255	255	255	145	235
770	1.481	255	255	255	183	5
771	3.629	255	255	255	164	74
772	1.713	255	255	255	90	157
773	2.816	255	255	255	82	250
774	1.423	255	255	255	333	318
775	2.279	255	255	255	400	15
776	0.871	255	255	255	107	170
777	0.377	255	255	255	414	45
778	0.958	255	255	255	14	51
779	1.263	255	255	255	153	211
780	0.915	255	255	255	447	351
781	0.261	255	255	255	123	285
782	1.553	255	255	255	53	305
783	0.363	255	255	255	393	317
784	1.089	255	255	255	114	412
785	1.306	255	255	255	321	11
786	0.813	255	255	255	134	394
787	1.031	255	255	255	479	123
788	1.002	255	255	255	444	319
789	0.929	255	255	255	167	371
790	0.334	255	255	255	32	145
791	0.784	255	255	255	233	96
792	1.335	255	255	255	53	243
793	0.348	255	255	255	267	305
794	2.831	255	255	255	23	19
795	5.095	255	255	255	320	107
796	1.321	255	255	255	237	147
797	1.582	255	255	255	337	194
798	1.190	255	255	255	427	234
799	1.292	255	255	255	310	272
800	1.452	255	255	255	24	357
801	1.306	255	255	255	186	249
802	0.987	255	255	255	247	131
803	0.784	255	255	255	417	261
804	1.844	255	255	255	420	303
805	2.598	255	255	255	131	81
806	0.290	255	255	255	106	206
807	3.208	255	255	255	129	125
808	1.219	255	255	255	106	186
809	0.319	255	255	255	210	21
810	1.335	255	255	255	300	38
811	2.395	255	255	255	85	199
812	1.016	255	255	255	30	330
813	0.494	255	255	255	130	75
814	1.031	255	255	255	125	210
815	0.929	255	255	255	154	51
816	1.408	255	255	255	347	208
817	1.814	255	255	255	213	223
818	2.061	255	255	255	183	316
819	0.334	255	255	255	103	360
820	1.045	255	255	255	303	109
821	1.350	255	255	255	283	174
822	2.119	255	255	255	462	314
823	1.495	255	255	255	31	54
824	3.223	255	255	255	231	262
825	0.305	255	255	255	269	279
826	0.827	255	255	255	292	249
827	0.276	255	255	255	121	346
828	2.018	255	255	255	112	365
829	2.003	255	255	255	159	203
830	1.350	255	255	255	29	62
831	1.539	255	255	255	181	103
832	0.624	255	255	255	25	130
833	2.047	255	255	255	354	178
834	0.348	255	255	255	63	27
835	0.958	255	255	255	85	197
836	1.974	255	255	255	55	108
837	1.060	255	255	255	6	324
838	1.132	255	255	255	105	450
839	1.190	255	255	255	39	29
840	1.800	255	255	255	405	69
841	0.232	255	255	255	72	82
842	0.944	255	255	255	342	136
843	1.364	255	255	255	436	68
844	1.190	255	255	255	279	85
845	1.350	255	255	255	44	214
846	2.003	255	255	255	480	341
847	0.827	255	255	255	15	103
848	1.060	255	255	255	305	139
849	2.744	255	255	255	456	87
850	1.727	255	255	255	279	202
851	2.047	255	255	255	219	221
852	0.261	255	255	255	315	233
853	0.755	255	255	255	439	234
854	2.192	255	255	255	387	351
855	3.948	255	255	255	414	415
856	0.261	255	255	255	424	94
857	0.232	255	255	255	206	316
858	0.740	255	255	255	217	1
859	0.363	255	255	255	172	40
860	1.060	255	255	255	84	5
861	0.334	255	255	255	4	99
862	1.147	255	255	255	48	69
863	1.161	255	255	255	389	139
864	1.016	255	255	255	116	140
865	1.306	255	255	255	132	227
866	1.756	255	255	255	386	16
867	1.205	255	255	255	311	220
868	1.394	255	255	255	229	251
869	0.261	255	255	255	400	186
870	3.179	255	255	255	149	235
871	0.842	255	255	255	258	330
872	1.727	255	255	255	232	174
