 	Area	Mean	Min	Max	XStart	YStart
107	5.081	255	255	255	53	153
108	1.524	255	255	255	395	161
109	0.900	255	255	255	296	324
110	0.479	255	255	255	317	324
111	2.076	255	255	255	482	327
112	2.264	255	255	255	357	330
113	1.785	255	255	255	224	7
114	2.642	255	255	255	288	12
115	9.348	255	255	255	436	87
116	2.366	255	255	255	290	113
117	4.993	255	255	255	367	139
118	4.660	255	255	255	92	143
119	11.003	255	255	255	348	161
120	3.934	255	255	255	210	184
121	2.656	255	255	255	221	222
122	11.250	255	255	255	341	335
123	1.582	255	255	255	206	368
124	7.781	255	255	255	427	368
125	1.292	255	255	255	190	370
126	9.218	255	255	255	474	402
127	3.876	255	255	255	202	5
128	3.687	255	255	255	338	60
129	1.147	255	255	255	482	138
130	1.292	255	255	255	421	165
131	2.061	255	255	255	157	199
132	2.381	255	255	255	409	222
133	0.653	255	255	255	201	254
134	0.668	255	255	255	496	282
135	1.379	255	255	255	385	296
136	3.135	255	255	255	405	444
137	4.035	255	255	255	56	42
138	6.213	255	255	255	264	84
139	0.856	255	255	255	318	183
140	1.742	255	255	255	266	199
141	0.682	255	255	255	387	232
142	1.684	255	255	255	252	246
143	1.931	255	255	255	120	307
144	8.608	255	255	255	459	319
145	1.481	255	255	255	285	354
146	2.439	255	255	255	331	57
147	1.655	255	255	255	407	143
148	1.524	255	255	255	388	147
149	2.264	255	255	255	371	216
150	6.866	255	255	255	245	284
151	0.653	255	255	255	95	32
152	0.915	255	255	255	142	33
153	2.308	255	255	255	277	34
154	3.164	255	255	255	454	60
155	8.129	255	255	255	76	76
156	15.227	255	255	255	261	81
157	4.268	255	255	255	301	95
158	2.773	255	255	255	106	108
159	3.469	255	255	255	122	131
160	1.698	255	255	255	406	132
161	13.079	255	255	255	240	137
162	1.045	255	255	255	458	214
163	1.873	255	255	255	277	289
164	5.182	255	255	255	287	20
165	3.150	255	255	255	209	36
166	1.669	255	255	255	338	42
167	5.255	255	255	255	214	58
168	1.887	255	255	255	140	66
169	4.718	255	255	255	278	74
170	0.798	255	255	255	310	85
171	1.190	255	255	255	483	117
172	1.060	255	255	255	461	119
173	3.397	255	255	255	375	177
174	3.223	255	255	255	373	205
175	3.048	255	255	255	76	252
176	6.372	255	255	255	107	254
177	1.350	255	255	255	487	254
178	2.264	255	255	255	119	311
179	1.481	255	255	255	367	342
180	4.268	255	255	255	134	384
181	1.626	255	255	255	318	3
182	6.169	255	255	255	398	53
183	3.208	255	255	255	360	85
184	1.234	255	255	255	419	126
185	1.364	255	255	255	444	134
186	1.364	255	255	255	451	180
187	0.813	255	255	255	326	316
188	0.798	255	255	255	465	331
189	2.177	255	255	255	262	348
190	7.548	255	255	255	122	413
191	2.235	255	255	255	217	8
192	1.379	255	255	255	444	26
193	1.742	255	255	255	404	79
194	0.653	255	255	255	399	256
195	3.310	255	255	255	188	272
196	0.827	255	255	255	352	288
197	1.481	255	255	255	313	322
198	0.232	255	255	255	310	50
199	35.607	255	255	255	299	65
200	1.045	255	255	255	447	90
201	1.539	255	255	255	217	100
202	2.003	255	255	255	251	101
203	1.873	255	255	255	374	152
204	5.835	255	255	255	362	176
205	2.206	255	255	255	491	206
206	2.337	255	255	255	300	261
207	0.871	255	255	255	458	286
208	0.334	255	255	255	295	299
209	3.789	255	255	255	366	71
210	10.611	255	255	255	416	99
211	6.198	255	255	255	169	106
212	0.871	255	255	255	215	126
213	1.727	255	255	255	286	178
214	0.261	255	255	255	126	193
215	31.558	255	255	255	450	315
216	3.382	255	255	255	58	325
217	0.958	255	255	255	436	413
218	1.771	255	255	255	341	25
219	2.410	255	255	255	464	88
220	5.298	255	255	255	194	111
221	0.958	255	255	255	220	126
222	4.442	255	255	255	395	130
223	4.718	255	255	255	134	138
224	3.585	255	255	255	488	161
225	1.074	255	255	255	473	169
226	1.756	255	255	255	398	192
227	21.382	255	255	255	393	213
228	2.061	255	255	255	295	228
229	4.355	255	255	255	179	337
230	0.726	255	255	255	115	66
231	1.466	255	255	255	438	71
232	1.814	255	255	255	401	77
233	1.887	255	255	255	79	86
234	5.052	255	255	255	57	111
235	1.306	255	255	255	255	154
236	0.842	255	255	255	324	182
237	0.842	255	255	255	150	279
238	4.747	255	255	255	462	334
239	2.366	255	255	255	55	427
240	0.726	255	255	255	288	44
241	6.561	255	255	255	135	45
242	9.189	255	255	255	486	45
243	0.232	255	255	255	263	54
244	1.626	255	255	255	183	84
245	1.263	255	255	255	476	89
246	1.074	255	255	255	100	100
247	3.934	255	255	255	164	121
248	2.381	255	255	255	406	136
249	3.034	255	255	255	354	142
250	0.639	255	255	255	358	193
251	0.827	255	255	255	278	289
252	8.419	255	255	255	216	350
253	0.755	255	255	255	326	353
254	2.714	255	255	255	411	20
255	1.205	255	255	255	272	33
256	3.382	255	255	255	450	42
257	1.031	255	255	255	479	128
258	1.176	255	255	255	271	176
259	5.298	255	255	255	473	192
260	1.931	255	255	255	276	207
261	2.323	255	255	255	333	367
262	4.616	255	255	255	146	2
263	1.931	255	255	255	90	3
264	1.945	255	255	255	236	39
265	1.132	255	255	255	215	44
266	0.987	255	255	255	290	60
267	1.016	255	255	255	227	76
268	0.798	255	255	255	413	119
269	7.505	255	255	255	427	389
270	1.423	255	255	255	174	23
271	0.842	255	255	255	233	109
272	0.856	255	255	255	450	126
273	8.826	255	255	255	329	136
274	2.119	255	255	255	452	155
275	3.077	255	255	255	42	180
276	8.753	255	255	255	451	356
277	1.829	255	255	255	216	371
278	3.295	255	255	255	104	33
279	1.597	255	255	255	252	53
280	3.339	255	255	255	351	188
281	0.276	255	255	255	487	373
282	1.510	255	255	255	394	34
283	2.250	255	255	255	12	66
284	3.455	255	255	255	83	87
285	3.847	255	255	255	114	115
286	1.364	255	255	255	96	131
287	0.929	255	255	255	430	177
288	1.089	255	255	255	242	192
289	1.452	255	255	255	297	192
290	2.221	255	255	255	262	222
291	2.671	255	255	255	258	257
292	6.242	255	255	255	254	291
293	3.034	255	255	255	178	373
294	2.410	255	255	255	43	458
295	7.998	255	255	255	294	36
296	1.655	255	255	255	230	114
297	1.277	255	255	255	427	131
298	1.031	255	255	255	284	133
299	0.653	255	255	255	112	164
300	4.834	255	255	255	250	165
301	2.192	255	255	255	167	259
302	0.900	255	255	255	30	260
303	1.321	255	255	255	203	305
304	5.589	255	255	255	136	315
305	0.479	255	255	255	414	379
306	0.334	255	255	255	15	382
307	0.334	255	255	255	20	382
308	7.737	255	255	255	226	398
309	0.755	255	255	255	215	7
310	4.776	255	255	255	64	26
311	1.423	255	255	255	194	38
312	0.842	255	255	255	360	40
313	1.147	255	255	255	372	54
314	3.034	255	255	255	489	87
315	1.147	255	255	255	346	110
316	2.685	255	255	255	172	192
317	6.300	255	255	255	239	217
318	1.669	255	255	255	60	252
319	2.235	255	255	255	372	284
320	8.826	255	255	255	440	285
321	3.658	255	255	255	423	372
322	1.060	255	255	255	383	12
323	3.440	255	255	255	290	28
324	5.458	255	255	255	423	55
325	0.842	255	255	255	295	72
326	2.918	255	255	255	328	73
327	1.031	255	255	255	377	98
328	1.974	255	255	255	300	121
329	1.945	255	255	255	326	164
330	2.177	255	255	255	23	190
331	15.677	255	255	255	318	211
332	5.821	255	255	255	368	239
333	1.495	255	255	255	410	269
334	1.423	255	255	255	325	293
335	2.918	255	255	255	154	329
336	1.306	255	255	255	489	397
337	7.214	255	255	255	271	7
338	13.935	255	255	255	168	18
339	1.016	255	255	255	359	22
340	1.205	255	255	255	107	30
341	2.134	255	255	255	383	39
342	1.626	255	255	255	323	79
343	11.526	255	255	255	313	95
344	1.568	255	255	255	169	104
345	1.858	255	255	255	255	145
346	1.335	255	255	255	227	164
347	3.803	255	255	255	433	174
348	7.113	255	255	255	107	223
349	6.198	255	255	255	380	250
350	0.639	255	255	255	191	387
351	8.797	255	255	255	231	14
352	1.611	255	255	255	350	36
353	1.147	255	255	255	482	43
354	1.103	255	255	255	346	58
355	3.832	255	255	255	485	272
356	4.123	255	255	255	282	28
357	2.003	255	255	255	434	31
358	1.785	255	255	255	216	57
359	2.076	255	255	255	95	65
360	3.164	255	255	255	226	86
361	0.319	255	255	255	18	97
362	0.915	255	255	255	442	113
363	2.932	255	255	255	370	154
364	0.697	255	255	255	405	180
365	0.682	255	255	255	329	190
366	1.045	255	255	255	343	281
367	0.871	255	255	255	331	69
368	1.176	255	255	255	276	72
369	1.161	255	255	255	261	133
370	1.364	255	255	255	169	171
371	1.350	255	255	255	439	289
372	18.958	255	255	255	335	308
373	1.844	255	255	255	279	347
374	2.061	255	255	255	249	359
375	0.290	255	255	255	400	38
376	1.350	255	255	255	141	47
377	6.547	255	255	255	410	60
378	0.987	255	255	255	476	78
379	1.161	255	255	255	264	108
380	4.543	255	255	255	433	142
381	0.740	255	255	255	496	149
382	3.063	255	255	255	51	200
383	2.976	255	255	255	133	228
384	7.069	255	255	255	139	267
385	2.018	255	255	255	210	268
386	2.598	255	255	255	431	12
387	2.642	255	255	255	401	29
388	3.063	255	255	255	73	51
389	1.263	255	255	255	215	74
390	1.277	255	255	255	448	94
391	3.266	255	255	255	242	96
392	11.076	255	255	255	157	146
393	0.944	255	255	255	340	150
394	1.248	255	255	255	486	242
395	8.768	255	255	255	167	254
396	2.729	255	255	255	381	336
397	1.118	255	255	255	259	388
398	0.334	255	255	255	435	5
399	0.871	255	255	255	276	33
400	11.439	255	255	255	153	64
401	15.387	255	255	255	357	70
402	14.603	255	255	255	302	122
403	1.597	255	255	255	403	123
404	0.784	255	255	255	63	162
405	3.339	255	255	255	224	177
406	2.439	255	255	255	481	294
407	3.527	255	255	255	179	302
408	1.205	255	255	255	328	312
409	4.166	255	255	255	350	325
410	1.016	255	255	255	102	18
411	0.813	255	255	255	222	22
412	1.031	255	255	255	479	50
413	1.989	255	255	255	464	135
414	5.081	255	255	255	362	150
415	1.611	255	255	255	496	153
416	2.816	255	255	255	333	217
417	1.147	255	255	255	295	268
418	3.977	255	255	255	170	46
419	2.453	255	255	255	419	48
420	0.827	255	255	255	370	89
421	1.597	255	255	255	229	105
422	2.076	255	255	255	246	114
423	2.802	255	255	255	11	123
424	3.600	255	255	255	42	170
425	0.915	255	255	255	428	179
426	1.350	255	255	255	90	191
427	1.611	255	255	255	243	192
428	1.161	255	255	255	188	210
429	1.364	255	255	255	214	237
430	3.135	255	255	255	124	262
431	0.885	255	255	255	217	322
432	3.716	255	255	255	153	24
433	1.568	255	255	255	303	89
434	1.147	255	255	255	336	93
435	6.750	255	255	255	379	96
436	1.829	255	255	255	423	98
437	4.398	255	255	255	101	143
438	1.394	255	255	255	458	188
439	2.337	255	255	255	367	230
440	3.135	255	255	255	413	254
441	2.598	255	255	255	264	258
442	3.527	255	255	255	160	272
443	1.524	255	255	255	480	277
444	1.132	255	255	255	248	29
445	1.814	255	255	255	430	40
446	2.163	255	255	255	483	40
447	2.294	255	255	255	408	55
448	1.089	255	255	255	470	128
449	2.540	255	255	255	287	142
450	9.305	255	255	255	355	156
451	2.148	255	255	255	84	248
452	2.511	255	255	255	464	272
453	1.277	255	255	255	373	302
454	1.539	255	255	255	460	18
455	3.281	255	255	255	395	31
456	2.163	255	255	255	380	48
457	1.785	255	255	255	377	95
458	0.232	255	255	255	393	111
459	1.074	255	255	255	388	138
460	1.060	255	255	255	447	146
461	2.105	255	255	255	419	148
462	1.713	255	255	255	245	181
463	1.147	255	255	255	402	195
464	0.232	255	255	255	186	217
465	0.276	255	255	255	72	288
466	3.774	255	255	255	480	330
467	1.060	255	255	255	297	28
468	0.885	255	255	255	366	94
469	2.990	255	255	255	53	98
470	2.453	255	255	255	144	118
471	1.756	255	255	255	383	134
472	10.698	255	255	255	172	138
473	1.234	255	255	255	312	151
474	3.948	255	255	255	261	172
475	0.885	255	255	255	435	211
476	14.690	255	255	255	188	213
477	3.252	255	255	255	141	232
478	2.163	255	255	255	446	249
479	3.179	255	255	255	329	306
480	10.872	255	255	255	196	354
481	5.066	255	255	255	349	354
482	3.760	255	255	255	400	125
483	1.640	255	255	255	469	136
484	1.248	255	255	255	350	163
485	4.108	255	255	255	387	211
486	1.161	255	255	255	360	215
487	1.176	255	255	255	474	281
488	2.235	255	255	255	405	398
489	1.698	255	255	255	447	127
490	1.568	255	255	255	264	232
491	1.060	255	255	255	493	266
492	1.698	255	255	255	433	27
493	2.395	255	255	255	245	36
494	9.464	255	255	255	416	45
495	2.540	255	255	255	477	53
496	3.716	255	255	255	84	73
497	4.471	255	255	255	452	74
498	1.060	255	255	255	358	184
499	0.842	255	255	255	179	195
500	4.776	255	255	255	285	349
501	1.074	255	255	255	450	401
502	1.132	255	255	255	462	437
503	1.727	255	255	255	360	84
504	1.335	255	255	255	48	85
505	9.072	255	255	255	263	94
506	1.263	255	255	255	311	118
507	1.495	255	255	255	199	121
508	2.018	255	255	255	9	123
509	4.500	255	255	255	480	166
510	0.290	255	255	255	277	397
511	1.727	255	255	255	458	6
512	4.979	255	255	255	368	39
513	1.858	255	255	255	274	60
514	1.626	255	255	255	365	121
515	1.147	255	255	255	460	133
516	5.618	255	255	255	246	174
517	1.814	255	255	255	400	221
518	7.824	255	255	255	450	269
519	2.294	255	255	255	477	334
520	2.685	255	255	255	468	396
521	2.482	255	255	255	490	3
522	7.911	255	255	255	357	84
523	1.306	255	255	255	223	120
524	1.524	255	255	255	208	166
525	2.352	255	255	255	461	250
526	1.611	255	255	255	95	322
527	4.689	255	255	255	270	423
528	1.306	255	255	255	294	40
529	2.119	255	255	255	334	40
530	1.089	255	255	255	229	42
531	1.016	255	255	255	435	103
532	1.205	255	255	255	270	177
533	0.900	255	255	255	285	198
534	0.232	255	255	255	337	224
535	2.889	255	255	255	281	236
536	1.408	255	255	255	321	16
537	1.466	255	255	255	484	45
538	2.206	255	255	255	385	73
539	2.366	255	255	255	411	115
540	2.802	255	255	255	218	152
541	1.002	255	255	255	482	184
542	0.624	255	255	255	490	341
543	1.814	255	255	255	399	53
544	1.640	255	255	255	279	57
545	0.973	255	255	255	399	143
546	2.497	255	255	255	190	153
547	0.827	255	255	255	365	187
548	10.887	255	255	255	180	205
549	1.684	255	255	255	485	222
550	1.510	255	255	255	161	253
551	3.034	255	255	255	217	257
552	3.992	255	255	255	116	283
553	2.395	255	255	255	46	300
554	3.629	255	255	255	213	425
555	3.426	255	255	255	310	426
556	2.453	255	255	255	51	2
557	2.264	255	255	255	95	18
558	0.755	255	255	255	101	56
559	1.205	255	255	255	181	69
560	1.161	255	255	255	317	81
561	1.713	255	255	255	458	112
562	1.031	255	255	255	104	214
563	0.653	255	255	255	325	277
564	4.427	255	255	255	245	331
565	1.582	255	255	255	326	340
566	2.264	255	255	255	128	385
567	1.626	255	255	255	412	2
568	1.161	255	255	255	391	97
569	1.031	255	255	255	107	100
570	3.339	255	255	255	271	212
571	2.482	255	255	255	160	40
572	1.800	255	255	255	271	98
573	1.684	255	255	255	239	118
574	2.424	255	255	255	341	157
575	3.542	255	255	255	82	218
576	1.335	255	255	255	142	314
577	2.758	255	255	255	23	362
578	2.656	255	255	255	273	446
579	2.540	255	255	255	318	50
580	4.529	255	255	255	239	93
581	1.248	255	255	255	188	131
582	15.866	255	255	255	388	222
583	0.392	255	255	255	271	243
584	1.553	255	255	255	205	334
585	2.076	255	255	255	348	400
586	6.053	255	255	255	478	9
587	3.774	255	255	255	162	73
588	2.206	255	255	255	429	90
589	1.568	255	255	255	394	93
590	0.871	255	255	255	224	102
591	1.074	255	255	255	473	103
592	1.974	255	255	255	230	175
593	2.932	255	255	255	452	256
594	4.181	255	255	255	174	2
595	2.816	255	255	255	273	12
596	0.958	255	255	255	194	47
597	1.785	255	255	255	465	59
598	2.148	255	255	255	304	69
599	2.468	255	255	255	428	92
600	1.176	255	255	255	251	280
601	1.684	255	255	255	128	354
602	1.960	255	255	255	482	113
603	1.626	255	255	255	374	153
604	1.495	255	255	255	343	196
605	0.697	255	255	255	158	207
606	1.844	255	255	255	372	230
607	5.313	255	255	255	426	252
608	1.248	255	255	255	483	265
609	4.877	255	255	255	387	290
610	2.584	255	255	255	456	369
611	2.090	255	255	255	231	416
612	7.185	255	255	255	422	44
613	10.060	255	255	255	305	57
614	2.206	255	255	255	256	73
615	8.695	255	255	255	334	80
616	0.871	255	255	255	307	160
617	1.742	255	255	255	117	178
618	3.092	255	255	255	195	227
619	1.089	255	255	255	196	37
620	2.192	255	255	255	62	76
621	8.463	255	255	255	322	93
622	2.613	255	255	255	215	98
623	2.787	255	255	255	401	189
624	1.306	255	255	255	374	233
625	1.408	255	255	255	337	234
626	1.321	255	255	255	440	235
627	0.813	255	255	255	450	6
628	1.060	255	255	255	433	19
629	1.335	255	255	255	295	36
630	2.860	255	255	255	221	38
631	1.829	255	255	255	153	59
632	1.597	255	255	255	159	128
633	0.726	255	255	255	285	172
634	5.908	255	255	255	89	192
635	1.118	255	255	255	194	267
636	1.248	255	255	255	318	38
637	1.060	255	255	255	205	67
638	1.002	255	255	255	158	111
639	0.334	255	255	255	305	135
640	2.976	255	255	255	401	156
641	0.494	255	255	255	284	209
642	1.263	255	255	255	423	225
643	0.755	255	255	255	347	365
644	0.842	255	255	255	472	414
645	8.129	255	255	255	448	2
646	1.031	255	255	255	202	115
647	1.002	255	255	255	251	120
648	3.397	255	255	255	426	137
649	2.337	255	255	255	483	204
650	37.088	255	255	255	435	211
651	1.481	255	255	255	101	226
652	2.119	255	255	255	322	237
653	5.734	255	255	255	299	288
654	1.335	255	255	255	437	297
655	1.292	255	255	255	381	94
656	2.903	255	255	255	138	142
657	1.002	255	255	255	269	153
658	2.613	255	255	255	130	161
659	1.423	255	255	255	458	170
660	4.093	255	255	255	169	180
661	1.814	255	255	255	376	198
662	3.527	255	255	255	361	220
663	2.177	255	255	255	131	230
664	4.689	255	255	255	280	57
665	1.045	255	255	255	394	69
666	2.090	255	255	255	282	136
667	1.437	255	255	255	188	209
668	1.103	255	255	255	432	312
669	2.163	255	255	255	58	369
670	3.077	255	255	255	312	402
671	3.687	255	255	255	354	414
672	3.208	255	255	255	437	70
673	1.161	255	255	255	280	129
674	3.818	255	255	255	289	266
675	1.147	255	255	255	405	289
676	1.974	255	255	255	392	310
677	0.900	255	255	255	338	356
678	2.453	255	255	255	149	358
679	4.442	255	255	255	387	444
680	1.248	255	255	255	312	23
681	2.685	255	255	255	126	56
682	3.469	255	255	255	196	96
683	3.469	255	255	255	307	138
684	3.252	255	255	255	104	243
685	5.835	255	255	255	245	255
686	5.632	255	255	255	178	362
687	1.234	255	255	255	274	36
688	1.481	255	255	255	188	41
689	0.900	255	255	255	263	50
690	1.306	255	255	255	358	86
691	1.655	255	255	255	375	106
692	2.918	255	255	255	229	114
693	1.800	255	255	255	359	126
694	1.756	255	255	255	474	212
695	2.453	255	255	255	91	217
696	2.366	255	255	255	425	262
697	5.211	255	255	255	256	293
698	1.408	255	255	255	367	303
699	2.337	255	255	255	223	327
700	1.960	255	255	255	442	41
701	3.106	255	255	255	28	85
702	1.321	255	255	255	137	108
703	0.784	255	255	255	248	115
704	0.929	255	255	255	290	141
705	1.248	255	255	255	437	162
706	1.408	255	255	255	54	190
707	8.724	255	255	255	355	228
708	9.087	255	255	255	303	235
709	3.469	255	255	255	335	244
710	1.655	255	255	255	207	260
711	1.684	255	255	255	254	297
712	7.722	255	255	255	137	337
713	4.253	255	255	255	394	339
714	2.584	255	255	255	352	350
715	2.845	255	255	255	239	402
716	5.284	255	255	255	378	446
717	1.742	255	255	255	360	3
718	1.756	255	255	255	444	10
719	1.989	255	255	255	459	77
720	1.248	255	255	255	408	82
721	1.713	255	255	255	281	94
722	6.445	255	255	255	486	99
723	3.092	255	255	255	388	136
724	7.490	255	255	255	151	326
725	2.250	255	255	255	138	3
726	1.147	255	255	255	206	6
727	7.824	255	255	255	384	13
728	2.294	255	255	255	401	39
729	2.264	255	255	255	316	69
730	1.582	255	255	255	177	137
731	4.616	255	255	255	240	144
732	4.906	255	255	255	84	181
733	2.990	255	255	255	440	211
734	6.837	255	255	255	415	231
735	1.495	255	255	255	293	333
736	3.731	255	255	255	453	338
737	2.076	255	255	255	336	379
738	5.937	255	255	255	36	12
739	5.168	255	255	255	237	285
740	1.190	255	255	255	78	336
741	0.813	255	255	255	460	358
742	1.335	255	255	255	444	16
743	5.777	255	255	255	466	41
744	1.568	255	255	255	434	79
745	4.210	255	255	255	382	98
746	2.090	255	255	255	474	153
747	1.147	255	255	255	455	155
748	1.408	255	255	255	78	158
749	1.945	255	255	255	140	297
750	1.698	255	255	255	396	308
751	1.989	255	255	255	216	16
752	15.300	255	255	255	454	21
753	1.495	255	255	255	392	47
754	9.610	255	255	255	379	62
755	17.898	255	255	255	465	66
756	2.526	255	255	255	320	81
757	2.076	255	255	255	284	89
758	11.119	255	255	255	283	107
759	1.684	255	255	255	149	198
760	2.410	255	255	255	465	208
761	2.294	255	255	255	449	428
762	1.785	255	255	255	295	7
763	0.973	255	255	255	214	18
764	3.614	255	255	255	389	48
765	3.890	255	255	255	367	77
766	1.568	255	255	255	451	89
767	4.892	255	255	255	85	125
768	0.653	255	255	255	278	144
769	3.760	255	255	255	352	353
770	2.424	255	255	255	295	9
771	1.147	255	255	255	405	166
772	1.132	255	255	255	439	402
773	2.018	255	255	255	238	464
774	1.597	255	255	255	107	5
775	1.887	255	255	255	143	20
776	0.885	255	255	255	213	51
777	1.248	255	255	255	424	93
778	4.819	255	255	255	325	127
779	2.816	255	255	255	237	131
780	4.079	255	255	255	352	424
781	2.352	255	255	255	251	52
782	2.294	255	255	255	223	62
783	1.016	255	255	255	186	67
784	2.569	255	255	255	285	69
785	2.627	255	255	255	60	106
786	5.037	255	255	255	27	116
787	1.510	255	255	255	493	124
788	3.092	255	255	255	36	137
789	1.103	255	255	255	200	172
790	1.539	255	255	255	435	189
791	5.472	255	255	255	188	286
792	0.784	255	255	255	485	310
793	1.974	255	255	255	441	393
794	1.582	255	255	255	252	56
795	17.303	255	255	255	210	57
796	3.019	255	255	255	240	98
797	0.987	255	255	255	255	142
798	1.176	255	255	255	342	210
799	6.372	255	255	255	385	234
800	0.290	255	255	255	476	235
801	1.814	255	255	255	416	342
802	3.818	255	255	255	249	393
803	2.250	255	255	255	314	10
804	7.984	255	255	255	463	29
805	3.556	255	255	255	307	47
806	2.235	255	255	255	127	55
807	1.756	255	255	255	221	82
808	0.987	255	255	255	131	96
809	2.627	255	255	255	341	134
810	12.005	255	255	255	384	138
811	4.543	255	255	255	275	185
812	0.682	255	255	255	432	240
813	2.816	255	255	255	393	248
814	1.931	255	255	255	446	337
815	2.642	255	255	255	259	387
816	1.118	255	255	255	101	46
817	2.235	255	255	255	326	67
818	1.481	255	255	255	76	72
819	1.147	255	255	255	388	94
820	2.613	255	255	255	244	116
821	0.755	255	255	255	182	117
822	3.324	255	255	255	368	180
823	1.031	255	255	255	223	202
824	2.090	255	255	255	139	207
825	1.219	255	255	255	282	209
826	0.624	255	255	255	161	221
827	0.784	255	255	255	220	238
828	3.760	255	255	255	112	340
829	1.031	255	255	255	494	356
830	2.177	255	255	255	192	376
831	2.105	255	255	255	133	389
832	3.193	255	255	255	257	452
833	2.598	255	255	255	314	459
834	2.569	255	255	255	163	7
835	4.935	255	255	255	234	46
836	2.758	255	255	255	368	67
837	0.319	255	255	255	430	76
838	1.219	255	255	255	148	138
839	3.643	255	255	255	423	222
840	3.237	255	255	255	444	229
841	0.929	255	255	255	347	253
842	1.161	255	255	255	373	274
843	2.468	255	255	255	212	300
844	5.487	255	255	255	432	310
845	10.524	255	255	255	453	333
846	1.669	255	255	255	369	11
847	1.437	255	255	255	479	36
848	2.482	255	255	255	364	38
849	1.858	255	255	255	270	39
850	1.742	255	255	255	460	73
851	3.077	255	255	255	478	105
852	3.585	255	255	255	228	148
853	1.582	255	255	255	273	182
854	1.016	255	255	255	297	303
855	0.334	255	255	255	247	401
856	4.152	255	255	255	73	442
857	1.002	255	255	255	324	8
858	0.856	255	255	255	28	9
859	1.408	255	255	255	88	44
860	1.452	255	255	255	111	55
861	4.108	255	255	255	106	84
862	1.408	255	255	255	367	95
863	4.761	255	255	255	313	100
864	4.021	255	255	255	260	114
865	4.645	255	255	255	304	155
866	0.929	255	255	255	287	191
867	1.611	255	255	255	211	285
868	1.771	255	255	255	234	294
869	4.877	255	255	255	356	327
870	0.261	255	255	255	130	336
871	0.232	255	255	255	18	456
872	0.334	255	255	255	369	18
