 	Area	Mean	Min	Max	XStart	YStart
873	1.931	255	255	255	428	180
874	0.334	255	255	255	435	337
875	2.003	255	255	255	293	395
876	1.814	255	255	255	113	7
877	2.294	255	255	255	300	62
878	7.345	255	255	255	235	84
879	2.047	255	255	255	157	109
880	4.964	255	255	255	310	149
881	0.842	255	255	255	489	189
882	0.929	255	255	255	268	202
883	1.408	255	255	255	403	243
884	2.337	255	255	255	404	293
885	0.552	255	255	255	439	298
886	1.727	255	255	255	368	301
887	4.253	255	255	255	303	303
888	1.582	255	255	255	485	384
889	7.360	255	255	255	48	2
890	2.337	255	255	255	262	40
891	3.281	255	255	255	85	116
892	1.263	255	255	255	458	118
893	13.050	255	255	255	18	119
894	2.744	255	255	255	214	155
895	0.813	255	255	255	354	200
896	0.726	255	255	255	175	220
897	5.298	255	255	255	295	239
898	1.205	255	255	255	269	241
899	0.827	255	255	255	424	332
900	7.331	255	255	255	382	337
901	1.147	255	255	255	482	15
902	1.031	255	255	255	438	42
903	0.929	255	255	255	193	62
904	1.524	255	255	255	411	76
905	11.961	255	255	255	467	80
906	2.845	255	255	255	317	114
907	2.148	255	255	255	399	118
908	1.873	255	255	255	215	140
909	4.413	255	255	255	15	159
910	0.987	255	255	255	474	187
911	5.226	255	255	255	204	199
912	3.934	255	255	255	119	257
913	6.706	255	255	255	160	290
914	3.498	255	255	255	185	336
915	0.435	255	255	255	400	22
916	6.735	255	255	255	224	56
917	0.697	255	255	255	462	156
918	3.193	255	255	255	281	161
919	3.629	255	255	255	239	190
920	2.134	255	255	255	382	235
921	1.640	255	255	255	242	298
922	0.987	255	255	255	492	322
923	5.516	255	255	255	378	332
924	1.161	255	255	255	437	114
925	0.900	255	255	255	332	132
926	3.614	255	255	255	269	162
927	1.335	255	255	255	398	196
928	1.611	255	255	255	289	204
929	2.642	255	255	255	347	246
930	2.337	255	255	255	191	310
931	1.539	255	255	255	175	364
932	1.031	255	255	255	438	372
933	3.977	255	255	255	192	454
934	2.816	255	255	255	490	2
935	1.945	255	255	255	453	21
936	16.461	255	255	255	243	54
937	1.771	255	255	255	139	162
938	0.392	255	255	255	188	166
939	3.382	255	255	255	317	229
940	6.068	255	255	255	140	380
941	7.127	255	255	255	111	20
942	0.973	255	255	255	196	27
943	0.929	255	255	255	272	29
944	2.685	255	255	255	305	47
945	1.350	255	255	255	129	49
946	1.118	255	255	255	483	110
947	3.179	255	255	255	419	207
948	1.814	255	255	255	380	220
949	1.887	255	255	255	349	255
950	6.518	255	255	255	367	299
951	4.369	255	255	255	423	299
952	0.494	255	255	255	134	58
953	0.987	255	255	255	277	62
954	0.958	255	255	255	305	114
955	1.437	255	255	255	385	144
956	1.147	255	255	255	266	179
957	3.310	255	255	255	432	227
958	2.250	255	255	255	295	243
959	1.481	255	255	255	406	289
960	8.622	255	255	255	415	357
961	0.856	255	255	255	332	448
962	0.813	255	255	255	412	3
963	1.756	255	255	255	321	33
964	1.945	255	255	255	426	37
965	5.952	255	255	255	197	78
966	13.384	255	255	255	463	94
967	6.735	255	255	255	377	129
968	1.756	255	255	255	472	137
969	2.294	255	255	255	257	141
970	3.469	255	255	255	129	164
971	5.124	255	255	255	271	209
972	7.069	255	255	255	374	60
973	6.489	255	255	255	90	65
974	0.261	255	255	255	199	111
975	1.756	255	255	255	488	117
976	3.179	255	255	255	394	139
977	2.918	255	255	255	321	162
978	3.092	255	255	255	391	237
979	3.353	255	255	255	313	254
980	1.524	255	255	255	276	297
981	0.537	255	255	255	352	297
982	2.119	255	255	255	220	403
983	1.190	255	255	255	437	20
984	0.871	255	255	255	403	79
985	3.164	255	255	255	323	123
986	1.277	255	255	255	361	214
987	2.990	255	255	255	470	242
988	0.319	255	255	255	377	291
989	4.282	255	255	255	463	309
990	2.482	255	255	255	490	349
991	1.394	255	255	255	320	18
992	2.439	255	255	255	440	64
993	1.045	255	255	255	375	69
994	1.118	255	255	255	91	81
995	6.837	255	255	255	238	88
996	1.016	255	255	255	294	92
997	1.510	255	255	255	90	133
998	0.377	255	255	255	74	261
999	0.885	255	255	255	261	315
1000	0.334	255	255	255	62	332
1001	1.858	255	255	255	470	349
1002	11.569	255	255	255	203	87
1003	2.235	255	255	255	429	118
1004	1.510	255	255	255	199	128
1005	0.784	255	255	255	410	160
1006	1.844	255	255	255	234	185
1007	13.108	255	255	255	30	291
1008	4.718	255	255	255	267	292
1009	4.747	255	255	255	297	330
1010	2.613	255	255	255	309	3
1011	1.263	255	255	255	364	10
1012	0.987	255	255	255	249	16
1013	5.327	255	255	255	52	20
1014	12.426	255	255	255	343	32
1015	2.032	255	255	255	362	90
1016	1.321	255	255	255	322	136
1017	1.190	255	255	255	450	170
1018	2.656	255	255	255	154	230
1019	5.081	255	255	255	209	273
1020	2.250	255	255	255	417	362
1021	3.600	255	255	255	58	29
1022	1.423	255	255	255	490	264
1023	2.947	255	255	255	397	337
1024	1.277	255	255	255	377	433
1025	2.497	255	255	255	215	458
1026	1.277	255	255	255	416	83
1027	3.193	255	255	255	403	177
1028	1.655	255	255	255	447	184
1029	1.553	255	255	255	285	197
1030	1.553	255	255	255	300	204
1031	1.466	255	255	255	206	223
1032	7.955	255	255	255	436	238
1033	1.524	255	255	255	249	287
1034	3.629	255	255	255	253	348
1035	1.495	255	255	255	151	58
1036	1.452	255	255	255	410	59
1037	0.755	255	255	255	436	67
1038	0.261	255	255	255	463	71
1039	1.539	255	255	255	218	74
1040	15.387	255	255	255	269	137
1041	1.684	255	255	255	409	147
1042	2.802	255	255	255	468	149
1043	10.277	255	255	255	400	164
1044	4.253	255	255	255	106	214
1045	2.163	255	255	255	126	253
1046	0.334	255	255	255	251	48
1047	3.005	255	255	255	280	56
1048	1.234	255	255	255	475	101
1049	1.481	255	255	255	410	159
1050	1.364	255	255	255	368	220
1051	2.206	255	255	255	230	222
1052	1.742	255	255	255	338	249
1053	6.416	255	255	255	378	388
1054	3.731	255	255	255	347	435
1055	1.335	255	255	255	333	437
1056	1.234	255	255	255	370	11
1057	1.553	255	255	255	134	28
1058	1.887	255	255	255	89	39
1059	1.176	255	255	255	116	42
1060	0.784	255	255	255	278	44
1061	3.687	255	255	255	78	55
1062	2.366	255	255	255	184	63
1063	1.176	255	255	255	340	87
1064	1.161	255	255	255	224	121
1065	1.205	255	255	255	457	138
1066	3.121	255	255	255	435	142
1067	2.540	255	255	255	335	160
1068	7.897	255	255	255	169	178
1069	3.571	255	255	255	414	182
1070	1.176	255	255	255	469	192
1071	3.643	255	255	255	197	198
1072	1.219	255	255	255	487	198
1073	2.932	255	255	255	321	212
1074	1.002	255	255	255	136	45
1075	2.526	255	255	255	420	51
1076	7.272	255	255	255	279	162
1077	1.829	255	255	255	407	164
1078	2.395	255	255	255	468	193
1079	1.161	255	255	255	211	227
1080	4.979	255	255	255	130	243
1081	0.842	255	255	255	144	356
1082	0.276	255	255	255	445	373
1083	0.334	255	255	255	227	392
1084	2.511	255	255	255	271	423
1085	0.653	255	255	255	430	147
1086	1.060	255	255	255	494	153
1087	1.568	255	255	255	72	159
1088	1.669	255	255	255	399	227
1089	0.348	255	255	255	373	239
1090	1.176	255	255	255	199	257
1091	0.958	255	255	255	158	345
1092	3.731	255	255	255	351	371
1093	0.232	255	255	255	412	411
1094	1.481	255	255	255	491	36
1095	1.248	255	255	255	53	107
1096	0.958	255	255	255	494	218
1097	0.334	255	255	255	217	233
1098	0.261	255	255	255	218	269
1099	1.118	255	255	255	390	303
1100	13.616	255	255	255	381	73
1101	6.184	255	255	255	185	82
1102	1.931	255	255	255	196	174
1103	1.742	255	255	255	390	201
1104	3.977	255	255	255	412	202
1105	4.485	255	255	255	223	239
1106	2.424	255	255	255	436	362
1107	1.814	255	255	255	419	370
1108	4.660	255	255	255	327	419
1109	1.466	255	255	255	340	20
1110	4.224	255	255	255	267	26
1111	0.348	255	255	255	397	32
1112	2.177	255	255	255	422	178
1113	0.740	255	255	255	356	203
1114	5.632	255	255	255	318	253
1115	3.048	255	255	255	444	296
1116	2.192	255	255	255	491	322
1117	1.495	255	255	255	492	6
1118	3.077	255	255	255	458	83
1119	2.395	255	255	255	388	134
1120	1.452	255	255	255	204	280
1121	2.235	255	255	255	209	343
1122	5.502	255	255	255	285	355
1123	4.805	255	255	255	455	360
1124	6.518	255	255	255	393	35
1125	1.147	255	255	255	264	46
1126	1.655	255	255	255	36	56
1127	3.034	255	255	255	198	75
1128	0.987	255	255	255	239	109
1129	1.248	255	255	255	361	110
1130	0.319	255	255	255	364	135
1131	2.889	255	255	255	436	164
1132	0.871	255	255	255	414	223
1133	1.045	255	255	255	421	252
1134	6.140	255	255	255	455	264
1135	3.687	255	255	255	279	268
1136	1.669	255	255	255	326	392
1137	0.682	255	255	255	309	398
1138	1.234	255	255	255	168	17
1139	0.392	255	255	255	75	21
1140	1.335	255	255	255	277	24
1141	7.185	255	255	255	95	27
1142	1.974	255	255	255	163	45
1143	0.813	255	255	255	241	64
1144	1.887	255	255	255	336	92
1145	3.339	255	255	255	400	104
1146	0.711	255	255	255	417	141
1147	1.539	255	255	255	219	155
1148	3.411	255	255	255	421	222
1149	3.164	255	255	255	39	224
1150	3.687	255	255	255	225	348
1151	0.929	255	255	255	180	19
1152	3.193	255	255	255	33	52
1153	1.742	255	255	255	310	68
1154	1.350	255	255	255	217	73
1155	1.931	255	255	255	407	130
1156	2.453	255	255	255	13	193
1157	0.319	255	255	255	438	212
1158	0.232	255	255	255	443	285
1159	2.250	255	255	255	32	312
1160	2.177	255	255	255	300	348
1161	2.671	255	255	255	429	8
1162	3.832	255	255	255	443	43
1163	0.987	255	255	255	278	44
1164	1.219	255	255	255	121	85
1165	1.016	255	255	255	228	87
1166	2.569	255	255	255	289	113
1167	1.698	255	255	255	376	158
1168	1.161	255	255	255	476	176
1169	1.814	255	255	255	320	261
1170	1.481	255	255	255	444	302
1171	2.294	255	255	255	30	308
1172	1.190	255	255	255	484	18
1173	1.161	255	255	255	403	38
1174	0.581	255	255	255	359	40
1175	0.871	255	255	255	334	56
1176	1.161	255	255	255	377	64
1177	2.192	255	255	255	471	104
1178	2.758	255	255	255	246	116
1179	3.353	255	255	255	412	200
1180	5.124	255	255	255	377	217
1181	0.290	255	255	255	240	231
1182	3.731	255	255	255	162	263
1183	5.487	255	255	255	268	287
1184	1.074	255	255	255	450	310
1185	3.861	255	255	255	315	391
1186	3.324	255	255	255	355	401
1187	0.392	255	255	255	145	9
1188	1.858	255	255	255	257	15
1189	0.755	255	255	255	221	29
1190	8.550	255	255	255	250	59
1191	1.118	255	255	255	201	60
1192	1.495	255	255	255	201	106
1193	1.132	255	255	255	298	133
1194	1.873	255	255	255	326	162
1195	2.773	255	255	255	143	213
1196	3.977	255	255	255	143	262
1197	2.976	255	255	255	410	268
1198	1.785	255	255	255	493	308
1199	1.002	255	255	255	442	31
1200	1.437	255	255	255	463	34
1201	1.524	255	255	255	251	79
1202	2.395	255	255	255	42	97
1203	1.611	255	255	255	241	102
1204	1.147	255	255	255	276	119
1205	2.410	255	255	255	408	123
1206	2.831	255	255	255	272	175
1207	1.016	255	255	255	428	270
1208	0.871	255	255	255	89	373
1209	0.755	255	255	255	192	42
1210	5.661	255	255	255	380	43
1211	0.987	255	255	255	306	53
1212	1.263	255	255	255	447	72
1213	0.726	255	255	255	278	74
1214	2.453	255	255	255	202	156
1215	1.553	255	255	255	261	176
1216	1.873	255	255	255	296	176
1217	2.555	255	255	255	250	223
1218	0.348	255	255	255	394	249
1219	1.887	255	255	255	326	266
1220	2.453	255	255	255	490	281
1221	2.976	255	255	255	433	15
1222	1.655	255	255	255	385	87
1223	0.435	255	255	255	409	167
1224	0.232	255	255	255	256	214
1225	1.539	255	255	255	189	223
1226	1.960	255	255	255	243	407
1227	4.108	255	255	255	454	16
1228	1.016	255	255	255	288	18
1229	1.394	255	255	255	342	48
1230	0.653	255	255	255	434	87
1231	11.322	255	255	255	126	92
1232	1.132	255	255	255	149	120
1233	1.205	255	255	255	387	140
1234	1.524	255	255	255	367	142
1235	2.816	255	255	255	367	168
1236	3.658	255	255	255	222	179
1237	7.737	255	255	255	464	212
1238	0.871	255	255	255	492	261
1239	2.627	255	255	255	315	16
1240	3.731	255	255	255	141	24
1241	1.408	255	255	255	173	37
1242	5.676	255	255	255	237	64
1243	0.784	255	255	255	439	80
1244	1.263	255	255	255	187	117
1245	0.987	255	255	255	355	117
1246	1.147	255	255	255	197	150
1247	6.184	255	255	255	303	173
1248	0.697	255	255	255	447	201
1249	5.342	255	255	255	56	204
1250	2.526	255	255	255	365	245
1251	0.755	255	255	255	435	276
1252	0.595	255	255	255	494	365
1253	1.756	255	255	255	124	12
1254	5.008	255	255	255	491	108
1255	0.813	255	255	255	209	121
1256	3.310	255	255	255	366	199
1257	1.394	255	255	255	259	213
1258	11.177	255	255	255	204	288
1259	1.669	255	255	255	415	292
1260	1.626	255	255	255	484	292
1261	2.061	255	255	255	487	333
1262	2.816	255	255	255	77	337
1263	0.305	255	255	255	328	5
1264	0.726	255	255	255	210	35
1265	1.002	255	255	255	124	106
1266	3.513	255	255	255	361	115
1267	4.326	255	255	255	362	182
1268	1.974	255	255	255	490	212
1269	1.844	255	255	255	432	213
1270	8.419	255	255	255	168	237
1271	1.539	255	255	255	436	243
1272	4.660	255	255	255	187	262
1273	6.779	255	255	255	240	264
1274	10.640	255	255	255	444	267
1275	1.524	255	255	255	410	291
1276	3.905	255	255	255	463	421
1277	2.511	255	255	255	184	10
1278	1.016	255	255	255	396	11
1279	5.356	255	255	255	92	22
1280	1.844	255	255	255	303	35
1281	2.279	255	255	255	154	40
1282	1.103	255	255	255	449	49
1283	1.684	255	255	255	491	68
1284	1.510	255	255	255	332	88
1285	3.193	255	255	255	425	99
1286	1.292	255	255	255	202	124
1287	2.497	255	255	255	339	134
1288	7.693	255	255	255	286	142
1289	3.992	255	255	255	206	148
1290	1.060	255	255	255	465	196
1291	1.335	255	255	255	194	228
1292	1.800	255	255	255	112	247
1293	5.298	255	255	255	398	282
1294	0.290	255	255	255	24	294
1295	6.097	255	255	255	343	31
1296	0.232	255	255	255	235	69
1297	3.426	255	255	255	111	71
1298	0.915	255	255	255	326	164
1299	0.813	255	255	255	430	192
1300	4.079	255	255	255	220	200
1301	1.060	255	255	255	400	227
1302	1.103	255	255	255	411	294
1303	2.424	255	255	255	374	316
1304	0.885	255	255	255	330	337
1305	0.871	255	255	255	96	348
1306	1.277	255	255	255	289	414
1307	1.190	255	255	255	107	10
1308	1.814	255	255	255	186	25
1309	1.016	255	255	255	289	26
1310	1.016	255	255	255	367	27
1311	1.118	255	255	255	444	68
1312	2.003	255	255	255	311	97
1313	0.697	255	255	255	187	112
1314	4.369	255	255	255	461	118
1315	4.558	255	255	255	259	121
1316	5.981	255	255	255	372	170
1317	0.944	255	255	255	441	202
1318	0.987	255	255	255	267	225
1319	3.542	255	255	255	420	266
1320	6.068	255	255	255	374	418
1321	4.616	255	255	255	346	1
1322	5.197	255	255	255	258	3
1323	2.264	255	255	255	90	33
1324	1.060	255	255	255	113	131
1325	1.234	255	255	255	71	247
1326	4.006	255	255	255	115	262
1327	5.110	255	255	255	471	346
1328	0.290	255	255	255	329	6
1329	0.697	255	255	255	113	54
1330	0.827	255	255	255	340	96
1331	0.232	255	255	255	408	125
1332	0.740	255	255	255	221	134
1333	1.539	255	255	255	462	135
1334	1.771	255	255	255	364	144
1335	1.568	255	255	255	361	204
1336	1.960	255	255	255	66	231
1337	2.221	255	255	255	114	278
1338	1.132	255	255	255	61	316
1339	5.008	255	255	255	179	323
1340	1.016	255	255	255	455	34
1341	2.453	255	255	255	410	69
1342	1.524	255	255	255	270	104
1343	1.002	255	255	255	315	144
1344	0.842	255	255	255	340	155
1345	1.611	255	255	255	336	176
1346	0.348	255	255	255	452	357
1347	2.352	255	255	255	486	36
1348	0.958	255	255	255	267	42
1349	3.092	255	255	255	337	192
1350	0.261	255	255	255	214	212
1351	2.018	255	255	255	159	244
1352	0.929	255	255	255	447	252
1353	2.613	255	255	255	149	260
1354	2.685	255	255	255	402	344
1355	2.366	255	255	255	96	3
1356	0.334	255	255	255	303	14
1357	5.211	255	255	255	183	15
1358	1.814	255	255	255	269	21
1359	2.206	255	255	255	106	36
1360	6.939	255	255	255	365	44
1361	2.714	255	255	255	375	91
1362	1.524	255	255	255	405	122
1363	0.711	255	255	255	217	199
1364	2.018	255	255	255	76	217
1365	1.452	255	255	255	494	260
1366	5.037	255	255	255	478	275
1367	0.682	255	255	255	319	278
1368	2.439	255	255	255	279	299
1369	1.771	255	255	255	107	15
1370	0.842	255	255	255	389	84
1371	0.958	255	255	255	485	99
1372	7.839	255	255	255	391	124
1373	1.669	255	255	255	115	126
1374	2.076	255	255	255	221	134
1375	16.867	255	255	255	290	144
1376	1.350	255	255	255	421	176
1377	4.064	255	255	255	475	189
1378	4.485	255	255	255	303	241
1379	1.800	255	255	255	28	17
1380	1.423	255	255	255	57	29
1381	0.958	255	255	255	280	55
1382	5.632	255	255	255	361	108
1383	0.944	255	255	255	379	149
1384	6.881	255	255	255	187	170
1385	1.887	255	255	255	115	209
1386	2.584	255	255	255	446	232
1387	2.598	255	255	255	136	243
1388	1.408	255	255	255	49	250
1389	5.835	255	255	255	471	272
1390	1.771	255	255	255	442	284
1391	1.756	255	255	255	313	288
1392	3.818	255	255	255	232	307
1393	0.261	255	255	255	375	394
1394	1.292	255	255	255	183	30
1395	2.163	255	255	255	198	55
1396	2.163	255	255	255	147	85
1397	3.832	255	255	255	56	122
1398	0.798	255	255	255	279	138
1399	0.697	255	255	255	214	141
1400	1.916	255	255	255	413	208
1401	1.800	255	255	255	160	246
1402	0.377	255	255	255	170	321
1403	4.064	255	255	255	446	13
1404	0.261	255	255	255	285	57
1405	0.726	255	255	255	169	65
1406	3.252	255	255	255	444	66
1407	2.366	255	255	255	298	103
1408	1.800	255	255	255	374	179
1409	0.929	255	255	255	363	246
1410	9.305	255	255	255	416	282
1411	3.513	255	255	255	317	6
1412	1.350	255	255	255	244	8
1413	1.597	255	255	255	260	10
1414	1.626	255	255	255	361	14
1415	1.277	255	255	255	206	67
1416	8.884	255	255	255	210	96
1417	5.487	255	255	255	375	123
1418	2.018	255	255	255	21	153
1419	2.279	255	255	255	453	178
1420	2.235	255	255	255	180	192
1421	3.092	255	255	255	471	225
1422	1.829	255	255	255	430	226
1423	4.050	255	255	255	297	234
1424	7.331	255	255	255	467	435
1425	10.176	255	255	255	11	44
1426	5.603	255	255	255	163	81
1427	2.366	255	255	255	472	90
1428	1.379	255	255	255	193	109
1429	4.442	255	255	255	231	115
1430	4.979	255	255	255	308	231
1431	6.097	255	255	255	390	269
1432	1.031	255	255	255	379	343
1433	3.179	255	255	255	452	408
1434	10.306	255	255	255	256	3
1435	0.900	255	255	255	344	21
1436	9.290	255	255	255	179	56
1437	2.874	255	255	255	146	70
1438	8.027	255	255	255	481	83
1439	3.716	255	255	255	409	110
1440	1.350	255	255	255	175	113
1441	1.147	255	255	255	330	157
1442	2.235	255	255	255	360	241
1443	1.248	255	255	255	467	255
1444	1.190	255	255	255	454	293
1445	2.961	255	255	255	446	357
1446	9.653	255	255	255	259	380
1447	1.626	255	255	255	451	62
1448	1.379	255	255	255	184	133
1449	2.032	255	255	255	96	169
1450	3.034	255	255	255	450	451
1451	2.627	255	255	255	167	17
1452	12.005	255	255	255	147	39
1453	1.089	255	255	255	157	57
1454	3.585	255	255	255	66	69
1455	1.684	255	255	255	400	83
1456	3.614	255	255	255	303	116
1457	8.289	255	255	255	101	123
1458	1.394	255	255	255	359	135
1459	2.177	255	255	255	463	141
1460	1.611	255	255	255	128	155
1461	1.248	255	255	255	356	194
1462	1.306	255	255	255	73	44
1463	1.916	255	255	255	359	67
1464	0.929	255	255	255	191	68
1465	2.584	255	255	255	255	133
1466	0.827	255	255	255	149	183
1467	2.613	255	255	255	91	224
1468	3.411	255	255	255	110	233
1469	4.471	255	255	255	131	314
1470	1.437	255	255	255	267	97
1471	2.990	255	255	255	231	120
1472	3.019	255	255	255	401	194
1473	2.090	255	255	255	227	239
1474	0.479	255	255	255	252	467
1475	11.047	255	255	255	421	46
1476	2.860	255	255	255	175	52
1477	1.771	255	255	255	408	80
1478	1.626	255	255	255	149	98
1479	1.045	255	255	255	399	143
1480	6.431	255	255	255	35	168
1481	1.263	255	255	255	482	101
1482	1.698	255	255	255	190	103
1483	2.032	255	255	255	302	105
1484	0.929	255	255	255	485	117
1485	1.800	255	255	255	334	177
1486	3.571	255	255	255	279	410
1487	3.193	255	255	255	390	71
1488	12.556	255	255	255	376	89
1489	3.760	255	255	255	461	131
1490	1.655	255	255	255	261	138
1491	1.394	255	255	255	223	207
1492	2.032	255	255	255	366	268
1493	3.223	255	255	255	300	313
1494	0.813	255	255	255	410	314
1495	0.987	255	255	255	351	326
1496	2.889	255	255	255	37	39
1497	2.279	255	255	255	121	83
1498	4.761	255	255	255	170	90
1499	2.831	255	255	255	268	90
1500	20.046	255	255	255	355	123
1501	1.263	255	255	255	271	151
1502	1.756	255	255	255	229	163
1503	0.726	255	255	255	325	182
1504	2.018	255	255	255	418	223
1505	4.529	255	255	255	255	225
1506	2.381	255	255	255	429	306
1507	0.392	255	255	255	295	311
1508	1.974	255	255	255	334	371
1509	2.003	255	255	255	240	4
1510	0.290	255	255	255	422	12
1511	0.784	255	255	255	387	106
1512	3.397	255	255	255	365	183
1513	2.090	255	255	255	326	231
1514	5.081	255	255	255	43	240
1515	2.323	255	255	255	202	274
1516	1.742	255	255	255	156	303
1517	3.266	255	255	255	455	328
1518	1.074	255	255	255	78	36
1519	2.294	255	255	255	111	97
1520	1.248	255	255	255	361	121
1521	1.118	255	255	255	418	123
1522	3.542	255	255	255	142	129
1523	3.629	255	255	255	144	161
1524	3.643	255	255	255	320	200
1525	0.668	255	255	255	350	320
1526	3.774	255	255	255	428	26
1527	1.045	255	255	255	301	59
1528	1.335	255	255	255	171	65
1529	1.292	255	255	255	266	105
1530	1.481	255	255	255	337	143
1531	3.571	255	255	255	238	152
1532	1.945	255	255	255	440	172
1533	3.193	255	255	255	303	183
1534	1.669	255	255	255	483	197
1535	9.508	255	255	255	472	211
1536	1.974	255	255	255	338	223
1537	1.771	255	255	255	374	282
1538	3.861	255	255	255	441	317
1539	2.323	255	255	255	386	1
1540	1.147	255	255	255	254	45
1541	2.308	255	255	255	389	52
1542	0.827	255	255	255	167	60
1543	0.987	255	255	255	470	62
1544	4.006	255	255	255	405	80
1545	3.382	255	255	255	273	101
1546	2.860	255	255	255	139	128
1547	0.232	255	255	255	385	175
1548	6.982	255	255	255	261	199
1549	1.713	255	255	255	198	200
1550	6.169	255	255	255	412	250
1551	1.161	255	255	255	238	326
1552	4.064	255	255	255	331	348
1553	0.813	255	255	255	103	30
1554	6.576	255	255	255	362	45
1555	1.248	255	255	255	395	53
1556	3.237	255	255	255	204	118
1557	1.640	255	255	255	250	126
1558	2.235	255	255	255	455	153
1559	1.510	255	255	255	477	224
1560	1.190	255	255	255	372	239
1561	3.527	255	255	255	113	320
1562	3.150	255	255	255	462	392
1563	0.929	255	255	255	308	66
1564	1.727	255	255	255	219	75
1565	1.974	255	255	255	335	105
1566	6.285	255	255	255	82	122
1567	3.556	255	255	255	465	279
1568	1.684	255	255	255	413	359
1569	2.177	255	255	255	425	415
1570	1.960	255	255	255	378	19
1571	1.437	255	255	255	88	23
1572	9.087	255	255	255	155	67
1573	3.803	255	255	255	386	73
1574	8.056	255	255	255	301	89
1575	11.976	255	255	255	368	119
1576	1.495	255	255	255	443	197
1577	0.900	255	255	255	427	215
1578	1.495	255	255	255	423	251
1579	2.279	255	255	255	393	252
1580	1.785	255	255	255	127	256
1581	0.276	255	255	255	487	5
1582	1.844	255	255	255	327	112
1583	2.148	255	255	255	362	155
1584	0.348	255	255	255	316	201
1585	4.514	255	255	255	60	212
1586	0.421	255	255	255	406	220
1587	3.339	255	255	255	288	224
1588	5.632	255	255	255	120	316
1589	2.627	255	255	255	304	319
1590	1.655	255	255	255	230	386
1591	0.958	255	255	255	60	35
1592	0.900	255	255	255	57	180
1593	2.642	255	255	255	456	253
1594	3.992	255	255	255	394	285
1595	1.132	255	255	255	435	353
1596	0.552	255	255	255	350	14
1597	1.887	255	255	255	271	15
1598	3.455	255	255	255	239	38
1599	2.714	255	255	255	296	68
1600	1.466	255	255	255	408	102
1601	1.248	255	255	255	248	147
1602	0.276	255	255	255	371	407
1603	1.002	255	255	255	457	34
1604	2.294	255	255	255	139	45
1605	0.537	255	255	255	99	52
1606	1.452	255	255	255	283	89
1607	2.018	255	255	255	53	125
1608	4.529	255	255	255	430	206
1609	3.237	255	255	255	371	210
1610	3.150	255	255	255	57	231
1611	0.232	255	255	255	279	243
1612	5.763	255	255	255	315	328
1613	2.555	255	255	255	376	20
1614	3.673	255	255	255	83	26
1615	10.510	255	255	255	207	54
1616	2.294	255	255	255	376	106
1617	0.784	255	255	255	413	200
1618	3.963	255	255	255	408	359
1619	8.710	255	255	255	302	12
1620	1.089	255	255	255	260	42
1621	3.411	255	255	255	351	71
1622	4.108	255	255	255	281	101
1623	1.742	255	255	255	45	112
1624	9.871	255	255	255	382	116
1625	7.026	255	255	255	245	177
1626	4.790	255	255	255	133	221
1627	1.016	255	255	255	173	239
1628	2.221	255	255	255	414	253
1629	1.364	255	255	255	142	287
1630	4.471	255	255	255	295	290
1631	1.394	255	255	255	22	343
1632	2.468	255	255	255	232	26
1633	1.002	255	255	255	272	29
1634	2.511	255	255	255	161	71
1635	0.755	255	255	255	192	87
1636	6.532	255	255	255	176	97
1637	1.437	255	255	255	423	106
1638	2.584	255	255	255	445	115
1639	1.510	255	255	255	338	143
1640	2.352	255	255	255	413	156
1641	1.974	255	255	255	174	167
1642	14.792	255	255	255	359	272
1643	3.048	255	255	255	157	35
1644	3.223	255	255	255	6	49
1645	1.161	255	255	255	281	49
1646	1.074	255	255	255	294	68
1647	1.292	255	255	255	374	86
1648	5.182	255	255	255	223	88
1649	2.744	255	255	255	292	124
1650	0.261	255	255	255	394	327
1651	1.277	255	255	255	237	9
1652	1.002	255	255	255	446	9
1653	1.727	255	255	255	113	16
1654	1.568	255	255	255	429	119
1655	3.252	255	255	255	372	155
1656	2.555	255	255	255	463	174
1657	0.653	255	255	255	460	194
1658	2.032	255	255	255	217	254
1659	0.276	255	255	255	390	279
1660	2.410	255	255	255	329	11
1661	0.755	255	255	255	161	55
1662	2.090	255	255	255	420	101
1663	2.323	255	255	255	114	110
1664	1.205	255	255	255	189	160
1665	3.266	255	255	255	116	178
1666	1.582	255	255	255	125	206
1667	0.624	255	255	255	185	242
1668	0.798	255	255	255	316	368
1669	0.653	255	255	255	290	378
1670	2.845	255	255	255	381	407
1671	1.785	255	255	255	444	448
1672	1.669	255	255	255	96	148
1673	1.844	255	255	255	458	187
1674	7.418	255	255	255	449	239
1675	2.787	255	255	255	222	339
1676	4.355	255	255	255	130	376
1677	0.711	255	255	255	125	414
1678	0.334	255	255	255	4	30
1679	3.455	255	255	255	410	30
1680	0.769	255	255	255	239	45
1681	1.727	255	255	255	491	64
1682	2.163	255	255	255	305	72
1683	4.398	255	255	255	448	142
1684	1.379	255	255	255	275	220
1685	2.961	255	255	255	489	352
1686	1.873	255	255	255	490	426
1687	1.655	255	255	255	281	39
1688	1.248	255	255	255	126	51
1689	3.019	255	255	255	410	64
1690	0.523	255	255	255	489	65
1691	0.261	255	255	255	465	68
1692	2.468	255	255	255	479	254
1693	2.177	255	255	255	481	321
1694	0.595	255	255	255	102	368
1695	0.769	255	255	255	264	4
1696	9.726	255	255	255	339	9
1697	2.308	255	255	255	379	20
1698	0.421	255	255	255	411	23
1699	1.277	255	255	255	370	44
1700	1.640	255	255	255	380	62
1701	1.089	255	255	255	250	83
