 	Area	Mean	Min	Max	XStart	YStart
873	0.769	255	255	255	265	55
874	1.394	255	255	255	491	90
875	7.766	255	255	255	413	100
876	15.648	255	255	255	217	129
877	0.261	255	255	255	474	142
878	1.394	255	255	255	438	172
879	7.200	255	255	255	67	189
880	3.266	255	255	255	445	191
881	0.915	255	255	255	175	264
882	1.539	255	255	255	61	278
883	2.526	255	255	255	375	316
884	5.066	255	255	255	309	388
885	4.166	255	255	255	186	403
886	3.092	255	255	255	163	416
887	0.813	255	255	255	481	19
888	1.742	255	255	255	345	66
889	2.134	255	255	255	477	117
890	8.158	255	255	255	257	169
891	1.423	255	255	255	380	217
892	4.152	255	255	255	284	253
893	2.497	255	255	255	175	296
894	9.072	255	255	255	335	348
895	3.048	255	255	255	230	419
896	3.382	255	255	255	415	36
897	1.582	255	255	255	11	52
898	3.063	255	255	255	147	66
899	1.248	255	255	255	228	77
900	2.018	255	255	255	199	85
901	1.873	255	255	255	120	139
902	0.653	255	255	255	399	151
903	2.163	255	255	255	246	215
904	3.063	255	255	255	469	233
905	2.802	255	255	255	43	312
906	8.855	255	255	255	487	340
907	1.263	255	255	255	92	9
908	1.364	255	255	255	71	11
909	4.834	255	255	255	156	13
910	8.651	255	255	255	273	22
911	1.655	255	255	255	168	170
912	3.005	255	255	255	373	192
913	3.019	255	255	255	251	214
914	0.348	255	255	255	350	276
915	1.161	255	255	255	470	363
916	2.047	255	255	255	409	436
917	2.192	255	255	255	125	460
918	0.987	255	255	255	46	97
919	1.292	255	255	255	344	111
920	2.308	255	255	255	191	124
921	6.706	255	255	255	89	153
922	1.147	255	255	255	469	163
923	2.424	255	255	255	367	185
924	4.152	255	255	255	399	185
925	1.539	255	255	255	217	204
926	0.348	255	255	255	326	235
927	0.827	255	255	255	246	272
928	9.160	255	255	255	146	286
929	1.292	255	255	255	120	320
930	6.576	255	255	255	341	374
931	1.902	255	255	255	383	24
932	1.844	255	255	255	77	27
933	1.626	255	255	255	282	49
934	4.181	255	255	255	174	51
935	2.192	255	255	255	195	57
936	8.216	255	255	255	248	70
937	5.081	255	255	255	90	100
938	14.022	255	255	255	408	115
939	3.019	255	255	255	423	146
940	2.177	255	255	255	370	161
941	2.308	255	255	255	199	224
942	2.337	255	255	255	123	242
943	1.553	255	255	255	265	356
944	1.379	255	255	255	380	18
945	9.856	255	255	255	131	56
946	0.232	255	255	255	189	79
947	1.219	255	255	255	232	92
948	1.510	255	255	255	464	108
949	2.119	255	255	255	39	109
950	1.016	255	255	255	160	188
951	5.618	255	255	255	350	231
952	2.032	255	255	255	32	296
953	7.766	255	255	255	322	299
954	3.890	255	255	255	301	313
955	0.232	255	255	255	381	371
956	13.688	255	255	255	379	425
957	2.453	255	255	255	147	5
958	1.756	255	255	255	367	37
959	0.232	255	255	255	344	86
960	3.121	255	255	255	182	109
961	1.002	255	255	255	167	213
962	0.871	255	255	255	215	277
963	2.903	255	255	255	17	285
964	3.658	255	255	255	308	304
965	2.497	255	255	255	373	309
966	0.450	255	255	255	416	382
967	1.989	255	255	255	194	420
968	3.716	255	255	255	321	433
969	2.453	255	255	255	381	1
970	1.727	255	255	255	375	69
971	2.656	255	255	255	250	82
972	1.002	255	255	255	477	84
973	2.424	255	255	255	43	85
974	5.414	255	255	255	186	168
975	2.250	255	255	255	375	245
976	2.308	255	255	255	418	247
977	2.221	255	255	255	417	400
978	1.408	255	255	255	300	11
979	0.813	255	255	255	145	32
980	0.348	255	255	255	139	62
981	3.731	255	255	255	376	63
982	12.658	255	255	255	158	101
983	1.698	255	255	255	135	119
984	13.166	255	255	255	394	134
985	5.052	255	255	255	357	139
986	1.379	255	255	255	297	163
987	1.698	255	255	255	169	206
988	2.352	255	255	255	474	211
989	0.973	255	255	255	399	228
990	1.844	255	255	255	193	246
991	1.785	255	255	255	252	276
992	0.798	255	255	255	443	286
993	3.803	255	255	255	344	288
994	1.829	255	255	255	372	312
995	4.427	255	255	255	139	356
996	4.543	255	255	255	333	380
997	4.674	255	255	255	391	52
998	4.224	255	255	255	217	166
999	4.485	255	255	255	92	207
1000	3.876	255	255	255	165	337
1001	2.758	255	255	255	331	404
1002	3.614	255	255	255	404	433
1003	0.348	255	255	255	87	445
1004	7.737	255	255	255	345	4
1005	0.305	255	255	255	483	21
1006	1.234	255	255	255	122	35
1007	2.656	255	255	255	198	133
1008	0.813	255	255	255	362	137
1009	4.950	255	255	255	308	138
1010	1.147	255	255	255	286	169
1011	0.987	255	255	255	486	184
1012	2.148	255	255	255	481	198
1013	1.858	255	255	255	402	304
1014	0.697	255	255	255	295	375
1015	0.348	255	255	255	130	426
1016	2.787	255	255	255	492	13
1017	3.077	255	255	255	165	52
1018	1.016	255	255	255	305	61
1019	1.945	255	255	255	221	101
1020	9.769	255	255	255	314	147
1021	6.372	255	255	255	158	299
1022	0.885	255	255	255	292	300
1023	1.931	255	255	255	432	307
1024	1.727	255	255	255	421	9
1025	2.352	255	255	255	288	33
1026	3.643	255	255	255	120	116
1027	1.147	255	255	255	308	122
1028	2.889	255	255	255	439	146
1029	16.243	255	255	255	430	228
1030	5.632	255	255	255	206	241
1031	1.597	255	255	255	252	307
1032	1.016	255	255	255	465	314
1033	1.814	255	255	255	61	12
1034	1.597	255	255	255	417	34
1035	1.597	255	255	255	402	56
1036	1.945	255	255	255	436	70
1037	7.331	255	255	255	62	88
1038	0.726	255	255	255	348	113
1039	4.123	255	255	255	68	186
1040	1.916	255	255	255	284	256
1041	3.005	255	255	255	413	274
1042	2.424	255	255	255	336	276
1043	0.929	255	255	255	390	291
1044	2.903	255	255	255	361	298
1045	2.264	255	255	255	444	374
1046	2.758	255	255	255	397	390
1047	1.510	255	255	255	237	28
1048	1.553	255	255	255	365	79
1049	1.364	255	255	255	228	112
1050	2.076	255	255	255	480	112
1051	1.118	255	255	255	221	124
1052	1.190	255	255	255	317	131
1053	3.745	255	255	255	441	160
1054	10.510	255	255	255	270	215
1055	4.224	255	255	255	199	236
1056	1.597	255	255	255	434	254
1057	2.090	255	255	255	455	256
1058	5.734	255	255	255	468	284
1059	1.945	255	255	255	300	288
1060	2.584	255	255	255	244	299
1061	1.771	255	255	255	452	363
1062	2.526	255	255	255	87	397
1063	0.334	255	255	255	90	466
1064	2.700	255	255	255	326	112
1065	3.092	255	255	255	135	393
1066	2.802	255	255	255	413	440
1067	2.294	255	255	255	376	3
1068	0.885	255	255	255	117	90
1069	1.132	255	255	255	449	124
1070	1.219	255	255	255	299	169
1071	1.292	255	255	255	182	373
1072	18.159	255	255	255	159	391
1073	0.406	255	255	255	416	464
1074	0.290	255	255	255	176	10
1075	13.238	255	255	255	453	34
1076	4.079	255	255	255	368	57
1077	2.221	255	255	255	429	60
1078	2.076	255	255	255	381	107
1079	1.292	255	255	255	87	108
1080	1.902	255	255	255	139	155
1081	8.303	255	255	255	345	188
1082	3.339	255	255	255	63	269
1083	4.877	255	255	255	460	349
1084	2.555	255	255	255	175	381
1085	3.034	255	255	255	30	34
1086	1.379	255	255	255	338	88
1087	8.855	255	255	255	345	254
1088	2.076	255	255	255	427	265
1089	5.342	255	255	255	349	300
1090	0.348	255	255	255	354	399
1091	0.465	255	255	255	290	427
1092	3.237	255	255	255	278	444
1093	5.124	255	255	255	330	1
1094	5.560	255	255	255	464	1
1095	35.404	255	255	255	406	11
1096	1.568	255	255	255	161	71
1097	1.553	255	255	255	461	101
1098	3.455	255	255	255	53	113
1099	6.706	255	255	255	197	188
1100	2.831	255	255	255	28	17
1101	1.394	255	255	255	180	60
1102	0.261	255	255	255	413	61
1103	2.294	255	255	255	240	75
1104	1.248	255	255	255	443	96
1105	2.439	255	255	255	73	103
1106	1.742	255	255	255	264	129
1107	3.310	255	255	255	414	151
1108	1.466	255	255	255	404	259
1109	33.677	255	255	255	315	260
1110	8.274	255	255	255	263	265
1111	1.277	255	255	255	50	266
1112	8.071	255	255	255	445	315
1113	2.947	255	255	255	141	327
1114	2.932	255	255	255	337	21
1115	0.900	255	255	255	58	24
1116	2.540	255	255	255	408	49
1117	0.276	255	255	255	180	62
1118	2.802	255	255	255	20	137
1119	2.787	255	255	255	160	165
1120	1.176	255	255	255	266	165
1121	4.950	255	255	255	414	179
1122	1.379	255	255	255	372	247
1123	1.248	255	255	255	255	266
1124	2.047	255	255	255	467	284
1125	3.934	255	255	255	406	334
1126	5.022	255	255	255	296	337
1127	0.247	255	255	255	342	346
1128	2.352	255	255	255	417	22
1129	9.972	255	255	255	153	52
1130	0.958	255	255	255	481	52
1131	1.481	255	255	255	422	70
1132	4.906	255	255	255	119	71
1133	2.366	255	255	255	7	121
1134	1.147	255	255	255	473	126
1135	4.921	255	255	255	382	192
1136	0.305	255	255	255	71	254
1137	2.700	255	255	255	294	298
1138	6.779	255	255	255	469	308
1139	1.031	255	255	255	489	333
1140	1.873	255	255	255	161	341
1141	3.455	255	255	255	162	38
1142	2.105	255	255	255	102	45
1143	1.974	255	255	255	344	169
1144	3.876	255	255	255	209	237
1145	7.853	255	255	255	399	301
1146	4.427	255	255	255	343	310
1147	1.655	255	255	255	456	391
1148	14.255	255	255	255	283	6
1149	5.095	255	255	255	437	53
1150	12.411	255	255	255	316	119
1151	2.932	255	255	255	37	181
1152	3.861	255	255	255	125	206
1153	1.974	255	255	255	361	263
1154	1.785	255	255	255	352	348
1155	2.264	255	255	255	348	413
1156	2.802	255	255	255	394	315
1157	1.510	255	255	255	234	348
1158	9.319	255	255	255	391	364
1159	1.611	255	255	255	361	18
1160	1.510	255	255	255	184	27
1161	10.408	255	255	255	253	47
1162	7.142	255	255	255	371	59
1163	4.732	255	255	255	154	60
1164	0.290	255	255	255	44	93
1165	1.132	255	255	255	342	100
1166	1.423	255	255	255	200	126
1167	1.945	255	255	255	316	128
1168	1.481	255	255	255	342	193
1169	6.663	255	255	255	67	213
1170	10.466	255	255	255	287	313
1171	1.858	255	255	255	66	338
1172	3.890	255	255	255	447	371
1173	3.193	255	255	255	342	408
1174	1.916	255	255	255	423	448
1175	11.845	255	255	255	282	93
1176	3.498	255	255	255	204	102
1177	0.842	255	255	255	355	106
1178	2.003	255	255	255	448	151
1179	6.242	255	255	255	155	152
1180	7.998	255	255	255	395	184
1181	2.323	255	255	255	393	284
1182	3.774	255	255	255	452	378
1183	3.542	255	255	255	126	46
1184	0.856	255	255	255	395	55
1185	5.037	255	255	255	54	69
1186	1.176	255	255	255	350	144
1187	1.611	255	255	255	459	199
1188	0.813	255	255	255	491	200
1189	1.190	255	255	255	272	206
1190	3.237	255	255	255	134	225
1191	1.931	255	255	255	117	266
1192	0.305	255	255	255	180	268
1193	1.205	255	255	255	432	65
1194	1.989	255	255	255	261	72
1195	1.277	255	255	255	48	83
1196	0.900	255	255	255	333	98
1197	7.142	255	255	255	25	107
1198	1.902	255	255	255	282	160
1199	5.690	255	255	255	345	215
1200	10.756	255	255	255	100	229
1201	9.450	255	255	255	266	284
1202	5.545	255	255	255	371	389
1203	12.977	255	255	255	303	78
1204	2.860	255	255	255	238	84
1205	0.813	255	255	255	371	142
1206	2.235	255	255	255	72	146
1207	3.992	255	255	255	237	150
1208	0.842	255	255	255	20	158
1209	3.455	255	255	255	53	160
1210	2.119	255	255	255	120	171
1211	1.379	255	255	255	194	174
1212	1.495	255	255	255	43	178
1213	0.348	255	255	255	61	179
1214	2.119	255	255	255	59	186
1215	4.297	255	255	255	145	207
1216	3.977	255	255	255	235	213
1217	1.510	255	255	255	240	329
1218	1.277	255	255	255	400	7
1219	1.147	255	255	255	193	56
1220	1.089	255	255	255	76	62
1221	4.471	255	255	255	411	63
1222	1.684	255	255	255	28	91
1223	3.179	255	255	255	380	176
1224	1.379	255	255	255	145	195
1225	2.003	255	255	255	84	212
1226	3.440	255	255	255	270	214
1227	0.261	255	255	255	112	223
1228	1.481	255	255	255	151	256
1229	0.290	255	255	255	162	267
1230	2.642	255	255	255	63	448
1231	7.940	255	255	255	36	56
1232	1.655	255	255	255	398	73
1233	1.089	255	255	255	482	111
1234	1.466	255	255	255	350	114
1235	1.031	255	255	255	478	168
1236	3.643	255	255	255	355	180
1237	1.002	255	255	255	401	200
1238	3.135	255	255	255	36	292
1239	1.713	255	255	255	104	299
1240	2.250	255	255	255	237	344
1241	0.261	255	255	255	314	346
1242	2.453	255	255	255	160	436
1243	10.829	255	255	255	426	65
1244	3.585	255	255	255	115	101
1245	0.929	255	255	255	317	101
1246	1.974	255	255	255	41	185
1247	1.423	255	255	255	109	188
1248	3.193	255	255	255	429	216
1249	2.990	255	255	255	264	263
1250	5.139	255	255	255	332	267
1251	4.718	255	255	255	436	10
1252	3.673	255	255	255	385	16
1253	1.902	255	255	255	183	67
1254	4.137	255	255	255	477	180
1255	1.408	255	255	255	251	324
1256	5.443	255	255	255	11	374
1257	1.902	255	255	255	16	15
1258	1.060	255	255	255	365	18
1259	0.435	255	255	255	267	64
1260	5.966	255	255	255	41	88
1261	1.190	255	255	255	489	90
1262	0.900	255	255	255	18	93
1263	8.927	255	255	255	325	164
1264	1.248	255	255	255	219	191
1265	1.016	255	255	255	490	236
1266	0.958	255	255	255	296	309
1267	2.598	255	255	255	239	97
1268	0.885	255	255	255	356	254
1269	1.960	255	255	255	238	270
1270	0.958	255	255	255	277	300
1271	0.682	255	255	255	474	306
1272	1.945	255	255	255	355	329
1273	5.095	255	255	255	391	448
1274	1.394	255	255	255	97	8
1275	1.074	255	255	255	409	19
1276	4.093	255	255	255	450	30
1277	0.842	255	255	255	256	48
1278	1.074	255	255	255	326	61
1279	0.755	255	255	255	143	71
1280	3.382	255	255	255	288	92
1281	2.671	255	255	255	276	141
1282	0.973	255	255	255	467	143
1283	2.337	255	255	255	325	168
1284	6.692	255	255	255	375	183
1285	1.510	255	255	255	256	231
1286	1.190	255	255	255	131	3
1287	2.105	255	255	255	463	21
1288	2.047	255	255	255	386	77
1289	10.263	255	255	255	300	89
1290	1.118	255	255	255	480	138
1291	1.466	255	255	255	293	174
1292	4.152	255	255	255	466	193
1293	0.784	255	255	255	377	227
1294	1.611	255	255	255	478	241
1295	3.353	255	255	255	480	299
1296	2.424	255	255	255	447	340
1297	4.442	255	255	255	232	54
1298	0.987	255	255	255	340	66
1299	1.481	255	255	255	480	88
1300	2.076	255	255	255	296	96
1301	1.379	255	255	255	356	106
1302	0.929	255	255	255	492	125
1303	1.176	255	255	255	239	140
1304	4.152	255	255	255	40	141
1305	1.655	255	255	255	468	145
1306	6.256	255	255	255	284	171
1307	2.511	255	255	255	35	200
1308	1.800	255	255	255	459	213
1309	2.555	255	255	255	492	215
1310	1.045	255	255	255	406	243
1311	7.810	255	255	255	446	316
1312	1.597	255	255	255	427	344
1313	6.518	255	255	255	388	362
1314	2.076	255	255	255	480	378
1315	0.769	255	255	255	423	405
1316	2.221	255	255	255	367	14
1317	4.442	255	255	255	421	58
1318	1.916	255	255	255	127	68
1319	3.687	255	255	255	29	91
1320	1.277	255	255	255	480	113
1321	11.642	255	255	255	112	194
1322	0.334	255	255	255	313	243
1323	0.305	255	255	255	172	398
1324	0.726	255	255	255	485	445
1325	1.539	255	255	255	10	15
1326	1.031	255	255	255	455	41
1327	1.118	255	255	255	223	57
1328	8.695	255	255	255	489	187
1329	2.235	255	255	255	370	209
1330	1.989	255	255	255	441	261
1331	1.989	255	255	255	297	362
1332	11.264	255	255	255	108	371
1333	0.392	255	255	255	62	400
1334	1.161	255	255	255	354	412
1335	1.335	255	255	255	236	4
1336	0.377	255	255	255	281	42
1337	13.500	255	255	255	179	51
1338	4.689	255	255	255	470	64
1339	1.931	255	255	255	268	123
1340	1.248	255	255	255	232	186
1341	2.918	255	255	255	376	237
1342	1.727	255	255	255	353	253
1343	0.552	255	255	255	432	300
1344	0.334	255	255	255	400	363
1345	8.535	255	255	255	455	368
1346	3.745	255	255	255	485	397
1347	3.745	255	255	255	260	421
1348	5.095	255	255	255	293	51
1349	0.813	255	255	255	496	69
1350	3.484	255	255	255	419	70
1351	1.205	255	255	255	273	116
1352	1.031	255	255	255	477	139
1353	1.553	255	255	255	380	153
1354	2.932	255	255	255	459	5
1355	1.713	255	255	255	200	72
1356	1.611	255	255	255	285	73
1357	1.002	255	255	255	71	74
1358	1.292	255	255	255	444	265
1359	2.874	255	255	255	42	300
1360	1.481	255	255	255	56	320
1361	4.456	255	255	255	194	428
1362	2.105	255	255	255	406	26
1363	3.034	255	255	255	92	44
1364	1.161	255	255	255	189	46
1365	3.135	255	255	255	294	58
1366	1.481	255	255	255	420	115
1367	9.871	255	255	255	379	133
1368	2.482	255	255	255	406	138
1369	0.726	255	255	255	292	151
1370	1.669	255	255	255	466	179
1371	2.918	255	255	255	304	194
1372	3.135	255	255	255	104	199
1373	2.163	255	255	255	161	210
1374	0.653	255	255	255	280	320
1375	0.232	255	255	255	494	10
1376	4.485	255	255	255	102	82
1377	1.713	255	255	255	385	118
1378	1.016	255	255	255	326	128
1379	2.511	255	255	255	460	178
1380	1.103	255	255	255	343	182
1381	1.553	255	255	255	471	200
1382	2.990	255	255	255	486	61
1383	1.437	255	255	255	493	82
1384	0.435	255	255	255	327	145
1385	2.337	255	255	255	251	146
1386	1.132	255	255	255	484	147
1387	1.452	255	255	255	399	179
1388	4.021	255	255	255	413	185
1389	1.292	255	255	255	464	222
1390	1.800	255	255	255	375	253
1391	4.805	255	255	255	135	264
1392	1.408	255	255	255	383	306
1393	0.915	255	255	255	352	378
1394	0.392	255	255	255	352	15
1395	0.435	255	255	255	312	66
1396	7.505	255	255	255	88	76
1397	1.161	255	255	255	439	103
1398	1.364	255	255	255	86	162
1399	0.363	255	255	255	215	181
1400	0.276	255	255	255	208	197
1401	1.916	255	255	255	201	39
1402	1.205	255	255	255	95	57
1403	1.684	255	255	255	190	88
1404	2.642	255	255	255	359	99
1405	5.182	255	255	255	197	156
1406	4.326	255	255	255	321	157
1407	1.161	255	255	255	435	175
1408	0.915	255	255	255	223	204
1409	1.524	255	255	255	404	234
1410	1.190	255	255	255	138	260
1411	4.718	255	255	255	263	277
1412	5.792	255	255	255	397	358
1413	3.556	255	255	255	390	435
1414	6.198	255	255	255	333	52
1415	1.364	255	255	255	484	110
1416	7.897	255	255	255	173	130
1417	5.922	255	255	255	70	221
1418	0.827	255	255	255	470	276
1419	0.827	255	255	255	236	288
1420	2.656	255	255	255	261	440
1421	1.147	255	255	255	299	41
1422	1.176	255	255	255	449	49
1423	0.885	255	255	255	164	58
1424	7.026	255	255	255	103	85
1425	4.950	255	255	255	188	121
1426	4.442	255	255	255	326	143
1427	2.308	255	255	255	158	236
1428	0.842	255	255	255	127	262
1429	2.061	255	255	255	350	324
1430	1.364	255	255	255	262	336
1431	2.221	255	255	255	383	355
1432	4.108	255	255	255	383	46
1433	4.906	255	255	255	76	81
1434	2.279	255	255	255	323	166
1435	3.295	255	255	255	20	172
1436	12.716	255	255	255	406	183
1437	1.118	255	255	255	220	194
1438	4.398	255	255	255	89	200
1439	1.742	255	255	255	284	211
1440	2.947	255	255	255	276	230
1441	1.611	255	255	255	356	241
1442	4.268	255	255	255	419	374
1443	1.263	255	255	255	119	438
1444	2.468	255	255	255	200	30
1445	3.237	255	255	255	469	53
1446	1.814	255	255	255	172	147
1447	4.819	255	255	255	362	161
1448	5.748	255	255	255	111	187
1449	2.497	255	255	255	75	246
1450	1.698	255	255	255	109	21
1451	2.323	255	255	255	59	23
1452	1.016	255	255	255	354	88
1453	2.337	255	255	255	82	89
1454	1.510	255	255	255	220	166
1455	2.744	255	255	255	259	171
1456	1.263	255	255	255	89	199
1457	7.621	255	255	255	406	242
1458	4.108	255	255	255	305	265
1459	2.918	255	255	255	361	325
1460	2.105	255	255	255	196	398
1461	5.284	255	255	255	380	457
1462	1.698	255	255	255	421	86
1463	3.005	255	255	255	458	88
1464	1.016	255	255	255	350	149
1465	1.495	255	255	255	458	190
1466	4.790	255	255	255	445	210
1467	4.674	255	255	255	413	239
1468	1.727	255	255	255	385	413
1469	1.103	255	255	255	243	63
1470	2.076	255	255	255	410	78
1471	1.016	255	255	255	255	95
1472	6.982	255	255	255	210	219
1473	0.653	255	255	255	336	233
1474	2.163	255	255	255	299	89
1475	2.439	255	255	255	214	101
1476	1.118	255	255	255	177	143
1477	0.798	255	255	255	486	144
1478	0.261	255	255	255	147	153
1479	0.261	255	255	255	257	217
1480	0.305	255	255	255	65	347
1481	3.063	255	255	255	87	399
1482	1.756	255	255	255	39	14
1483	1.118	255	255	255	134	26
1484	1.626	255	255	255	447	241
1485	2.613	255	255	255	489	274
1486	2.526	255	255	255	147	289
1487	0.435	255	255	255	490	375
1488	4.093	255	255	255	444	444
1489	1.640	255	255	255	306	13
1490	3.992	255	255	255	393	57
1491	5.545	255	255	255	223	64
1492	2.845	255	255	255	123	95
1493	0.842	255	255	255	106	146
1494	3.832	255	255	255	427	155
1495	0.842	255	255	255	350	163
1496	6.053	255	255	255	173	195
1497	3.469	255	255	255	255	200
1498	0.813	255	255	255	240	201
1499	2.802	255	255	255	89	213
1500	1.074	255	255	255	226	219
1501	2.511	255	255	255	470	292
1502	0.377	255	255	255	216	320
1503	1.742	255	255	255	450	384
1504	3.121	255	255	255	438	411
1505	2.918	255	255	255	388	75
1506	6.126	255	255	255	204	113
1507	0.958	255	255	255	372	183
1508	17.100	255	255	255	261	184
1509	3.237	255	255	255	475	189
1510	2.177	255	255	255	311	269
1511	3.121	255	255	255	70	286
1512	10.829	255	255	255	336	12
1513	3.005	255	255	255	365	38
1514	8.114	255	255	255	399	38
1515	9.784	255	255	255	273	51
1516	3.702	255	255	255	423	65
1517	1.742	255	255	255	435	179
1518	1.481	255	255	255	192	252
1519	0.726	255	255	255	85	39
1520	1.510	255	255	255	152	62
1521	0.334	255	255	255	460	140
1522	4.790	255	255	255	423	194
1523	0.261	255	255	255	481	232
1524	6.053	255	255	255	348	282
1525	3.818	255	255	255	278	290
1526	2.366	255	255	255	194	354
1527	5.197	255	255	255	264	1
1528	2.279	255	255	255	453	41
1529	2.918	255	255	255	421	79
1530	0.885	255	255	255	490	85
1531	3.266	255	255	255	444	198
1532	2.061	255	255	255	437	264
1533	1.771	255	255	255	309	396
1534	1.306	255	255	255	413	17
1535	2.656	255	255	255	436	166
1536	3.556	255	255	255	378	185
1537	1.829	255	255	255	227	191
1538	2.685	255	255	255	454	269
1539	2.337	255	255	255	219	125
1540	9.464	255	255	255	168	140
1541	1.495	255	255	255	492	188
1542	3.019	255	255	255	351	292
1543	1.858	255	255	255	437	345
1544	0.915	255	255	255	149	64
1545	1.263	255	255	255	89	119
1546	2.032	255	255	255	66	219
1547	2.105	255	255	255	191	318
1548	4.456	255	255	255	184	16
1549	2.569	255	255	255	211	105
1550	0.827	255	255	255	235	133
1551	1.060	255	255	255	195	150
1552	0.900	255	255	255	278	158
1553	1.713	255	255	255	171	160
1554	1.771	255	255	255	270	170
1555	1.495	255	255	255	151	171
1556	3.382	255	255	255	68	281
1557	1.539	255	255	255	311	314
1558	3.731	255	255	255	52	315
1559	5.110	255	255	255	161	331
1560	3.077	255	255	255	269	21
1561	0.610	255	255	255	387	27
1562	0.813	255	255	255	457	89
1563	0.595	255	255	255	134	91
1564	1.292	255	255	255	448	130
1565	1.423	255	255	255	240	148
1566	2.714	255	255	255	486	175
1567	1.931	255	255	255	101	263
1568	1.408	255	255	255	420	452
1569	7.505	255	255	255	67	6
1570	3.034	255	255	255	415	9
1571	2.366	255	255	255	409	66
1572	5.850	255	255	255	116	75
1573	1.510	255	255	255	456	89
1574	3.498	255	255	255	284	161
1575	0.232	255	255	255	61	285
1576	0.827	255	255	255	257	292
1577	1.248	255	255	255	219	293
1578	0.682	255	255	255	282	369
1579	0.624	255	255	255	455	387
1580	1.713	255	255	255	306	9
1581	2.264	255	255	255	350	28
1582	1.452	255	255	255	471	38
1583	1.190	255	255	255	415	67
1584	1.960	255	255	255	440	81
1585	2.497	255	255	255	297	107
1586	1.016	255	255	255	390	112
1587	3.135	255	255	255	182	149
1588	4.471	255	255	255	475	193
1589	1.016	255	255	255	320	238
1590	2.497	255	255	255	364	311
1591	2.264	255	255	255	368	355
1592	2.163	255	255	255	354	2
1593	2.090	255	255	255	493	16
1594	18.377	255	255	255	278	42
1595	3.092	255	255	255	362	75
1596	0.305	255	255	255	490	81
1597	1.655	255	255	255	408	147
1598	0.406	255	255	255	477	159
1599	1.350	255	255	255	378	171
1600	1.698	255	255	255	308	187
1601	2.294	255	255	255	347	216
1602	7.853	255	255	255	210	260
1603	2.961	255	255	255	227	306
1604	1.132	255	255	255	431	314
1605	1.321	255	255	255	208	320
1606	0.334	255	255	255	491	433
1607	1.597	255	255	255	301	15
1608	2.729	255	255	255	68	18
1609	1.219	255	255	255	278	54
1610	9.435	255	255	255	233	73
1611	0.973	255	255	255	445	107
1612	0.319	255	255	255	372	158
1613	9.058	255	255	255	216	175
1614	3.382	255	255	255	441	176
1615	3.063	255	255	255	303	195
1616	1.335	255	255	255	468	198
1617	0.973	255	255	255	315	213
1618	1.887	255	255	255	376	255
1619	0.334	255	255	255	299	264
1620	0.232	255	255	255	87	288
1621	0.813	255	255	255	99	294
1622	1.190	255	255	255	417	307
1623	1.800	255	255	255	312	332
1624	0.842	255	255	255	113	7
1625	0.929	255	255	255	153	30
1626	2.003	255	255	255	275	60
1627	11.859	255	255	255	67	81
1628	0.276	255	255	255	351	142
1629	7.185	255	255	255	169	145
1630	6.939	255	255	255	175	221
1631	4.108	255	255	255	284	280
1632	0.232	255	255	255	339	326
1633	2.642	255	255	255	476	349
1634	2.758	255	255	255	105	22
1635	7.650	255	255	255	364	35
1636	1.931	255	255	255	229	156
1637	1.771	255	255	255	359	208
1638	1.335	255	255	255	204	249
1639	4.326	255	255	255	490	255
1640	12.484	255	255	255	330	372
1641	1.045	255	255	255	424	24
1642	3.324	255	255	255	180	42
1643	1.408	255	255	255	376	70
1644	7.998	255	255	255	111	72
1645	1.118	255	255	255	458	77
1646	4.761	255	255	255	377	98
1647	11.061	255	255	255	162	118
1648	1.742	255	255	255	285	131
1649	0.232	255	255	255	18	175
1650	5.560	255	255	255	12	195
1651	3.600	255	255	255	338	207
1652	4.152	255	255	255	153	291
1653	1.219	255	255	255	421	331
1654	3.048	255	255	255	454	2
1655	8.855	255	255	255	215	52
1656	3.992	255	255	255	395	165
1657	1.553	255	255	255	474	188
1658	0.348	255	255	255	174	298
1659	1.103	255	255	255	219	306
1660	3.702	255	255	255	30	330
1661	1.016	255	255	255	452	389
1662	0.305	255	255	255	293	5
1663	1.248	255	255	255	462	61
1664	0.973	255	255	255	161	82
1665	9.043	255	255	255	241	90
1666	1.582	255	255	255	290	133
1667	1.263	255	255	255	488	151
1668	5.153	255	255	255	146	177
1669	1.190	255	255	255	229	188
1670	0.232	255	255	255	451	189
1671	2.700	255	255	255	221	346
1672	3.382	255	255	255	431	395
1673	0.334	255	255	255	189	416
1674	1.597	255	255	255	323	132
1675	2.671	255	255	255	433	174
1676	1.016	255	255	255	377	187
1677	1.423	255	255	255	321	276
1678	1.306	255	255	255	361	323
1679	6.881	255	255	255	401	339
1680	0.944	255	255	255	449	374
1681	1.350	255	255	255	457	391
1682	0.247	255	255	255	216	4
1683	2.395	255	255	255	11	26
1684	0.276	255	255	255	245	45
1685	1.016	255	255	255	15	59
1686	2.903	255	255	255	88	76
1687	2.685	255	255	255	202	125
1688	1.495	255	255	255	349	153
1689	0.958	255	255	255	186	211
1690	1.379	255	255	255	71	270
1691	0.305	255	255	255	452	356
1692	1.118	255	255	255	480	388
1693	5.298	255	255	255	485	404
1694	0.842	255	255	255	237	456
1695	1.974	255	255	255	339	13
1696	1.394	255	255	255	291	23
1697	0.624	255	255	255	33	26
1698	0.334	255	255	255	112	71
1699	4.210	255	255	255	380	72
1700	1.974	255	255	255	101	76
1701	5.806	255	255	255	315	90
