 	Area	Mean	Min	Max	XStart	YStart
873	1.800	255	255	255	342	324
874	1.132	255	255	255	124	27
875	0.842	255	255	255	326	35
876	4.413	255	255	255	231	111
877	0.334	255	255	255	59	297
878	0.552	255	255	255	238	345
879	1.263	255	255	255	377	439
880	1.495	255	255	255	336	105
881	6.314	255	255	255	204	169
882	0.319	255	255	255	10	197
883	4.442	255	255	255	225	228
884	0.247	255	255	255	321	324
885	1.960	255	255	255	415	199
886	2.511	255	255	255	315	376
887	2.352	255	255	255	158	382
888	0.392	255	255	255	479	421
889	1.277	255	255	255	211	9
890	0.363	255	255	255	366	60
891	1.045	255	255	255	272	125
892	0.276	255	255	255	331	340
893	1.597	255	255	255	386	362
894	0.276	255	255	255	248	379
895	0.348	255	255	255	355	399
896	0.668	255	255	255	71	26
897	1.510	255	255	255	407	73
898	0.261	255	255	255	268	180
899	0.392	255	255	255	151	187
900	0.305	255	255	255	238	276
901	0.334	255	255	255	50	338
902	0.566	255	255	255	351	369
903	0.261	255	255	255	354	399
904	1.829	255	255	255	283	427
905	0.697	255	255	255	66	9
906	0.682	255	255	255	371	12
907	1.858	255	255	255	188	21
908	0.784	255	255	255	111	221
909	2.119	255	255	255	372	225
910	0.232	255	255	255	99	249
911	0.348	255	255	255	354	399
912	1.118	255	255	255	219	27
913	1.263	255	255	255	321	74
914	1.510	255	255	255	371	87
915	0.290	255	255	255	86	133
916	0.987	255	255	255	136	134
917	1.394	255	255	255	13	191
918	1.118	255	255	255	437	219
919	2.395	255	255	255	460	222
920	0.885	255	255	255	295	238
921	0.624	255	255	255	390	249
922	0.319	255	255	255	342	298
923	2.032	255	255	255	450	321
924	11.540	255	255	255	479	328
925	0.595	255	255	255	238	344
926	0.261	255	255	255	222	349
927	0.261	255	255	255	441	371
928	0.276	255	255	255	236	2
929	2.148	255	255	255	444	388
930	1.292	255	255	255	230	396
931	0.290	255	255	255	104	15
932	3.731	255	255	255	415	28
933	0.987	255	255	255	315	32
934	0.406	255	255	255	251	83
935	0.363	255	255	255	123	222
936	2.482	255	255	255	385	224
937	0.421	255	255	255	175	271
938	0.334	255	255	255	373	33
939	0.276	255	255	255	114	105
940	1.335	255	255	255	244	153
941	0.247	255	255	255	15	270
942	0.348	255	255	255	410	339
943	0.305	255	255	255	70	380
944	0.348	255	255	255	88	381
945	0.377	255	255	255	463	428
946	1.481	255	255	255	91	465
947	1.089	255	255	255	16	55
948	1.858	255	255	255	470	81
949	0.798	255	255	255	177	7
950	0.334	255	255	255	241	35
951	0.305	255	255	255	398	56
952	4.166	255	255	255	134	133
953	0.261	255	255	255	25	356
954	2.235	255	255	255	309	418
955	0.900	255	255	255	53	26
956	1.089	255	255	255	450	50
957	4.863	255	255	255	251	60
958	0.276	255	255	255	371	87
959	1.306	255	255	255	122	270
960	0.697	255	255	255	148	355
961	0.348	255	255	255	293	391
962	0.348	255	255	255	354	399
963	0.305	255	255	255	354	7
964	1.408	255	255	255	385	33
965	2.613	255	255	255	470	120
966	3.876	255	255	255	486	273
967	2.148	255	255	255	431	302
968	0.247	255	255	255	117	448
969	0.392	255	255	255	399	45
970	3.281	255	255	255	19	249
971	1.103	255	255	255	410	251
972	0.755	255	255	255	352	297
973	1.858	255	255	255	224	322
974	0.348	255	255	255	108	427
975	1.147	255	255	255	436	25
976	0.566	255	255	255	102	30
977	0.929	255	255	255	97	85
978	2.206	255	255	255	152	149
979	1.858	255	255	255	290	170
980	0.334	255	255	255	133	276
981	0.348	255	255	255	398	345
982	0.392	255	255	255	174	365
983	0.261	255	255	255	370	47
984	0.987	255	255	255	189	56
985	0.305	255	255	255	481	140
986	0.334	255	255	255	352	238
987	0.668	255	255	255	116	284
988	0.348	255	255	255	219	285
989	1.161	255	255	255	294	376
990	0.334	255	255	255	414	393
991	1.626	255	255	255	349	394
992	0.247	255	255	255	385	420
993	0.842	255	255	255	114	449
994	0.392	255	255	255	136	92
995	0.392	255	255	255	66	109
996	5.371	255	255	255	225	119
997	1.118	255	255	255	410	134
998	0.987	255	255	255	140	235
999	0.610	255	255	255	351	297
1000	0.276	255	255	255	377	396
1001	0.261	255	255	255	428	409
1002	0.406	255	255	255	122	425
1003	0.261	255	255	255	413	464
1004	0.668	255	255	255	403	58
1005	0.668	255	255	255	295	131
1006	0.261	255	255	255	186	167
1007	2.395	255	255	255	434	211
1008	0.435	255	255	255	76	229
1009	1.364	255	255	255	196	295
1010	15.590	255	255	255	214	350
1011	0.363	255	255	255	437	355
1012	0.261	255	255	255	374	362
1013	0.232	255	255	255	290	429
1014	0.334	255	255	255	246	437
1015	1.771	255	255	255	316	88
1016	0.958	255	255	255	252	179
1017	1.582	255	255	255	141	411
1018	0.261	255	255	255	406	87
1019	0.856	255	255	255	231	176
1020	1.277	255	255	255	219	222
1021	0.334	255	255	255	201	342
1022	0.290	255	255	255	389	342
1023	0.653	255	255	255	350	344
1024	1.103	255	255	255	454	388
1025	0.261	255	255	255	114	395
1026	0.784	255	255	255	157	399
1027	0.261	255	255	255	432	417
1028	0.305	255	255	255	293	41
1029	0.261	255	255	255	326	53
1030	6.256	255	255	255	289	97
1031	0.334	255	255	255	201	342
1032	3.063	255	255	255	476	343
1033	2.540	255	255	255	283	364
1034	0.595	255	255	255	335	19
1035	7.882	255	255	255	289	30
1036	7.664	255	255	255	450	121
1037	3.397	255	255	255	77	125
1038	4.529	255	255	255	347	153
1039	0.348	255	255	255	394	176
1040	1.553	255	255	255	389	203
1041	0.261	255	255	255	490	207
1042	1.161	255	255	255	144	254
1043	1.263	255	255	255	443	284
1044	2.758	255	255	255	394	293
1045	0.348	255	255	255	381	168
1046	0.334	255	255	255	5	335
1047	1.829	255	255	255	29	14
1048	2.598	255	255	255	170	29
1049	0.232	255	255	255	175	60
1050	0.465	255	255	255	418	120
1051	0.261	255	255	255	238	277
1052	0.348	255	255	255	29	338
1053	0.392	255	255	255	454	354
1054	0.348	255	255	255	355	399
1055	0.363	255	255	255	412	411
1056	8.201	255	255	255	195	19
1057	18.421	255	255	255	156	48
1058	1.350	255	255	255	391	204
1059	0.261	255	255	255	142	261
1060	0.334	255	255	255	237	346
1061	1.350	255	255	255	431	5
1062	7.882	255	255	255	306	60
1063	1.785	255	255	255	221	81
1064	2.032	255	255	255	370	178
1065	0.363	255	255	255	404	195
1066	3.048	255	255	255	249	214
1067	1.989	255	255	255	490	388
1068	0.305	255	255	255	312	413
1069	1.190	255	255	255	356	19
1070	0.305	255	255	255	367	76
1071	1.408	255	255	255	461	144
1072	1.161	255	255	255	347	275
1073	2.656	255	255	255	204	425
1074	1.858	255	255	255	107	45
1075	2.482	255	255	255	323	49
1076	1.161	255	255	255	78	109
1077	0.377	255	255	255	157	244
1078	0.406	255	255	255	116	285
1079	0.319	255	255	255	148	299
1080	0.639	255	255	255	315	300
1081	1.510	255	255	255	100	340
1082	5.371	255	255	255	437	53
1083	3.440	255	255	255	357	85
1084	3.426	255	255	255	486	171
1085	2.424	255	255	255	197	175
1086	2.540	255	255	255	436	192
1087	0.305	255	255	255	171	224
1088	3.193	255	255	255	138	267
1089	1.408	255	255	255	142	340
1090	0.929	255	255	255	129	342
1091	7.331	255	255	255	231	355
1092	1.277	255	255	255	457	25
1093	7.476	255	255	255	256	56
1094	9.130	255	255	255	469	146
1095	2.061	255	255	255	374	195
1096	1.190	255	255	255	473	207
1097	0.348	255	255	255	238	276
1098	1.350	255	255	255	491	355
1099	0.900	255	255	255	448	365
1100	0.377	255	255	255	101	11
1101	1.089	255	255	255	387	21
1102	1.263	255	255	255	375	137
1103	0.668	255	255	255	349	215
1104	1.524	255	255	255	112	229
1105	6.663	255	255	255	83	326
1106	2.511	255	255	255	463	329
1107	0.377	255	255	255	467	96
1108	0.348	255	255	255	485	141
1109	0.682	255	255	255	18	160
1110	0.377	255	255	255	29	168
1111	0.334	255	255	255	327	256
1112	0.987	255	255	255	13	257
1113	2.947	255	255	255	428	265
1114	0.261	255	255	255	216	364
1115	0.305	255	255	255	492	376
1116	0.247	255	255	255	464	152
1117	1.277	255	255	255	174	167
1118	2.090	255	255	255	419	168
1119	8.187	255	255	255	387	171
1120	0.334	255	255	255	403	196
1121	0.305	255	255	255	352	333
1122	0.929	255	255	255	308	373
1123	4.079	255	255	255	122	425
1124	0.319	255	255	255	262	11
1125	0.552	255	255	255	72	21
1126	1.394	255	255	255	219	92
1127	2.366	255	255	255	262	243
1128	1.147	255	255	255	251	259
1129	0.276	255	255	255	238	275
1130	0.392	255	255	255	51	437
1131	0.305	255	255	255	100	465
1132	1.510	255	255	255	65	31
1133	0.334	255	255	255	349	79
1134	1.335	255	255	255	117	99
1135	0.639	255	255	255	126	153
1136	0.711	255	255	255	393	245
1137	1.016	255	255	255	162	248
1138	1.437	255	255	255	291	304
1139	0.392	255	255	255	452	356
1140	2.642	255	255	255	172	377
1141	0.885	255	255	255	438	433
1142	0.232	255	255	255	386	462
1143	0.334	255	255	255	495	23
1144	0.334	255	255	255	336	56
1145	0.334	255	255	255	259	185
1146	1.103	255	255	255	358	283
1147	0.856	255	255	255	250	466
1148	1.989	255	255	255	442	136
1149	6.140	255	255	255	379	171
1150	0.261	255	255	255	350	243
1151	0.958	255	255	255	168	399
1152	0.566	255	255	255	251	467
1153	1.350	255	255	255	394	88
1154	0.290	255	255	255	281	100
1155	0.261	255	255	255	97	240
1156	1.669	255	255	255	462	255
1157	0.842	255	255	255	352	297
1158	0.348	255	255	255	453	368
1159	0.261	255	255	255	97	434
1160	0.363	255	255	255	340	16
1161	0.261	255	255	255	76	228
1162	0.392	255	255	255	265	295
1163	0.334	255	255	255	290	428
1164	1.829	255	255	255	129	32
1165	0.348	255	255	255	266	49
1166	0.334	255	255	255	295	319
1167	0.305	255	255	255	107	427
1168	0.305	255	255	255	219	433
1169	0.276	255	255	255	156	146
1170	0.334	255	255	255	206	366
1171	0.944	255	255	255	274	91
1172	0.769	255	255	255	405	190
1173	1.176	255	255	255	35	242
1174	1.277	255	255	255	133	277
1175	0.319	255	255	255	171	427
1176	0.856	255	255	255	343	94
1177	2.119	255	255	255	130	224
1178	0.261	255	255	255	151	255
1179	0.813	255	255	255	149	12
1180	1.234	255	255	255	480	64
1181	0.334	255	255	255	350	160
1182	1.060	255	255	255	388	179
1183	0.392	255	255	255	65	226
1184	1.814	255	255	255	442	235
1185	1.437	255	255	255	98	246
1186	0.363	255	255	255	56	322
1187	0.363	255	255	255	349	379
1188	1.437	255	255	255	27	104
1189	2.294	255	255	255	216	157
1190	1.437	255	255	255	399	287
1191	0.639	255	255	255	351	369
1192	0.784	255	255	255	250	379
1193	0.348	255	255	255	229	12
1194	0.479	255	255	255	479	41
1195	2.047	255	255	255	356	145
1196	0.261	255	255	255	404	146
1197	3.353	255	255	255	101	268
1198	3.193	255	255	255	379	362
1199	5.182	255	255	255	244	49
1200	0.537	255	255	255	253	79
1201	0.305	255	255	255	410	111
1202	12.469	255	255	255	243	213
1203	1.568	255	255	255	127	257
1204	3.905	255	255	255	85	436
1205	0.276	255	255	255	15	10
1206	1.423	255	255	255	320	32
1207	2.802	255	255	255	24	50
1208	0.305	255	255	255	380	74
1209	1.626	255	255	255	368	169
1210	0.581	255	255	255	183	379
1211	0.784	255	255	255	150	27
1212	0.261	255	255	255	76	59
1213	2.366	255	255	255	374	118
1214	0.232	255	255	255	215	149
1215	0.290	255	255	255	345	241
1216	0.435	255	255	255	85	273
1217	1.321	255	255	255	147	329
1218	0.377	255	255	255	177	35
1219	0.392	255	255	255	497	50
1220	10.335	255	255	255	159	109
1221	5.676	255	255	255	332	167
1222	0.305	255	255	255	146	175
1223	1.248	255	255	255	59	22
1224	0.392	255	255	255	129	41
1225	1.060	255	255	255	464	54
1226	1.248	255	255	255	269	76
1227	1.161	255	255	255	373	89
1228	1.756	255	255	255	366	102
1229	0.319	255	255	255	487	111
1230	1.350	255	255	255	113	128
1231	2.206	255	255	255	114	167
1232	1.553	255	255	255	221	169
1233	0.247	255	255	255	75	289
1234	1.553	255	255	255	406	364
1235	1.132	255	255	255	383	95
1236	1.263	255	255	255	218	113
1237	1.568	255	255	255	333	180
1238	0.798	255	255	255	67	220
1239	7.243	255	255	255	110	255
1240	0.435	255	255	255	474	283
1241	1.161	255	255	255	351	307
1242	0.261	255	255	255	414	336
1243	6.184	255	255	255	263	356
1244	0.784	255	255	255	282	368
1245	4.776	255	255	255	186	8
1246	1.190	255	255	255	219	26
1247	1.858	255	255	255	410	70
1248	0.334	255	255	255	121	452
1249	0.305	255	255	255	455	129
1250	1.060	255	255	255	470	140
1251	17.419	255	255	255	386	162
1252	7.069	255	255	255	116	208
1253	0.334	255	255	255	346	263
1254	3.426	255	255	255	378	305
1255	2.656	255	255	255	328	347
1256	1.219	255	255	255	367	371
1257	0.740	255	255	255	326	383
1258	0.392	255	255	255	349	144
1259	0.392	255	255	255	10	246
1260	0.958	255	255	255	351	297
1261	0.232	255	255	255	351	380
1262	0.958	255	255	255	288	3
1263	0.261	255	255	255	279	31
1264	0.261	255	255	255	185	32
1265	3.890	255	255	255	19	239
1266	0.334	255	255	255	464	248
1267	4.224	255	255	255	52	327
1268	0.406	255	255	255	281	345
1269	1.655	255	255	255	219	420
1270	0.276	255	255	255	216	111
1271	0.261	255	255	255	126	126
1272	1.248	255	255	255	154	135
1273	0.334	255	255	255	74	213
1274	0.305	255	255	255	302	225
1275	0.261	255	255	255	238	272
1276	0.421	255	255	255	299	282
1277	0.334	255	255	255	284	297
1278	0.813	255	255	255	351	297
1279	0.334	255	255	255	327	299
1280	0.377	255	255	255	114	395
1281	0.319	255	255	255	329	410
1282	0.261	255	255	255	250	466
1283	0.261	255	255	255	221	16
1284	0.392	255	255	255	44	284
1285	0.392	255	255	255	377	337
1286	0.305	255	255	255	352	345
1287	0.334	255	255	255	283	34
1288	0.392	255	255	255	439	43
1289	1.306	255	255	255	452	244
1290	1.655	255	255	255	485	381
1291	5.008	255	255	255	40	54
1292	0.305	255	255	255	183	186
1293	0.334	255	255	255	181	196
1294	0.856	255	255	255	409	293
1295	1.002	255	255	255	351	295
1296	0.261	255	255	255	375	339
1297	1.669	255	255	255	28	371
1298	0.261	255	255	255	7	435
1299	0.334	255	255	255	118	464
1300	0.740	255	255	255	175	41
1301	0.319	255	255	255	406	45
1302	0.319	255	255	255	453	58
1303	0.465	255	255	255	321	139
1304	0.261	255	255	255	135	255
1305	0.334	255	255	255	460	263
1306	2.468	255	255	255	354	59
1307	0.334	255	255	255	285	125
1308	1.916	255	255	255	188	215
1309	0.261	255	255	255	24	268
1310	0.697	255	255	255	251	466
1311	3.034	255	255	255	42	127
1312	0.726	255	255	255	133	162
1313	1.176	255	255	255	59	252
1314	1.147	255	255	255	12	262
1315	0.740	255	255	255	127	313
1316	1.248	255	255	255	126	356
1317	0.668	255	255	255	289	426
1318	3.774	255	255	255	370	51
1319	4.021	255	255	255	306	136
1320	1.945	255	255	255	150	188
1321	0.334	255	255	255	347	238
1322	0.334	255	255	255	286	246
1323	0.697	255	255	255	206	247
1324	0.682	255	255	255	126	269
1325	0.740	255	255	255	238	308
1326	1.858	255	255	255	198	351
1327	0.363	255	255	255	230	381
1328	0.348	255	255	255	11	466
1329	0.755	255	255	255	417	138
1330	1.016	255	255	255	259	244
1331	5.705	255	255	255	203	271
1332	0.232	255	255	255	352	299
1333	0.334	255	255	255	201	370
1334	1.974	255	255	255	487	396
1335	0.232	255	255	255	201	411
1336	0.261	255	255	255	197	439
1337	0.305	255	255	255	36	454
1338	1.089	255	255	255	249	67
1339	0.232	255	255	255	236	83
1340	1.553	255	255	255	114	195
1341	0.261	255	255	255	196	297
1342	1.103	255	255	255	382	328
1343	0.319	255	255	255	377	342
1344	0.334	255	255	255	305	3
1345	0.319	255	255	255	412	3
1346	1.074	255	255	255	219	27
1347	0.537	255	255	255	138	92
1348	1.974	255	255	255	186	103
1349	3.005	255	255	255	166	264
1350	1.335	255	255	255	399	283
1351	0.319	255	255	255	219	284
1352	0.261	255	255	255	95	298
1353	0.377	255	255	255	113	309
1354	0.827	255	255	255	168	399
1355	0.261	255	255	255	101	404
1356	0.261	255	255	255	177	456
1357	2.250	255	255	255	489	19
1358	0.319	255	255	255	465	30
1359	1.161	255	255	255	367	103
1360	0.348	255	255	255	197	297
1361	0.334	255	255	255	237	344
1362	0.232	255	255	255	122	123
1363	1.306	255	255	255	495	161
1364	0.232	255	255	255	24	199
1365	0.232	255	255	255	451	200
1366	0.856	255	255	255	115	284
1367	0.537	255	255	255	290	427
1368	0.363	255	255	255	46	52
1369	0.348	255	255	255	401	78
1370	0.334	255	255	255	374	362
1371	0.435	255	255	255	61	418
1372	1.887	255	255	255	313	89
1373	1.161	255	255	255	68	99
1374	0.261	255	255	255	285	108
1375	0.261	255	255	255	163	142
1376	1.437	255	255	255	315	150
1377	0.813	255	255	255	72	286
1378	0.334	255	255	255	433	361
1379	0.276	255	255	255	380	3
1380	0.537	255	255	255	44	8
1381	0.363	255	255	255	55	28
1382	1.713	255	255	255	73	74
1383	0.261	255	255	255	216	79
1384	1.481	255	255	255	135	110
1385	2.018	255	255	255	492	224
1386	0.261	255	255	255	350	243
1387	0.769	255	255	255	142	367
1388	0.944	255	255	255	417	378
1389	0.305	255	255	255	395	395
1390	0.377	255	255	255	196	470
1391	0.929	255	255	255	135	34
1392	0.348	255	255	255	414	38
1393	0.290	255	255	255	362	109
1394	1.263	255	255	255	260	116
1395	0.348	255	255	255	358	143
1396	0.261	255	255	255	96	276
1397	7.955	255	255	255	310	325
1398	0.261	255	255	255	63	400
1399	2.119	255	255	255	215	428
1400	1.684	255	255	255	441	5
1401	0.261	255	255	255	177	59
1402	0.232	255	255	255	263	59
1403	0.348	255	255	255	159	105
1404	1.118	255	255	255	338	135
1405	0.261	255	255	255	371	296
1406	0.987	255	255	255	194	310
1407	0.348	255	255	255	347	327
1408	3.092	255	255	255	75	364
1409	1.814	255	255	255	101	438
1410	0.232	255	255	255	42	468
1411	1.074	255	255	255	160	13
1412	10.321	255	255	255	352	107
1413	0.261	255	255	255	485	143
1414	0.305	255	255	255	260	199
1415	0.261	255	255	255	376	455
1416	0.261	255	255	255	296	20
1417	0.232	255	255	255	219	70
1418	1.902	255	255	255	49	74
1419	1.713	255	255	255	195	88
1420	0.276	255	255	255	404	142
1421	0.465	255	255	255	425	176
1422	0.305	255	255	255	64	206
1423	0.334	255	255	255	403	434
1424	0.435	255	255	255	265	449
1425	0.261	255	255	255	146	42
1426	0.261	255	255	255	454	160
1427	0.261	255	255	255	25	182
1428	0.261	255	255	255	237	208
1429	0.363	255	255	255	349	426
1430	0.319	255	255	255	379	468
1431	0.392	255	255	255	287	19
1432	0.305	255	255	255	455	51
1433	2.003	255	255	255	434	155
1434	0.232	255	255	255	367	204
1435	0.305	255	255	255	451	245
1436	0.871	255	255	255	350	296
1437	0.334	255	255	255	485	328
1438	0.392	255	255	255	238	399
1439	1.205	255	255	255	94	23
1440	1.408	255	255	255	188	42
1441	0.290	255	255	255	268	67
1442	0.377	255	255	255	421	101
1443	1.263	255	255	255	486	130
1444	0.261	255	255	255	175	146
1445	1.089	255	255	255	440	183
1446	1.611	255	255	255	444	271
1447	1.524	255	255	255	378	290
1448	0.232	255	255	255	376	321
1449	0.392	255	255	255	237	344
1450	1.016	255	255	255	384	88
1451	2.395	255	255	255	370	268
1452	0.987	255	255	255	415	311
1453	0.305	255	255	255	351	379
1454	0.305	255	255	255	368	22
1455	1.176	255	255	255	346	113
1456	2.076	255	255	255	161	156
1457	0.348	255	255	255	328	274
1458	0.247	255	255	255	429	299
1459	0.261	255	255	255	100	326
1460	0.319	255	255	255	230	329
1461	0.465	255	255	255	247	337
1462	0.290	255	255	255	169	401
1463	0.232	255	255	255	100	452
1464	0.261	255	255	255	316	86
1465	0.363	255	255	255	394	110
1466	0.856	255	255	255	412	120
1467	0.261	255	255	255	442	175
1468	9.813	255	255	255	404	5
1469	3.295	255	255	255	329	48
1470	0.392	255	255	255	169	52
1471	0.334	255	255	255	377	176
1472	0.377	255	255	255	418	201
1473	0.305	255	255	255	126	223
1474	0.261	255	255	255	462	245
1475	0.973	255	255	255	175	320
1476	0.827	255	255	255	146	42
1477	0.740	255	255	255	53	249
1478	0.305	255	255	255	38	288
1479	0.261	255	255	255	216	321
1480	0.348	255	255	255	355	399
1481	0.566	255	255	255	290	427
1482	0.885	255	255	255	313	1
1483	0.305	255	255	255	59	7
1484	0.566	255	255	255	375	109
1485	0.348	255	255	255	485	110
1486	0.827	255	255	255	310	118
1487	1.161	255	255	255	117	138
1488	0.276	255	255	255	139	232
1489	2.134	255	255	255	450	321
1490	0.885	255	255	255	250	466
1491	0.363	255	255	255	467	4
1492	1.597	255	255	255	490	9
1493	4.210	255	255	255	81	28
1494	1.974	255	255	255	83	73
1495	0.348	255	255	255	125	208
1496	0.769	255	255	255	351	297
1497	0.871	255	255	255	186	3
1498	0.290	255	255	255	388	4
1499	0.305	255	255	255	406	22
1500	5.966	255	255	255	420	52
1501	1.118	255	255	255	35	69
1502	1.263	255	255	255	294	98
1503	0.305	255	255	255	442	161
1504	1.510	255	255	255	362	162
1505	1.437	255	255	255	222	172
1506	1.132	255	255	255	301	192
1507	0.334	255	255	255	199	214
1508	0.682	255	255	255	116	285
1509	6.285	255	255	255	198	302
1510	0.348	255	255	255	281	343
1511	0.363	255	255	255	282	369
1512	1.902	255	255	255	262	8
1513	1.989	255	255	255	325	47
1514	0.261	255	255	255	282	142
1515	0.261	255	255	255	485	170
1516	3.077	255	255	255	139	202
1517	1.931	255	255	255	230	208
1518	1.452	255	255	255	349	236
1519	0.377	255	255	255	173	259
1520	0.697	255	255	255	115	285
1521	0.421	255	255	255	476	354
1522	0.334	255	255	255	238	43
1523	1.495	255	255	255	360	92
1524	0.334	255	255	255	196	183
1525	0.261	255	255	255	126	205
1526	0.566	255	255	255	351	369
1527	0.610	255	255	255	252	390
1528	7.911	255	255	255	120	15
1529	0.261	255	255	255	80	175
1530	1.698	255	255	255	78	250
1531	0.232	255	255	255	238	276
1532	1.466	255	255	255	420	307
1533	0.334	255	255	255	482	397
1534	0.261	255	255	255	140	126
1535	0.334	255	255	255	437	294
1536	0.276	255	255	255	328	317
1537	0.305	255	255	255	351	344
1538	0.276	255	255	255	452	358
1539	4.123	255	255	255	209	377
1540	0.334	255	255	255	482	397
1541	0.668	255	255	255	290	427
1542	0.435	255	255	255	451	427
1543	0.856	255	255	255	57	39
1544	4.253	255	255	255	114	147
1545	0.435	255	255	255	166	169
1546	0.334	255	255	255	366	182
1547	1.394	255	255	255	373	258
1548	0.377	255	255	255	116	379
1549	0.261	255	255	255	433	3
1550	0.276	255	255	255	243	5
1551	1.190	255	255	255	419	123
1552	0.377	255	255	255	376	158
1553	1.582	255	255	255	415	251
1554	0.944	255	255	255	14	317
1555	0.392	255	255	255	269	319
1556	0.610	255	255	255	363	344
1557	1.974	255	255	255	138	396
1558	1.002	255	255	255	237	433
1559	0.305	255	255	255	342	7
1560	0.261	255	255	255	418	248
1561	0.261	255	255	255	216	14
1562	4.282	255	255	255	375	16
1563	2.250	255	255	255	14	27
1564	1.132	255	255	255	345	32
1565	2.918	255	255	255	32	239
1566	0.813	255	255	255	351	297
1567	0.305	255	255	255	350	379
1568	0.348	255	255	255	354	399
1569	0.232	255	255	255	475	42
1570	1.495	255	255	255	315	85
1571	1.306	255	255	255	3	153
1572	0.348	255	255	255	398	156
1573	1.655	255	255	255	64	158
1574	0.261	255	255	255	195	174
1575	0.276	255	255	255	306	236
1576	2.061	255	255	255	210	251
1577	0.348	255	255	255	126	341
1578	4.776	255	255	255	72	19
1579	0.769	255	255	255	185	195
1580	0.348	255	255	255	103	211
1581	5.661	255	255	255	9	278
1582	1.132	255	255	255	187	331
1583	0.537	255	255	255	355	341
1584	0.885	255	255	255	168	399
1585	3.281	255	255	255	195	100
1586	1.118	255	255	255	252	274
1587	0.305	255	255	255	13	329
1588	1.335	255	255	255	247	463
1589	0.392	255	255	255	289	102
1590	1.248	255	255	255	125	104
1591	2.453	255	255	255	68	111
1592	1.002	255	255	255	243	144
1593	1.292	255	255	255	199	170
1594	0.363	255	255	255	462	201
1595	5.182	255	255	255	164	362
1596	0.581	255	255	255	168	400
1597	5.385	255	255	255	333	447
1598	0.305	255	255	255	175	40
1599	0.261	255	255	255	72	172
1600	1.524	255	255	255	130	172
1601	1.219	255	255	255	312	205
1602	0.261	255	255	255	93	331
1603	0.348	255	255	255	414	335
1604	0.305	255	255	255	176	365
1605	0.305	255	255	255	58	372
1606	0.334	255	255	255	481	397
1607	0.973	255	255	255	168	398
1608	1.176	255	255	255	118	420
1609	0.305	255	255	255	221	423
1610	1.408	255	255	255	362	92
1611	0.915	255	255	255	190	95
1612	0.319	255	255	255	349	109
1613	0.377	255	255	255	12	206
1614	0.334	255	255	255	351	379
1615	0.261	255	255	255	354	398
1616	1.176	255	255	255	104	424
1617	0.479	255	255	255	290	427
1618	1.655	255	255	255	292	113
1619	0.348	255	255	255	103	279
1620	0.305	255	255	255	203	373
1621	0.247	255	255	255	35	374
1622	1.553	255	255	255	351	389
1623	0.334	255	255	255	137	398
1624	0.624	255	255	255	185	17
1625	0.261	255	255	255	411	18
1626	0.305	255	255	255	443	41
1627	0.334	255	255	255	269	187
1628	0.784	255	255	255	301	239
1629	4.718	255	255	255	39	247
1630	0.261	255	255	255	137	283
1631	0.334	255	255	255	374	362
1632	0.261	255	255	255	316	7
1633	0.261	255	255	255	433	82
1634	0.319	255	255	255	339	125
1635	0.334	255	255	255	363	188
1636	0.261	255	255	255	11	222
1637	0.232	255	255	255	39	243
1638	0.261	255	255	255	418	247
1639	0.334	255	255	255	336	273
1640	0.639	255	255	255	115	284
1641	0.319	255	255	255	293	291
1642	0.450	255	255	255	462	307
1643	0.377	255	255	255	176	309
1644	0.319	255	255	255	178	317
1645	2.337	255	255	255	52	328
1646	0.261	255	255	255	233	357
1647	0.392	255	255	255	17	432
1648	2.323	255	255	255	235	188
1649	0.232	255	255	255	480	194
1650	0.450	255	255	255	87	225
1651	0.261	255	255	255	86	315
1652	2.889	255	255	255	228	22
1653	0.465	255	255	255	47	92
1654	1.364	255	255	255	174	121
1655	0.900	255	255	255	255	343
1656	1.553	255	255	255	173	201
1657	2.802	255	255	255	84	213
1658	9.958	255	255	255	244	305
1659	2.018	255	255	255	112	347
1660	0.334	255	255	255	116	379
1661	2.148	255	255	255	327	19
1662	2.148	255	255	255	182	180
1663	1.756	255	255	255	452	236
1664	2.337	255	255	255	187	431
1665	38.003	255	255	255	77	2
1666	1.031	255	255	255	43	79
1667	2.250	255	255	255	475	140
1668	23.429	255	255	255	96	150
1669	3.106	255	255	255	346	224
1670	1.597	255	255	255	286	235
1671	16.519	255	255	255	399	301
1672	1.466	255	255	255	230	336
1673	0.305	255	255	255	450	27
1674	1.495	255	255	255	462	47
1675	1.277	255	255	255	350	173
1676	0.261	255	255	255	123	285
1677	0.334	255	255	255	364	345
1678	0.261	255	255	255	351	44
1679	0.305	255	255	255	419	46
1680	0.827	255	255	255	314	59
1681	1.277	255	255	255	394	131
1682	0.755	255	255	255	216	132
1683	0.305	255	255	255	396	154
1684	0.363	255	255	255	173	260
1685	0.334	255	255	255	274	472
1686	0.377	255	255	255	280	20
1687	0.435	255	255	255	32	197
1688	0.232	255	255	255	264	233
1689	0.261	255	255	255	351	345
1690	0.377	255	255	255	177	363
1691	0.305	255	255	255	225	381
1692	0.334	255	255	255	453	384
1693	0.290	255	255	255	233	356
1694	0.392	255	255	255	327	4
1695	0.276	255	255	255	417	5
1696	0.435	255	255	255	484	141
1697	0.276	255	255	255	411	223
1698	1.902	255	255	255	410	254
1699	0.305	255	255	255	354	399
1700	2.395	255	255	255	476	425
1701	0.261	255	255	255	356	3
