 	Area	Mean	Min	Max	XStart	YStart
873	0.319	255	255	255	314	106
874	1.539	255	255	255	326	109
875	1.669	255	255	255	115	137
876	0.261	255	255	255	309	149
877	0.958	255	255	255	302	230
878	1.655	255	255	255	273	332
879	3.034	255	255	255	139	381
880	0.348	255	255	255	217	5
881	8.260	255	255	255	349	9
882	4.732	255	255	255	169	121
883	0.261	255	255	255	112	139
884	0.319	255	255	255	194	144
885	0.435	255	255	255	123	312
886	2.250	255	255	255	390	356
887	0.305	255	255	255	451	375
888	1.785	255	255	255	213	23
889	0.319	255	255	255	226	88
890	0.566	255	255	255	172	120
891	1.742	255	255	255	338	127
892	2.482	255	255	255	72	249
893	0.290	255	255	255	295	282
894	0.668	255	255	255	249	302
895	3.310	255	255	255	301	9
896	5.008	255	255	255	414	35
897	0.842	255	255	255	473	39
898	0.377	255	255	255	89	139
899	2.990	255	255	255	330	174
900	0.900	255	255	255	329	314
901	2.352	255	255	255	489	380
902	0.305	255	255	255	452	14
903	1.205	255	255	255	441	19
904	0.392	255	255	255	370	50
905	2.947	255	255	255	179	170
906	0.261	255	255	255	308	185
907	1.466	255	255	255	376	215
908	1.669	255	255	255	97	3
909	4.471	255	255	255	359	56
910	0.348	255	255	255	309	72
911	1.568	255	255	255	281	100
912	0.755	255	255	255	342	106
913	0.697	255	255	255	278	248
914	0.798	255	255	255	375	281
915	3.890	255	255	255	211	337
916	1.379	255	255	255	290	52
917	1.698	255	255	255	309	72
918	1.190	255	255	255	375	76
919	0.929	255	255	255	464	79
920	0.377	255	255	255	482	140
921	0.697	255	255	255	337	155
922	1.800	255	255	255	46	247
923	2.294	255	255	255	83	247
924	2.831	255	255	255	319	248
925	1.640	255	255	255	434	253
926	7.055	255	255	255	309	315
927	0.305	255	255	255	426	343
928	2.903	255	255	255	365	350
929	2.961	255	255	255	443	34
930	3.760	255	255	255	301	62
931	0.377	255	255	255	489	172
932	3.310	255	255	255	412	382
933	1.742	255	255	255	272	398
934	0.450	255	255	255	186	412
935	0.334	255	255	255	407	208
936	0.552	255	255	255	187	453
937	0.305	255	255	255	374	9
938	0.929	255	255	255	470	22
939	0.305	255	255	255	497	23
940	2.468	255	255	255	453	41
941	1.524	255	255	255	244	83
942	0.334	255	255	255	219	136
943	0.261	255	255	255	156	164
944	1.292	255	255	255	363	205
945	1.916	255	255	255	43	262
946	0.784	255	255	255	412	292
947	0.261	255	255	255	160	446
948	1.408	255	255	255	192	2
949	0.363	255	255	255	453	11
950	0.261	255	255	255	400	36
951	0.305	255	255	255	341	69
952	3.135	255	255	255	417	95
953	0.885	255	255	255	414	218
954	0.276	255	255	255	443	4
955	4.035	255	255	255	453	24
956	2.032	255	255	255	166	48
957	3.455	255	255	255	153	84
958	2.032	255	255	255	329	98
959	1.335	255	255	255	211	112
960	0.566	255	255	255	158	162
961	0.958	255	255	255	414	229
962	1.118	255	255	255	37	74
963	2.192	255	255	255	62	286
964	2.555	255	255	255	80	336
965	0.392	255	255	255	278	386
966	0.232	255	255	255	314	456
967	2.264	255	255	255	232	64
968	0.377	255	255	255	440	101
969	0.334	255	255	255	277	104
970	0.334	255	255	255	418	162
971	0.348	255	255	255	365	187
972	1.597	255	255	255	493	191
973	1.510	255	255	255	201	36
974	0.305	255	255	255	284	126
975	0.915	255	255	255	282	147
976	2.105	255	255	255	325	342
977	0.900	255	255	255	114	17
978	0.435	255	255	255	400	62
979	2.758	255	255	255	54	71
980	1.945	255	255	255	368	90
981	0.232	255	255	255	322	104
982	1.394	255	255	255	369	3
983	0.435	255	255	255	279	53
984	7.069	255	255	255	391	70
985	0.871	255	255	255	245	159
986	0.363	255	255	255	418	228
987	0.261	255	255	255	17	400
988	1.408	255	255	255	280	8
989	1.394	255	255	255	208	85
990	1.727	255	255	255	373	117
991	0.261	255	255	255	418	248
992	5.545	255	255	255	387	268
993	3.571	255	255	255	483	348
994	0.726	255	255	255	216	16
995	0.406	255	255	255	139	109
996	0.276	255	255	255	381	120
997	1.176	255	255	255	221	176
998	0.363	255	255	255	477	366
999	2.671	255	255	255	326	49
1000	0.261	255	255	255	394	108
1001	1.234	255	255	255	433	126
1002	0.305	255	255	255	177	141
1003	6.532	255	255	255	389	193
1004	0.392	255	255	255	162	200
1005	1.364	255	255	255	442	214
1006	0.348	255	255	255	492	244
1007	0.261	255	255	255	485	247
1008	0.305	255	255	255	26	316
1009	0.305	255	255	255	492	347
1010	2.105	255	255	255	487	15
1011	6.982	255	255	255	443	28
1012	1.742	255	255	255	324	51
1013	4.761	255	255	255	428	69
1014	1.118	255	255	255	254	99
1015	4.558	255	255	255	199	178
1016	2.874	255	255	255	271	93
1017	3.571	255	255	255	337	198
1018	5.110	255	255	255	379	270
1019	1.379	255	255	255	350	30
1020	0.377	255	255	255	216	72
1021	2.889	255	255	255	77	173
1022	1.814	255	255	255	285	214
1023	1.103	255	255	255	435	219
1024	3.861	255	255	255	115	223
1025	0.334	255	255	255	267	319
1026	0.261	255	255	255	103	400
1027	3.731	255	255	255	83	31
1028	5.052	255	255	255	448	39
1029	1.452	255	255	255	209	41
1030	3.208	255	255	255	215	124
1031	0.276	255	255	255	263	173
1032	1.814	255	255	255	175	275
1033	0.668	255	255	255	125	28
1034	2.497	255	255	255	223	56
1035	0.421	255	255	255	303	81
1036	0.276	255	255	255	384	130
1037	0.450	255	255	255	148	153
1038	0.334	255	255	255	220	362
1039	0.900	255	255	255	432	71
1040	1.234	255	255	255	258	94
1041	0.944	255	255	255	426	249
1042	0.958	255	255	255	407	51
1043	4.050	255	255	255	458	268
1044	0.348	255	255	255	450	357
1045	0.261	255	255	255	233	273
1046	0.305	255	255	255	282	295
1047	2.961	255	255	255	320	358
1048	0.261	255	255	255	469	445
1049	0.334	255	255	255	184	5
1050	0.261	255	255	255	289	15
1051	2.206	255	255	255	196	53
1052	11.932	255	255	255	325	60
1053	1.045	255	255	255	416	60
1054	2.439	255	255	255	45	89
1055	3.484	255	255	255	237	184
1056	0.958	255	255	255	438	336
1057	1.045	255	255	255	197	4
1058	1.756	255	255	255	324	60
1059	0.348	255	255	255	323	201
1060	0.334	255	255	255	49	302
1061	0.392	255	255	255	440	364
1062	8.898	255	255	255	386	2
1063	0.232	255	255	255	465	93
1064	0.261	255	255	255	269	185
1065	1.698	255	255	255	419	231
1066	1.814	255	255	255	363	13
1067	3.048	255	255	255	143	88
1068	1.452	255	255	255	235	177
1069	0.915	255	255	255	407	273
1070	0.290	255	255	255	212	281
1071	10.597	255	255	255	445	338
1072	0.334	255	255	255	352	379
1073	0.856	255	255	255	374	410
1074	2.671	255	255	255	432	8
1075	0.798	255	255	255	237	51
1076	9.522	255	255	255	368	63
1077	0.261	255	255	255	75	82
1078	2.250	255	255	255	430	204
1079	4.050	255	255	255	420	274
1080	3.339	255	255	255	460	308
1081	0.566	255	255	255	251	467
1082	1.248	255	255	255	297	49
1083	1.132	255	255	255	389	245
1084	1.016	255	255	255	438	268
1085	0.348	255	255	255	297	322
1086	1.074	255	255	255	315	331
1087	1.306	255	255	255	447	115
1088	0.392	255	255	255	371	154
1089	3.934	255	255	255	177	265
1090	0.435	255	255	255	488	337
1091	0.334	255	255	255	481	397
1092	0.392	255	255	255	471	435
1093	0.377	255	255	255	404	15
1094	1.205	255	255	255	461	43
1095	0.755	255	255	255	334	60
1096	1.626	255	255	255	484	75
1097	4.297	255	255	255	323	76
1098	1.568	255	255	255	160	97
1099	1.205	255	255	255	385	27
1100	2.845	255	255	255	278	157
1101	0.232	255	255	255	351	160
1102	0.334	255	255	255	157	175
1103	1.902	255	255	255	164	179
1104	1.452	255	255	255	152	202
1105	1.698	255	255	255	436	242
1106	0.232	255	255	255	251	303
1107	0.276	255	255	255	436	404
1108	0.247	255	255	255	138	450
1109	2.468	255	255	255	380	38
1110	0.377	255	255	255	329	41
1111	0.232	255	255	255	314	109
1112	0.871	255	255	255	204	124
1113	1.176	255	255	255	306	179
1114	0.726	255	255	255	272	326
1115	0.348	255	255	255	284	4
1116	1.234	255	255	255	128	76
1117	1.945	255	255	255	185	271
1118	1.205	255	255	255	273	326
1119	0.900	255	255	255	34	24
1120	1.539	255	255	255	130	32
1121	2.061	255	255	255	259	99
1122	1.408	255	255	255	408	147
1123	1.597	255	255	255	204	174
1124	0.261	255	255	255	329	232
1125	1.335	255	255	255	279	238
1126	0.232	255	255	255	476	244
1127	0.421	255	255	255	351	246
1128	0.334	255	255	255	333	253
1129	1.176	255	255	255	361	265
1130	1.089	255	255	255	58	279
1131	1.510	255	255	255	263	345
1132	1.002	255	255	255	410	361
1133	4.790	255	255	255	440	3
1134	4.979	255	255	255	474	15
1135	0.348	255	255	255	243	62
1136	0.885	255	255	255	314	157
1137	1.742	255	255	255	142	174
1138	1.582	255	255	255	394	221
1139	0.276	255	255	255	394	246
1140	0.392	255	255	255	352	347
1141	0.348	255	255	255	102	401
1142	4.892	255	255	255	328	4
1143	0.348	255	255	255	464	7
1144	1.727	255	255	255	12	65
1145	0.290	255	255	255	379	87
1146	0.813	255	255	255	345	91
1147	0.827	255	255	255	357	177
1148	0.232	255	255	255	317	405
1149	1.626	255	255	255	494	59
1150	0.769	255	255	255	314	159
1151	1.103	255	255	255	89	192
1152	1.234	255	255	255	283	322
1153	2.642	255	255	255	268	6
1154	0.392	255	255	255	278	33
1155	5.879	255	255	255	301	89
1156	0.856	255	255	255	384	286
1157	0.885	255	255	255	335	356
1158	0.305	255	255	255	386	19
1159	5.777	255	255	255	367	138
1160	0.392	255	255	255	426	161
1161	0.755	255	255	255	332	266
1162	0.842	255	255	255	285	4
1163	1.190	255	255	255	469	26
1164	0.813	255	255	255	128	78
1165	0.755	255	255	255	323	133
1166	2.163	255	255	255	370	206
1167	1.248	255	255	255	264	271
1168	0.915	255	255	255	411	415
1169	0.363	255	255	255	413	18
1170	0.929	255	255	255	205	24
1171	0.276	255	255	255	419	34
1172	2.700	255	255	255	195	136
1173	0.900	255	255	255	299	201
1174	0.494	255	255	255	244	339
1175	0.319	255	255	255	462	362
1176	0.653	255	255	255	289	426
1177	0.929	255	255	255	372	49
1178	1.176	255	255	255	298	81
1179	0.377	255	255	255	391	325
1180	0.871	255	255	255	317	361
1181	0.319	255	255	255	168	19
1182	0.827	255	255	255	209	129
1183	1.379	255	255	255	194	150
1184	4.689	255	255	255	309	208
1185	3.731	255	255	255	337	359
1186	0.261	255	255	255	201	399
1187	4.311	255	255	255	450	18
1188	0.348	255	255	255	219	37
1189	1.379	255	255	255	238	136
1190	0.610	255	255	255	352	181
1191	0.232	255	255	255	337	183
1192	1.089	255	255	255	481	14
1193	0.711	255	255	255	400	23
1194	1.089	255	255	255	377	25
1195	1.902	255	255	255	416	29
1196	1.176	255	255	255	463	32
1197	3.150	255	255	255	301	92
1198	0.537	255	255	255	130	280
1199	0.261	255	255	255	263	345
1200	0.319	255	255	255	431	354
1201	0.421	255	255	255	175	367
1202	0.537	255	255	255	138	40
1203	0.261	255	255	255	22	217
1204	0.334	255	255	255	262	249
1205	1.945	255	255	255	187	255
1206	1.335	255	255	255	493	330
1207	1.103	255	255	255	215	165
1208	1.161	255	255	255	75	179
1209	0.305	255	255	255	220	180
1210	1.234	255	255	255	105	195
1211	1.074	255	255	255	401	220
1212	0.305	255	255	255	424	221
1213	0.377	255	255	255	352	297
1214	0.261	255	255	255	191	328
1215	0.319	255	255	255	440	336
1216	1.132	255	255	255	445	12
1217	0.435	255	255	255	57	17
1218	0.813	255	255	255	251	90
1219	0.842	255	255	255	342	108
1220	1.031	255	255	255	446	112
1221	0.377	255	255	255	404	22
1222	0.944	255	255	255	397	60
1223	1.306	255	255	255	408	272
1224	0.348	255	255	255	468	337
1225	0.624	255	255	255	175	362
1226	1.219	255	255	255	278	420
1227	1.089	255	255	255	125	27
1228	0.290	255	255	255	407	141
1229	0.261	255	255	255	408	148
1230	1.089	255	255	255	328	197
1231	1.321	255	255	255	385	212
1232	0.232	255	255	255	459	221
1233	1.132	255	255	255	304	236
1234	0.305	255	255	255	482	292
1235	1.190	255	255	255	392	331
1236	0.363	255	255	255	22	418
1237	0.232	255	255	255	497	13
1238	0.232	255	255	255	284	53
1239	0.261	255	255	255	413	65
1240	1.016	255	255	255	270	158
1241	0.232	255	255	255	271	312
1242	0.305	255	255	255	470	344
1243	1.002	255	255	255	58	366
1244	0.392	255	255	255	63	399
1245	0.856	255	255	255	288	399
1246	0.276	255	255	255	315	401
1247	0.392	255	255	255	390	5
1248	0.305	255	255	255	204	8
1249	7.418	255	255	255	424	11
1250	0.508	255	255	255	355	24
1251	0.363	255	255	255	15	32
1252	2.163	255	255	255	68	90
1253	0.319	255	255	255	489	153
1254	0.319	255	255	255	356	202
1255	0.334	255	255	255	352	238
1256	2.526	255	255	255	449	423
1257	0.261	255	255	255	420	48
1258	1.408	255	255	255	291	81
1259	0.784	255	255	255	464	173
1260	0.900	255	255	255	251	220
1261	1.916	255	255	255	259	251
1262	0.305	255	255	255	413	336
1263	0.377	255	255	255	484	375
1264	0.290	255	255	255	162	22
1265	1.147	255	255	255	303	36
1266	1.277	255	255	255	420	62
1267	0.682	255	255	255	406	81
1268	2.540	255	255	255	279	107
1269	1.379	255	255	255	140	134
1270	1.669	255	255	255	379	188
1271	2.555	255	255	255	34	307
1272	1.176	255	255	255	390	77
1273	0.726	255	255	255	200	121
1274	1.219	255	255	255	244	132
1275	0.276	255	255	255	494	167
1276	2.148	255	255	255	107	192
1277	2.003	255	255	255	332	287
1278	0.435	255	255	255	329	436
1279	1.989	255	255	255	449	61
1280	1.437	255	255	255	468	84
1281	2.018	255	255	255	272	87
1282	5.139	255	255	255	321	126
1283	1.902	255	255	255	196	174
1284	0.261	255	255	255	454	177
1285	2.308	255	255	255	471	2
1286	0.232	255	255	255	315	64
1287	2.061	255	255	255	486	187
1288	0.363	255	255	255	123	318
1289	1.132	255	255	255	238	192
1290	1.248	255	255	255	337	293
1291	1.045	255	255	255	436	463
1292	1.060	255	255	255	408	83
1293	3.034	255	255	255	205	105
1294	4.543	255	255	255	387	136
1295	1.582	255	255	255	346	195
1296	1.727	255	255	255	365	196
1297	1.684	255	255	255	284	306
1298	0.842	255	255	255	286	59
1299	1.002	255	255	255	194	60
1300	1.147	255	255	255	479	91
1301	6.852	255	255	255	394	117
1302	1.553	255	255	255	388	181
1303	1.756	255	255	255	361	193
1304	6.852	255	255	255	233	225
1305	1.553	255	255	255	246	228
1306	0.421	255	255	255	461	420
1307	1.147	255	255	255	303	59
1308	0.261	255	255	255	145	137
1309	0.987	255	255	255	479	189
1310	0.668	255	255	255	57	199
1311	0.305	255	255	255	73	202
1312	4.790	255	255	255	224	38
1313	0.276	255	255	255	190	79
1314	1.277	255	255	255	445	130
1315	2.206	255	255	255	84	142
1316	2.569	255	255	255	6	189
1317	1.379	255	255	255	448	194
1318	0.305	255	255	255	382	281
1319	2.090	255	255	255	352	414
1320	2.947	255	255	255	486	19
1321	4.602	255	255	255	400	187
1322	0.305	255	255	255	169	251
1323	3.934	255	255	255	393	354
1324	0.334	255	255	255	349	426
1325	0.406	255	255	255	438	61
1326	0.305	255	255	255	331	106
1327	1.321	255	255	255	168	108
1328	0.798	255	255	255	461	183
1329	0.334	255	255	255	486	223
1330	1.800	255	255	255	458	239
1331	0.247	255	255	255	494	257
1332	3.818	255	255	255	250	1
1333	0.232	255	255	255	101	9
1334	1.190	255	255	255	386	16
1335	2.700	255	255	255	354	104
1336	0.290	255	255	255	320	112
1337	0.450	255	255	255	436	150
1338	0.755	255	255	255	413	158
1339	1.263	255	255	255	492	163
1340	1.394	255	255	255	216	179
1341	1.698	255	255	255	385	273
1342	0.305	255	255	255	288	369
1343	1.582	255	255	255	254	1
1344	1.858	255	255	255	259	42
1345	0.929	255	255	255	156	46
1346	0.261	255	255	255	406	7
1347	1.785	255	255	255	170	10
1348	13.790	255	255	255	186	34
1349	2.410	255	255	255	311	49
1350	1.742	255	255	255	423	141
1351	6.126	255	255	255	84	150
1352	1.684	255	255	255	66	3
1353	2.889	255	255	255	233	35
1354	1.873	255	255	255	270	43
1355	2.323	255	255	255	433	292
1356	7.650	255	255	255	228	345
1357	1.481	255	255	255	98	203
1358	2.279	255	255	255	269	245
1359	1.379	255	255	255	288	256
1360	0.348	255	255	255	424	370
1361	0.247	255	255	255	366	27
1362	0.261	255	255	255	26	44
1363	1.539	255	255	255	356	45
1364	0.856	255	255	255	342	170
1365	0.348	255	255	255	330	171
1366	0.334	255	255	255	336	226
1367	0.261	255	255	255	296	290
1368	0.711	255	255	255	342	299
1369	5.792	255	255	255	397	107
1370	0.232	255	255	255	100	131
1371	0.566	255	255	255	294	239
1372	1.495	255	255	255	254	309
1373	1.655	255	255	255	344	317
1374	3.542	255	255	255	123	33
1375	1.684	255	255	255	173	51
1376	0.392	255	255	255	201	118
1377	2.119	255	255	255	72	130
1378	2.714	255	255	255	140	174
1379	1.945	255	255	255	260	224
1380	1.756	255	255	255	191	39
1381	5.850	255	255	255	27	47
1382	0.261	255	255	255	462	79
1383	0.334	255	255	255	189	94
1384	0.261	255	255	255	296	118
1385	0.232	255	255	255	247	180
1386	0.929	255	255	255	347	208
1387	0.871	255	255	255	331	266
1388	1.335	255	255	255	315	333
1389	1.219	255	255	255	442	53
1390	1.800	255	255	255	305	89
1391	0.610	255	255	255	175	97
1392	6.764	255	255	255	283	141
1393	5.850	255	255	255	179	164
1394	0.334	255	255	255	61	184
1395	0.305	255	255	255	373	186
1396	1.655	255	255	255	380	261
1397	0.348	255	255	255	76	423
1398	0.261	255	255	255	316	88
1399	0.232	255	255	255	140	109
1400	1.002	255	255	255	454	143
1401	0.348	255	255	255	411	156
1402	0.421	255	255	255	242	190
1403	0.348	255	255	255	117	378
1404	1.089	255	255	255	135	24
1405	4.456	255	255	255	371	51
1406	0.305	255	255	255	78	53
1407	1.597	255	255	255	243	113
1408	0.305	255	255	255	389	247
1409	0.682	255	255	255	436	318
1410	0.653	255	255	255	267	387
1411	3.731	255	255	255	120	17
1412	1.568	255	255	255	399	88
1413	2.714	255	255	255	128	152
1414	1.118	255	255	255	441	178
1415	2.294	255	255	255	405	196
1416	0.348	255	255	255	487	216
1417	0.334	255	255	255	315	226
1418	0.261	255	255	255	469	262
1419	0.276	255	255	255	466	49
1420	5.458	255	255	255	289	68
1421	1.524	255	255	255	326	188
1422	0.871	255	255	255	232	5
1423	0.305	255	255	255	323	12
1424	0.319	255	255	255	356	13
1425	16.780	255	255	255	430	32
1426	0.885	255	255	255	293	108
1427	1.510	255	255	255	81	111
1428	1.408	255	255	255	426	51
1429	1.045	255	255	255	237	89
1430	3.092	255	255	255	298	96
1431	1.219	255	255	255	101	136
1432	5.618	255	255	255	91	202
1433	3.614	255	255	255	450	222
1434	0.566	255	255	255	125	252
1435	0.784	255	255	255	306	268
1436	1.118	255	255	255	493	406
1437	0.377	255	255	255	328	65
1438	3.179	255	255	255	39	93
1439	0.915	255	255	255	384	132
1440	1.379	255	255	255	185	209
1441	1.553	255	255	255	66	313
1442	1.800	255	255	255	469	46
1443	0.813	255	255	255	336	93
1444	1.829	255	255	255	405	115
1445	0.377	255	255	255	214	191
1446	0.450	255	255	255	317	236
1447	0.479	255	255	255	343	316
1448	0.261	255	255	255	441	337
1449	1.669	255	255	255	419	362
1450	0.319	255	255	255	171	427
1451	0.290	255	255	255	369	22
1452	1.103	255	255	255	345	38
1453	0.668	255	255	255	300	64
1454	1.887	255	255	255	138	67
1455	3.919	255	255	255	14	82
1456	4.732	255	255	255	274	113
1457	2.656	255	255	255	341	330
1458	1.277	255	255	255	435	32
1459	3.832	255	255	255	193	167
1460	0.682	255	255	255	195	230
1461	1.190	255	255	255	452	230
1462	0.290	255	255	255	404	245
1463	0.261	255	255	255	103	306
1464	0.305	255	255	255	353	2
1465	0.305	255	255	255	219	37
1466	2.555	255	255	255	141	94
1467	5.400	255	255	255	426	124
1468	1.103	255	255	255	176	143
1469	0.813	255	255	255	474	168
1470	0.377	255	255	255	466	271
1471	0.958	255	255	255	477	35
1472	0.290	255	255	255	315	56
1473	8.855	255	255	255	347	96
1474	0.334	255	255	255	216	139
1475	17.724	255	255	255	454	243
1476	1.060	255	255	255	353	358
1477	0.348	255	255	255	398	21
1478	0.827	255	255	255	327	36
1479	0.232	255	255	255	283	73
1480	0.334	255	255	255	450	364
1481	0.348	255	255	255	434	408
1482	4.413	255	255	255	284	26
1483	1.016	255	255	255	112	30
1484	0.987	255	255	255	438	55
1485	4.297	255	255	255	345	82
1486	0.798	255	255	255	146	101
1487	2.511	255	255	255	270	114
1488	4.587	255	255	255	211	134
1489	2.221	255	255	255	373	208
1490	0.334	255	255	255	284	81
1491	2.482	255	255	255	240	275
1492	1.510	255	255	255	448	300
1493	3.048	255	255	255	411	399
1494	0.450	255	255	255	428	21
1495	1.277	255	255	255	270	67
1496	4.602	255	255	255	402	79
1497	0.305	255	255	255	64	136
1498	1.118	255	255	255	121	164
1499	2.656	255	255	255	316	292
1500	4.485	255	255	255	408	408
1501	0.334	255	255	255	465	430
1502	0.334	255	255	255	103	445
1503	1.277	255	255	255	367	87
1504	1.887	255	255	255	239	139
1505	1.277	255	255	255	193	185
1506	0.261	255	255	255	230	449
1507	0.290	255	255	255	109	46
1508	3.135	255	255	255	79	202
1509	0.334	255	255	255	240	261
1510	0.348	255	255	255	325	312
1511	0.334	255	255	255	62	399
1512	0.319	255	255	255	113	6
1513	4.471	255	255	255	162	10
1514	0.377	255	255	255	317	44
1515	0.348	255	255	255	351	53
1516	1.205	255	255	255	437	75
1517	0.334	255	255	255	491	76
1518	0.276	255	255	255	437	303
1519	0.697	255	255	255	351	368
1520	0.319	255	255	255	485	49
1521	0.305	255	255	255	378	129
1522	0.929	255	255	255	365	150
1523	0.305	255	255	255	463	243
1524	1.437	255	255	255	288	322
1525	1.016	255	255	255	337	11
1526	0.363	255	255	255	366	24
1527	0.276	255	255	255	346	40
1528	0.929	255	255	255	313	68
1529	0.261	255	255	255	301	73
1530	0.929	255	255	255	326	85
1531	1.277	255	255	255	165	106
1532	0.639	255	255	255	318	170
1533	1.423	255	255	255	146	206
1534	0.290	255	255	255	62	284
1535	0.406	255	255	255	328	284
1536	0.827	255	255	255	216	2
1537	2.787	255	255	255	279	20
1538	1.916	255	255	255	263	21
1539	0.276	255	255	255	104	33
1540	0.290	255	255	255	314	83
1541	4.979	255	255	255	197	99
1542	1.263	255	255	255	379	109
1543	0.319	255	255	255	490	168
1544	1.742	255	255	255	354	212
1545	2.569	255	255	255	99	58
1546	2.134	255	255	255	257	58
1547	4.064	255	255	255	391	61
1548	3.252	255	255	255	148	127
1549	5.850	255	255	255	485	163
1550	3.934	255	255	255	244	168
1551	6.256	255	255	255	469	194
1552	3.658	255	255	255	354	204
1553	1.321	255	255	255	366	331
1554	2.264	255	255	255	183	366
1555	1.161	255	255	255	358	15
1556	0.377	255	255	255	403	37
1557	0.305	255	255	255	300	64
1558	2.061	255	255	255	347	91
1559	0.842	255	255	255	333	179
1560	0.276	255	255	255	476	191
1561	1.306	255	255	255	257	254
1562	0.261	255	255	255	176	326
1563	0.305	255	255	255	413	336
1564	2.773	255	255	255	469	338
1565	1.408	255	255	255	60	4
1566	0.915	255	255	255	240	4
1567	5.734	255	255	255	44	20
1568	2.047	255	255	255	187	35
1569	0.305	255	255	255	127	76
1570	0.885	255	255	255	347	80
1571	1.553	255	255	255	324	127
1572	0.465	255	255	255	393	130
1573	1.263	255	255	255	250	168
1574	1.524	255	255	255	327	168
1575	0.871	255	255	255	314	188
1576	1.727	255	255	255	468	376
1577	3.745	255	255	255	375	388
1578	3.368	255	255	255	254	26
1579	2.134	255	255	255	439	99
1580	4.442	255	255	255	391	105
1581	0.653	255	255	255	351	132
1582	3.702	255	255	255	319	154
1583	1.147	255	255	255	394	157
1584	7.635	255	255	255	54	248
1585	3.702	255	255	255	313	278
1586	6.169	255	255	255	266	410
1587	0.348	255	255	255	260	59
1588	0.682	255	255	255	41	61
1589	4.166	255	255	255	315	148
1590	0.261	255	255	255	386	210
1591	0.740	255	255	255	425	244
1592	0.305	255	255	255	411	424
1593	0.334	255	255	255	330	47
1594	2.889	255	255	255	381	61
1595	0.305	255	255	255	127	77
1596	1.814	255	255	255	443	122
1597	0.261	255	255	255	414	178
1598	1.568	255	255	255	176	230
1599	0.305	255	255	255	411	315
1600	3.295	255	255	255	307	4
1601	0.348	255	255	255	408	15
1602	0.334	255	255	255	374	39
1603	3.223	255	255	255	205	135
1604	3.382	255	255	255	162	202
1605	0.348	255	255	255	425	263
1606	0.261	255	255	255	406	270
1607	0.929	255	255	255	118	278
1608	0.348	255	255	255	33	381
1609	0.610	255	255	255	30	436
1610	1.394	255	255	255	445	11
1611	1.190	255	255	255	486	43
1612	0.885	255	255	255	110	44
1613	1.437	255	255	255	210	136
1614	0.305	255	255	255	425	135
1615	0.232	255	255	255	269	206
1616	0.261	255	255	255	373	216
1617	1.495	255	255	255	273	295
1618	2.468	255	255	255	428	317
1619	0.377	255	255	255	259	319
1620	0.261	255	255	255	293	334
1621	1.045	255	255	255	291	340
1622	1.161	255	255	255	167	399
1623	0.305	255	255	255	415	410
1624	1.190	255	255	255	457	210
1625	0.813	255	255	255	436	269
1626	1.887	255	255	255	486	284
1627	1.756	255	255	255	463	321
1628	0.363	255	255	255	376	324
1629	0.465	255	255	255	75	470
1630	8.361	255	255	255	367	138
1631	0.987	255	255	255	325	165
1632	2.119	255	255	255	419	182
1633	1.103	255	255	255	107	192
1634	2.323	255	255	255	355	201
1635	2.235	255	255	255	437	212
1636	1.074	255	255	255	227	6
1637	4.892	255	255	255	273	9
1638	12.077	255	255	255	339	10
1639	0.232	255	255	255	251	23
1640	0.363	255	255	255	167	36
1641	0.784	255	255	255	426	53
1642	1.248	255	255	255	435	76
1643	0.305	255	255	255	334	87
1644	3.716	255	255	255	257	152
1645	1.031	255	255	255	494	193
1646	9.639	255	255	255	318	247
1647	0.973	255	255	255	367	254
1648	1.306	255	255	255	455	260
1649	0.334	255	255	255	88	381
1650	1.727	255	255	255	470	48
1651	1.408	255	255	255	115	52
1652	1.524	255	255	255	202	89
1653	0.334	255	255	255	312	213
1654	1.524	255	255	255	444	274
1655	0.479	255	255	255	420	337
1656	0.276	255	255	255	402	339
1657	0.479	255	255	255	406	344
1658	0.334	255	255	255	169	435
1659	0.232	255	255	255	280	451
1660	0.261	255	255	255	318	27
1661	2.453	255	255	255	286	53
1662	0.261	255	255	255	96	77
1663	1.292	255	255	255	450	89
1664	0.900	255	255	255	442	111
1665	0.305	255	255	255	205	138
1666	0.392	255	255	255	365	172
1667	1.626	255	255	255	328	195
1668	0.334	255	255	255	326	256
1669	1.263	255	255	255	474	280
1670	1.379	255	255	255	403	412
1671	1.277	255	255	255	120	413
1672	0.261	255	255	255	216	472
1673	1.364	255	255	255	234	61
1674	0.305	255	255	255	376	107
1675	0.261	255	255	255	25	168
1676	0.987	255	255	255	368	168
1677	0.668	255	255	255	397	210
1678	0.552	255	255	255	238	276
1679	0.247	255	255	255	449	407
1680	1.945	255	255	255	278	409
1681	8.405	255	255	255	97	6
1682	1.118	255	255	255	495	67
1683	1.931	255	255	255	367	132
1684	1.539	255	255	255	427	232
1685	1.335	255	255	255	325	18
1686	1.350	255	255	255	474	19
1687	1.669	255	255	255	419	57
1688	0.479	255	255	255	351	105
1689	4.326	255	255	255	339	211
1690	4.645	255	255	255	369	240
1691	0.392	255	255	255	491	295
1692	0.305	255	255	255	379	373
1693	7.519	255	255	255	329	406
1694	0.465	255	255	255	290	427
1695	1.074	255	255	255	238	4
1696	0.842	255	255	255	286	27
1697	0.276	255	255	255	418	28
1698	1.495	255	255	255	303	34
1699	0.377	255	255	255	174	41
1700	1.350	255	255	255	118	160
1701	0.334	255	255	255	410	211
