 	Area	Mean	Min	Max	XStart	YStart
873	0.334	255	255	255	228	109
874	0.276	255	255	255	449	109
875	0.508	255	255	255	283	150
876	1.277	255	255	255	62	164
877	0.929	255	255	255	256	196
878	1.132	255	255	255	101	104
879	0.784	255	255	255	440	121
880	2.453	255	255	255	315	150
881	0.856	255	255	255	239	209
882	1.408	255	255	255	208	226
883	0.377	255	255	255	433	318
884	2.032	255	255	255	388	23
885	0.348	255	255	255	400	27
886	2.468	255	255	255	58	86
887	0.319	255	255	255	102	112
888	0.755	255	255	255	448	215
889	0.305	255	255	255	132	430
890	0.508	255	255	255	179	68
891	1.132	255	255	255	437	76
892	0.813	255	255	255	341	163
893	1.364	255	255	255	300	243
894	1.800	255	255	255	185	245
895	0.697	255	255	255	312	253
896	0.842	255	255	255	336	328
897	3.513	255	255	255	311	35
898	0.261	255	255	255	84	75
899	0.232	255	255	255	280	150
900	0.856	255	255	255	274	213
901	0.406	255	255	255	387	274
902	3.455	255	255	255	277	285
903	0.595	255	255	255	168	400
904	1.205	255	255	255	302	14
905	1.103	255	255	255	471	15
906	0.552	255	255	255	176	76
907	1.611	255	255	255	432	86
908	1.219	255	255	255	241	160
909	1.103	255	255	255	101	167
910	2.090	255	255	255	334	283
911	0.334	255	255	255	386	5
912	0.276	255	255	255	317	32
913	0.856	255	255	255	38	143
914	0.537	255	255	255	264	278
915	1.306	255	255	255	432	282
916	0.319	255	255	255	295	6
917	1.031	255	255	255	280	55
918	2.221	255	255	255	78	96
919	2.903	255	255	255	353	25
920	0.305	255	255	255	210	32
921	0.377	255	255	255	215	32
922	0.392	255	255	255	462	218
923	1.161	255	255	255	492	245
924	1.989	255	255	255	110	262
925	0.334	255	255	255	347	264
926	2.163	255	255	255	485	264
927	0.856	255	255	255	113	366
928	1.902	255	255	255	406	61
929	1.974	255	255	255	322	68
930	0.639	255	255	255	173	85
931	1.437	255	255	255	287	95
932	0.885	255	255	255	425	187
933	3.542	255	255	255	319	348
934	1.974	255	255	255	134	448
935	0.740	255	255	255	386	460
936	2.105	255	255	255	186	19
937	1.858	255	255	255	244	196
938	0.276	255	255	255	62	259
939	0.305	255	255	255	352	320
940	0.319	255	255	255	277	344
941	0.973	255	255	255	359	57
942	0.261	255	255	255	349	84
943	0.885	255	255	255	402	107
944	0.842	255	255	255	476	127
945	0.798	255	255	255	280	149
946	0.624	255	255	255	198	17
947	0.944	255	255	255	201	25
948	0.987	255	255	255	334	33
949	0.276	255	255	255	389	81
950	0.232	255	255	255	291	97
951	0.348	255	255	255	231	114
952	1.655	255	255	255	35	133
953	0.537	255	255	255	455	65
954	0.348	255	255	255	227	113
955	1.626	255	255	255	301	128
956	0.392	255	255	255	477	194
957	0.334	255	255	255	296	319
958	0.319	255	255	255	299	421
959	1.655	255	255	255	187	12
960	0.435	255	255	255	246	42
961	0.958	255	255	255	168	67
962	1.306	255	255	255	38	29
963	1.379	255	255	255	450	91
964	0.697	255	255	255	460	114
965	1.510	255	255	255	294	338
966	0.958	255	255	255	377	33
967	1.698	255	255	255	367	59
968	0.261	255	255	255	286	111
969	0.334	255	255	255	179	122
970	1.205	255	255	255	88	155
971	1.161	255	255	255	391	278
972	0.377	255	255	255	463	45
973	1.582	255	255	255	267	106
974	0.348	255	255	255	448	174
975	0.261	255	255	255	418	248
976	0.377	255	255	255	481	463
977	0.392	255	255	255	355	2
978	0.885	255	255	255	304	31
979	1.335	255	255	255	314	133
980	0.276	255	255	255	304	141
981	0.363	255	255	255	119	350
982	0.261	255	255	255	415	8
983	0.944	255	255	255	407	16
984	0.319	255	255	255	327	23
985	0.682	255	255	255	295	51
986	1.118	255	255	255	59	96
987	0.348	255	255	255	352	380
988	0.261	255	255	255	238	434
989	0.305	255	255	255	74	33
990	1.016	255	255	255	199	42
991	0.319	255	255	255	254	86
992	1.437	255	255	255	286	90
993	0.392	255	255	255	70	288
994	0.392	255	255	255	235	346
995	1.292	255	255	255	301	354
996	1.176	255	255	255	310	462
997	0.610	255	255	255	175	465
998	2.003	255	255	255	327	74
999	1.481	255	255	255	405	110
1000	2.061	255	255	255	233	349
1001	0.523	255	255	255	272	99
1002	1.829	255	255	255	333	119
1003	1.219	255	255	255	268	145
1004	1.234	255	255	255	325	165
1005	2.802	255	255	255	421	165
1006	0.348	255	255	255	449	211
1007	1.989	255	255	255	398	227
1008	0.842	255	255	255	366	277
1009	0.406	255	255	255	454	279
1010	0.334	255	255	255	238	45
1011	0.624	255	255	255	112	55
1012	1.394	255	255	255	350	62
1013	0.276	255	255	255	274	141
1014	1.437	255	255	255	311	166
1015	0.827	255	255	255	442	177
1016	0.319	255	255	255	318	270
1017	0.377	255	255	255	404	106
1018	1.394	255	255	255	104	145
1019	1.060	255	255	255	410	292
1020	2.105	255	255	255	218	14
1021	1.394	255	255	255	188	273
1022	2.685	255	255	255	44	332
1023	0.450	255	255	255	251	78
1024	0.856	255	255	255	458	107
1025	1.263	255	255	255	127	142
1026	0.348	255	255	255	291	76
1027	6.547	255	255	255	294	133
1028	0.305	255	255	255	189	145
1029	2.148	255	255	255	211	159
1030	0.639	255	255	255	290	159
1031	1.394	255	255	255	51	234
1032	0.740	255	255	255	58	317
1033	1.060	255	255	255	58	64
1034	0.334	255	255	255	352	238
1035	0.334	255	255	255	262	346
1036	0.232	255	255	255	314	23
1037	1.089	255	255	255	245	64
1038	1.031	255	255	255	204	141
1039	2.250	255	255	255	368	182
1040	1.335	255	255	255	324	189
1041	0.261	255	255	255	350	244
1042	1.727	255	255	255	188	437
1043	0.305	255	255	255	390	163
1044	0.421	255	255	255	353	296
1045	1.785	255	255	255	458	256
1046	0.334	255	255	255	49	302
1047	0.856	255	255	255	161	79
1048	1.016	255	255	255	376	90
1049	0.842	255	255	255	216	131
1050	0.305	255	255	255	393	131
1051	0.261	255	255	255	127	152
1052	0.232	255	255	255	154	208
1053	0.827	255	255	255	327	316
1054	0.827	255	255	255	227	17
1055	0.305	255	255	255	328	44
1056	2.206	255	255	255	107	51
1057	1.364	255	255	255	295	128
1058	1.698	255	255	255	314	145
1059	2.032	255	255	255	382	161
1060	0.305	255	255	255	282	181
1061	0.363	255	255	255	176	185
1062	0.392	255	255	255	388	214
1063	0.348	255	255	255	436	317
1064	0.363	255	255	255	397	392
1065	0.973	255	255	255	345	422
1066	0.348	255	255	255	280	437
1067	0.348	255	255	255	260	10
1068	0.232	255	255	255	286	10
1069	0.348	255	255	255	297	22
1070	0.348	255	255	255	204	39
1071	1.002	255	255	255	382	90
1072	0.697	255	255	255	295	98
1073	0.653	255	255	255	400	124
1074	1.234	255	255	255	447	245
1075	0.406	255	255	255	293	291
1076	1.132	255	255	255	485	1
1077	1.814	255	255	255	434	9
1078	3.861	255	255	255	116	31
1079	0.290	255	255	255	312	38
1080	0.900	255	255	255	312	67
1081	0.813	255	255	255	400	77
1082	0.653	255	255	255	491	147
1083	1.016	255	255	255	474	270
1084	1.466	255	255	255	238	328
1085	1.089	255	255	255	323	64
1086	1.074	255	255	255	323	81
1087	1.553	255	255	255	409	91
1088	1.960	255	255	255	137	98
1089	1.263	255	255	255	379	101
1090	0.305	255	255	255	394	109
1091	1.089	255	255	255	337	143
1092	0.798	255	255	255	422	162
1093	2.061	255	255	255	193	335
1094	1.205	255	255	255	121	358
1095	0.261	255	255	255	355	15
1096	1.263	255	255	255	157	36
1097	2.308	255	255	255	110	60
1098	0.682	255	255	255	331	209
1099	0.827	255	255	255	268	259
1100	1.089	255	255	255	436	320
1101	0.305	255	255	255	354	6
1102	0.348	255	255	255	296	45
1103	1.364	255	255	255	270	76
1104	1.306	255	255	255	245	96
1105	8.303	255	255	255	227	149
1106	0.232	255	255	255	378	374
1107	0.334	255	255	255	453	442
1108	1.597	255	255	255	220	28
1109	2.352	255	255	255	170	29
1110	0.319	255	255	255	176	94
1111	1.147	255	255	255	195	115
1112	0.319	255	255	255	266	235
1113	1.495	255	255	255	404	303
1114	2.148	255	255	255	334	32
1115	1.132	255	255	255	401	386
1116	0.769	255	255	255	366	31
1117	1.713	255	255	255	229	169
1118	0.653	255	255	255	264	185
1119	1.437	255	255	255	324	201
1120	2.047	255	255	255	162	273
1121	5.661	255	255	255	368	1
1122	0.392	255	255	255	406	16
1123	2.090	255	255	255	309	74
1124	0.987	255	255	255	385	87
1125	0.232	255	255	255	352	107
1126	1.306	255	255	255	383	147
1127	1.190	255	255	255	280	172
1128	0.348	255	255	255	74	260
1129	0.552	255	255	255	397	378
1130	0.261	255	255	255	237	420
1131	0.392	255	255	255	179	433
1132	0.319	255	255	255	195	9
1133	1.713	255	255	255	379	25
1134	1.277	255	255	255	417	51
1135	0.348	255	255	255	278	73
1136	1.684	255	255	255	449	98
1137	0.508	255	255	255	214	293
1138	2.308	255	255	255	450	32
1139	1.553	255	255	255	455	114
1140	1.611	255	255	255	325	124
1141	1.074	255	255	255	456	130
1142	0.348	255	255	255	225	137
1143	0.697	255	255	255	261	307
1144	2.076	255	255	255	380	13
1145	2.134	255	255	255	463	104
1146	0.697	255	255	255	187	374
1147	1.408	255	255	255	374	62
1148	1.103	255	255	255	405	100
1149	1.118	255	255	255	270	170
1150	1.292	255	255	255	317	226
1151	1.147	255	255	255	362	293
1152	1.118	255	255	255	432	105
1153	1.756	255	255	255	225	115
1154	0.276	255	255	255	150	123
1155	1.074	255	255	255	184	161
1156	1.394	255	255	255	462	272
1157	1.626	255	255	255	449	51
1158	0.348	255	255	255	373	81
1159	1.147	255	255	255	401	36
1160	1.277	255	255	255	71	57
1161	0.261	255	255	255	171	157
1162	3.426	255	255	255	299	39
1163	1.089	255	255	255	199	152
1164	3.339	255	255	255	288	157
1165	0.305	255	255	255	385	188
1166	0.276	255	255	255	218	30
1167	0.261	255	255	255	219	62
1168	0.973	255	255	255	71	92
1169	0.479	255	255	255	284	123
1170	1.510	255	255	255	364	303
1171	0.334	255	255	255	351	417
1172	1.524	255	255	255	189	90
1173	2.047	255	255	255	130	101
1174	0.915	255	255	255	371	149
1175	1.423	255	255	255	493	192
1176	0.261	255	255	255	25	217
1177	0.261	255	255	255	336	224
1178	0.377	255	255	255	73	275
1179	0.827	255	255	255	217	2
1180	1.524	255	255	255	103	30
1181	1.408	255	255	255	355	80
1182	2.105	255	255	255	456	189
1183	0.348	255	255	255	413	420
1184	0.261	255	255	255	249	13
1185	0.363	255	255	255	447	16
1186	0.740	255	255	255	177	139
1187	0.566	255	255	255	111	194
1188	0.290	255	255	255	351	253
1189	0.377	255	255	255	437	6
1190	1.814	255	255	255	279	51
1191	1.394	255	255	255	251	77
1192	1.176	255	255	255	428	142
1193	1.176	255	255	255	247	199
1194	0.987	255	255	255	350	221
1195	0.944	255	255	255	340	312
1196	0.334	255	255	255	19	315
1197	0.624	255	255	255	58	60
1198	1.031	255	255	255	469	64
1199	0.406	255	255	255	368	275
1200	0.798	255	255	255	454	403
1201	0.377	255	255	255	265	57
1202	1.132	255	255	255	153	63
1203	0.842	255	255	255	141	208
1204	3.237	255	255	255	462	263
1205	1.394	255	255	255	318	337
1206	1.176	255	255	255	302	72
1207	0.305	255	255	255	208	139
1208	0.232	255	255	255	74	172
1209	0.276	255	255	255	466	204
1210	0.958	255	255	255	467	216
1211	0.334	255	255	255	408	425
1212	0.755	255	255	255	442	437
1213	5.022	255	255	255	182	10
1214	0.334	255	255	255	238	43
1215	0.305	255	255	255	436	155
1216	1.132	255	255	255	269	170
1217	0.261	255	255	255	260	185
1218	1.205	255	255	255	353	281
1219	1.089	255	255	255	144	13
1220	0.653	255	255	255	194	100
1221	0.537	255	255	255	201	120
1222	0.261	255	255	255	169	234
1223	2.932	255	255	255	221	251
1224	1.495	255	255	255	385	304
1225	1.089	255	255	255	296	23
1226	1.147	255	255	255	196	30
1227	1.524	255	255	255	405	64
1228	0.406	255	255	255	331	217
1229	0.377	255	255	255	77	218
1230	0.261	255	255	255	140	8
1231	0.305	255	255	255	26	70
1232	0.900	255	255	255	114	108
1233	1.002	255	255	255	216	179
1234	0.334	255	255	255	59	298
1235	0.276	255	255	255	270	66
1236	0.856	255	255	255	226	123
1237	1.060	255	255	255	448	127
1238	1.727	255	255	255	127	222
1239	0.392	255	255	255	99	296
1240	0.334	255	255	255	74	466
1241	1.640	255	255	255	369	9
1242	3.948	255	255	255	452	43
1243	4.239	255	255	255	308	95
1244	6.068	255	255	255	152	107
1245	0.261	255	255	255	369	188
1246	0.639	255	255	255	91	409
1247	1.074	255	255	255	438	438
1248	0.740	255	255	255	187	51
1249	0.261	255	255	255	441	53
1250	1.597	255	255	255	239	1
1251	1.510	255	255	255	200	13
1252	1.510	255	255	255	463	33
1253	1.002	255	255	255	327	50
1254	0.319	255	255	255	279	55
1255	1.960	255	255	255	303	56
1256	0.421	255	255	255	400	73
1257	0.276	255	255	255	407	75
1258	3.034	255	255	255	343	83
1259	0.406	255	255	255	245	179
1260	2.076	255	255	255	361	346
1261	0.261	255	255	255	49	21
1262	2.497	255	255	255	331	36
1263	1.103	255	255	255	418	72
1264	0.261	255	255	255	386	84
1265	2.337	255	255	255	391	163
1266	1.640	255	255	255	338	67
1267	1.277	255	255	255	458	73
1268	1.045	255	255	255	373	122
1269	0.624	255	255	255	298	186
1270	2.685	255	255	255	377	205
1271	0.363	255	255	255	160	27
1272	1.626	255	255	255	299	54
1273	2.424	255	255	255	307	109
1274	0.915	255	255	255	107	125
1275	1.423	255	255	255	199	127
1276	1.248	255	255	255	160	179
1277	0.261	255	255	255	451	180
1278	1.510	255	255	255	331	14
1279	1.524	255	255	255	390	15
1280	0.798	255	255	255	477	46
1281	0.944	255	255	255	138	65
1282	7.171	255	255	255	288	90
1283	0.494	255	255	255	424	95
1284	0.319	255	255	255	177	96
1285	0.392	255	255	255	187	119
1286	1.814	255	255	255	288	181
1287	0.232	255	255	255	35	400
1288	4.152	255	255	255	472	105
1289	0.479	255	255	255	376	237
1290	0.261	255	255	255	152	255
1291	0.334	255	255	255	415	382
1292	1.147	255	255	255	364	4
1293	1.727	255	255	255	311	39
1294	0.290	255	255	255	230	70
1295	0.711	255	255	255	145	119
1296	1.408	255	255	255	463	162
1297	0.305	255	255	255	435	318
1298	0.305	255	255	255	64	319
1299	0.944	255	255	255	326	64
1300	0.363	255	255	255	319	93
1301	1.960	255	255	255	375	98
1302	0.305	255	255	255	139	108
1303	1.379	255	255	255	309	118
1304	0.261	255	255	255	279	321
1305	1.147	255	255	255	53	19
1306	1.219	255	255	255	43	79
1307	0.595	255	255	255	467	130
1308	0.392	255	255	255	481	140
1309	0.377	255	255	255	177	184
1310	3.397	255	255	255	346	187
1311	0.261	255	255	255	468	263
1312	0.827	255	255	255	271	269
1313	0.856	255	255	255	295	310
1314	0.319	255	255	255	392	400
1315	1.248	255	255	255	478	422
1316	1.031	255	255	255	320	57
1317	1.045	255	255	255	379	158
1318	1.655	255	255	255	105	161
1319	0.261	255	255	255	454	214
1320	0.944	255	255	255	282	225
1321	0.697	255	255	255	329	247
1322	0.421	255	255	255	354	321
1323	0.827	255	255	255	411	355
1324	0.261	255	255	255	245	402
1325	0.392	255	255	255	455	74
1326	0.595	255	255	255	89	98
1327	0.261	255	255	255	308	293
1328	0.305	255	255	255	390	43
1329	0.900	255	255	255	256	44
1330	0.377	255	255	255	405	45
1331	0.334	255	255	255	411	52
1332	0.987	255	255	255	8	60
1333	2.642	255	255	255	269	289
1334	0.755	255	255	255	172	57
1335	4.790	255	255	255	203	84
1336	1.713	255	255	255	71	106
1337	1.031	255	255	255	480	113
1338	1.916	255	255	255	182	118
1339	1.495	255	255	255	202	130
1340	0.305	255	255	255	62	5
1341	0.305	255	255	255	86	18
1342	0.276	255	255	255	425	23
1343	0.348	255	255	255	426	31
1344	0.261	255	255	255	326	55
1345	1.118	255	255	255	290	135
1346	0.348	255	255	255	254	162
1347	0.392	255	255	255	216	191
1348	1.118	255	255	255	45	205
1349	0.348	255	255	255	492	258
1350	1.713	255	255	255	274	338
1351	0.276	255	255	255	25	217
1352	1.234	255	255	255	366	240
1353	0.276	255	255	255	411	258
1354	0.827	255	255	255	238	272
1355	0.435	255	255	255	437	293
1356	0.276	255	255	255	414	410
1357	0.377	255	255	255	238	123
1358	0.305	255	255	255	136	133
1359	0.334	255	255	255	400	158
1360	0.363	255	255	255	221	247
1361	0.392	255	255	255	117	289
1362	0.987	255	255	255	24	317
1363	0.363	255	255	255	324	119
1364	0.319	255	255	255	277	177
1365	1.060	255	255	255	336	261
1366	0.537	255	255	255	133	283
1367	0.276	255	255	255	16	430
1368	4.877	255	255	255	243	57
1369	0.348	255	255	255	334	217
1370	1.597	255	255	255	112	50
1371	2.119	255	255	255	227	91
1372	0.334	255	255	255	397	144
1373	0.435	255	255	255	44	178
1374	0.479	255	255	255	334	182
1375	1.335	255	255	255	262	356
1376	3.223	255	255	255	371	454
1377	0.261	255	255	255	213	20
1378	0.305	255	255	255	219	43
1379	1.510	255	255	255	330	48
1380	1.074	255	255	255	174	51
1381	1.263	255	255	255	139	63
1382	0.958	255	255	255	259	93
1383	1.103	255	255	255	437	130
1384	0.421	255	255	255	437	152
1385	0.406	255	255	255	311	159
1386	3.629	255	255	255	154	241
1387	0.871	255	255	255	326	357
1388	0.958	255	255	255	388	363
1389	0.261	255	255	255	373	373
1390	0.261	255	255	255	143	33
1391	1.423	255	255	255	167	60
1392	3.135	255	255	255	446	68
1393	0.334	255	255	255	415	78
1394	0.305	255	255	255	158	166
1395	0.348	255	255	255	379	359
1396	1.350	255	255	255	357	71
1397	1.626	255	255	255	460	79
1398	0.798	255	255	255	189	96
1399	0.232	255	255	255	114	169
1400	0.377	255	255	255	84	5
1401	1.045	255	255	255	367	11
1402	1.190	255	255	255	273	58
1403	3.658	255	255	255	306	100
1404	2.424	255	255	255	96	155
1405	0.261	255	255	255	317	156
1406	4.166	255	255	255	240	355
1407	0.232	255	255	255	468	5
1408	0.334	255	255	255	116	19
1409	0.276	255	255	255	333	19
1410	0.348	255	255	255	37	57
1411	2.177	255	255	255	299	109
1412	0.392	255	255	255	153	177
1413	0.276	255	255	255	476	255
1414	1.263	255	255	255	420	13
1415	0.537	255	255	255	383	68
1416	1.002	255	255	255	142	130
1417	1.785	255	255	255	411	158
1418	0.377	255	255	255	174	60
1419	9.566	255	255	255	256	168
1420	1.379	255	255	255	476	174
1421	0.769	255	255	255	195	222
1422	1.118	255	255	255	120	3
1423	1.234	255	255	255	170	17
1424	2.032	255	255	255	407	33
1425	1.582	255	255	255	290	43
1426	0.871	255	255	255	464	54
1427	0.842	255	255	255	236	58
1428	1.002	255	255	255	231	83
1429	2.061	255	255	255	216	206
1430	0.856	255	255	255	235	27
1431	0.261	255	255	255	179	35
1432	0.421	255	255	255	401	61
1433	0.232	255	255	255	57	87
1434	1.611	255	255	255	221	136
1435	0.261	255	255	255	148	170
1436	1.176	255	255	255	338	232
1437	0.348	255	255	255	397	7
1438	1.292	255	255	255	452	10
1439	0.798	255	255	255	336	11
1440	1.060	255	255	255	218	27
1441	0.290	255	255	255	339	87
1442	1.089	255	255	255	463	90
1443	0.232	255	255	255	381	125
1444	0.653	255	255	255	196	132
1445	1.394	255	255	255	20	231
1446	1.132	255	255	255	196	4
1447	1.190	255	255	255	238	49
1448	3.179	255	255	255	211	57
1449	2.497	255	255	255	296	67
1450	2.685	255	255	255	370	77
1451	0.261	255	255	255	308	186
1452	2.090	255	255	255	307	31
1453	0.348	255	255	255	496	61
1454	0.479	255	255	255	332	63
1455	0.290	255	255	255	44	93
1456	5.095	255	255	255	16	106
1457	0.363	255	255	255	306	115
1458	1.321	255	255	255	388	138
1459	0.987	255	255	255	286	148
1460	0.769	255	255	255	314	205
1461	0.769	255	255	255	448	246
1462	2.163	255	255	255	428	263
1463	0.348	255	255	255	231	47
1464	1.234	255	255	255	333	55
1465	0.232	255	255	255	292	90
1466	1.161	255	255	255	147	214
1467	1.132	255	255	255	368	36
1468	1.394	255	255	255	382	38
1469	2.250	255	255	255	443	67
1470	1.945	255	255	255	433	342
1471	1.277	255	255	255	404	23
1472	2.860	255	255	255	477	436
1473	0.261	255	255	255	384	31
1474	1.263	255	255	255	314	41
1475	1.205	255	255	255	361	41
1476	0.348	255	255	255	240	224
1477	2.119	255	255	255	335	255
1478	0.348	255	255	255	329	338
1479	0.276	255	255	255	190	108
1480	1.089	255	255	255	295	149
1481	0.305	255	255	255	402	264
1482	0.334	255	255	255	247	301
1483	3.643	255	255	255	388	22
1484	0.334	255	255	255	57	41
1485	0.232	255	255	255	116	56
1486	1.089	255	255	255	421	58
1487	1.321	255	255	255	287	69
1488	0.232	255	255	255	296	81
1489	0.392	255	255	255	158	98
1490	0.261	255	255	255	353	109
1491	0.740	255	255	255	358	109
1492	1.234	255	255	255	452	130
1493	0.276	255	255	255	497	157
1494	0.392	255	255	255	176	168
1495	0.334	255	255	255	206	316
1496	4.064	255	255	255	404	22
1497	0.276	255	255	255	315	42
1498	0.508	255	255	255	306	68
1499	12.759	255	255	255	408	100
1500	1.103	255	255	255	239	129
1501	0.479	255	255	255	174	388
1502	1.321	255	255	255	435	43
1503	1.742	255	255	255	135	123
1504	1.306	255	255	255	176	148
1505	3.687	255	255	255	447	170
1506	1.089	255	255	255	250	171
1507	0.842	255	255	255	291	176
1508	1.292	255	255	255	380	184
1509	0.377	255	255	255	76	290
1510	1.219	255	255	255	116	7
1511	1.364	255	255	255	89	10
1512	0.305	255	255	255	126	118
1513	0.261	255	255	255	194	246
1514	1.147	255	255	255	122	269
1515	0.261	255	255	255	412	5
1516	1.510	255	255	255	250	80
1517	1.190	255	255	255	333	80
1518	1.960	255	255	255	330	119
1519	0.392	255	255	255	388	149
1520	0.276	255	255	255	452	190
1521	1.002	255	255	255	482	230
1522	0.348	255	255	255	301	404
1523	0.435	255	255	255	173	75
1524	1.611	255	255	255	216	98
1525	0.973	255	255	255	251	223
1526	0.334	255	255	255	194	239
1527	5.574	255	255	255	479	441
1528	0.319	255	255	255	353	24
1529	2.947	255	255	255	268	67
1530	0.319	255	255	255	109	97
1531	1.147	255	255	255	406	141
1532	0.842	255	255	255	21	142
1533	0.392	255	255	255	210	161
1534	1.931	255	255	255	353	1
1535	1.495	255	255	255	486	18
1536	4.848	255	255	255	377	32
1537	0.827	255	255	255	241	259
1538	1.292	255	255	255	159	44
1539	0.261	255	255	255	7	107
1540	1.785	255	255	255	387	220
1541	0.900	255	255	255	298	1
1542	0.653	255	255	255	21	8
1543	0.755	255	255	255	350	9
1544	0.334	255	255	255	281	10
1545	0.334	255	255	255	173	21
1546	1.640	255	255	255	406	34
1547	0.973	255	255	255	385	159
1548	0.276	255	255	255	329	172
1549	1.031	255	255	255	317	360
1550	0.944	255	255	255	344	18
1551	0.929	255	255	255	218	28
1552	0.682	255	255	255	189	107
1553	0.319	255	255	255	275	119
1554	15.895	255	255	255	478	202
1555	0.261	255	255	255	466	6
1556	1.060	255	255	255	255	58
1557	0.392	255	255	255	216	68
1558	1.002	255	255	255	267	113
1559	3.223	255	255	255	126	193
1560	7.040	255	255	255	44	312
1561	3.542	255	255	255	237	348
1562	2.497	255	255	255	435	437
1563	4.326	255	255	255	424	8
1564	0.392	255	255	255	246	44
1565	1.219	255	255	255	170	93
1566	0.319	255	255	255	423	103
1567	0.261	255	255	255	90	218
1568	0.305	255	255	255	190	263
1569	1.960	255	255	255	493	308
1570	0.261	255	255	255	258	314
1571	1.873	255	255	255	495	39
1572	4.529	255	255	255	368	99
1573	2.656	255	255	255	9	208
1574	1.800	255	255	255	396	59
1575	9.218	255	255	255	86	84
1576	3.890	255	255	255	457	87
1577	5.414	255	255	255	250	93
1578	1.597	255	255	255	50	131
1579	0.232	255	255	255	275	167
1580	0.334	255	255	255	386	458
1581	2.787	255	255	255	127	23
1582	1.335	255	255	255	476	68
1583	2.352	255	255	255	350	152
1584	0.552	255	255	255	248	14
1585	1.568	255	255	255	203	202
1586	1.321	255	255	255	161	206
1587	0.435	255	255	255	437	225
1588	0.348	255	255	255	241	266
1589	0.305	255	255	255	355	400
1590	0.261	255	255	255	411	21
1591	0.435	255	255	255	101	32
1592	0.232	255	255	255	496	59
1593	3.048	255	255	255	394	232
1594	0.261	255	255	255	387	435
1595	1.611	255	255	255	368	21
1596	1.016	255	255	255	87	38
1597	5.908	255	255	255	36	56
1598	0.261	255	255	255	315	58
1599	0.508	255	255	255	170	115
1600	1.277	255	255	255	450	128
1601	0.406	255	255	255	176	222
1602	2.003	255	255	255	377	239
1603	1.190	255	255	255	386	320
1604	0.305	255	255	255	452	357
1605	0.261	255	255	255	348	376
1606	0.232	255	255	255	101	452
1607	0.261	255	255	255	316	7
1608	0.406	255	255	255	452	25
1609	1.292	255	255	255	413	59
1610	2.773	255	255	255	26	76
1611	1.060	255	255	255	481	140
1612	6.300	255	255	255	172	234
1613	0.334	255	255	255	99	236
1614	0.392	255	255	255	174	91
1615	3.382	255	255	255	407	128
1616	1.176	255	255	255	160	182
1617	3.469	255	255	255	248	269
1618	0.305	255	255	255	310	17
1619	0.377	255	255	255	410	20
1620	1.394	255	255	255	342	45
1621	1.742	255	255	255	404	69
1622	0.261	255	255	255	127	77
1623	1.481	255	255	255	373	182
1624	1.016	255	255	255	215	22
1625	0.319	255	255	255	476	112
1626	2.555	255	255	255	445	108
1627	1.394	255	255	255	338	165
1628	0.232	255	255	255	407	221
1629	0.261	255	255	255	457	407
1630	1.887	255	255	255	428	101
1631	0.494	255	255	255	369	117
1632	1.553	255	255	255	363	93
1633	0.348	255	255	255	303	153
1634	1.132	255	255	255	292	250
1635	1.423	255	255	255	388	104
1636	1.481	255	255	255	394	126
1637	0.610	255	255	255	408	136
1638	4.732	255	255	255	291	152
1639	0.958	255	255	255	339	178
1640	1.118	255	255	255	376	187
1641	0.334	255	255	255	280	290
1642	1.045	255	255	255	126	27
1643	1.452	255	255	255	242	142
1644	1.263	255	255	255	405	171
1645	0.377	255	255	255	376	189
1646	0.392	255	255	255	248	196
1647	0.334	255	255	255	201	254
1648	0.305	255	255	255	352	255
1649	0.348	255	255	255	470	295
1650	0.261	255	255	255	230	449
1651	2.003	255	255	255	167	29
1652	1.263	255	255	255	468	46
1653	0.885	255	255	255	480	53
1654	0.726	255	255	255	385	69
1655	0.276	255	255	255	195	126
1656	0.305	255	255	255	216	132
1657	1.364	255	255	255	447	204
1658	0.261	255	255	255	469	263
1659	0.435	255	255	255	336	416
1660	0.944	255	255	255	262	16
1661	1.103	255	255	255	72	153
1662	1.510	255	255	255	142	294
1663	0.769	255	255	255	469	453
1664	1.321	255	255	255	480	465
1665	0.261	255	255	255	181	12
1666	0.856	255	255	255	312	17
1667	5.690	255	255	255	156	18
1668	3.295	255	255	255	447	115
1669	0.929	255	255	255	417	129
1670	0.479	255	255	255	395	316
1671	1.103	255	255	255	415	395
1672	0.929	255	255	255	100	401
1673	6.242	255	255	255	480	2
1674	0.261	255	255	255	243	53
1675	0.392	255	255	255	294	437
1676	5.385	255	255	255	316	9
1677	0.232	255	255	255	178	46
1678	0.334	255	255	255	194	68
1679	1.306	255	255	255	225	104
1680	1.408	255	255	255	217	122
1681	1.248	255	255	255	470	124
1682	0.348	255	255	255	410	463
1683	1.118	255	255	255	331	3
1684	0.334	255	255	255	115	50
1685	0.842	255	255	255	158	157
1686	3.237	255	255	255	269	277
1687	0.305	255	255	255	404	289
1688	1.350	255	255	255	390	290
1689	0.261	255	255	255	249	303
1690	0.261	255	255	255	63	399
1691	0.261	255	255	255	267	22
1692	0.305	255	255	255	52	26
1693	0.363	255	255	255	454	109
1694	0.406	255	255	255	200	157
1695	2.076	255	255	255	388	210
1696	0.319	255	255	255	307	270
1697	0.363	255	255	255	23	270
1698	0.479	255	255	255	365	319
1699	0.755	255	255	255	442	346
1700	0.479	255	255	255	427	32
1701	0.261	255	255	255	485	70
