 	Area	Mean	Min	Max	XStart	YStart
873	0.798	255	255	255	413	251
874	1.292	255	255	255	204	281
875	0.276	255	255	255	290	428
876	0.305	255	255	255	329	5
877	0.232	255	255	255	157	71
878	3.208	255	255	255	208	308
879	1.437	255	255	255	323	341
880	0.784	255	255	255	250	466
881	0.261	255	255	255	350	13
882	0.392	255	255	255	394	24
883	0.856	255	255	255	173	117
884	0.305	255	255	255	352	344
885	0.261	255	255	255	268	5
886	1.248	255	255	255	128	57
887	0.261	255	255	255	98	258
888	0.261	255	255	255	284	203
889	0.319	255	255	255	471	371
890	1.408	255	255	255	229	125
891	0.392	255	255	255	240	235
892	0.261	255	255	255	77	300
893	0.392	255	255	255	179	16
894	0.479	255	255	255	489	80
895	13.935	255	255	255	135	98
896	0.377	255	255	255	274	118
897	0.261	255	255	255	314	267
898	2.773	255	255	255	200	453
899	0.885	255	255	255	418	56
900	0.479	255	255	255	314	455
901	0.377	255	255	255	222	93
902	0.232	255	255	255	366	34
903	0.232	255	255	255	384	104
904	0.334	255	255	255	352	238
905	0.595	255	255	255	493	257
906	0.348	255	255	255	113	285
907	0.305	255	255	255	366	42
908	1.248	255	255	255	239	237
909	0.305	255	255	255	351	348
910	0.276	255	255	255	452	358
911	1.306	255	255	255	126	387
912	0.392	255	255	255	285	442
913	0.798	255	255	255	172	57
914	0.610	255	255	255	435	93
915	0.392	255	255	255	434	101
916	0.261	255	255	255	410	280
917	0.392	255	255	255	200	298
918	1.785	255	255	255	281	47
919	1.452	255	255	255	334	64
920	1.176	255	255	255	424	81
921	0.377	255	255	255	306	96
922	1.103	255	255	255	244	341
923	0.348	255	255	255	355	213
924	3.208	255	255	255	203	226
925	0.261	255	255	255	102	266
926	2.119	255	255	255	489	276
927	1.103	255	255	255	406	305
928	0.348	255	255	255	59	6
929	0.871	255	255	255	393	332
930	0.392	255	255	255	352	75
931	1.103	255	255	255	61	297
932	0.305	255	255	255	176	365
933	0.798	255	255	255	73	398
934	1.002	255	255	255	26	107
935	0.639	255	255	255	187	207
936	2.540	255	255	255	101	255
937	0.305	255	255	255	197	469
938	1.335	255	255	255	430	83
939	0.624	255	255	255	388	386
940	0.334	255	255	255	62	399
941	0.334	255	255	255	262	136
942	1.103	255	255	255	53	190
943	0.261	255	255	255	279	321
944	0.334	255	255	255	6	331
945	1.437	255	255	255	25	2
946	0.334	255	255	255	410	36
947	0.232	255	255	255	8	121
948	0.276	255	255	255	328	232
949	0.261	255	255	255	418	248
950	1.161	255	255	255	243	250
951	0.334	255	255	255	353	285
952	1.858	255	255	255	449	322
953	0.348	255	255	255	414	336
954	0.276	255	255	255	349	351
955	1.045	255	255	255	423	373
956	0.334	255	255	255	352	379
957	1.698	255	255	255	182	463
958	0.261	255	255	255	140	8
959	0.261	255	255	255	376	158
960	0.915	255	255	255	195	243
961	0.392	255	255	255	30	359
962	0.305	255	255	255	83	312
963	0.305	255	255	255	239	336
964	1.002	255	255	255	400	340
965	0.334	255	255	255	352	132
966	0.334	255	255	255	436	294
967	0.232	255	255	255	235	330
968	0.929	255	255	255	140	5
969	1.684	255	255	255	45	246
970	0.319	255	255	255	175	321
971	0.261	255	255	255	279	399
972	0.261	255	255	255	350	13
973	0.261	255	255	255	413	64
974	0.755	255	255	255	176	166
975	0.305	255	255	255	240	259
976	0.479	255	255	255	245	339
977	1.452	255	255	255	91	382
978	0.552	255	255	255	289	427
979	1.408	255	255	255	439	16
980	0.305	255	255	255	173	26
981	1.989	255	255	255	445	236
982	1.161	255	255	255	473	279
983	0.334	255	255	255	325	32
984	2.221	255	255	255	271	261
985	0.305	255	255	255	147	281
986	0.290	255	255	255	138	450
987	0.334	255	255	255	352	192
988	0.334	255	255	255	374	363
989	0.363	255	255	255	471	104
990	0.552	255	255	255	350	251
991	0.261	255	255	255	45	418
992	0.392	255	255	255	179	433
993	0.348	255	255	255	72	202
994	0.261	255	255	255	75	470
995	0.987	255	255	255	349	51
996	0.566	255	255	255	26	339
997	0.319	255	255	255	158	186
998	0.232	255	255	255	97	293
999	0.784	255	255	255	25	317
1000	0.334	255	255	255	388	350
1001	0.305	255	255	255	113	407
1002	0.334	255	255	255	412	421
1003	0.479	255	255	255	352	159
1004	0.232	255	255	255	236	178
1005	0.290	255	255	255	284	372
1006	0.261	255	255	255	351	242
1007	0.261	255	255	255	314	268
1008	1.002	255	255	255	238	46
1009	0.247	255	255	255	378	88
1010	0.900	255	255	255	423	194
1011	0.610	255	255	255	473	271
1012	1.002	255	255	255	232	275
1013	0.276	255	255	255	31	307
1014	0.276	255	255	255	290	429
1015	0.523	255	255	255	60	93
1016	0.261	255	255	255	64	136
1017	0.363	255	255	255	425	164
1018	0.958	255	255	255	35	215
1019	0.334	255	255	255	366	238
1020	0.261	255	255	255	453	385
1021	0.334	255	255	255	321	400
1022	0.537	255	255	255	61	418
1023	0.610	255	255	255	284	439
1024	0.261	255	255	255	327	53
1025	0.348	255	255	255	317	121
1026	0.929	255	255	255	437	151
1027	1.190	255	255	255	426	161
1028	1.219	255	255	255	149	229
1029	0.232	255	255	255	27	340
1030	0.348	255	255	255	73	390
1031	2.656	255	255	255	51	27
1032	2.148	255	255	255	135	37
1033	0.305	255	255	255	65	136
1034	0.261	255	255	255	63	206
1035	0.348	255	255	255	71	254
1036	0.842	255	255	255	401	428
1037	0.479	255	255	255	115	285
1038	0.305	255	255	255	452	357
1039	0.363	255	255	255	292	80
1040	0.247	255	255	255	256	390
1041	0.334	255	255	255	408	425
1042	0.973	255	255	255	424	359
1043	0.261	255	255	255	393	418
1044	0.232	255	255	255	85	107
1045	0.305	255	255	255	147	281
1046	0.973	255	255	255	80	399
1047	2.148	255	255	255	335	8
1048	1.452	255	255	255	385	32
1049	0.435	255	255	255	201	231
1050	1.205	255	255	255	222	302
1051	0.261	255	255	255	279	320
1052	0.232	255	255	255	375	363
1053	0.305	255	255	255	102	400
1054	0.290	255	255	255	313	176
1055	2.061	255	255	255	377	181
1056	0.232	255	255	255	21	198
1057	1.016	255	255	255	482	286
1058	1.408	255	255	255	491	286
1059	0.334	255	255	255	293	292
1060	0.290	255	255	255	437	315
1061	0.334	255	255	255	351	417
1062	2.279	255	255	255	170	128
1063	0.929	255	255	255	319	321
1064	2.845	255	255	255	13	169
1065	0.900	255	255	255	351	275
1066	0.653	255	255	255	163	313
1067	1.931	255	255	255	14	336
1068	1.219	255	255	255	244	258
1069	0.319	255	255	255	101	328
1070	0.261	255	255	255	195	400
1071	0.334	255	255	255	52	462
1072	0.261	255	255	255	77	217
1073	1.423	255	255	255	112	316
1074	1.510	255	255	255	88	305
1075	2.758	255	255	255	125	427
1076	0.232	255	255	255	377	456
1077	0.261	255	255	255	393	6
1078	1.974	255	255	255	188	256
1079	0.319	255	255	255	203	313
1080	1.350	255	255	255	298	318
1081	6.822	255	255	255	105	172
1082	0.435	255	255	255	108	58
1083	2.192	255	255	255	222	263
1084	2.090	255	255	255	174	27
1085	2.032	255	255	255	78	282
1086	2.018	255	255	255	425	312
1087	1.074	255	255	255	43	139
1088	1.205	255	255	255	400	236
1089	0.798	255	255	255	256	293
1090	0.740	255	255	255	169	399
1091	0.305	255	255	255	34	466
1092	1.089	255	255	255	219	72
1093	0.305	255	255	255	245	178
1094	0.261	255	255	255	219	218
1095	0.334	255	255	255	305	443
1096	1.452	255	255	255	209	462
1097	1.974	255	255	255	256	3
1098	0.334	255	255	255	261	199
1099	0.871	255	255	255	153	246
1100	1.031	255	255	255	71	286
1101	1.539	255	255	255	450	464
1102	0.435	255	255	255	452	355
1103	0.392	255	255	255	280	382
1104	0.842	255	255	255	42	1
1105	0.610	255	255	255	221	68
1106	0.929	255	255	255	415	147
1107	0.261	255	255	255	485	170
1108	0.276	255	255	255	17	261
1109	0.261	255	255	255	308	278
1110	0.232	255	255	255	376	304
1111	0.305	255	255	255	351	348
1112	0.929	255	255	255	199	363
1113	0.232	255	255	255	306	4
1114	1.698	255	255	255	457	58
1115	2.816	255	255	255	244	201
1116	1.016	255	255	255	135	2
1117	1.089	255	255	255	477	252
1118	0.348	255	255	255	436	24
1119	0.334	255	255	255	202	180
1120	0.305	255	255	255	405	195
1121	0.305	255	255	255	280	226
1122	0.435	255	255	255	419	249
1123	0.232	255	255	255	416	334
1124	0.334	255	255	255	269	247
1125	0.377	255	255	255	60	266
1126	0.290	255	255	255	439	34
1127	1.190	255	255	255	345	101
1128	0.377	255	255	255	294	108
1129	0.392	255	255	255	466	161
1130	1.364	255	255	255	72	123
1131	0.334	255	255	255	412	23
1132	0.261	255	255	255	199	212
1133	0.232	255	255	255	28	250
1134	0.334	255	255	255	32	304
1135	0.348	255	255	255	352	252
1136	0.944	255	255	255	75	344
1137	0.334	255	255	255	305	3
1138	0.261	255	255	255	330	318
1139	0.319	255	255	255	356	216
1140	0.290	255	255	255	317	337
1141	0.305	255	255	255	439	23
1142	0.305	255	255	255	485	309
1143	0.334	255	255	255	29	319
1144	0.232	255	255	255	218	329
1145	0.334	255	255	255	191	386
1146	1.553	255	255	255	384	38
1147	0.261	255	255	255	413	64
1148	0.334	255	255	255	122	167
1149	0.334	255	255	255	26	219
1150	0.363	255	255	255	218	266
1151	0.305	255	255	255	219	1
1152	0.276	255	255	255	91	86
1153	1.089	255	255	255	395	193
1154	0.334	255	255	255	352	237
1155	0.523	255	255	255	88	368
1156	0.276	255	255	255	33	381
1157	0.261	255	255	255	101	405
1158	0.435	255	255	255	219	468
1159	0.363	255	255	255	493	124
1160	0.479	255	255	255	202	244
1161	0.290	255	255	255	218	266
1162	0.290	255	255	255	86	400
1163	0.348	255	255	255	327	4
1164	0.261	255	255	255	251	469
1165	1.147	255	255	255	316	54
1166	0.508	255	255	255	356	57
1167	0.363	255	255	255	452	355
1168	0.566	255	255	255	289	427
1169	0.334	255	255	255	439	211
1170	0.305	255	255	255	174	237
1171	0.406	255	255	255	25	292
1172	0.348	255	255	255	68	270
1173	0.305	255	255	255	157	301
1174	0.261	255	255	255	428	409
1175	0.276	255	255	255	17	36
1176	0.639	255	255	255	282	136
1177	0.508	255	255	255	348	52
1178	0.276	255	255	255	376	237
1179	0.624	255	255	255	264	346
1180	1.002	255	255	255	133	384
1181	0.348	255	255	255	377	158
1182	0.929	255	255	255	26	316
1183	0.421	255	255	255	334	468
1184	1.495	255	255	255	309	65
1185	0.261	255	255	255	400	345
1186	0.319	255	255	255	43	107
1187	0.798	255	255	255	177	191
1188	0.392	255	255	255	65	240
1189	0.290	255	255	255	218	266
1190	2.526	255	255	255	42	322
1191	0.392	255	255	255	452	356
1192	0.363	255	255	255	6	402
1193	0.276	255	255	255	100	404
1194	4.500	255	255	255	364	92
1195	1.408	255	255	255	494	330
1196	0.305	255	255	255	355	400
1197	1.524	255	255	255	486	327
1198	0.261	255	255	255	454	13
1199	0.348	255	255	255	176	180
1200	0.261	255	255	255	292	101
1201	0.305	255	255	255	76	140
1202	0.334	255	255	255	408	425
1203	0.377	255	255	255	228	109
1204	0.232	255	255	255	176	366
1205	0.348	255	255	255	299	386
1206	0.377	255	255	255	469	386
1207	0.276	255	255	255	216	330
1208	0.348	255	255	255	398	345
1209	0.276	255	255	255	452	356
1210	0.929	255	255	255	276	234
1211	0.232	255	255	255	239	334
1212	0.232	255	255	255	235	345
1213	0.334	255	255	255	35	399
1214	2.802	255	255	255	435	419
1215	0.334	255	255	255	349	426
1216	0.392	255	255	255	9	18
1217	0.276	255	255	255	336	47
1218	1.074	255	255	255	53	123
1219	0.261	255	255	255	113	158
1220	0.261	255	255	255	100	181
1221	0.276	255	255	255	412	279
1222	0.755	255	255	255	242	341
1223	2.540	255	255	255	184	19
1224	0.334	255	255	255	417	96
1225	0.334	255	255	255	17	293
1226	3.310	255	255	255	266	305
1227	0.740	255	255	255	454	338
1228	1.176	255	255	255	187	337
1229	0.334	255	255	255	471	388
1230	0.711	255	255	255	46	250
1231	0.769	255	255	255	22	296
1232	0.261	255	255	255	469	447
1233	1.756	255	255	255	192	44
1234	0.348	255	255	255	327	4
1235	0.827	255	255	255	314	61
1236	0.232	255	255	255	434	107
1237	0.813	255	255	255	130	195
1238	0.261	255	255	255	309	292
1239	0.769	255	255	255	256	293
1240	0.261	255	255	255	65	348
1241	0.334	255	255	255	249	446
1242	2.076	255	255	255	370	10
1243	0.305	255	255	255	454	34
1244	2.453	255	255	255	341	180
1245	0.305	255	255	255	58	228
1246	0.305	255	255	255	236	345
1247	0.247	255	255	255	487	410
1248	1.481	255	255	255	322	43
1249	0.392	255	255	255	452	356
1250	0.885	255	255	255	168	399
1251	0.305	255	255	255	219	469
1252	0.290	255	255	255	251	469
1253	1.321	255	255	255	437	75
1254	1.234	255	255	255	340	351
1255	0.334	255	255	255	61	420
1256	1.960	255	255	255	326	84
1257	1.161	255	255	255	90	153
1258	0.334	255	255	255	366	204
1259	0.392	255	255	255	239	287
1260	0.377	255	255	255	116	312
1261	1.190	255	255	255	151	429
1262	3.440	255	255	255	55	59
1263	0.348	255	255	255	177	180
1264	0.334	255	255	255	48	272
1265	0.334	255	255	255	112	288
1266	1.858	255	255	255	135	338
1267	1.031	255	255	255	153	338
1268	0.523	255	255	255	27	339
1269	1.132	255	255	255	47	433
1270	0.334	255	255	255	199	447
1271	0.334	255	255	255	351	463
1272	0.755	255	255	255	30	54
1273	0.261	255	255	255	308	278
1274	0.261	255	255	255	216	472
1275	3.019	255	255	255	392	95
1276	0.915	255	255	255	295	97
1277	0.435	255	255	255	486	345
1278	4.761	255	255	255	341	373
1279	1.074	255	255	255	64	414
1280	0.319	255	255	255	80	418
1281	0.435	255	255	255	220	469
1282	0.232	255	255	255	218	235
1283	0.261	255	255	255	431	395
1284	1.437	255	255	255	305	57
1285	1.669	255	255	255	51	97
1286	0.668	255	255	255	352	104
1287	0.421	255	255	255	159	211
1288	0.334	255	255	255	402	250
1289	0.929	255	255	255	258	292
1290	0.392	255	255	255	426	228
1291	0.392	255	255	255	158	278
1292	0.305	255	255	255	19	437
1293	0.653	255	255	255	351	105
1294	0.740	255	255	255	233	238
1295	0.842	255	255	255	351	368
1296	0.290	255	255	255	227	54
1297	0.435	255	255	255	219	468
1298	0.290	255	255	255	350	253
1299	0.363	255	255	255	75	261
1300	0.276	255	255	255	16	430
1301	0.348	255	255	255	69	167
1302	0.276	255	255	255	152	39
1303	0.987	255	255	255	174	202
1304	0.348	255	255	255	355	399
1305	0.435	255	255	255	312	453
1306	2.540	255	255	255	168	190
1307	0.334	255	255	255	437	250
1308	0.261	255	255	255	245	253
1309	1.873	255	255	255	346	283
1310	1.118	255	255	255	250	292
1311	0.334	255	255	255	353	156
1312	0.377	255	255	255	217	434
1313	0.537	255	255	255	375	107
1314	1.510	255	255	255	305	147
1315	0.261	255	255	255	419	247
1316	0.276	255	255	255	332	253
1317	0.334	255	255	255	76	321
1318	0.261	255	255	255	133	390
1319	0.276	255	255	255	44	397
1320	0.552	255	255	255	102	461
1321	0.276	255	255	255	114	206
1322	0.348	255	255	255	452	355
1323	0.305	255	255	255	15	462
1324	1.423	255	255	255	240	46
1325	0.813	255	255	255	27	290
1326	0.305	255	255	255	58	401
1327	0.232	255	255	255	463	463
1328	0.334	255	255	255	476	145
1329	4.732	255	255	255	276	147
1330	1.727	255	255	255	383	159
1331	1.785	255	255	255	406	289
1332	0.290	255	255	255	404	412
1333	0.261	255	255	255	76	8
1334	0.334	255	255	255	321	176
1335	0.261	255	255	255	218	219
1336	0.523	255	255	255	307	250
1337	0.334	255	255	255	102	388
1338	1.103	255	255	255	277	46
1339	0.363	255	255	255	448	296
1340	0.276	255	255	255	87	400
1341	0.290	255	255	255	487	411
1342	0.261	255	255	255	387	192
1343	0.247	255	255	255	112	197
1344	0.334	255	255	255	123	233
1345	0.334	255	255	255	439	317
1346	0.261	255	255	255	63	400
1347	0.261	255	255	255	113	105
1348	0.305	255	255	255	38	289
1349	0.261	255	255	255	201	42
1350	0.319	255	255	255	438	85
1351	0.232	255	255	255	427	175
1352	2.294	255	255	255	328	307
1353	0.232	255	255	255	429	395
1354	0.276	255	255	255	252	468
1355	1.060	255	255	255	223	104
1356	0.755	255	255	255	287	88
1357	0.261	255	255	255	350	243
1358	0.377	255	255	255	304	3
1359	0.261	255	255	255	139	166
1360	0.276	255	255	255	101	349
1361	0.842	255	255	255	88	366
1362	0.247	255	255	255	138	450
1363	0.987	255	255	255	85	103
1364	1.669	255	255	255	180	247
1365	0.334	255	255	255	484	309
1366	1.045	255	255	255	232	362
1367	0.319	255	255	255	63	417
1368	1.060	255	255	255	422	2
1369	0.261	255	255	255	103	305
1370	0.261	255	255	255	73	398
1371	0.465	255	255	255	284	398
1372	0.668	255	255	255	289	426
1373	0.581	255	255	255	251	214
1374	1.002	255	255	255	103	365
1375	0.973	255	255	255	313	381
1376	1.858	255	255	255	390	387
1377	0.377	255	255	255	289	428
1378	0.261	255	255	255	377	439
1379	0.363	255	255	255	137	56
1380	2.294	255	255	255	131	83
1381	1.060	255	255	255	368	148
1382	0.784	255	255	255	315	200
1383	1.364	255	255	255	204	238
1384	0.900	255	255	255	139	337
1385	0.392	255	255	255	468	387
1386	1.437	255	255	255	152	392
1387	0.348	255	255	255	427	409
1388	1.335	255	255	255	272	295
1389	0.232	255	255	255	35	400
1390	0.639	255	255	255	252	466
1391	0.334	255	255	255	439	125
1392	0.871	255	255	255	136	313
1393	0.334	255	255	255	434	359
1394	0.856	255	255	255	196	54
1395	0.305	255	255	255	362	135
1396	0.261	255	255	255	285	204
1397	0.261	255	255	255	237	9
1398	0.290	255	255	255	85	178
1399	0.465	255	255	255	140	205
1400	1.916	255	255	255	436	340
1401	1.147	255	255	255	96	429
1402	0.319	255	255	255	159	447
1403	3.252	255	255	255	104	20
1404	0.624	255	255	255	27	338
1405	0.305	255	255	255	379	373
1406	0.232	255	255	255	417	390
1407	0.348	255	255	255	327	4
1408	1.060	255	255	255	165	253
1409	2.497	255	255	255	33	349
1410	0.261	255	255	255	230	450
1411	0.348	255	255	255	7	90
1412	0.348	255	255	255	139	108
1413	1.814	255	255	255	185	143
1414	0.305	255	255	255	58	228
1415	0.929	255	255	255	168	399
1416	0.319	255	255	255	245	400
1417	0.261	255	255	255	230	449
1418	0.261	255	255	255	297	79
1419	0.276	255	255	255	75	81
1420	0.261	255	255	255	285	204
1421	0.421	255	255	255	329	255
1422	1.568	255	255	255	484	440
1423	0.261	255	255	255	350	379
1424	0.290	255	255	255	322	52
1425	0.711	255	255	255	152	120
1426	0.261	255	255	255	399	125
1427	1.118	255	255	255	127	144
1428	0.261	255	255	255	157	165
1429	1.132	255	255	255	193	372
1430	0.261	255	255	255	48	43
1431	0.334	255	255	255	23	156
1432	0.261	255	255	255	77	299
1433	0.319	255	255	255	377	321
1434	0.261	255	255	255	63	400
1435	0.348	255	255	255	494	61
1436	0.334	255	255	255	203	98
1437	0.610	255	255	255	353	157
1438	0.276	255	255	255	266	253
1439	0.261	255	255	255	218	269
1440	0.465	255	255	255	126	308
1441	0.348	255	255	255	291	101
1442	0.813	255	255	255	351	104
1443	0.348	255	255	255	120	285
1444	0.334	255	255	255	469	360
1445	0.392	255	255	255	391	408
1446	0.261	255	255	255	129	426
1447	0.319	255	255	255	112	192
1448	0.798	255	255	255	24	317
1449	0.261	255	255	255	236	346
1450	0.944	255	255	255	376	256
1451	1.045	255	255	255	162	325
1452	0.334	255	255	255	175	366
1453	1.161	255	255	255	399	281
1454	0.348	255	255	255	413	337
1455	1.916	255	255	255	445	375
1456	2.961	255	255	255	202	413
1457	0.305	255	255	255	314	62
1458	0.334	255	255	255	147	94
1459	0.305	255	255	255	352	249
1460	0.508	255	255	255	315	267
1461	0.261	255	255	255	65	270
1462	0.334	255	255	255	11	280
1463	0.305	255	255	255	436	318
1464	1.756	255	255	255	196	394
1465	0.232	255	255	255	185	421
1466	0.987	255	255	255	200	47
1467	0.392	255	255	255	175	96
1468	0.377	255	255	255	471	330
1469	1.190	255	255	255	176	348
1470	0.276	255	255	255	169	401
1471	0.435	255	255	255	260	451
1472	0.595	255	255	255	395	94
1473	0.856	255	255	255	153	256
1474	0.290	255	255	255	284	439
1475	1.713	255	255	255	143	450
1476	0.581	255	255	255	261	58
1477	0.392	255	255	255	157	163
1478	0.392	255	255	255	403	195
1479	0.334	255	255	255	218	267
1480	1.016	255	255	255	157	155
1481	0.276	255	255	255	139	187
1482	1.350	255	255	255	394	202
1483	0.915	255	255	255	239	271
1484	0.377	255	255	255	293	291
1485	0.261	255	255	255	64	408
1486	1.306	255	255	255	196	409
1487	0.827	255	255	255	17	63
1488	0.798	255	255	255	375	96
1489	0.319	255	255	255	189	261
1490	0.334	255	255	255	397	296
1491	0.610	255	255	255	26	339
1492	0.261	255	255	255	196	368
1493	0.392	255	255	255	285	441
1494	0.639	255	255	255	250	467
1495	0.232	255	255	255	157	163
1496	0.247	255	255	255	312	265
1497	0.348	255	255	255	452	355
1498	0.552	255	255	255	262	58
1499	2.482	255	255	255	391	176
1500	0.624	255	255	255	256	294
1501	0.290	255	255	255	273	312
1502	0.363	255	255	255	446	166
1503	1.539	255	255	255	354	322
1504	0.348	255	255	255	352	347
1505	0.305	255	255	255	452	357
1506	0.334	255	255	255	305	26
1507	1.452	255	255	255	274	58
1508	0.348	255	255	255	127	197
1509	1.147	255	255	255	387	211
1510	0.348	255	255	255	238	276
1511	0.305	255	255	255	468	387
1512	0.261	255	255	255	216	472
1513	0.334	255	255	255	403	138
1514	0.348	255	255	255	156	163
1515	0.261	255	255	255	139	166
1516	0.276	255	255	255	26	217
1517	0.334	255	255	255	113	274
1518	1.306	255	255	255	341	355
1519	0.247	255	255	255	217	310
1520	0.435	255	255	255	452	355
1521	0.261	255	255	255	330	389
1522	0.682	255	255	255	320	415
1523	1.931	255	255	255	200	28
1524	0.276	255	255	255	343	227
1525	0.334	255	255	255	196	470
1526	0.276	255	255	255	112	260
1527	0.871	255	255	255	147	281
1528	1.161	255	255	255	368	301
1529	0.392	255	255	255	381	418
1530	0.334	255	255	255	393	418
1531	0.755	255	255	255	350	14
1532	0.348	255	255	255	250	287
1533	0.305	255	255	255	225	321
1534	1.277	255	255	255	217	39
1535	0.305	255	255	255	490	126
1536	1.655	255	255	255	70	8
1537	0.348	255	255	255	158	163
1538	0.348	255	255	255	414	177
1539	0.276	255	255	255	159	348
1540	1.002	255	255	255	167	399
1541	0.392	255	255	255	76	229
1542	0.261	255	255	255	314	144
1543	0.769	255	255	255	168	399
1544	0.232	255	255	255	228	451
1545	2.134	255	255	255	112	87
1546	0.334	255	255	255	352	237
1547	0.319	255	255	255	452	357
1548	0.232	255	255	255	374	363
1549	1.756	255	255	255	312	166
1550	2.235	255	255	255	204	285
1551	0.261	255	255	255	77	363
1552	0.334	255	255	255	307	398
1553	0.290	255	255	255	73	435
1554	0.334	255	255	255	388	124
1555	0.305	255	255	255	375	31
1556	0.334	255	255	255	413	103
1557	3.019	255	255	255	256	106
1558	0.232	255	255	255	352	304
1559	0.348	255	255	255	452	357
1560	0.261	255	255	255	203	415
1561	0.827	255	255	255	246	430
1562	0.305	255	255	255	99	465
1563	0.261	255	255	255	44	107
1564	14.429	255	255	255	240	129
1565	0.276	255	255	255	72	160
1566	0.232	255	255	255	157	163
1567	2.816	255	255	255	454	366
1568	0.929	255	255	255	467	443
1569	1.219	255	255	255	216	190
1570	0.348	255	255	255	406	190
1571	0.247	255	255	255	217	267
1572	0.363	255	255	255	293	291
1573	0.842	255	255	255	406	338
1574	0.305	255	255	255	351	348
1575	0.319	255	255	255	355	48
1576	1.437	255	255	255	61	135
1577	0.348	255	255	255	87	175
1578	0.610	255	255	255	223	309
1579	0.334	255	255	255	222	320
1580	4.993	255	255	255	33	331
1581	0.305	255	255	255	354	398
1582	0.334	255	255	255	414	227
1583	0.261	255	255	255	151	255
1584	0.232	255	255	255	246	339
1585	0.261	255	255	255	179	363
1586	1.132	255	255	255	327	378
1587	0.334	255	255	255	127	42
1588	0.261	255	255	255	294	289
1589	1.452	255	255	255	356	411
1590	0.247	255	255	255	138	450
1591	1.045	255	255	255	421	254
1592	0.406	255	255	255	411	299
1593	0.319	255	255	255	239	337
1594	0.290	255	255	255	251	468
1595	0.784	255	255	255	217	1
1596	0.348	255	255	255	58	179
1597	0.334	255	255	255	17	272
1598	0.261	255	255	255	216	204
1599	0.348	255	255	255	440	226
1600	0.392	255	255	255	284	304
1601	0.479	255	255	255	387	348
1602	0.261	255	255	255	349	380
1603	0.290	255	255	255	86	400
1604	0.435	255	255	255	412	3
1605	0.392	255	255	255	328	4
1606	1.684	255	255	255	123	25
1607	2.032	255	255	255	56	34
1608	0.334	255	255	255	89	48
1609	5.981	255	255	255	260	92
1610	0.392	255	255	255	387	203
1611	0.566	255	255	255	194	206
1612	0.392	255	255	255	269	246
1613	0.276	255	255	255	181	282
1614	1.176	255	255	255	326	316
1615	0.261	255	255	255	65	348
1616	0.348	255	255	255	174	352
1617	0.305	255	255	255	124	359
1618	0.697	255	255	255	86	399
1619	0.305	255	255	255	306	430
1620	0.261	255	255	255	120	445
1621	0.348	255	255	255	47	51
1622	0.348	255	255	255	113	203
1623	0.334	255	255	255	386	290
1624	0.247	255	255	255	138	450
1625	1.727	255	255	255	330	390
1626	0.377	255	255	255	76	434
1627	0.261	255	255	255	176	438
1628	0.581	255	255	255	280	296
1629	0.334	255	255	255	34	400
1630	0.334	255	255	255	411	435
1631	0.305	255	255	255	33	443
1632	0.900	255	255	255	46	20
1633	1.263	255	255	255	239	51
1634	0.261	255	255	255	113	158
1635	0.435	255	255	255	177	163
1636	0.334	255	255	255	352	237
1637	0.319	255	255	255	309	292
1638	1.248	255	255	255	131	2
1639	0.261	255	255	255	43	7
1640	0.958	255	255	255	118	67
1641	0.769	255	255	255	175	320
1642	0.261	255	255	255	431	395
1643	0.334	255	255	255	315	457
1644	2.424	255	255	255	134	19
1645	1.103	255	255	255	184	98
1646	0.334	255	255	255	278	307
1647	0.247	255	255	255	270	331
1648	1.002	255	255	255	285	350
1649	1.118	255	255	255	386	398
1650	0.261	255	255	255	309	292
1651	0.305	255	255	255	351	348
1652	0.435	255	255	255	464	429
1653	0.494	255	255	255	251	467
1654	0.261	255	255	255	413	64
1655	0.784	255	255	255	353	295
1656	0.276	255	255	255	277	308
1657	1.481	255	255	255	425	331
1658	0.435	255	255	255	430	396
1659	0.392	255	255	255	260	452
1660	1.103	255	255	255	61	21
1661	0.261	255	255	255	220	38
1662	0.232	255	255	255	99	149
1663	0.958	255	255	255	321	8
1664	0.523	255	255	255	326	74
1665	0.261	255	255	255	135	94
1666	0.334	255	255	255	412	116
1667	0.232	255	255	255	58	288
1668	0.392	255	255	255	452	355
1669	0.392	255	255	255	23	401
1670	1.118	255	255	255	231	26
1671	1.684	255	255	255	238	91
1672	0.653	255	255	255	240	259
1673	0.334	255	255	255	247	301
1674	1.190	255	255	255	333	236
1675	1.263	255	255	255	240	251
1676	0.987	255	255	255	438	432
1677	1.989	255	255	255	9	311
1678	0.348	255	255	255	413	336
1679	0.276	255	255	255	15	74
1680	0.798	255	255	255	313	161
1681	0.334	255	255	255	328	161
1682	0.261	255	255	255	496	259
1683	0.348	255	255	255	238	276
1684	1.277	255	255	255	205	281
1685	0.232	255	255	255	423	294
1686	0.305	255	255	255	76	313
1687	0.668	255	255	255	337	357
1688	0.232	255	255	255	391	361
1689	0.261	255	255	255	25	18
1690	0.958	255	255	255	402	19
1691	4.398	255	255	255	332	113
1692	2.192	255	255	255	337	188
1693	0.261	255	255	255	351	349
1694	2.076	255	255	255	299	402
1695	1.582	255	255	255	134	173
1696	0.465	255	255	255	305	410
1697	2.395	255	255	255	17	412
1698	5.429	255	255	255	96	18
1699	1.669	255	255	255	367	93
1700	1.539	255	255	255	65	138
1701	0.334	255	255	255	217	268
