 	Area	Mean	Min	Max	XStart	YStart
873	7.040	255	255	255	73	164
874	1.306	255	255	255	227	164
875	1.452	255	255	255	35	213
876	7.664	255	255	255	303	214
877	1.248	255	255	255	493	246
878	1.437	255	255	255	193	275
879	0.319	255	255	255	362	283
880	0.276	255	255	255	372	297
881	0.711	255	255	255	368	306
882	0.305	255	255	255	414	336
883	1.423	255	255	255	273	363
884	0.363	255	255	255	24	377
885	1.103	255	255	255	400	77
886	22.093	255	255	255	295	80
887	11.743	255	255	255	449	124
888	1.219	255	255	255	129	185
889	1.147	255	255	255	82	213
890	2.642	255	255	255	371	435
891	1.408	255	255	255	388	111
892	0.885	255	255	255	410	197
893	0.261	255	255	255	369	242
894	0.348	255	255	255	372	249
895	1.655	255	255	255	426	253
896	1.727	255	255	255	308	263
897	0.958	255	255	255	347	268
898	0.813	255	255	255	246	272
899	2.468	255	255	255	341	337
900	0.261	255	255	255	289	29
901	4.253	255	255	255	377	244
902	1.597	255	255	255	174	277
903	1.263	255	255	255	446	376
904	0.377	255	255	255	87	18
905	4.006	255	255	255	197	43
906	4.006	255	255	255	182	96
907	3.760	255	255	255	295	127
908	0.915	255	255	255	341	197
909	0.392	255	255	255	180	360
910	0.798	255	255	255	433	426
911	0.290	255	255	255	315	455
912	0.421	255	255	255	420	2
913	0.319	255	255	255	75	9
914	1.466	255	255	255	232	11
915	0.305	255	255	255	217	49
916	0.334	255	255	255	207	56
917	0.726	255	255	255	216	132
918	5.995	255	255	255	268	169
919	0.842	255	255	255	228	218
920	0.726	255	255	255	139	240
921	1.176	255	255	255	168	284
922	1.248	255	255	255	217	303
923	0.232	255	255	255	349	310
924	1.408	255	255	255	49	347
925	1.684	255	255	255	169	9
926	0.261	255	255	255	406	129
927	1.306	255	255	255	210	147
928	0.319	255	255	255	331	215
929	0.435	255	255	255	47	342
930	0.305	255	255	255	77	388
931	1.306	255	255	255	218	408
932	0.435	255	255	255	228	431
933	6.997	255	255	255	64	4
934	1.510	255	255	255	314	80
935	1.263	255	255	255	292	134
936	1.582	255	255	255	289	199
937	1.553	255	255	255	434	312
938	0.334	255	255	255	203	379
939	0.261	255	255	255	127	7
940	1.960	255	255	255	490	40
941	1.277	255	255	255	293	44
942	2.540	255	255	255	54	113
943	1.074	255	255	255	84	126
944	1.597	255	255	255	156	193
945	1.060	255	255	255	298	268
946	1.350	255	255	255	11	411
947	1.727	255	255	255	254	465
948	15.764	255	255	255	412	121
949	0.261	255	255	255	140	304
950	3.847	255	255	255	289	394
951	1.379	255	255	255	122	413
952	1.394	255	255	255	113	46
953	1.655	255	255	255	223	74
954	2.918	255	255	255	395	96
955	0.813	255	255	255	204	139
956	3.077	255	255	255	32	319
957	0.929	255	255	255	360	41
958	0.334	255	255	255	269	87
959	0.885	255	255	255	389	193
960	1.640	255	255	255	393	98
961	0.305	255	255	255	433	185
962	0.261	255	255	255	167	3
963	0.348	255	255	255	15	5
964	0.377	255	255	255	144	57
965	2.656	255	255	255	319	106
966	0.363	255	255	255	23	114
967	0.784	255	255	255	46	120
968	2.076	255	255	255	135	124
969	0.885	255	255	255	350	145
970	0.392	255	255	255	429	193
971	1.031	255	255	255	466	248
972	0.377	255	255	255	283	281
973	0.348	255	255	255	394	24
974	0.261	255	255	255	154	93
975	1.698	255	255	255	397	221
976	1.306	255	255	255	197	256
977	4.587	255	255	255	173	345
978	1.263	255	255	255	483	458
979	1.960	255	255	255	143	8
980	1.147	255	255	255	205	68
981	3.048	255	255	255	75	109
982	0.348	255	255	255	23	177
983	6.155	255	255	255	189	195
984	1.931	255	255	255	161	206
985	0.958	255	255	255	111	208
986	0.261	255	255	255	135	246
987	1.655	255	255	255	189	371
988	2.061	255	255	255	203	438
989	1.931	255	255	255	275	14
990	47.757	255	255	255	223	44
991	2.395	255	255	255	483	46
992	1.640	255	255	255	194	59
993	1.161	255	255	255	314	98
994	0.348	255	255	255	379	206
995	0.827	255	255	255	331	279
996	6.706	255	255	255	234	453
997	1.176	255	255	255	127	55
998	0.465	255	255	255	74	81
999	1.335	255	255	255	186	108
1000	0.334	255	255	255	326	130
1001	1.292	255	255	255	429	151
1002	0.261	255	255	255	481	229
1003	3.121	255	255	255	404	300
1004	1.248	255	255	255	277	327
1005	0.305	255	255	255	351	348
1006	0.552	255	255	255	452	386
1007	1.452	255	255	255	316	409
1008	0.435	255	255	255	276	76
1009	0.726	255	255	255	322	83
1010	1.103	255	255	255	294	91
1011	1.481	255	255	255	25	157
1012	0.261	255	255	255	368	248
1013	0.232	255	255	255	115	340
1014	1.103	255	255	255	366	352
1015	0.305	255	255	255	124	359
1016	1.277	255	255	255	262	364
1017	0.261	255	255	255	261	394
1018	1.161	255	255	255	329	401
1019	0.319	255	255	255	337	16
1020	0.334	255	255	255	327	18
1021	0.348	255	255	255	250	46
1022	0.276	255	255	255	288	46
1023	0.305	255	255	255	259	72
1024	1.190	255	255	255	255	101
1025	3.252	255	255	255	138	127
1026	0.581	255	255	255	220	146
1027	0.261	255	255	255	202	161
1028	1.002	255	255	255	11	262
1029	0.653	255	255	255	237	309
1030	1.350	255	255	255	335	353
1031	1.611	255	255	255	363	408
1032	0.348	255	255	255	453	11
1033	0.305	255	255	255	112	13
1034	0.276	255	255	255	375	99
1035	0.334	255	255	255	353	226
1036	0.406	255	255	255	162	369
1037	0.305	255	255	255	349	381
1038	0.334	255	255	255	43	438
1039	0.305	255	255	255	251	467
1040	0.479	255	255	255	23	6
1041	0.377	255	255	255	41	17
1042	0.987	255	255	255	33	25
1043	6.852	255	255	255	131	32
1044	0.392	255	255	255	386	122
1045	0.885	255	255	255	393	139
1046	0.305	255	255	255	342	143
1047	0.987	255	255	255	216	288
1048	0.276	255	255	255	482	355
1049	0.958	255	255	255	312	103
1050	0.232	255	255	255	361	127
1051	1.437	255	255	255	235	181
1052	0.261	255	255	255	140	187
1053	4.718	255	255	255	463	251
1054	2.294	255	255	255	486	268
1055	1.887	255	255	255	151	348
1056	2.700	255	255	255	118	1
1057	0.276	255	255	255	40	61
1058	0.871	255	255	255	59	63
1059	9.450	255	255	255	224	96
1060	0.726	255	255	255	226	295
1061	0.508	255	255	255	436	342
1062	2.047	255	255	255	402	362
1063	0.392	255	255	255	437	444
1064	0.319	255	255	255	63	120
1065	1.350	255	255	255	461	130
1066	3.542	255	255	255	128	184
1067	2.076	255	255	255	16	187
1068	1.814	255	255	255	234	294
1069	0.334	255	255	255	94	379
1070	1.887	255	255	255	372	3
1071	2.642	255	255	255	156	54
1072	3.106	255	255	255	14	112
1073	3.760	255	255	255	383	173
1074	3.789	255	255	255	160	177
1075	2.729	255	255	255	460	243
1076	0.392	255	255	255	199	337
1077	4.442	255	255	255	257	391
1078	0.261	255	255	255	376	439
1079	4.471	255	255	255	126	68
1080	0.348	255	255	255	361	204
1081	0.915	255	255	255	314	242
1082	0.697	255	255	255	245	271
1083	2.976	255	255	255	409	315
1084	1.205	255	255	255	330	342
1085	4.732	255	255	255	288	429
1086	1.756	255	255	255	168	4
1087	0.392	255	255	255	250	78
1088	1.292	255	255	255	277	108
1089	0.944	255	255	255	314	217
1090	2.961	255	255	255	246	340
1091	0.261	255	255	255	452	357
1092	1.829	255	255	255	482	361
1093	0.261	255	255	255	428	6
1094	1.089	255	255	255	210	24
1095	1.205	255	255	255	85	82
1096	0.348	255	255	255	468	129
1097	0.958	255	255	255	292	135
1098	1.060	255	255	255	359	167
1099	0.944	255	255	255	37	357
1100	0.871	255	255	255	78	97
1101	0.348	255	255	255	306	134
1102	8.071	255	255	255	76	164
1103	1.364	255	255	255	279	215
1104	1.234	255	255	255	432	362
1105	4.906	255	255	255	260	374
1106	0.348	255	255	255	140	22
1107	0.813	255	255	255	89	40
1108	0.319	255	255	255	361	142
1109	0.261	255	255	255	332	200
1110	0.377	255	255	255	353	206
1111	0.915	255	255	255	169	278
1112	1.306	255	255	255	191	283
1113	0.348	255	255	255	76	386
1114	0.465	255	255	255	452	82
1115	1.669	255	255	255	277	135
1116	1.902	255	255	255	284	177
1117	0.334	255	255	255	318	187
1118	0.566	255	255	255	362	192
1119	0.319	255	255	255	334	207
1120	0.232	255	255	255	355	215
1121	1.684	255	255	255	366	239
1122	0.261	255	255	255	239	336
1123	1.902	255	255	255	389	363
1124	0.261	255	255	255	392	12
1125	0.363	255	255	255	422	16
1126	0.261	255	255	255	490	81
1127	0.348	255	255	255	315	96
1128	1.524	255	255	255	244	174
1129	2.555	255	255	255	490	186
1130	1.016	255	255	255	301	199
1131	1.219	255	255	255	307	360
1132	1.147	255	255	255	356	401
1133	3.614	255	255	255	367	11
1134	1.219	255	255	255	203	20
1135	2.337	255	255	255	410	24
1136	1.887	255	255	255	79	43
1137	4.747	255	255	255	77	85
1138	1.814	255	255	255	30	117
1139	1.916	255	255	255	37	129
1140	2.816	255	255	255	343	157
1141	2.337	255	255	255	330	183
1142	0.261	255	255	255	363	190
1143	5.603	255	255	255	390	203
1144	1.844	255	255	255	308	230
1145	3.382	255	255	255	140	272
1146	0.900	255	255	255	217	288
1147	1.132	255	255	255	483	296
1148	1.640	255	255	255	152	22
1149	0.305	255	255	255	326	50
1150	1.335	255	255	255	442	202
1151	0.435	255	255	255	413	293
1152	3.687	255	255	255	457	295
1153	1.306	255	255	255	49	297
1154	1.916	255	255	255	369	314
1155	1.002	255	255	255	411	412
1156	1.002	255	255	255	187	451
1157	0.276	255	255	255	328	8
1158	0.261	255	255	255	172	22
1159	1.408	255	255	255	372	47
1160	0.653	255	255	255	357	49
1161	1.394	255	255	255	298	58
1162	0.276	255	255	255	360	59
1163	0.421	255	255	255	178	93
1164	0.392	255	255	255	322	100
1165	0.319	255	255	255	305	212
1166	0.261	255	255	255	418	247
1167	1.205	255	255	255	141	285
1168	0.348	255	255	255	281	466
1169	0.319	255	255	255	493	51
1170	2.555	255	255	255	145	102
1171	9.610	255	255	255	248	147
1172	2.337	255	255	255	365	156
1173	5.821	255	255	255	331	230
1174	1.379	255	255	255	173	246
1175	1.553	255	255	255	66	247
1176	1.089	255	255	255	150	255
1177	1.931	255	255	255	25	337
1178	2.279	255	255	255	281	410
1179	10.451	255	255	255	401	62
1180	8.231	255	255	255	373	77
1181	6.706	255	255	255	440	80
1182	1.510	255	255	255	231	250
1183	0.261	255	255	255	417	255
1184	1.524	255	255	255	485	268
1185	0.435	255	255	255	420	269
1186	2.308	255	255	255	279	324
1187	0.261	255	255	255	137	55
1188	1.423	255	255	255	392	55
1189	0.377	255	255	255	219	82
1190	0.465	255	255	255	300	94
1191	3.847	255	255	255	329	135
1192	0.842	255	255	255	143	178
1193	0.261	255	255	255	167	222
1194	0.290	255	255	255	240	254
1195	2.613	255	255	255	153	271
1196	0.871	255	255	255	421	8
1197	0.726	255	255	255	142	78
1198	2.424	255	255	255	303	229
1199	1.887	255	255	255	434	249
1200	2.744	255	255	255	198	264
1201	0.755	255	255	255	270	336
1202	0.305	255	255	255	63	424
1203	0.958	255	255	255	436	160
1204	0.958	255	255	255	147	195
1205	0.552	255	255	255	17	219
1206	1.335	255	255	255	477	271
1207	1.394	255	255	255	469	292
1208	0.958	255	255	255	189	345
1209	0.276	255	255	255	438	40
1210	0.305	255	255	255	231	61
1211	0.392	255	255	255	317	88
1212	0.276	255	255	255	96	112
1213	1.335	255	255	255	419	215
1214	3.164	255	255	255	118	355
1215	0.915	255	255	255	246	464
1216	1.147	255	255	255	64	12
1217	1.611	255	255	255	446	17
1218	2.061	255	255	255	401	42
1219	1.147	255	255	255	354	179
1220	0.348	255	255	255	411	182
1221	6.735	255	255	255	406	197
1222	0.377	255	255	255	115	385
1223	0.363	255	255	255	167	403
1224	0.305	255	255	255	25	463
1225	0.261	255	255	255	51	17
1226	3.164	255	255	255	239	21
1227	0.537	255	255	255	368	27
1228	0.523	255	255	255	113	104
1229	0.334	255	255	255	104	106
1230	0.305	255	255	255	89	140
1231	3.106	255	255	255	322	156
1232	7.824	255	255	255	64	233
1233	0.232	255	255	255	457	269
1234	1.611	255	255	255	235	339
1235	1.655	255	255	255	199	4
1236	1.335	255	255	255	84	19
1237	0.987	255	255	255	112	49
1238	1.321	255	255	255	197	162
1239	1.814	255	255	255	225	239
1240	1.031	255	255	255	333	65
1241	1.597	255	255	255	432	85
1242	1.640	255	255	255	253	87
1243	5.618	255	255	255	159	97
1244	1.016	255	255	255	64	149
1245	0.697	255	255	255	494	168
1246	2.134	255	255	255	388	215
1247	3.266	255	255	255	348	232
1248	4.006	255	255	255	342	311
1249	0.232	255	255	255	482	397
1250	0.958	255	255	255	445	101
1251	5.022	255	255	255	246	121
1252	0.856	255	255	255	342	130
1253	0.305	255	255	255	279	162
1254	1.263	255	255	255	369	183
1255	5.995	255	255	255	422	186
1256	1.902	255	255	255	171	406
1257	0.305	255	255	255	300	431
1258	2.148	255	255	255	470	20
1259	1.452	255	255	255	77	53
1260	1.031	255	255	255	341	63
1261	0.987	255	255	255	184	70
1262	1.452	255	255	255	432	127
1263	14.980	255	255	255	349	162
1264	6.721	255	255	255	204	177
1265	1.902	255	255	255	235	190
1266	1.597	255	255	255	24	192
1267	1.640	255	255	255	336	219
1268	1.335	255	255	255	283	221
1269	1.176	255	255	255	242	257
1270	1.437	255	255	255	280	293
1271	1.481	255	255	255	153	308
1272	3.556	255	255	255	393	311
1273	3.948	255	255	255	415	321
1274	0.377	255	255	255	74	261
1275	0.813	255	255	255	434	277
1276	1.829	255	255	255	203	289
1277	1.945	255	255	255	169	298
1278	1.698	255	255	255	376	312
1279	0.755	255	255	255	474	448
1280	5.182	255	255	255	384	38
1281	1.118	255	255	255	396	131
1282	0.987	255	255	255	388	153
1283	0.624	255	255	255	236	159
1284	0.915	255	255	255	390	164
1285	0.334	255	255	255	175	196
1286	1.118	255	255	255	354	224
1287	0.305	255	255	255	256	239
1288	3.745	255	255	255	378	247
1289	0.915	255	255	255	44	378
1290	2.119	255	255	255	474	17
1291	1.292	255	255	255	279	61
1292	0.334	255	255	255	314	108
1293	1.263	255	255	255	102	230
1294	1.205	255	255	255	381	241
1295	1.452	255	255	255	372	67
1296	1.205	255	255	255	469	171
1297	0.305	255	255	255	414	177
1298	1.306	255	255	255	418	188
1299	0.363	255	255	255	201	212
1300	1.016	255	255	255	69	233
1301	0.348	255	255	255	201	285
1302	0.334	255	255	255	216	329
1303	0.334	255	255	255	277	337
1304	1.161	255	255	255	404	338
1305	0.377	255	255	255	434	418
1306	1.364	255	255	255	284	429
1307	1.597	255	255	255	399	433
1308	0.305	255	255	255	386	458
1309	10.930	255	255	255	289	13
1310	1.437	255	255	255	341	39
1311	1.931	255	255	255	359	79
1312	0.508	255	255	255	144	199
1313	3.861	255	255	255	421	245
1314	1.814	255	255	255	295	390
1315	0.392	255	255	255	313	20
1316	0.392	255	255	255	397	94
1317	0.334	255	255	255	316	96
1318	0.261	255	255	255	319	104
1319	2.177	255	255	255	204	119
1320	8.753	255	255	255	100	314
1321	2.250	255	255	255	284	420
1322	7.897	255	255	255	423	38
1323	1.060	255	255	255	241	50
1324	1.074	255	255	255	463	156
1325	0.232	255	255	255	234	194
1326	0.305	255	255	255	198	221
1327	1.045	255	255	255	156	230
1328	0.755	255	255	255	140	241
1329	1.060	255	255	255	115	244
1330	0.726	255	255	255	434	251
1331	1.335	255	255	255	274	254
1332	1.539	255	255	255	362	339
1333	5.081	255	255	255	382	96
1334	2.105	255	255	255	409	184
1335	3.164	255	255	255	381	232
1336	0.435	255	255	255	73	316
1337	0.261	255	255	255	278	320
1338	2.235	255	255	255	306	20
1339	2.105	255	255	255	377	63
1340	0.987	255	255	255	446	100
1341	5.792	255	255	255	302	122
1342	7.577	255	255	255	385	151
1343	2.279	255	255	255	229	192
1344	1.060	255	255	255	403	212
1345	2.453	255	255	255	89	24
1346	1.626	255	255	255	269	55
1347	1.611	255	255	255	474	76
1348	21.164	255	255	255	115	204
1349	0.261	255	255	255	334	260
1350	1.800	255	255	255	473	275
1351	2.555	255	255	255	421	414
1352	1.553	255	255	255	143	446
1353	1.118	255	255	255	224	20
1354	1.539	255	255	255	376	29
1355	3.252	255	255	255	341	35
1356	4.384	255	255	255	77	52
1357	5.966	255	255	255	263	234
1358	0.842	255	255	255	323	252
1359	1.524	255	255	255	178	59
1360	1.292	255	255	255	442	195
1361	2.163	255	255	255	415	210
1362	4.602	255	255	255	52	232
1363	1.684	255	255	255	314	410
1364	1.306	255	255	255	65	39
1365	0.319	255	255	255	56	87
1366	0.319	255	255	255	83	91
1367	0.958	255	255	255	228	276
1368	1.350	255	255	255	117	295
1369	0.392	255	255	255	412	317
1370	0.537	255	255	255	339	17
1371	3.193	255	255	255	208	64
1372	1.031	255	255	255	79	99
1373	7.432	255	255	255	197	120
1374	2.119	255	255	255	189	291
1375	0.261	255	255	255	111	6
1376	2.947	255	255	255	473	6
1377	0.581	255	255	255	311	19
1378	1.031	255	255	255	185	33
1379	0.406	255	255	255	295	97
1380	0.305	255	255	255	113	103
1381	13.471	255	255	255	153	171
1382	5.981	255	255	255	30	173
1383	0.726	255	255	255	195	298
1384	0.494	255	255	255	462	14
1385	0.232	255	255	255	243	27
1386	0.871	255	255	255	270	38
1387	0.915	255	255	255	153	136
1388	1.335	255	255	255	377	158
1389	0.348	255	255	255	374	252
1390	0.276	255	255	255	383	269
1391	0.261	255	255	255	376	439
1392	4.326	255	255	255	378	49
1393	1.989	255	255	255	267	160
1394	1.219	255	255	255	383	219
1395	0.334	255	255	255	406	278
1396	0.232	255	255	255	425	293
1397	1.103	255	255	255	286	325
1398	0.232	255	255	255	474	31
1399	1.974	255	255	255	347	32
1400	0.348	255	255	255	450	65
1401	0.827	255	255	255	360	139
1402	1.103	255	255	255	461	167
1403	0.435	255	255	255	256	311
1404	0.856	255	255	255	237	20
1405	4.006	255	255	255	305	28
1406	5.298	255	255	255	471	31
1407	0.276	255	255	255	290	67
1408	0.406	255	255	255	263	85
1409	1.408	255	255	255	315	134
1410	0.290	255	255	255	351	147
1411	0.261	255	255	255	366	227
1412	2.526	255	255	255	93	246
1413	0.290	255	255	255	360	259
1414	3.106	255	255	255	326	274
1415	0.261	255	255	255	385	30
1416	0.827	255	255	255	205	216
1417	0.261	255	255	255	376	455
1418	1.742	255	255	255	274	458
1419	2.918	255	255	255	87	33
1420	1.394	255	255	255	250	58
1421	0.363	255	255	255	496	67
1422	1.916	255	255	255	355	213
1423	1.423	255	255	255	178	216
1424	0.290	255	255	255	383	284
1425	1.582	255	255	255	109	390
1426	1.394	255	255	255	156	391
1427	0.261	255	255	255	63	399
1428	0.334	255	255	255	453	442
1429	1.234	255	255	255	416	212
1430	4.340	255	255	255	107	234
1431	0.232	255	255	255	410	336
1432	2.787	255	255	255	263	363
1433	6.024	255	255	255	139	431
1434	3.237	255	255	255	400	4
1435	1.016	255	255	255	118	18
1436	0.827	255	255	255	278	68
1437	1.713	255	255	255	122	162
1438	1.858	255	255	255	441	236
1439	0.421	255	255	255	434	305
1440	0.697	255	255	255	175	96
1441	1.118	255	255	255	188	131
1442	0.377	255	255	255	397	144
1443	0.784	255	255	255	112	156
1444	0.348	255	255	255	129	196
1445	1.597	255	255	255	229	221
1446	0.232	255	255	255	91	270
1447	4.979	255	255	255	119	278
1448	7.040	255	255	255	337	294
1449	1.771	255	255	255	65	2
1450	1.031	255	255	255	36	37
1451	1.684	255	255	255	20	45
1452	11.743	255	255	255	48	121
1453	1.031	255	255	255	465	222
1454	0.377	255	255	255	350	13
1455	0.334	255	255	255	330	15
1456	1.887	255	255	255	169	91
1457	1.568	255	255	255	67	99
1458	1.248	255	255	255	406	195
1459	2.221	255	255	255	361	239
1460	1.277	255	255	255	200	267
1461	2.555	255	255	255	400	387
1462	1.989	255	255	255	466	392
1463	4.689	255	255	255	78	44
1464	3.092	255	255	255	305	81
1465	2.671	255	255	255	116	195
1466	0.421	255	255	255	60	445
1467	0.842	255	255	255	59	37
1468	1.321	255	255	255	135	73
1469	1.147	255	255	255	418	203
1470	3.368	255	255	255	149	278
1471	37.799	255	255	255	253	328
1472	0.740	255	255	255	397	331
1473	2.758	255	255	255	287	379
1474	1.248	255	255	255	399	55
1475	0.363	255	255	255	124	61
1476	0.305	255	255	255	292	81
1477	0.305	255	255	255	141	90
1478	1.437	255	255	255	222	225
1479	0.653	255	255	255	216	251
1480	0.334	255	255	255	296	291
1481	1.597	255	255	255	258	20
1482	0.421	255	255	255	482	213
1483	0.885	255	255	255	405	233
1484	1.626	255	255	255	451	357
1485	0.668	255	255	255	435	362
1486	1.263	255	255	255	302	272
1487	1.495	255	255	255	14	293
1488	0.973	255	255	255	71	420
1489	1.452	255	255	255	231	25
1490	0.261	255	255	255	318	51
1491	0.276	255	255	255	386	121
1492	0.624	255	255	255	405	136
1493	1.713	255	255	255	358	145
1494	0.334	255	255	255	381	156
1495	0.334	255	255	255	266	173
1496	1.394	255	255	255	448	193
1497	2.714	255	255	255	285	233
1498	0.798	255	255	255	204	265
1499	1.277	255	255	255	295	1
1500	1.190	255	255	255	91	64
1501	0.856	255	255	255	294	98
1502	1.379	255	255	255	153	276
1503	1.858	255	255	255	29	35
1504	1.205	255	255	255	229	47
1505	0.929	255	255	255	116	54
1506	0.305	255	255	255	153	209
1507	0.348	255	255	255	353	224
1508	2.192	255	255	255	230	248
1509	2.497	255	255	255	353	347
1510	0.319	255	255	255	262	429
1511	0.334	255	255	255	421	462
1512	0.348	255	255	255	378	17
1513	1.756	255	255	255	122	21
1514	1.684	255	255	255	92	242
1515	2.308	255	255	255	91	273
1516	1.176	255	255	255	215	278
1517	1.089	255	255	255	73	281
1518	1.394	255	255	255	394	330
1519	0.290	255	255	255	150	338
1520	1.321	255	255	255	179	405
1521	9.000	255	255	255	471	411
1522	0.334	255	255	255	123	25
1523	2.976	255	255	255	271	163
1524	0.392	255	255	255	452	355
1525	1.306	255	255	255	242	16
1526	0.915	255	255	255	195	125
1527	1.553	255	255	255	101	164
1528	3.252	255	255	255	327	198
1529	0.392	255	255	255	352	311
1530	1.031	255	255	255	457	30
1531	1.771	255	255	255	30	53
1532	1.335	255	255	255	174	97
1533	3.135	255	255	255	206	190
1534	4.050	255	255	255	34	207
1535	0.319	255	255	255	205	267
1536	1.466	255	255	255	196	300
1537	0.348	255	255	255	67	152
1538	1.219	255	255	255	491	200
1539	0.973	255	255	255	174	320
1540	0.261	255	255	255	220	353
1541	0.276	255	255	255	45	415
1542	0.929	255	255	255	45	435
1543	2.250	255	255	255	428	63
1544	2.264	255	255	255	128	206
1545	1.045	255	255	255	452	277
1546	0.435	255	255	255	213	293
1547	2.773	255	255	255	276	365
1548	0.377	255	255	255	346	30
1549	1.626	255	255	255	215	38
1550	0.755	255	255	255	174	45
1551	1.089	255	255	255	271	92
1552	0.624	255	255	255	201	109
1553	0.682	255	255	255	194	244
1554	1.568	255	255	255	289	256
1555	2.105	255	255	255	209	272
1556	4.326	255	255	255	238	278
1557	1.553	255	255	255	467	313
1558	1.089	255	255	255	279	382
1559	0.319	255	255	255	453	400
1560	3.963	255	255	255	81	133
1561	0.305	255	255	255	415	280
1562	2.032	255	255	255	476	457
1563	0.450	255	255	255	281	7
1564	0.232	255	255	255	329	9
1565	0.305	255	255	255	301	18
1566	1.205	255	255	255	177	52
1567	0.494	255	255	255	268	55
1568	1.960	255	255	255	195	150
1569	1.597	255	255	255	199	172
1570	0.639	255	255	255	111	189
1571	0.334	255	255	255	144	263
1572	0.305	255	255	255	314	287
1573	0.319	255	255	255	200	377
1574	1.698	255	255	255	413	24
1575	6.445	255	255	255	337	27
1576	1.060	255	255	255	324	75
1577	0.319	255	255	255	353	92
1578	0.653	255	255	255	321	287
1579	4.921	255	255	255	180	382
1580	0.348	255	255	255	237	454
1581	0.334	255	255	255	324	6
1582	0.624	255	255	255	317	20
1583	2.598	255	255	255	485	141
1584	0.247	255	255	255	191	215
1585	1.060	255	255	255	359	310
1586	0.856	255	255	255	404	310
1587	1.205	255	255	255	121	27
1588	1.568	255	255	255	342	31
1589	0.915	255	255	255	441	125
1590	0.334	255	255	255	203	194
1591	2.860	255	255	255	255	196
1592	0.377	255	255	255	39	218
1593	0.958	255	255	255	370	229
1594	6.808	255	255	255	237	262
1595	2.874	255	255	255	289	266
1596	0.261	255	255	255	69	374
1597	1.742	255	255	255	333	22
1598	1.423	255	255	255	480	113
1599	0.769	255	255	255	464	126
1600	0.348	255	255	255	488	142
1601	4.166	255	255	255	377	177
1602	1.931	255	255	255	153	187
1603	2.569	255	255	255	278	232
1604	1.902	255	255	255	55	331
1605	0.276	255	255	255	474	473
1606	0.958	255	255	255	224	57
1607	0.261	255	255	255	238	75
1608	0.871	255	255	255	185	297
1609	1.858	255	255	255	174	372
1610	0.334	255	255	255	74	470
1611	1.060	255	255	255	435	36
1612	5.879	255	255	255	485	52
1613	0.334	255	255	255	403	197
1614	0.261	255	255	255	439	245
1615	0.261	255	255	255	333	321
1616	0.232	255	255	255	387	385
1617	0.261	255	255	255	63	399
1618	1.321	255	255	255	9	420
1619	1.219	255	255	255	349	65
1620	0.261	255	255	255	238	129
1621	3.179	255	255	255	313	262
1622	0.348	255	255	255	453	386
1623	0.319	255	255	255	48	462
1624	0.885	255	255	255	243	15
1625	1.539	255	255	255	72	43
1626	0.842	255	255	255	351	75
1627	3.440	255	255	255	414	235
1628	3.905	255	255	255	427	322
1629	0.319	255	255	255	179	323
1630	1.060	255	255	255	441	344
1631	1.045	255	255	255	479	178
1632	1.190	255	255	255	455	214
1633	2.323	255	255	255	414	219
1634	1.931	255	255	255	285	299
1635	1.089	255	255	255	134	384
1636	0.232	255	255	255	482	397
1637	2.758	255	255	255	222	420
1638	2.148	255	255	255	287	431
1639	1.074	255	255	255	376	90
1640	0.827	255	255	255	464	151
1641	0.232	255	255	255	231	170
1642	0.813	255	255	255	470	265
1643	3.135	255	255	255	60	370
1644	1.945	255	255	255	76	451
1645	0.392	255	255	255	329	5
1646	0.261	255	255	255	355	8
1647	0.406	255	255	255	296	81
1648	0.900	255	255	255	313	82
1649	0.261	255	255	255	290	91
1650	1.147	255	255	255	237	148
1651	0.494	255	255	255	197	149
1652	2.337	255	255	255	47	176
1653	0.348	255	255	255	394	206
1654	0.276	255	255	255	412	303
1655	0.334	255	255	255	314	402
1656	0.232	255	255	255	472	375
1657	1.277	255	255	255	145	22
1658	0.334	255	255	255	269	49
1659	1.118	255	255	255	377	255
1660	0.508	255	255	255	293	291
1661	2.932	255	255	255	78	15
1662	0.305	255	255	255	382	132
1663	1.002	255	255	255	328	196
1664	0.958	255	255	255	70	214
1665	1.306	255	255	255	421	249
1666	8.245	255	255	255	367	291
1667	0.232	255	255	255	59	293
1668	1.045	255	255	255	384	11
1669	0.740	255	255	255	458	73
1670	0.305	255	255	255	180	83
1671	1.524	255	255	255	365	128
1672	1.234	255	255	255	267	146
1673	0.465	255	255	255	69	186
1674	1.031	255	255	255	135	192
1675	4.790	255	255	255	75	200
1676	1.916	255	255	255	389	202
1677	2.773	255	255	255	300	216
1678	0.755	255	255	255	302	294
1679	7.969	255	255	255	417	303
1680	2.134	255	255	255	439	341
1681	0.377	255	255	255	393	345
1682	1.263	255	255	255	371	3
1683	1.045	255	255	255	338	36
1684	0.261	255	255	255	422	110
1685	4.224	255	255	255	306	148
1686	1.016	255	255	255	167	150
1687	1.989	255	255	255	21	307
1688	7.432	255	255	255	336	350
1689	1.292	255	255	255	307	6
1690	2.061	255	255	255	457	55
1691	12.876	255	255	255	15	161
1692	4.471	255	255	255	57	171
1693	0.305	255	255	255	387	244
1694	2.090	255	255	255	89	308
1695	3.382	255	255	255	406	50
1696	1.524	255	255	255	203	83
1697	0.929	255	255	255	219	119
1698	1.452	255	255	255	433	227
1699	0.261	255	255	255	160	231
1700	0.290	255	255	255	86	400
1701	1.161	255	255	255	387	38
