 	Area	Mean	Min	Max	XStart	YStart
871	3.150	255	255	255	72	113
872	1.306	255	255	255	248	123
873	0.929	255	255	255	174	139
874	4.123	255	255	255	486	144
875	0.392	255	255	255	73	158
876	0.784	255	255	255	201	169
877	1.132	255	255	255	69	171
878	1.016	255	255	255	88	180
879	2.308	255	255	255	378	191
880	5.661	255	255	255	319	209
881	9.058	255	255	255	423	212
882	0.958	255	255	255	29	247
883	2.090	255	255	255	375	261
884	2.453	255	255	255	231	359
885	0.813	255	255	255	419	6
886	1.713	255	255	255	268	16
887	0.798	255	255	255	84	45
888	2.366	255	255	255	10	48
889	3.295	255	255	255	280	99
890	1.989	255	255	255	293	120
891	0.334	255	255	255	312	130
892	13.718	255	255	255	406	220
893	3.150	255	255	255	156	258
894	1.960	255	255	255	332	378
895	1.698	255	255	255	251	429
896	2.032	255	255	255	349	115
897	1.626	255	255	255	34	314
898	1.844	255	255	255	409	315
899	3.237	255	255	255	377	325
900	0.261	255	255	255	452	357
901	2.250	255	255	255	345	380
902	2.874	255	255	255	420	13
903	2.497	255	255	255	241	72
904	9.305	255	255	255	422	82
905	6.677	255	255	255	340	126
906	27.972	255	255	255	319	191
907	3.542	255	255	255	45	229
908	4.035	255	255	255	176	251
909	4.631	255	255	255	54	338
910	1.335	255	255	255	439	438
911	1.190	255	255	255	304	44
912	1.219	255	255	255	412	74
913	0.900	255	255	255	285	82
914	0.813	255	255	255	62	90
915	1.089	255	255	255	345	94
916	5.443	255	255	255	444	117
917	1.756	255	255	255	250	202
918	3.614	255	255	255	232	207
919	2.381	255	255	255	403	228
920	1.118	255	255	255	379	278
921	1.176	255	255	255	126	290
922	3.992	255	255	255	400	25
923	1.408	255	255	255	473	99
924	2.381	255	255	255	358	128
925	1.466	255	255	255	289	174
926	14.429	255	255	255	428	188
927	3.542	255	255	255	98	220
928	3.063	255	255	255	482	268
929	2.076	255	255	255	107	35
930	1.626	255	255	255	452	59
931	0.842	255	255	255	104	67
932	1.829	255	255	255	479	80
933	1.045	255	255	255	272	126
934	5.821	255	255	255	414	158
935	2.018	255	255	255	423	232
936	5.908	255	255	255	258	278
937	4.602	255	255	255	432	456
938	1.640	255	255	255	108	24
939	2.177	255	255	255	361	31
940	8.593	255	255	255	240	39
941	8.419	255	255	255	443	52
942	2.482	255	255	255	372	76
943	11.845	255	255	255	338	106
944	1.945	255	255	255	260	123
945	7.331	255	255	255	188	145
946	1.945	255	255	255	301	194
947	1.408	255	255	255	448	199
948	1.060	255	255	255	389	232
949	1.277	255	255	255	395	301
950	1.335	255	255	255	397	72
951	1.611	255	255	255	150	122
952	1.364	255	255	255	491	168
953	2.032	255	255	255	326	219
954	4.761	255	255	255	180	277
955	4.297	255	255	255	400	282
956	2.540	255	255	255	259	347
957	3.789	255	255	255	471	347
958	6.706	255	255	255	250	365
959	5.589	255	255	255	304	369
960	0.276	255	255	255	207	7
961	3.643	255	255	255	290	77
962	2.221	255	255	255	472	154
963	2.308	255	255	255	12	352
964	0.958	255	255	255	192	103
965	0.915	255	255	255	279	128
966	1.350	255	255	255	142	211
967	3.426	255	255	255	144	257
968	0.334	255	255	255	73	289
969	1.321	255	255	255	481	313
970	4.587	255	255	255	176	391
971	0.377	255	255	255	431	405
972	2.410	255	255	255	217	415
973	0.348	255	255	255	296	117
974	0.261	255	255	255	386	124
975	2.294	255	255	255	351	137
976	0.232	255	255	255	374	144
977	3.106	255	255	255	374	157
978	1.176	255	255	255	295	158
979	4.543	255	255	255	491	161
980	0.334	255	255	255	450	169
981	1.060	255	255	255	141	207
982	3.963	255	255	255	428	209
983	7.432	255	255	255	305	230
984	2.468	255	255	255	115	237
985	2.250	255	255	255	319	355
986	1.002	255	255	255	304	363
987	3.063	255	255	255	286	416
988	0.305	255	255	255	87	438
989	0.668	255	255	255	319	6
990	15.067	255	255	255	227	23
991	3.948	255	255	255	436	30
992	2.105	255	255	255	342	127
993	3.019	255	255	255	402	145
994	1.190	255	255	255	464	154
995	2.729	255	255	255	230	161
996	0.697	255	255	255	288	193
997	4.747	255	255	255	206	250
998	1.060	255	255	255	412	302
999	4.326	255	255	255	398	315
1000	0.813	255	255	255	214	90
1001	2.119	255	255	255	290	97
1002	1.887	255	255	255	96	227
1003	3.411	255	255	255	245	280
1004	1.466	255	255	255	470	298
1005	1.931	255	255	255	154	333
1006	6.605	255	255	255	102	376
1007	1.016	255	255	255	400	387
1008	1.161	255	255	255	265	392
1009	0.929	255	255	255	485	404
1010	1.568	255	255	255	23	3
1011	1.350	255	255	255	379	129
1012	1.016	255	255	255	263	135
1013	3.629	255	255	255	46	162
1014	1.161	255	255	255	481	187
1015	0.842	255	255	255	482	232
1016	1.756	255	255	255	409	260
1017	1.800	255	255	255	273	277
1018	3.861	255	255	255	470	376
1019	2.076	255	255	255	62	410
1020	5.922	255	255	255	215	26
1021	12.658	255	255	255	314	64
1022	1.219	255	255	255	411	73
1023	1.669	255	255	255	276	88
1024	2.627	255	255	255	180	158
1025	1.176	255	255	255	356	201
1026	1.350	255	255	255	331	205
1027	1.611	255	255	255	194	220
1028	1.176	255	255	255	459	266
1029	2.787	255	255	255	363	382
1030	0.624	255	255	255	351	421
1031	2.221	255	255	255	491	452
1032	2.526	255	255	255	248	32
1033	2.323	255	255	255	489	51
1034	1.640	255	255	255	120	150
1035	0.900	255	255	255	390	295
1036	0.552	255	255	255	262	335
1037	2.598	255	255	255	461	4
1038	2.294	255	255	255	196	33
1039	12.251	255	255	255	254	138
1040	3.310	255	255	255	215	170
1041	1.248	255	255	255	179	181
1042	1.118	255	255	255	11	226
1043	0.885	255	255	255	232	248
1044	0.885	255	255	255	433	271
1045	4.529	255	255	255	100	336
1046	5.516	255	255	255	140	339
1047	3.890	255	255	255	296	381
1048	3.484	255	255	255	128	435
1049	5.690	255	255	255	147	45
1050	1.219	255	255	255	390	66
1051	4.471	255	255	255	463	92
1052	5.139	255	255	255	102	260
1053	1.727	255	255	255	353	266
1054	9.421	255	255	255	428	394
1055	2.105	255	255	255	231	32
1056	0.929	255	255	255	218	73
1057	4.906	255	255	255	419	84
1058	0.523	255	255	255	315	174
1059	4.253	255	255	255	416	188
1060	1.205	255	255	255	51	206
1061	3.223	255	255	255	151	227
1062	0.958	255	255	255	328	236
1063	0.624	255	255	255	365	339
1064	0.377	255	255	255	451	341
1065	4.427	255	255	255	327	8
1066	1.960	255	255	255	412	88
1067	2.076	255	255	255	350	117
1068	2.700	255	255	255	220	128
1069	1.335	255	255	255	290	223
1070	1.844	255	255	255	14	244
1071	3.803	255	255	255	79	250
1072	1.858	255	255	255	199	296
1073	14.603	255	255	255	36	1
1074	1.510	255	255	255	313	7
1075	0.900	255	255	255	387	50
1076	4.964	255	255	255	171	57
1077	1.074	255	255	255	482	199
1078	2.221	255	255	255	169	213
1079	2.453	255	255	255	385	415
1080	2.163	255	255	255	249	5
1081	1.524	255	255	255	296	28
1082	0.334	255	255	255	240	53
1083	1.248	255	255	255	489	93
1084	1.161	255	255	255	94	138
1085	1.611	255	255	255	52	171
1086	3.861	255	255	255	138	204
1087	0.885	255	255	255	130	14
1088	0.261	255	255	255	368	31
1089	5.052	255	255	255	203	33
1090	1.234	255	255	255	393	38
1091	0.915	255	255	255	59	149
1092	5.531	255	255	255	451	181
1093	2.555	255	255	255	405	213
1094	2.148	255	255	255	86	232
1095	0.958	255	255	255	174	261
1096	1.364	255	255	255	342	303
1097	2.206	255	255	255	84	48
1098	12.556	255	255	255	146	55
1099	1.945	255	255	255	308	69
1100	0.247	255	255	255	424	87
1101	0.929	255	255	255	428	104
1102	3.498	255	255	255	255	169
1103	0.958	255	255	255	409	260
1104	3.281	255	255	255	295	264
1105	2.453	255	255	255	440	1
1106	0.987	255	255	255	211	12
1107	0.290	255	255	255	202	15
1108	3.426	255	255	255	398	41
1109	2.831	255	255	255	205	64
1110	1.974	255	255	255	148	107
1111	1.045	255	255	255	393	237
1112	1.873	255	255	255	485	282
1113	0.900	255	255	255	325	326
1114	1.190	255	255	255	392	329
1115	1.756	255	255	255	217	351
1116	1.132	255	255	255	463	366
1117	0.377	255	255	255	266	370
1118	4.108	255	255	255	22	417
1119	0.900	255	255	255	224	7
1120	4.587	255	255	255	457	110
1121	4.210	255	255	255	385	185
1122	14.400	255	255	255	372	241
1123	3.281	255	255	255	319	244
1124	6.489	255	255	255	398	279
1125	1.205	255	255	255	380	317
1126	1.974	255	255	255	193	334
1127	3.992	255	255	255	202	358
1128	0.915	255	255	255	284	4
1129	12.266	255	255	255	23	42
1130	7.214	255	255	255	87	45
1131	1.611	255	255	255	278	93
1132	1.321	255	255	255	414	253
1133	8.245	255	255	255	185	280
1134	0.885	255	255	255	150	303
1135	1.553	255	255	255	364	338
1136	2.148	255	255	255	38	2
1137	5.211	255	255	255	253	78
1138	0.305	255	255	255	147	282
1139	1.277	255	255	255	301	314
1140	1.002	255	255	255	219	315
1141	3.527	255	255	255	451	359
1142	3.890	255	255	255	161	14
1143	1.074	255	255	255	192	47
1144	0.944	255	255	255	280	52
1145	4.181	255	255	255	226	53
1146	1.553	255	255	255	197	81
1147	2.903	255	255	255	304	81
1148	1.118	255	255	255	306	144
1149	1.306	255	255	255	326	220
1150	1.248	255	255	255	372	224
1151	0.290	255	255	255	244	78
1152	0.973	255	255	255	240	84
1153	5.835	255	255	255	285	89
1154	1.248	255	255	255	262	146
1155	4.166	255	255	255	377	204
1156	1.103	255	255	255	325	245
1157	0.305	255	255	255	202	332
1158	2.453	255	255	255	442	356
1159	0.871	255	255	255	278	376
1160	1.437	255	255	255	474	6
1161	1.640	255	255	255	374	31
1162	0.871	255	255	255	354	78
1163	1.190	255	255	255	321	151
1164	5.487	255	255	255	81	229
1165	1.713	255	255	255	37	303
1166	5.211	255	255	255	371	403
1167	1.118	255	255	255	178	426
1168	0.581	255	255	255	314	455
1169	1.611	255	255	255	102	1
1170	1.089	255	255	255	135	3
1171	1.292	255	255	255	420	27
1172	1.989	255	255	255	293	60
1173	1.321	255	255	255	338	136
1174	0.813	255	255	255	377	235
1175	0.232	255	255	255	405	243
1176	2.947	255	255	255	362	248
1177	0.494	255	255	255	309	428
1178	1.306	255	255	255	392	14
1179	1.873	255	255	255	30	30
1180	2.177	255	255	255	486	55
1181	20.279	255	255	255	469	72
1182	2.076	255	255	255	65	121
1183	3.266	255	255	255	436	136
1184	1.611	255	255	255	362	149
1185	4.413	255	255	255	375	192
1186	2.395	255	255	255	196	221
1187	3.353	255	255	255	455	234
1188	8.710	255	255	255	409	235
1189	2.323	255	255	255	400	266
1190	2.264	255	255	255	341	291
1191	2.874	255	255	255	463	333
1192	1.423	255	255	255	307	367
1193	2.671	255	255	255	33	6
1194	3.513	255	255	255	294	34
1195	0.798	255	255	255	449	39
1196	1.031	255	255	255	336	62
1197	1.553	255	255	255	436	138
1198	0.261	255	255	255	394	153
1199	0.276	255	255	255	479	167
1200	8.071	255	255	255	22	219
1201	6.605	255	255	255	137	227
1202	1.045	255	255	255	437	229
1203	11.308	255	255	255	105	289
1204	0.232	255	255	255	142	306
1205	13.906	255	255	255	71	313
1206	1.742	255	255	255	298	372
1207	3.237	255	255	255	429	396
1208	1.481	255	255	255	127	52
1209	3.469	255	255	255	459	54
1210	18.740	255	255	255	401	369
1211	1.495	255	255	255	346	11
1212	2.163	255	255	255	453	50
1213	1.292	255	255	255	427	71
1214	1.524	255	255	255	142	135
1215	4.776	255	255	255	456	193
1216	6.184	255	255	255	354	195
1217	1.974	255	255	255	388	205
1218	0.755	255	255	255	175	220
1219	3.455	255	255	255	312	230
1220	3.208	255	255	255	249	248
1221	6.402	255	255	255	83	276
1222	5.066	255	255	255	490	326
1223	3.310	255	255	255	34	7
1224	0.348	255	255	255	131	120
1225	0.944	255	255	255	323	159
1226	2.235	255	255	255	202	197
1227	1.379	255	255	255	148	217
1228	1.089	255	255	255	194	255
1229	0.305	255	255	255	435	454
1230	1.829	255	255	255	446	28
1231	1.002	255	255	255	420	48
1232	0.406	255	255	255	192	85
1233	0.871	255	255	255	202	97
1234	1.132	255	255	255	232	102
1235	1.031	255	255	255	479	179
1236	0.900	255	255	255	243	192
1237	3.847	255	255	255	190	314
1238	0.435	255	255	255	346	327
1239	1.524	255	255	255	399	353
1240	3.702	255	255	255	469	21
1241	5.995	255	255	255	425	27
1242	1.161	255	255	255	243	51
1243	0.915	255	255	255	25	76
1244	3.077	255	255	255	406	100
1245	3.179	255	255	255	141	154
1246	0.232	255	255	255	113	193
1247	0.261	255	255	255	443	233
1248	1.524	255	255	255	217	260
1249	1.742	255	255	255	111	364
1250	1.626	255	255	255	398	32
1251	12.716	255	255	255	81	68
1252	1.364	255	255	255	401	69
1253	2.264	255	255	255	336	80
1254	7.316	255	255	255	71	109
1255	1.785	255	255	255	458	147
1256	7.113	255	255	255	89	154
1257	0.755	255	255	255	233	187
1258	3.745	255	255	255	133	215
1259	1.960	255	255	255	250	261
1260	5.531	255	255	255	380	325
1261	1.814	255	255	255	422	415
1262	6.721	255	255	255	328	9
1263	4.442	255	255	255	231	38
1264	0.871	255	255	255	446	56
1265	2.729	255	255	255	423	75
1266	9.174	255	255	255	472	106
1267	1.118	255	255	255	454	128
1268	1.960	255	255	255	368	209
1269	1.060	255	255	255	377	308
1270	3.005	255	255	255	295	349
1271	1.611	255	255	255	319	353
1272	2.787	255	255	255	99	389
1273	2.758	255	255	255	284	452
1274	4.340	255	255	255	162	14
1275	8.768	255	255	255	283	22
1276	3.368	255	255	255	374	31
1277	16.403	255	255	255	240	108
1278	1.118	255	255	255	471	113
1279	1.495	255	255	255	437	273
1280	4.863	255	255	255	22	280
1281	0.711	255	255	255	114	314
1282	2.439	255	255	255	377	354
1283	1.597	255	255	255	430	117
1284	0.929	255	255	255	71	132
1285	2.787	255	255	255	368	156
1286	0.813	255	255	255	428	200
1287	0.987	255	255	255	97	207
1288	2.235	255	255	255	291	275
1289	1.045	255	255	255	381	355
1290	7.722	255	255	255	429	415
1291	0.871	255	255	255	348	73
1292	1.655	255	255	255	458	139
1293	0.755	255	255	255	361	186
1294	1.481	255	255	255	235	197
1295	4.892	255	255	255	386	220
1296	0.842	255	255	255	404	271
1297	1.031	255	255	255	465	275
1298	0.305	255	255	255	28	438
1299	12.237	255	255	255	458	56
1300	1.335	255	255	255	259	84
1301	2.206	255	255	255	350	149
1302	3.121	255	255	255	39	169
1303	4.427	255	255	255	175	185
1304	1.945	255	255	255	339	329
1305	1.306	255	255	255	382	380
1306	1.292	255	255	255	277	60
1307	2.192	255	255	255	91	62
1308	0.247	255	255	255	401	72
1309	0.813	255	255	255	391	116
1310	1.873	255	255	255	90	240
1311	3.150	255	255	255	442	251
1312	4.035	255	255	255	470	251
1313	1.089	255	255	255	485	280
1314	2.584	255	255	255	474	307
1315	6.343	255	255	255	210	310
1316	0.392	255	255	255	299	17
1317	16.998	255	255	255	129	65
1318	2.366	255	255	255	294	97
1319	4.398	255	255	255	488	98
1320	1.727	255	255	255	410	125
1321	1.031	255	255	255	351	142
1322	1.814	255	255	255	267	156
1323	4.079	255	255	255	179	171
1324	3.150	255	255	255	386	194
1325	1.118	255	255	255	306	334
1326	5.371	255	255	255	381	336
1327	1.263	255	255	255	160	392
1328	1.655	255	255	255	66	11
1329	3.019	255	255	255	350	14
1330	1.916	255	255	255	296	50
1331	6.822	255	255	255	204	73
1332	0.987	255	255	255	482	77
1333	6.953	255	255	255	149	142
1334	2.294	255	255	255	194	144
1335	20.090	255	255	255	75	169
1336	2.627	255	255	255	335	181
1337	2.758	255	255	255	322	436
1338	3.179	255	255	255	115	14
1339	2.366	255	255	255	217	17
1340	2.816	255	255	255	205	52
1341	1.190	255	255	255	328	69
1342	3.687	255	255	255	471	88
1343	2.744	255	255	255	280	152
1344	0.827	255	255	255	396	191
1345	2.337	255	255	255	489	199
1346	0.915	255	255	255	372	210
1347	8.448	255	255	255	318	220
1348	1.074	255	255	255	424	223
1349	5.937	255	255	255	244	252
1350	2.729	255	255	255	340	325
1351	1.176	255	255	255	477	1
1352	0.885	255	255	255	196	118
1353	7.722	255	255	255	273	171
1354	1.510	255	255	255	454	177
1355	0.711	255	255	255	418	276
1356	9.160	255	255	255	285	285
1357	4.602	255	255	255	171	300
1358	0.334	255	255	255	311	327
1359	1.394	255	255	255	431	352
1360	5.211	255	255	255	237	395
1361	2.497	255	255	255	238	79
1362	1.553	255	255	255	274	195
1363	0.276	255	255	255	416	293
1364	1.974	255	255	255	63	297
1365	0.348	255	255	255	299	457
1366	8.637	255	255	255	483	6
1367	6.576	255	255	255	245	29
1368	2.047	255	255	255	452	42
1369	1.089	255	255	255	389	118
1370	1.234	255	255	255	234	164
1371	2.076	255	255	255	479	191
1372	1.103	255	255	255	374	203
1373	2.990	255	255	255	376	258
1374	3.368	255	255	255	329	283
1375	2.294	255	255	255	142	23
1376	1.292	255	255	255	253	75
1377	1.756	255	255	255	359	88
1378	4.093	255	255	255	468	90
1379	4.050	255	255	255	328	111
1380	1.321	255	255	255	380	185
1381	0.798	255	255	255	188	257
1382	4.834	255	255	255	197	322
1383	0.900	255	255	255	494	350
1384	1.989	255	255	255	27	56
1385	8.710	255	255	255	178	60
1386	1.074	255	255	255	323	64
1387	1.844	255	255	255	426	139
1388	1.031	255	255	255	168	140
1389	1.205	255	255	255	356	169
1390	1.684	255	255	255	479	204
1391	3.832	255	255	255	299	233
1392	0.958	255	255	255	352	235
1393	1.031	255	255	255	435	319
1394	1.060	255	255	255	283	321
1395	0.784	255	255	255	34	25
1396	3.716	255	255	255	113	47
1397	0.232	255	255	255	217	75
1398	1.335	255	255	255	471	88
1399	1.771	255	255	255	52	125
1400	1.713	255	255	255	359	224
1401	0.232	255	255	255	350	253
1402	0.392	255	255	255	134	256
1403	0.232	255	255	255	474	309
1404	8.056	255	255	255	368	21
1405	1.655	255	255	255	437	102
1406	0.726	255	255	255	112	109
1407	0.813	255	255	255	257	152
1408	2.656	255	255	255	459	166
1409	8.143	255	255	255	309	183
1410	1.945	255	255	255	370	215
1411	2.903	255	255	255	158	239
1412	0.813	255	255	255	309	453
1413	0.784	255	255	255	430	98
1414	0.900	255	255	255	16	115
1415	1.248	255	255	255	297	142
1416	3.077	255	255	255	126	143
1417	2.294	255	255	255	281	148
1418	1.437	255	255	255	339	159
1419	1.002	255	255	255	273	295
1420	1.524	255	255	255	391	371
1421	2.468	255	255	255	142	14
1422	1.640	255	255	255	485	84
1423	0.319	255	255	255	103	89
1424	1.306	255	255	255	249	138
1425	10.437	255	255	255	346	160
1426	5.037	255	255	255	339	262
1427	16.084	255	255	255	285	288
1428	6.460	255	255	255	220	302
1429	2.642	255	255	255	220	336
1430	0.261	255	255	255	71	356
1431	0.682	255	255	255	85	364
1432	0.261	255	255	255	275	180
1433	4.689	255	255	255	319	220
1434	2.366	255	255	255	476	255
1435	1.698	255	255	255	101	371
1436	0.305	255	255	255	290	461
1437	1.481	255	255	255	237	5
1438	8.521	255	255	255	280	56
1439	8.826	255	255	255	341	88
1440	8.855	255	255	255	318	151
1441	1.045	255	255	255	401	166
1442	1.814	255	255	255	186	191
1443	3.179	255	255	255	297	191
1444	9.174	255	255	255	386	253
1445	0.305	255	255	255	261	279
1446	1.785	255	255	255	330	341
1447	2.018	255	255	255	79	29
1448	1.684	255	255	255	479	97
1449	17.390	255	255	255	243	212
1450	2.337	255	255	255	490	222
1451	3.934	255	255	255	321	252
1452	0.276	255	255	255	425	334
1453	0.261	255	255	255	255	345
1454	1.060	255	255	255	258	3
1455	1.452	255	255	255	414	33
1456	4.456	255	255	255	243	75
1457	0.885	255	255	255	351	138
1458	4.282	255	255	255	379	139
1459	1.321	255	255	255	266	151
1460	0.697	255	255	255	374	252
1461	1.379	255	255	255	364	301
1462	0.421	255	255	255	496	373
1463	0.232	255	255	255	266	435
1464	1.640	255	255	255	149	14
1465	4.181	255	255	255	483	48
1466	0.827	255	255	255	407	73
1467	5.443	255	255	255	332	116
1468	2.192	255	255	255	265	162
1469	1.510	255	255	255	48	210
1470	1.524	255	255	255	196	298
1471	1.437	255	255	255	334	3
1472	1.219	255	255	255	380	5
1473	3.005	255	255	255	72	13
1474	3.542	255	255	255	473	25
1475	3.092	255	255	255	293	48
1476	0.392	255	255	255	318	51
1477	5.400	255	255	255	271	57
1478	1.263	255	255	255	383	94
1479	3.658	255	255	255	393	105
1480	2.090	255	255	255	394	205
1481	2.395	255	255	255	488	207
1482	0.958	255	255	255	280	209
1483	7.476	255	255	255	270	240
1484	1.510	255	255	255	308	243
1485	0.261	255	255	255	248	292
1486	1.350	255	255	255	389	24
1487	2.613	255	255	255	179	55
1488	0.798	255	255	255	116	135
1489	1.350	255	255	255	446	172
1490	2.264	255	255	255	222	298
1491	1.321	255	255	255	176	20
1492	0.958	255	255	255	404	53
1493	6.024	255	255	255	428	73
1494	2.714	255	255	255	326	98
1495	18.813	255	255	255	317	212
1496	0.639	255	255	255	237	233
1497	3.774	255	255	255	447	348
1498	3.281	255	255	255	226	19
1499	2.308	255	255	255	328	22
1500	0.987	255	255	255	400	35
1501	0.784	255	255	255	332	54
1502	0.813	255	255	255	125	56
1503	6.881	255	255	255	210	59
1504	0.987	255	255	255	483	80
1505	1.887	255	255	255	351	91
1506	1.263	255	255	255	392	92
1507	1.350	255	255	255	306	95
1508	2.381	255	255	255	188	162
1509	1.423	255	255	255	386	171
1510	24.633	255	255	255	292	200
1511	1.089	255	255	255	480	217
1512	3.135	255	255	255	341	312
1513	2.555	255	255	255	269	388
1514	0.987	255	255	255	166	12
1515	2.656	255	255	255	431	49
1516	19.872	255	255	255	288	58
1517	1.379	255	255	255	238	276
1518	1.597	255	255	255	153	318
1519	2.410	255	255	255	479	4
1520	0.973	255	255	255	74	70
1521	2.177	255	255	255	483	120
1522	1.016	255	255	255	343	160
1523	2.381	255	255	255	453	249
1524	1.698	255	255	255	316	259
1525	0.610	255	255	255	85	399
1526	0.334	255	255	255	351	463
1527	0.261	255	255	255	17	4
1528	1.292	255	255	255	207	6
1529	10.393	255	255	255	314	55
1530	2.584	255	255	255	402	68
1531	2.235	255	255	255	369	100
1532	2.671	255	255	255	342	104
1533	1.452	255	255	255	444	114
1534	3.005	255	255	255	452	135
1535	1.873	255	255	255	225	218
1536	0.261	255	255	255	182	301
1537	2.656	255	255	255	330	6
1538	7.011	255	255	255	71	82
1539	1.597	255	255	255	384	103
1540	2.018	255	255	255	46	163
1541	17.506	255	255	255	303	205
1542	2.889	255	255	255	385	235
1543	1.568	255	255	255	444	298
1544	2.221	255	255	255	175	319
1545	2.598	255	255	255	387	342
1546	2.656	255	255	255	150	347
1547	0.769	255	255	255	114	377
1548	1.190	255	255	255	435	68
1549	0.973	255	255	255	259	152
1550	11.758	255	255	255	389	170
1551	1.292	255	255	255	267	189
1552	2.308	255	255	255	380	247
1553	2.366	255	255	255	185	264
1554	2.932	255	255	255	263	315
1555	12.832	255	255	255	284	328
1556	1.669	255	255	255	485	440
1557	7.084	255	255	255	283	3
1558	10.901	255	255	255	345	16
1559	0.305	255	255	255	492	24
1560	0.915	255	255	255	236	27
1561	8.622	255	255	255	345	57
1562	1.771	255	255	255	139	59
1563	0.334	255	255	255	393	85
1564	15.401	255	255	255	372	211
1565	4.152	255	255	255	283	230
1566	1.481	255	255	255	355	271
1567	1.002	255	255	255	188	152
1568	36.711	255	255	255	313	158
1569	2.134	255	255	255	460	294
1570	2.410	255	255	255	16	324
1571	0.261	255	255	255	192	348
1572	4.616	255	255	255	126	376
1573	4.297	255	255	255	480	436
1574	2.714	255	255	255	256	16
1575	0.900	255	255	255	222	26
1576	1.713	255	255	255	34	42
1577	1.539	255	255	255	24	58
1578	1.277	255	255	255	465	103
1579	1.669	255	255	255	430	161
1580	0.798	255	255	255	376	195
1581	1.248	255	255	255	446	211
1582	1.292	255	255	255	331	222
1583	1.481	255	255	255	478	223
1584	1.248	255	255	255	82	231
1585	0.653	255	255	255	361	258
1586	3.861	255	255	255	240	294
1587	0.552	255	255	255	309	336
1588	1.350	255	255	255	240	340
1589	2.061	255	255	255	341	375
1590	1.887	255	255	255	423	391
1591	1.916	255	255	255	41	6
1592	2.482	255	255	255	98	13
1593	0.958	255	255	255	230	76
1594	10.292	255	255	255	266	85
1595	1.669	255	255	255	368	87
1596	12.629	255	255	255	185	108
1597	2.192	255	255	255	360	121
1598	3.687	255	255	255	322	126
1599	4.093	255	255	255	238	193
1600	0.842	255	255	255	221	199
1601	1.756	255	255	255	221	246
1602	0.363	255	255	255	129	255
1603	2.439	255	255	255	215	283
1604	0.348	255	255	255	256	293
1605	0.871	255	255	255	233	305
1606	5.052	255	255	255	319	311
1607	0.929	255	255	255	120	1
1608	1.190	255	255	255	268	6
1609	0.334	255	255	255	413	11
1610	5.850	255	255	255	362	24
1611	0.682	255	255	255	470	70
1612	1.089	255	255	255	95	110
1613	4.848	255	255	255	307	112
1614	2.047	255	255	255	365	168
1615	1.756	255	255	255	203	226
1616	2.003	255	255	255	217	322
1617	1.597	255	255	255	480	10
1618	2.018	255	255	255	261	11
1619	4.979	255	255	255	291	66
1620	3.295	255	255	255	35	76
1621	5.284	255	255	255	95	76
1622	24.343	255	255	255	114	182
1623	0.871	255	255	255	267	264
1624	0.871	255	255	255	43	276
1625	9.000	255	255	255	378	293
1626	11.990	255	255	255	101	320
1627	0.769	255	255	255	168	97
1628	1.611	255	255	255	398	132
1629	7.781	255	255	255	482	152
1630	2.221	255	255	255	57	168
1631	2.366	255	255	255	162	202
1632	0.261	255	255	255	306	249
1633	21.454	255	255	255	392	307
1634	3.193	255	255	255	381	61
1635	1.234	255	255	255	199	98
1636	4.790	255	255	255	362	216
1637	1.931	255	255	255	156	294
1638	1.321	255	255	255	88	343
1639	0.363	255	255	255	307	398
1640	0.711	255	255	255	291	399
1641	1.756	255	255	255	225	403
1642	7.127	255	255	255	293	2
1643	0.261	255	255	255	331	24
1644	13.979	255	255	255	450	84
1645	1.437	255	255	255	187	114
1646	2.802	255	255	255	316	117
1647	1.089	255	255	255	437	267
1648	0.377	255	255	255	222	287
1649	2.264	255	255	255	190	331
1650	11.642	255	255	255	480	114
1651	2.119	255	255	255	283	123
1652	3.063	255	255	255	209	182
1653	1.858	255	255	255	403	191
1654	1.437	255	255	255	400	207
1655	0.334	255	255	255	183	221
1656	2.976	255	255	255	449	241
1657	3.847	255	255	255	309	246
1658	7.984	255	255	255	318	71
1659	2.802	255	255	255	228	79
1660	1.698	255	255	255	424	97
1661	1.118	255	255	255	427	113
1662	1.118	255	255	255	425	153
1663	0.726	255	255	255	283	189
1664	2.366	255	255	255	368	287
1665	1.974	255	255	255	472	397
1666	2.177	255	255	255	479	460
1667	0.755	255	255	255	489	7
1668	1.539	255	255	255	467	19
1669	0.929	255	255	255	71	25
1670	1.582	255	255	255	114	87
1671	0.653	255	255	255	118	110
1672	0.348	255	255	255	441	125
1673	1.089	255	255	255	99	145
1674	6.256	255	255	255	354	159
1675	2.119	255	255	255	62	162
1676	1.640	255	255	255	390	189
1677	1.132	255	255	255	375	199
1678	8.303	255	255	255	28	249
1679	3.048	255	255	255	427	308
1680	0.261	255	255	255	479	319
1681	2.642	255	255	255	163	355
1682	7.301	255	255	255	133	27
1683	1.364	255	255	255	75	59
1684	16.359	255	255	255	401	70
1685	0.798	255	255	255	84	71
1686	1.945	255	255	255	231	75
1687	0.944	255	255	255	232	135
1688	1.306	255	255	255	372	135
1689	0.929	255	255	255	281	262
1690	0.305	255	255	255	389	281
1691	1.640	255	255	255	423	295
1692	1.248	255	255	255	495	381
1693	1.060	255	255	255	265	52
1694	3.266	255	255	255	173	298
1695	1.931	255	255	255	22	319
1696	1.742	255	255	255	123	367
1697	0.856	255	255	255	41	392
1698	5.661	255	255	255	320	6
1699	2.206	255	255	255	433	13
